Mapping parameters for Etmopterus pusillus (Smooth lanternshark)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  31 |  34 |  41 |  47 |  51 |  61 |  81 |  87 ,
Bounding Box (NSWE): ,42,-48,-98,-105

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,400,700,1070
Temperature (°C),1,12.7,15.77,27.83,32.03
Salinity (psu),1,29.54,33.04,35.98,37
Primary Production,1,122,358,1752,3841
Sea Ice Concentration,1,-0.99987828156805,0,0,0.04
Distance to Land (km),0,2,18,704,1965
 

Map data (HSPEC) for predicted occurrences (n = 6573): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Etmopterus,pusillus,25.75,58.75,1205:458:4,0.04,0.1225,1,0.34313725490196,1,1,1
Etmopterus,pusillus,26.25,56.75,1205:466:2,0.04,0.4775,0.9547619047619,0.098039215686276,1,1,1
Etmopterus,pusillus,26.25,57.25,1205:467:1,0.02,0.245,0.98333333333333,0.098039215686276,1,1,1
Etmopterus,pusillus,26.75,57.25,1205:467:3,0.03,0.26,0.98333333333333,0.098039215686276,1,1,1
Etmopterus,pusillus,24.75,60.25,1206:140:3,0.11,0.29189189189189,1,0.38235294117647,1,1,1
Etmopterus,pusillus,21.75,69.75,1206:219:4,0.14,0.1825,1,0.83333333333333,0.9167065581618,1,1
Etmopterus,pusillus,22.25,69.75,1206:229:2,0.01,0.01,1,0.87254901960784,0.86309238870273,1,1
Etmopterus,pusillus,22.75,69.25,1206:229:3,0.12,0.145,1,0.87254901960784,0.94782192436573,1,1
Etmopterus,pusillus,22.75,69.75,1206:229:4,0.19,0.215,1,0.87254901960784,1,1,1
Etmopterus,pusillus,23.25,67.75,1206:237:2,0.08,0.13,1,0.69607843137255,0.92484442316898,1,1
Etmopterus,pusillus,23.75,67.75,1206:237:4,0.09,0.255,1,0.69607843137255,0.53183341311632,1,1
Etmopterus,pusillus,23.25,68.75,1206:238:2,0.08,0.1,1,0.87254901960784,0.93011010052657,1,1
Etmopterus,pusillus,23.75,68.25,1206:238:3,0.17,0.36,1,0.69607843137255,0.69746290090953,1,1
Etmopterus,pusillus,24.25,66.75,1206:246:2,0.13,0.2375,1,0.57843137254902,0.95165150789852,1,1
Etmopterus,pusillus,24.75,66.75,1206:246:4,0.09,0.1725,1,0.57843137254902,0.88511249401628,1,1
Etmopterus,pusillus,24.25,67.25,1206:247:1,0.13,0.2925,1,0.57843137254902,0.76065102920057,1,1
Etmopterus,pusillus,24.75,67.25,1206:247:3,0.19,0.325,1,0.57843137254902,1,1,1
Etmopterus,pusillus,25.25,61.75,1206:351:2,0.02,0.0575,1,0.41176470588235,0.92197223551939,1,1
Etmopterus,pusillus,25.25,62.25,1206:352:1,0.11,0.28,1,0.45098039215686,0.85686931546194,1,1
Etmopterus,pusillus,25.25,62.75,1206:352:2,0.09,0.3125,1,0.45098039215686,0.6649114408808,1,1
Etmopterus,pusillus,25.25,63.25,1206:353:1,0.04,0.135,1,0.49019607843137,0.63810435615127,1,1
Etmopterus,pusillus,25.25,63.75,1206:353:2,0.06,0.2725,1,0.49019607843137,0.44997606510292,1,1
Etmopterus,pusillus,25.25,64.25,1206:354:1,0.07,0.255,1,0.5,0.52608903781714,1,1
Etmopterus,pusillus,25.25,65.25,1206:455:1,0.18,1,1,0.53921568627451,0.32503590234562,1,1
Etmopterus,pusillus,25.25,65.75,1206:455:2,0.13,0.99,1,0.53921568627451,0.24317855433222,1,1
Etmopterus,pusillus,25.25,66.25,1206:456:1,0.10,0.3525,1,0.57843137254902,0.48013403542365,1,1
Etmopterus,pusillus,25.25,66.75,1206:456:2,0.15,0.2725,1,0.57843137254902,0.95117280995692,1,1
Etmopterus,pusillus,25.75,66.25,1206:456:3,0.06,0.1475,1,0.57843137254902,0.73145045476304,1,1
