Mapping parameters for Trachurus trecae (Cunene horse mackerel)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  34 |  47 ,
Bounding Box (NSWE): ,35,-19,-26,14

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,20,100,100
Temperature (°C),1,16.66,20.83,27.89,32.09
Salinity (psu),1,29.54,31.48,35.9,37.33
Primary Production,1,505,635,2771,3894
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,6,19,187,960
 

Map data (HSPEC) for predicted occurrences (n = 356): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Trachurus,trecae,4.25,5.25,1000:245:1,0.99,1,0.98571428571429,1,1,1,1
Trachurus,trecae,4.25,5.75,1000:245:2,0.99,1,0.98571428571429,1,1,1,1
Trachurus,trecae,4.75,5.25,1000:245:3,0.99,1,0.98571428571429,1,1,1,1
Trachurus,trecae,4.75,5.75,1000:245:4,0.99,1,0.98571428571429,1,1,1,1
Trachurus,trecae,4.25,6.25,1000:246:1,0.99,1,0.98809523809524,1,1,1,1
Trachurus,trecae,4.25,6.75,1000:246:2,0.99,1,0.98809523809524,1,1,1,1
Trachurus,trecae,5.25,0.25,1000:350:1,1.00,1,1,1,1,1,1
Trachurus,trecae,5.75,0.25,1000:350:3,1.00,1,1,1,1,1,1
Trachurus,trecae,5.75,0.75,1000:350:4,1.00,1,1,1,1,1,1
Trachurus,trecae,5.75,1.25,1000:351:3,1.00,1,1,1,1,1,1
Trachurus,trecae,5.25,4.75,1000:354:2,1.00,1,1,1,1,1,1
Trachurus,trecae,5.75,4.75,1000:354:4,1.00,1,1,1,1,1,1
Trachurus,trecae,6.25,1.25,1000:361:1,1.00,1,1,1,1,1,1
Trachurus,trecae,6.25,1.75,1000:361:2,1.00,1,1,1,1,1,1
Trachurus,trecae,6.25,2.25,1000:362:1,1.00,1,1,1,1,1,1
Trachurus,trecae,6.25,2.75,1000:362:2,1.00,1,1,1,1,1,1
Trachurus,trecae,6.25,3.25,1000:363:1,1.00,1,1,1,1,1,1
Trachurus,trecae,6.25,3.75,1000:363:2,1.00,1,1,1,1,1,1
Trachurus,trecae,6.25,4.25,1000:364:1,1.00,1,1,1,1,1,1
Trachurus,trecae,6.25,4.75,1000:364:2,1.00,1,1,1,1,1,1
Trachurus,trecae,5.25,5.25,1000:455:1,0.99,1,0.98571428571429,1,1,1,1
Trachurus,trecae,5.75,5.25,1000:455:3,0.99,1,0.98571428571429,1,1,1,1
Trachurus,trecae,-0.25,8.75,3000:208:2,1.00,1,1,1,1,1,1
Trachurus,trecae,-0.75,8.75,3000:208:4,1.00,1,1,1,1,1,1
Trachurus,trecae,-0.25,9.25,3000:209:1,1.00,1,1,1,1,1,1
Trachurus,trecae,-1.25,5.75,3000:215:2,1.00,1,1,1,1,1,1
Trachurus,trecae,-1.25,8.75,3000:218:2,1.00,1,1,1,1,1,1
Trachurus,trecae,-1.25,9.25,3000:219:1,1.00,1,1,1,1,1,1
Trachurus,trecae,-1.75,9.25,3000:219:3,1.00,1,1,1,1,1,1
Trachurus,trecae,-2.25,8.75,3000:228:2,1.00,1,1,1,1,1,1
Trachurus,trecae,-2.25,9.25,3000:229:1,1.00,1,1,1,1,1,1
Trachurus,trecae,-2.25,9.75,3000:229:2,1.00,1,1,1,1,1,1
Trachurus,trecae,-2.75,9.25,3000:229:3,1.00,1,1,1,1,1,1
Trachurus,trecae,-2.75,9.75,3000:229:4,1.00,1,1,1,1,1,1
Trachurus,trecae,-3.25,9.75,3000:239:2,1.00,1,1,1,1,1,1
Trachurus,trecae,-2.75,10.25,3001:120:3,1.00,1,1,1,1,1,1
Trachurus,trecae,-3.25,10.25,3001:130:1,1.00,1,1,1,1,1,1
Trachurus,trecae,-3.25,10.75,3001:130:2,1.00,1,1,1,1,1,1
Trachurus,trecae,-3.75,10.75,3001:130:4,1.00,1,1,1,1,1,1
Trachurus,trecae,-3.75,11.25,3001:131:3,1.00,1,1,1,1,1,1
Trachurus,trecae,-4.25,10.75,3001:140:2,1.00,1,1,1,1,1,1
Trachurus,trecae,-4.25,11.25,3001:141:1,1.00,1,1,1,1,1,1
Trachurus,trecae,-4.25,11.75,3001:141:2,1.00,1,1,1,1,1,1
Trachurus,trecae,-7.25,12.25,3001:372:1,1.00,1,1,1,1,1,1
Trachurus,trecae,-7.25,12.75,3001:372:2,1.00,1,1,1,1,1,1
Trachurus,trecae,-7.75,12.75,3001:372:4,1.00,1,1,1,1,1,1
Trachurus,trecae,-7.75,13.25,3001:373:3,1.00,1,1,1,1,1,1
Trachurus,trecae,-8.25,13.25,3001:383:1,1.00,1,1,1,1,1,1
Trachurus,trecae,-8.75,13.25,3001:383:3,1.00,1,1,1,1,1,1
Trachurus,trecae,-9.25,12.75,3001:392:2,1.00,1,1,1,1,1,1
Trachurus,trecae,-9.75,12.75,3001:392:4,1.00,1,1,1,1,1,1
Trachurus,trecae,-9.25,13.25,3001:393:1,1.00,1,1,1,1,1,1
Trachurus,trecae,-9.75,13.25,3001:393:3,1.00,1,1,1,1,1,1
Trachurus,trecae,-10.25,13.25,3101:103:1,1.00,1,1,1,1,1,1
Trachurus,trecae,-10.25,13.75,3101:103:2,1.00,1,1,1,1,1,1
Trachurus,trecae,-10.75,13.25,3101:103:3,1.00,1,1,1,1,1,1
Trachurus,trecae,-10.75,13.75,3101:103:4,1.00,1,1,1,1,1,1
Trachurus,trecae,-11.25,13.25,3101:113:1,1.00,1,1,1,1,1,1
Trachurus,trecae,-11.25,13.75,3101:113:2,1.00,1,1,1,1,1,1
Trachurus,trecae,-11.75,13.25,3101:113:3,1.00,1,1,1,1,1,1
Trachurus,trecae,-11.75,13.75,3101:113:4,1.00,1,1,1,1,1,1
Trachurus,trecae,-12.75,12.75,3101:122:4,1.00,1,1,1,1,1,1
Trachurus,trecae,-12.25,13.25,3101:123:1,1.00,1,1,1,1,1,1
Trachurus,trecae,-12.25,13.75,3101:123:2,1.00,1,1,1,1,1,1
Trachurus,trecae,-12.75,13.25,3101:123:3,1.00,1,1,1,1,1,1
Trachurus,trecae,-13.25,12.75,3101:132:2,1.00,1,1,1,1,1,1
Trachurus,trecae,-13.75,12.25,3101:132:3,1.00,1,1,1,1,1,1
Trachurus,trecae,-13.75,12.75,3101:132:4,1.00,1,1,1,1,1,1
Trachurus,trecae,-14.25,12.25,3101:142:1,1.00,1,1,1,1,1,1
Trachurus,trecae,-14.75,12.25,3101:142:3,1.00,1,1,1,1,1,1
Trachurus,trecae,-15.75,11.75,3101:351:4,1.00,1,1,1,1,1,1
Trachurus,trecae,-15.25,12.25,3101:352:1,1.00,1,1,1,1,1,1
Trachurus,trecae,-15.75,12.25,3101:352:3,1.00,1,1,1,1,1,1
Trachurus,trecae,4.25,-0.75,7000:140:2,1.00,1,1,1,1,1,1
Trachurus,trecae,4.75,-0.25,7000:140:3,1.00,1,1,1,1,1,1
Trachurus,trecae,4.75,-0.75,7000:140:4,1.00,1,1,1,1,1,1
Trachurus,trecae,4.25,-1.25,7000:141:1,1.00,1,1,1,1,1,1
Trachurus,trecae,4.25,-1.75,7000:141:2,1.00,1,1,1,1,1,1
Trachurus,trecae,4.75,-1.25,7000:141:3,1.00,1,1,1,1,1,1
Trachurus,trecae,4.75,-1.75,7000:141:4,1.00,1,1,1,1,1,1
Trachurus,trecae,4.25,-2.25,7000:142:1,1.00,1,1,1,1,1,1
Trachurus,trecae,4.75,-2.25,7000:142:3,1.00,1,1,1,1,1,1
Trachurus,trecae,4.75,-2.75,7000:142:4,1.00,1,1,1,1,1,1
Trachurus,trecae,4.75,-3.25,7000:143:3,1.00,1,1,1,1,1,1
Trachurus,trecae,4.75,-5.25,7000:245:3,1.00,1,1,1,1,1,1
Trachurus,trecae,4.75,-5.75,7000:245:4,1.00,1,1,1,1,1,1
Trachurus,trecae,4.25,-6.75,7000:246:2,1.00,1,1,1,1,1,1
