Mapping parameters for Alepes melanoptera (Blackfin scad)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 ,
Bounding Box (NSWE): ,41,-10,48,125

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,23.785,24.88,29.39,29.89
Salinity (psu),1,26.41,31.54,39.5,40
Primary Production,1,210,445,1715,2105
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,3,133,187
 

Map data (HSPEC) for predicted occurrences (n = 2245): 
Alepes,melanoptera,6.25,107.25,1010:467:1,0.02,0.041666666666667,1,1,0.51063829787234,1,1
Alepes,melanoptera,6.75,107.75,1010:467:4,0.10,0.20833333333333,1,1,0.48936170212766,1,1
Alepes,melanoptera,7.75,108.75,1010:478:4,0.19,0.41666666666667,1,1,0.45106382978723,1,1
Alepes,melanoptera,9.75,106.75,1010:496:4,0.14,1,1,1,0.14102564102564,1,1
Alepes,melanoptera,4.75,110.25,1011:140:3,0.10,0.125,1,1,0.76170212765957,1,1
Alepes,melanoptera,4.25,112.75,1011:142:2,0.04,0.041666666666667,1,1,1,1,1
Alepes,melanoptera,2.75,117.75,1011:227:4,0.07,1,1,1,0.071794871794872,1,1
Alepes,melanoptera,5.25,110.75,1011:350:2,0.13,0.20833333333333,1,1,0.62127659574468,1,1
Alepes,melanoptera,14.75,49.25,1104:249:3,0.01,1,1,1,0.0051282051282051,1,1
Alepes,melanoptera,16.25,73.25,1107:363:1,0.12,1,1,1,0.11794871794872,1,1
Alepes,melanoptera,16.75,73.25,1107:363:3,0.03,1,1,1,0.025641025641026,1,1
Alepes,melanoptera,17.25,72.75,1107:372:2,0.04,1,1,1,0.035897435897436,1,1
Alepes,melanoptera,19.25,73.25,1107:393:1,0.10,0.2,1,1,0.51538461538462,1,1
Alepes,melanoptera,12.75,96.75,1109:226:4,0.12,0.125,1,0.99610136452242,1,1,1
Alepes,melanoptera,14.25,96.25,1109:246:1,0.11,0.16666666666667,1,0.635477582846,1,1,1
Alepes,melanoptera,14.75,96.25,1109:246:3,0.19,0.29166666666667,1,0.635477582846,1,1,1
Alepes,melanoptera,15.75,94.75,1109:354:4,0.16,1,1,0.65497076023392,0.24102564102564,1,1
Alepes,melanoptera,19.75,93.25,1109:393:3,0.18,1,1,0.62768031189084,0.28461538461538,1,1
Alepes,melanoptera,15.25,96.25,1109:456:1,0.02,0.45833333333333,1,0.41715399610136,0.12051282051282,1,1
Alepes,melanoptera,16.25,95.25,1109:465:1,0.19,0.4,1,0.46783625730994,1,1,1
Alepes,melanoptera,16.75,96.25,1109:466:3,0.17,0.6,1,0.41715399610136,0.66153846153846,1,1
Alepes,melanoptera,16.75,96.75,1109:466:4,0.18,1,1,0.41715399610136,0.42564102564103,1,1
Alepes,melanoptera,16.75,97.75,1109:467:4,0.02,0.2,1,0.41715399610136,0.23589743589744,1,1
Alepes,melanoptera,10.75,100.25,1110:100:3,0.12,0.125,1,1,1,1,1
Alepes,melanoptera,10.75,100.75,1110:100:4,0.17,0.16666666666667,1,1,1,1,1
Alepes,melanoptera,11.25,101.75,1110:111:2,0.12,0.125,1,0.98830409356725,1,1,1
Alepes,melanoptera,13.25,100.75,1110:130:2,0.06,1,1,0.35867446393762,0.17179487179487,1,1
Alepes,melanoptera,17.75,108.25,1110:478:3,0.17,0.16666666666667,1,1,1,1,1
Alepes,melanoptera,18.25,108.25,1110:488:1,0.12,0.125,1,1,1,1,1
Alepes,melanoptera,10.25,113.75,1111:103:2,0.16,0.75,1,1,0.20851063829787,1,1
Alepes,melanoptera,11.75,114.75,1111:114:4,0.16,1,1,1,0.16170212765957,1,1
Alepes,melanoptera,10.75,115.75,1111:205:4,0.18,1,1,1,0.17872340425532,1,1
Alepes,melanoptera,19.75,112.75,1111:392:4,0.17,0.16666666666667,1,1,1,1,1
Alepes,melanoptera,13.75,123.75,1112:133:4,0.09,1,1,1,0.085106382978723,1,1
Alepes,melanoptera,13.75,124.25,1112:134:3,0.14,1,1,1,0.13617021276596,1,1
Alepes,melanoptera,14.25,124.25,1112:144:1,0.06,1,1,1,0.05531914893617,1,1
Alepes,melanoptera,16.75,122.75,1112:362:4,0.15,1,1,1,0.1531914893617,1,1
Alepes,melanoptera,19.25,122.25,1112:392:1,0.15,1,1,1,0.14893617021277,1,1
Alepes,melanoptera,27.25,49.75,1204:479:2,0.14,1,1,0.14,1,1,1
Alepes,melanoptera,28.75,49.25,1204:489:3,0.11,0.54166666666667,1,0.2,1,1,1
Alepes,melanoptera,28.75,49.75,1204:489:4,0.09,0.45833333333333,1,0.2,1,1,1
Alepes,melanoptera,23.75,52.25,1205:132:3,0.14,0.2,1,0.7,1,1,1
Alepes,melanoptera,20.75,58.75,1205:208:4,0.17,1,1,1,0.16923076923077,1,1
Alepes,melanoptera,26.75,52.25,1205:362:3,0.17,0.16666666666667,1,1,1,1,1
Alepes,melanoptera,27.25,50.25,1205:370:1,0.14,1,1,0.14,1,1,1
Alepes,melanoptera,27.25,50.75,1205:370:2,0.14,1,1,0.14,1,1,1
Alepes,melanoptera,27.75,50.25,1205:370:3,0.14,1,1,0.14,1,1,1
Alepes,melanoptera,27.25,51.25,1205:371:1,0.10,0.70833333333333,1,0.14,1,1,1
Alepes,melanoptera,27.75,51.25,1205:371:3,0.14,1,1,0.14,1,1,1
Alepes,melanoptera,27.75,51.75,1205:371:4,0.14,1,1,0.14,1,1,1
Alepes,melanoptera,24.75,62.25,1206:142:3,0.05,0.70833333333333,1,1,0.064102564102564,1,1
Alepes,melanoptera,22.25,69.75,1206:229:2,0.14,0.8,1,1,0.17179487179487,1,1
Alepes,melanoptera,23.75,68.75,1206:238:4,0.03,0.2,1,1,0.15641025641026,1,1
Alepes,melanoptera,25.25,62.25,1206:352:1,0.14,1,1,1,0.13846153846154,1,1
Alepes,melanoptera,21.25,70.25,1207:110:1,0.18,1,1,1,0.18461538461538,1,1
Alepes,melanoptera,20.25,88.25,1208:208:1,0.14,0.41666666666667,1,0.33333333333333,1,1,1
Alepes,melanoptera,20.75,88.25,1208:208:3,0.06,1,1,0.33333333333333,0.17435897435897,1,1
Alepes,melanoptera,21.75,89.25,1208:219:3,0.08,1,1,0.089668615984406,0.87948717948718,1,1
Alepes,melanoptera,21.75,89.75,1208:219:4,0.06,1,1,0.089668615984406,0.63589743589744,1,1
Alepes,melanoptera,22.25,89.75,1208:229:2,0.09,1,1,0.089668615984406,1,1,1
Alepes,melanoptera,20.75,91.75,1209:101:4,0.02,1,1,0.6588693957115,0.030769230769231,1,1
Alepes,melanoptera,21.75,90.75,1209:110:4,0.12,1,1,0.21247563352827,0.57179487179487,1,1
Alepes,melanoptera,21.75,91.25,1209:111:3,0.04,1,1,0.21247563352827,0.2025641025641,1,1
Alepes,melanoptera,21.75,92.25,1209:112:3,0.13,0.2,1,0.6588693957115,1,1,1
Alepes,melanoptera,22.25,90.25,1209:120:1,0.04,0.2,1,0.21247563352827,1,1,1
Alepes,melanoptera,22.75,91.25,1209:121:3,0.11,1,1,0.21247563352827,0.52820512820513,1,1
Alepes,melanoptera,20.25,113.25,1211:103:1,0.12,0.125,1,1,1,1,1
Alepes,melanoptera,21.75,114.75,1211:114:4,0.04,0.041666666666667,1,1,1,1,1
Alepes,melanoptera,22.75,113.25,1211:123:3,0.17,0.2,0.84474885844749,1,1,1,1
Alepes,melanoptera,23.25,113.25,1211:133:1,0.16,0.2,0.78995433789954,1,1,1,1
Alepes,melanoptera,23.25,113.75,1211:133:2,0.16,0.2,0.78995433789954,1,1,1,1
Alepes,melanoptera,24.25,117.75,1211:247:2,0.02,1,0.022831050228309,1,1,1,1
Alepes,melanoptera,20.25,121.75,1212:101:2,0.11,1,1,1,0.11489361702128,1,1
Alepes,melanoptera,25.25,121.25,1212:351:1,0.12,1,0.12328767123288,1,1,1,1
Alepes,melanoptera,25.25,121.75,1212:351:2,0.12,1,0.12328767123288,1,1,1,1
Alepes,melanoptera,25.75,121.25,1212:351:3,0.12,1,0.12328767123288,1,1,1,1
Alepes,melanoptera,25.75,121.75,1212:351:4,0.12,1,0.12328767123288,1,1,1,1
Alepes,melanoptera,30.25,48.25,1304:208:1,0.19,0.4,0.72602739726027,1,0.66153846153846,1,1
Alepes,melanoptera,-4.25,55.75,3005:245:2,0.11,1,1,1,0.11489361702128,1,1
Alepes,melanoptera,-9.75,60.25,3006:390:3,0.19,0.375,1,1,0.51063829787234,1,1
Alepes,melanoptera,-6.25,71.75,3007:361:2,0.03,1,1,1,0.029787234042553,1,1
Alepes,melanoptera,-0.25,103.25,3010:103:1,0.13,0.2,1,0.67446393762183,1,1,1
Alepes,melanoptera,-2.75,104.75,3010:124:4,0.17,0.2,1,0.85769980506823,1,1,1
Alepes,melanoptera,-6.25,104.75,3010:364:2,0.08,0.083333333333333,1,1,1,1,1
Alepes,melanoptera,-5.25,112.75,3011:352:2,0.04,0.041666666666667,1,1,1,1,1
Alepes,melanoptera,-5.75,113.75,3011:353:4,0.17,0.16666666666667,1,1,1,1,1
Alepes,melanoptera,-5.75,115.75,3011:455:4,0.04,0.041666666666667,1,1,1,1,1
Alepes,melanoptera,-7.25,122.25,3012:372:1,0.17,0.16666666666667,1,1,1,1,1
Alepes,melanoptera,7.75,76.75,1007:476:4,0.33,0.33333333333333,1,1,1,1,1
Alepes,melanoptera,9.25,97.25,1009:497:1,0.37,0.375,1,1,1,1,1
Alepes,melanoptera,9.75,97.25,1009:497:3,0.37,0.375,1,1,1,1,1
Alepes,melanoptera,1.75,100.75,1010:110:4,0.20,0.2,1,1,1,1,1
Alepes,melanoptera,1.75,101.25,1010:111:3,0.32,0.4,1,0.80896686159844,1,1,1
Alepes,melanoptera,1.75,103.25,1010:113:3,0.36,1,1,0.80896686159844,0.44102564102564,1,1
Alepes,melanoptera,1.75,103.75,1010:113:4,0.20,0.2,1,1,1,1,1
Alepes,melanoptera,0.75,106.25,1010:206:3,0.37,0.375,1,1,1,1,1
Alepes,melanoptera,1.75,105.75,1010:215:4,0.21,0.20833333333333,1,1,1,1,1
Alepes,melanoptera,1.25,106.25,1010:216:1,0.37,0.375,1,1,1,1,1
Alepes,melanoptera,1.75,107.75,1010:217:4,0.29,0.29166666666667,1,1,1,1,1
Alepes,melanoptera,2.25,108.25,1010:228:1,0.37,0.375,1,1,1,1,1
Alepes,melanoptera,3.75,107.25,1010:237:3,0.29,0.29166666666667,1,1,1,1,1
Alepes,melanoptera,6.25,103.25,1010:363:1,0.37,0.375,1,1,1,1,1
Alepes,melanoptera,6.75,103.25,1010:363:3,0.25,0.25,1,1,1,1,1
Alepes,melanoptera,6.75,104.25,1010:364:3,0.37,0.375,1,1,1,1,1
Alepes,melanoptera,6.75,104.75,1010:364:4,0.29,0.29166666666667,1,1,1,1,1
Alepes,melanoptera,7.75,102.75,1010:372:4,0.33,0.33333333333333,1,1,1,1,1
Alepes,melanoptera,7.75,103.25,1010:373:3,0.33,0.33333333333333,1,1,1,1,1
Alepes,melanoptera,9.75,101.25,1010:391:3,0.33,0.33333333333333,1,1,1,1,1
Alepes,melanoptera,5.75,105.75,1010:455:4,0.34,0.58333333333333,1,1,0.57872340425532,1,1
Alepes,melanoptera,6.25,105.25,1010:465:1,0.39,0.5,1,1,0.78723404255319,1,1
Alepes,melanoptera,6.25,105.75,1010:465:2,0.39,0.58333333333333,1,1,0.67234042553191,1,1
Alepes,melanoptera,6.25,106.25,1010:466:1,0.37,0.58333333333333,1,1,0.63404255319149,1,1
Alepes,melanoptera,6.75,106.75,1010:466:4,0.36,0.66666666666667,1,1,0.54468085106383,1,1
Alepes,melanoptera,7.25,106.75,1010:476:2,0.31,0.83333333333333,1,1,0.37021276595745,1,1
Alepes,melanoptera,7.25,107.25,1010:477:1,0.30,0.5,1,1,0.59148936170213,1,1
Alepes,melanoptera,7.25,107.75,1010:477:2,0.31,0.66666666666667,1,1,0.46382978723404,1,1
Alepes,melanoptera,7.75,109.25,1010:479:3,0.29,0.83333333333333,1,1,0.34468085106383,1,1
Alepes,melanoptera,8.75,108.75,1010:488:4,0.28,0.625,1,1,0.44255319148936,1,1
Alepes,melanoptera,1.25,111.25,1011:111:1,0.20,0.2,1,1,1,1,1
Alepes,melanoptera,2.25,111.25,1011:121:1,0.32,1,1,1,0.31538461538462,1,1
Alepes,melanoptera,2.75,111.75,1011:121:4,0.25,1,1,1,0.24615384615385,1,1
Alepes,melanoptera,3.25,110.25,1011:130:1,0.21,0.20833333333333,1,1,1,1,1
Alepes,melanoptera,3.75,110.75,1011:130:4,0.21,0.20833333333333,1,1,1,1,1
Alepes,melanoptera,3.75,111.25,1011:131:3,0.29,0.29166666666667,1,1,1,1,1
Alepes,melanoptera,3.75,112.75,1011:132:4,0.25,0.25,1,1,1,1,1
Alepes,melanoptera,1.25,117.75,1011:217:2,0.20,0.2,1,1,1,1,1
Alepes,melanoptera,3.75,117.25,1011:237:3,0.20,0.2,1,1,1,1,1
Alepes,melanoptera,3.75,117.75,1011:237:4,0.30,1,1,1,0.3,1,1
Alepes,melanoptera,4.25,117.25,1011:247:1,0.20,0.2,1,1,1,1,1
Alepes,melanoptera,8.25,110.75,1011:380:2,0.34,1,1,1,0.33617021276596,1,1
Alepes,melanoptera,8.25,111.75,1011:381:2,0.33,1,1,1,0.33191489361702,1,1
Alepes,melanoptera,8.75,111.75,1011:381:4,0.33,1,1,1,0.33191489361702,1,1
Alepes,melanoptera,8.25,112.25,1011:382:1,0.37,1,1,1,0.36595744680851,1,1
Alepes,melanoptera,8.75,112.75,1011:382:4,0.32,1,1,1,0.31914893617021,1,1
Alepes,melanoptera,9.25,113.75,1011:393:2,0.35,1,1,1,0.3531914893617,1,1
Alepes,melanoptera,9.75,113.25,1011:393:3,0.25,1,1,1,0.25106382978723,1,1
Alepes,melanoptera,9.75,114.25,1011:394:3,0.33,1,1,1,0.33191489361702,1,1
Alepes,melanoptera,9.75,114.75,1011:394:4,0.29,1,1,1,0.2936170212766,1,1
Alepes,melanoptera,9.75,115.75,1011:495:4,0.35,0.91666666666667,1,1,0.38297872340426,1,1
Alepes,melanoptera,14.75,49.75,1104:249:4,0.37,1,1,1,0.37435897435897,1,1
Alepes,melanoptera,15.25,51.75,1105:351:2,0.35,1,1,1,0.34615384615385,1,1
Alepes,melanoptera,15.75,51.75,1105:351:4,0.35,1,1,1,0.34871794871795,1,1
Alepes,melanoptera,17.75,57.25,1105:477:3,0.22,1,1,1,0.21538461538462,1,1
Alepes,melanoptera,14.75,74.25,1107:144:3,0.37,1,1,1,0.36923076923077,1,1
Alepes,melanoptera,15.75,73.75,1107:353:4,0.29,1,1,1,0.28974358974359,1,1
Alepes,melanoptera,17.25,73.25,1107:373:1,0.25,1,1,1,0.25384615384615,1,1
Alepes,melanoptera,18.25,71.75,1107:381:2,0.33,0.33333333333333,1,1,1,1,1
Alepes,melanoptera,18.75,73.25,1107:383:3,0.20,0.2,1,1,1,1,1
Alepes,melanoptera,12.75,80.75,1108:120:4,0.29,0.29166666666667,1,1,1,1,1
Alepes,melanoptera,13.25,92.25,1109:132:1,0.33,0.33333333333333,1,1,1,1,1
Alepes,melanoptera,10.75,97.25,1109:207:3,0.25,0.25,1,1,1,1,1
Alepes,melanoptera,13.25,97.75,1109:237:2,0.36,0.41666666666667,1,0.8635477582846,1,1,1
Alepes,melanoptera,13.25,99.75,1109:239:2,0.36,1,1,0.35867446393762,1,1,1
Alepes,melanoptera,15.25,94.75,1109:354:2,0.36,1,1,0.65497076023392,0.54871794871795,1,1
Alepes,melanoptera,16.25,94.75,1109:364:2,0.26,0.4,1,0.65497076023392,1,1,1
Alepes,melanoptera,15.75,95.25,1109:455:3,0.38,1,1,0.46783625730994,0.80769230769231,1,1
Alepes,melanoptera,16.25,97.75,1109:467:2,0.32,1,1,0.41715399610136,0.76923076923077,1,1
Alepes,melanoptera,11.25,100.75,1110:110:2,0.29,0.29166666666667,1,1,1,1,1
Alepes,melanoptera,11.75,101.75,1110:111:4,0.37,0.375,1,0.98830409356725,1,1,1
Alepes,melanoptera,13.25,100.25,1110:130:1,0.36,1,1,0.35867446393762,1,1,1
Alepes,melanoptera,13.75,100.25,1110:130:3,0.36,1,1,0.35867446393762,1,1,1
Alepes,melanoptera,13.75,100.75,1110:130:4,0.36,1,1,0.35867446393762,1,1,1
Alepes,melanoptera,10.25,106.25,1110:206:1,0.20,0.2,1,1,1,1,1
Alepes,melanoptera,10.75,106.75,1110:206:4,0.20,0.2,1,1,1,1,1
Alepes,melanoptera,16.75,108.25,1110:468:3,0.21,0.20833333333333,1,1,1,1,1
Alepes,melanoptera,18.75,108.25,1110:488:3,0.25,0.25,1,1,1,1,1
Alepes,melanoptera,10.25,114.25,1111:104:1,0.38,1,1,1,0.38297872340426,1,1
Alepes,melanoptera,10.75,114.75,1111:104:4,0.39,1,1,1,0.38723404255319,1,1
Alepes,melanoptera,11.25,114.25,1111:114:1,0.34,1,1,1,0.34468085106383,1,1
Alepes,melanoptera,11.25,114.75,1111:114:2,0.29,1,1,1,0.28936170212766,1,1
Alepes,melanoptera,11.25,116.25,1111:216:1,0.35,1,1,1,0.34893617021277,1,1
Alepes,melanoptera,11.25,116.75,1111:216:2,0.37,1,1,1,0.37446808510638,1,1
Alepes,melanoptera,11.75,116.25,1111:216:3,0.23,1,1,1,0.23404255319149,1,1
Alepes,melanoptera,11.75,116.75,1111:216:4,0.30,1,1,1,0.29787234042553,1,1
Alepes,melanoptera,11.25,117.25,1111:217:1,0.35,1,1,1,0.34893617021277,1,1
Alepes,melanoptera,11.75,117.25,1111:217:3,0.27,1,1,1,0.26808510638298,1,1
Alepes,melanoptera,15.75,113.75,1111:353:4,0.29,0.95833333333333,1,1,0.29787234042553,1,1
Alepes,melanoptera,15.75,114.25,1111:354:3,0.24,1,1,1,0.24255319148936,1,1
Alepes,melanoptera,16.25,112.75,1111:362:2,0.31,1,1,1,0.31063829787234,1,1
Alepes,melanoptera,16.75,112.75,1111:362:4,0.36,1,1,1,0.36170212765957,1,1
Alepes,melanoptera,16.25,114.25,1111:364:1,0.26,1,1,1,0.26382978723404,1,1
Alepes,melanoptera,17.75,110.75,1111:370:4,0.32,0.33333333333333,1,1,0.95744680851064,1,1
Alepes,melanoptera,19.75,110.25,1111:390:3,0.20,0.2,1,1,1,1,1
Alepes,melanoptera,14.25,122.75,1112:142:2,0.36,1,1,1,0.35744680851064,1,1
Alepes,melanoptera,15.25,120.25,1112:350:1,0.21,1,1,1,0.20851063829787,1,1
Alepes,melanoptera,19.75,121.75,1112:391:4,0.27,1,1,1,0.27234042553191,1,1
Alepes,melanoptera,27.75,48.75,1204:478:4,0.20,1,1,0.2,1,1,1
Alepes,melanoptera,27.25,49.25,1204:479:1,0.20,1,1,0.2,1,1,1
Alepes,melanoptera,27.75,49.25,1204:479:3,0.20,1,1,0.2,1,1,1
Alepes,melanoptera,27.75,49.75,1204:479:4,0.20,1,1,0.2,1,1,1
Alepes,melanoptera,28.25,48.75,1204:488:2,0.20,1,1,0.2,1,1,1
Alepes,melanoptera,28.25,49.25,1204:489:1,0.20,1,1,0.2,1,1,1
Alepes,melanoptera,28.25,49.75,1204:489:2,0.20,1,1,0.2,1,1,1
Alepes,melanoptera,24.25,54.75,1205:144:2,0.20,0.2,1,1,1,1,1
Alepes,melanoptera,22.75,59.25,1205:229:3,0.39,1,1,1,0.39487179487179,1,1
Alepes,melanoptera,26.25,52.75,1205:362:2,0.37,0.375,1,1,1,1,1
Alepes,melanoptera,26.75,52.75,1205:362:4,0.29,0.29166666666667,1,1,1,1,1
Alepes,melanoptera,27.25,52.25,1205:372:1,0.25,0.25,1,1,1,1,1
Alepes,melanoptera,25.75,56.75,1205:456:4,0.29,0.29166666666667,1,1,1,1,1
Alepes,melanoptera,22.25,67.75,1206:227:2,0.37,0.375,1,1,1,1,1
Alepes,melanoptera,24.75,66.75,1206:246:4,0.29,1,1,1,0.28974358974359,1,1
Alepes,melanoptera,20.75,72.25,1207:102:3,0.25,0.25,1,1,1,1,1
Alepes,melanoptera,22.25,72.25,1207:122:1,0.32,1,1,1,0.32051282051282,1,1
Alepes,melanoptera,20.25,86.75,1208:206:2,0.31,1,1,0.34502923976608,0.9025641025641,1,1
Alepes,melanoptera,20.75,86.75,1208:206:4,0.35,1,1,0.34502923976608,1,1,1
Alepes,melanoptera,20.75,89.75,1208:209:4,0.25,1,1,0.39376218323587,0.63076923076923,1,1
Alepes,melanoptera,21.25,86.75,1208:216:2,0.35,1,1,0.34502923976608,1,1,1
Alepes,melanoptera,21.25,87.25,1208:217:1,0.35,1,1,0.34502923976608,1,1,1
Alepes,melanoptera,21.75,90.25,1209:110:3,0.21,1,1,0.21247563352827,1,1,1
Alepes,melanoptera,21.75,91.75,1209:111:4,0.21,1,1,0.21247563352827,0.96923076923077,1,1
Alepes,melanoptera,22.75,90.75,1209:120:4,0.21,1,1,0.21247563352827,1,1,1
Alepes,melanoptera,22.25,91.25,1209:121:1,0.21,1,1,0.21247563352827,1,1,1
Alepes,melanoptera,22.25,91.75,1209:121:2,0.21,1,1,0.21247563352827,1,1,1
Alepes,melanoptera,22.75,91.75,1209:121:4,0.21,1,1,0.21247563352827,1,1,1
Alepes,melanoptera,21.25,106.75,1210:216:2,0.20,0.2,1,1,1,1,1
Alepes,melanoptera,20.25,112.75,1211:102:2,0.33,0.33333333333333,1,1,1,1,1
Alepes,melanoptera,21.25,113.75,1211:113:2,0.33,0.33333333333333,1,1,1,1,1
Alepes,melanoptera,20.75,121.75,1212:101:4,0.30,1,1,1,0.29787234042553,1,1
Alepes,melanoptera,20.75,122.25,1212:102:3,0.21,1,1,1,0.20851063829787,1,1
Alepes,melanoptera,21.25,121.75,1212:111:2,0.23,1,1,1,0.23404255319149,1,1
Alepes,melanoptera,24.25,120.25,1212:140:1,0.35,1,0.35159817351598,1,1,1,1
Alepes,melanoptera,24.25,120.75,1212:140:2,0.35,1,0.35159817351598,1,1,1,1
Alepes,melanoptera,24.75,120.25,1212:140:3,0.35,1,0.35159817351598,1,1,1,1
Alepes,melanoptera,24.75,120.75,1212:140:4,0.35,1,0.35159817351598,1,1,1,1
Alepes,melanoptera,24.25,122.75,1212:142:2,0.28,0.625,1,1,0.45106382978723,1,1
Alepes,melanoptera,24.25,123.25,1212:143:1,0.27,1,1,1,0.26808510638298,1,1
Alepes,melanoptera,24.25,123.75,1212:143:2,0.34,1,1,1,0.34042553191489,1,1
Alepes,melanoptera,24.75,123.25,1212:143:3,0.34,1,1,1,0.33617021276596,1,1
Alepes,melanoptera,24.25,124.25,1212:144:1,0.27,1,1,1,0.27234042553191,1,1
Alepes,melanoptera,24.75,124.25,1212:144:3,0.30,1,1,1,0.29787234042553,1,1
Alepes,melanoptera,24.75,124.75,1212:144:4,0.36,1,1,1,0.36170212765957,1,1
Alepes,melanoptera,-4.25,54.75,3005:144:2,0.28,1,1,1,0.28085106382979,1,1
Alepes,melanoptera,-8.25,60.25,3006:380:1,0.35,1,1,1,0.34893617021277,1,1
Alepes,melanoptera,-3.25,113.25,3011:133:1,0.21,1,1,1,0.21025641025641,1,1
Alepes,melanoptera,-3.25,114.75,3011:134:2,0.20,0.2,1,1,1,1,1
Alepes,melanoptera,-0.75,119.25,3011:209:3,0.37,0.375,1,1,1,1,1
Alepes,melanoptera,-2.75,116.75,3011:226:4,0.39,1,1,1,0.38723404255319,1,1
Alepes,melanoptera,-2.75,117.25,3011:227:3,0.32,1,1,1,0.31914893617021,1,1
Alepes,melanoptera,-4.75,115.25,3011:245:3,0.33,1,1,1,0.32765957446809,1,1
Alepes,melanoptera,-5.25,114.75,3011:354:2,0.34,1,1,1,0.33617021276596,1,1
Alepes,melanoptera,-6.25,112.25,3011:362:1,0.37,0.375,1,1,1,1,1
Alepes,melanoptera,-6.25,113.25,3011:363:1,0.29,0.29166666666667,1,1,1,1,1
Alepes,melanoptera,-6.25,113.75,3011:363:2,0.21,0.20833333333333,1,1,1,1,1
