Mapping parameters for Scomberomorus guttatus (Indo-Pacific king mackerel)

"Cite AquaMaps itself as: Kaschner, K., J. Rius-Barile, K. Kesner-Reyes, C. Garilao, S.O. Kullander, T. Rees and R. Froese. 2013. AquaMaps: Predicted range maps for aquatic species World Wide Web electronic publication, www.aquamaps.org, Version 08/2013. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  57 |  61 |  71,
Bounding Box (NSWE): ,38,-7,49,134

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,15,20,90,200
Temperature (°C),1,21.42,25.05,28.96,33.16
Salinity (psu),1,26.36,30.04,36.41,39.65
Primary Production,1,172,465,1753,2838
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,11,197,292
 

Map data (HSPEC) for predicted occurrences (n = 2804): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,SST,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Scomberomorus,guttatus,-5.75,122.25,3012:352:3,0.24,,,,,,
Scomberomorus,guttatus,-1.75,131.75,3013:111:4,0.21,,,,,,
Scomberomorus,guttatus,-3.25,131.75,3013:131:2,0.38,,,,,,
Scomberomorus,guttatus,7.75,77.75,1007:477:4,0.49,,,,,,
Scomberomorus,guttatus,9.25,75.75,1007:495:2,0.57,,,,,,
Scomberomorus,guttatus,8.75,81.75,1008:381:4,0.52,,,,,,
Scomberomorus,guttatus,9.75,92.75,1009:392:4,0.41,,,,,,
Scomberomorus,guttatus,1.75,102.75,1010:112:4,0.45,,,,,,
Scomberomorus,guttatus,2.25,101.75,1010:121:2,0.53,,,,,,
Scomberomorus,guttatus,5.75,105.75,1010:455:4,0.59,,,,,,
Scomberomorus,guttatus,5.75,106.25,1010:456:3,0.56,,,,,,
Scomberomorus,guttatus,5.75,106.75,1010:456:4,0.53,,,,,,
Scomberomorus,guttatus,5.75,107.25,1010:457:3,0.53,,,,,,
Scomberomorus,guttatus,5.75,107.75,1010:457:4,0.53,,,,,,
Scomberomorus,guttatus,5.25,108.75,1010:458:2,0.55,,,,,,
Scomberomorus,guttatus,5.75,108.25,1010:458:3,0.54,,,,,,
Scomberomorus,guttatus,5.75,108.75,1010:458:4,0.44,,,,,,
Scomberomorus,guttatus,5.25,109.25,1010:459:1,0.52,,,,,,
Scomberomorus,guttatus,5.25,109.75,1010:459:2,0.51,,,,,,
Scomberomorus,guttatus,5.75,109.25,1010:459:3,0.40,,,,,,
Scomberomorus,guttatus,6.25,106.75,1010:466:2,0.58,,,,,,
Scomberomorus,guttatus,6.75,106.75,1010:466:4,0.57,,,,,,
Scomberomorus,guttatus,6.25,107.25,1010:467:1,0.54,,,,,,
Scomberomorus,guttatus,6.25,107.75,1010:467:2,0.52,,,,,,
Scomberomorus,guttatus,6.75,107.25,1010:467:3,0.56,,,,,,
Scomberomorus,guttatus,6.75,107.75,1010:467:4,0.52,,,,,,
Scomberomorus,guttatus,6.25,108.25,1010:468:1,0.52,,,,,,
Scomberomorus,guttatus,6.25,108.75,1010:468:2,0.46,,,,,,
Scomberomorus,guttatus,6.75,108.25,1010:468:3,0.46,,,,,,
Scomberomorus,guttatus,6.75,108.75,1010:468:4,0.42,,,,,,
Scomberomorus,guttatus,6.25,109.25,1010:469:1,0.40,,,,,,
Scomberomorus,guttatus,6.25,109.75,1010:469:2,0.42,,,,,,
Scomberomorus,guttatus,7.25,106.75,1010:476:2,0.43,,,,,,
Scomberomorus,guttatus,7.25,107.75,1010:477:2,0.50,,,,,,
Scomberomorus,guttatus,7.25,108.25,1010:478:1,0.54,,,,,,
Scomberomorus,guttatus,7.25,108.75,1010:478:2,0.46,,,,,,
Scomberomorus,guttatus,7.75,108.75,1010:478:4,0.49,,,,,,
Scomberomorus,guttatus,7.75,109.25,1010:479:3,0.41,,,,,,
Scomberomorus,guttatus,8.25,108.75,1010:488:2,0.46,,,,,,
Scomberomorus,guttatus,8.75,108.75,1010:488:4,0.48,,,,,,
Scomberomorus,guttatus,8.25,109.25,1010:489:1,0.43,,,,,,
Scomberomorus,guttatus,9.25,108.75,1010:498:2,0.58,,,,,,
Scomberomorus,guttatus,9.25,109.25,1010:499:1,0.40,,,,,,
Scomberomorus,guttatus,9.75,109.25,1010:499:3,0.47,,,,,,
Scomberomorus,guttatus,3.25,117.75,1011:237:2,0.54,,,,,,
Scomberomorus,guttatus,5.25,110.25,1011:350:1,0.52,,,,,,
Scomberomorus,guttatus,5.75,110.25,1011:350:3,0.42,,,,,,
Scomberomorus,guttatus,7.75,110.75,1011:370:4,0.40,,,,,,
Scomberomorus,guttatus,7.75,111.75,1011:371:4,0.50,,,,,,
Scomberomorus,guttatus,7.75,112.75,1011:372:4,0.50,,,,,,
Scomberomorus,guttatus,8.25,110.75,1011:380:2,0.40,,,,,,
Scomberomorus,guttatus,8.25,111.75,1011:381:2,0.40,,,,,,
Scomberomorus,guttatus,8.75,111.75,1011:381:4,0.40,,,,,,
Scomberomorus,guttatus,8.25,112.25,1011:382:1,0.42,,,,,,
Scomberomorus,guttatus,8.75,112.25,1011:382:3,0.46,,,,,,
Scomberomorus,guttatus,8.25,113.75,1011:383:2,0.51,,,,,,
Scomberomorus,guttatus,8.75,113.75,1011:383:4,0.49,,,,,,
Scomberomorus,guttatus,8.25,114.25,1011:384:1,0.53,,,,,,
Scomberomorus,guttatus,8.75,114.25,1011:384:3,0.53,,,,,,
Scomberomorus,guttatus,8.75,114.75,1011:384:4,0.48,,,,,,
Scomberomorus,guttatus,9.75,112.75,1011:392:4,0.45,,,,,,
Scomberomorus,guttatus,9.25,113.75,1011:393:2,0.41,,,,,,
Scomberomorus,guttatus,9.75,114.25,1011:394:3,0.40,,,,,,
Scomberomorus,guttatus,7.25,115.75,1011:475:2,0.54,,,,,,
Scomberomorus,guttatus,7.75,117.25,1011:477:3,0.48,,,,,,
Scomberomorus,guttatus,8.25,117.25,1011:487:1,0.56,,,,,,
Scomberomorus,guttatus,9.25,115.25,1011:495:1,0.41,,,,,,
Scomberomorus,guttatus,9.75,115.75,1011:495:4,0.44,,,,,,
Scomberomorus,guttatus,3.75,125.25,1012:235:3,0.56,,,,,,
Scomberomorus,guttatus,3.75,125.75,1012:235:4,0.56,,,,,,
Scomberomorus,guttatus,4.25,125.75,1012:245:2,0.49,,,,,,
Scomberomorus,guttatus,4.75,125.25,1012:245:3,0.43,,,,,,
Scomberomorus,guttatus,4.75,125.75,1012:245:4,0.45,,,,,,
Scomberomorus,guttatus,6.25,124.75,1012:364:2,0.52,,,,,,
Scomberomorus,guttatus,6.75,124.25,1012:364:3,0.56,,,,,,
Scomberomorus,guttatus,5.25,125.25,1012:455:1,0.43,,,,,,
Scomberomorus,guttatus,5.75,125.75,1012:455:4,0.45,,,,,,
Scomberomorus,guttatus,5.75,126.75,1012:456:4,0.56,,,,,,
Scomberomorus,guttatus,6.25,125.25,1012:465:1,0.49,,,,,,
Scomberomorus,guttatus,6.75,126.25,1012:466:3,0.46,,,,,,
Scomberomorus,guttatus,9.75,125.75,1012:495:4,0.43,,,,,,
Scomberomorus,guttatus,9.75,126.25,1012:496:3,0.55,,,,,,
Scomberomorus,guttatus,3.25,131.75,1013:131:2,0.45,,,,,,
Scomberomorus,guttatus,11.25,51.25,1105:111:1,0.44,,,,,,
Scomberomorus,guttatus,17.25,54.75,1105:374:2,0.51,,,,,,
Scomberomorus,guttatus,18.25,57.25,1105:487:1,0.45,,,,,,
Scomberomorus,guttatus,18.75,58.25,1105:488:3,0.52,,,,,,
Scomberomorus,guttatus,19.75,58.25,1105:498:3,0.59,,,,,,
Scomberomorus,guttatus,15.25,73.75,1107:353:2,0.54,,,,,,
Scomberomorus,guttatus,19.25,70.25,1107:390:1,0.45,,,,,,
Scomberomorus,guttatus,19.25,72.25,1107:392:1,0.44,,,,,,
Scomberomorus,guttatus,12.25,96.75,1109:226:2,0.55,,,,,,
Scomberomorus,guttatus,13.25,99.75,1109:239:2,0.51,,,,,,
Scomberomorus,guttatus,15.75,94.25,1109:354:3,0.54,,,,,,
Scomberomorus,guttatus,19.75,91.75,1109:391:4,0.47,,,,,,
Scomberomorus,guttatus,19.75,93.75,1109:393:4,0.50,,,,,,
Scomberomorus,guttatus,15.25,95.75,1109:455:2,0.43,,,,,,
Scomberomorus,guttatus,15.25,96.25,1109:456:1,0.43,,,,,,
Scomberomorus,guttatus,15.25,96.75,1109:456:2,0.51,,,,,,
Scomberomorus,guttatus,16.75,96.75,1109:466:4,0.49,,,,,,
Scomberomorus,guttatus,13.25,100.25,1110:130:1,0.51,,,,,,
Scomberomorus,guttatus,10.75,109.75,1110:209:4,0.52,,,,,,
Scomberomorus,guttatus,10.25,114.25,1111:104:1,0.44,,,,,,
Scomberomorus,guttatus,10.25,114.75,1111:104:2,0.45,,,,,,
Scomberomorus,guttatus,10.75,114.75,1111:104:4,0.44,,,,,,
Scomberomorus,guttatus,11.25,114.25,1111:114:1,0.41,,,,,,
Scomberomorus,guttatus,18.75,106.75,1110:486:4,0.52,,,,,,
Scomberomorus,guttatus,18.75,107.25,1110:487:3,0.49,,,,,,
Scomberomorus,guttatus,19.25,106.75,1110:496:2,0.48,,,,,,
Scomberomorus,guttatus,19.75,108.25,1110:498:3,0.53,,,,,,
Scomberomorus,guttatus,10.75,116.25,1111:206:3,0.52,,,,,,
Scomberomorus,guttatus,10.75,116.75,1111:206:4,0.53,,,,,,
Scomberomorus,guttatus,10.75,117.25,1111:207:3,0.56,,,,,,
Scomberomorus,guttatus,10.25,119.25,1111:209:1,0.47,,,,,,
Scomberomorus,guttatus,11.25,116.25,1111:216:1,0.41,,,,,,
Scomberomorus,guttatus,11.25,116.75,1111:216:2,0.43,,,,,,
Scomberomorus,guttatus,11.25,117.25,1111:217:1,0.41,,,,,,
Scomberomorus,guttatus,12.25,119.75,1111:229:2,0.49,,,,,,
Scomberomorus,guttatus,15.75,111.25,1111:351:3,0.52,,,,,,
Scomberomorus,guttatus,16.75,112.25,1111:362:3,0.47,,,,,,
Scomberomorus,guttatus,16.75,112.75,1111:362:4,0.42,,,,,,
Scomberomorus,guttatus,17.25,111.75,1111:371:2,0.49,,,,,,
Scomberomorus,guttatus,17.25,112.25,1111:372:1,0.47,,,,,,
Scomberomorus,guttatus,18.75,112.25,1111:382:3,0.53,,,,,,
Scomberomorus,guttatus,19.25,113.25,1111:393:1,0.53,,,,,,
Scomberomorus,guttatus,15.25,117.75,1111:457:2,0.54,,,,,,
Scomberomorus,guttatus,11.25,120.75,1112:110:2,0.47,,,,,,
Scomberomorus,guttatus,11.75,120.25,1112:110:3,0.54,,,,,,
Scomberomorus,guttatus,13.25,124.25,1112:134:1,0.59,,,,,,
Scomberomorus,guttatus,14.75,120.25,1112:140:3,0.50,,,,,,
Scomberomorus,guttatus,14.25,122.75,1112:142:2,0.42,,,,,,
Scomberomorus,guttatus,14.75,123.25,1112:143:3,0.54,,,,,,
Scomberomorus,guttatus,11.75,125.25,1112:215:3,0.46,,,,,,
Scomberomorus,guttatus,12.25,125.25,1112:225:1,0.49,,,,,,
Scomberomorus,guttatus,16.25,122.25,1112:362:1,0.49,,,,,,
Scomberomorus,guttatus,16.75,122.25,1112:362:3,0.52,,,,,,
Scomberomorus,guttatus,17.25,122.25,1112:372:1,0.51,,,,,,
Scomberomorus,guttatus,17.25,122.75,1112:372:2,0.45,,,,,,
Scomberomorus,guttatus,17.75,122.25,1112:372:3,0.48,,,,,,
Scomberomorus,guttatus,20.75,59.25,1205:209:3,0.46,,,,,,
Scomberomorus,guttatus,21.25,59.25,1205:219:1,0.48,,,,,,
Scomberomorus,guttatus,24.75,62.75,1206:142:4,0.57,,,,,,
Scomberomorus,guttatus,24.75,63.25,1206:143:3,0.53,,,,,,
Scomberomorus,guttatus,24.75,63.75,1206:143:4,0.51,,,,,,
Scomberomorus,guttatus,24.75,64.25,1206:144:3,0.43,,,,,,
Scomberomorus,guttatus,23.75,68.25,1206:238:3,0.42,,,,,,
Scomberomorus,guttatus,24.25,67.25,1206:247:1,0.54,,,,,,
Scomberomorus,guttatus,25.75,66.25,1206:456:3,0.48,,,,,,
Scomberomorus,guttatus,20.25,72.25,1207:102:1,0.49,,,,,,
Scomberomorus,guttatus,22.25,72.75,1207:122:2,0.59,,,,,,
Scomberomorus,guttatus,20.25,86.75,1208:206:2,0.49,,,,,,
Scomberomorus,guttatus,20.75,86.75,1208:206:4,0.49,,,,,,
Scomberomorus,guttatus,20.25,87.25,1208:207:1,0.47,,,,,,
Scomberomorus,guttatus,20.25,87.75,1208:207:2,0.49,,,,,,
Scomberomorus,guttatus,20.25,88.25,1208:208:1,0.48,,,,,,
Scomberomorus,guttatus,20.25,89.75,1208:209:2,0.56,,,,,,
Scomberomorus,guttatus,20.75,89.75,1208:209:4,0.51,,,,,,
Scomberomorus,guttatus,21.25,86.75,1208:216:2,0.49,,,,,,
Scomberomorus,guttatus,21.25,87.25,1208:217:1,0.49,,,,,,
Scomberomorus,guttatus,20.75,91.25,1209:101:3,0.52,,,,,,
Scomberomorus,guttatus,22.25,113.75,1211:123:2,0.59,,,,,,
Scomberomorus,guttatus,20.75,115.75,1211:205:4,0.43,,,,,,
Scomberomorus,guttatus,21.25,116.75,1211:216:2,0.45,,,,,,
Scomberomorus,guttatus,21.75,117.75,1211:217:4,0.52,,,,,,
Scomberomorus,guttatus,22.25,121.75,1212:121:2,0.49,,,,,,
Scomberomorus,guttatus,22.75,121.75,1212:121:4,0.57,,,,,,
Scomberomorus,guttatus,24.25,122.75,1212:142:2,0.49,,,,,,
Scomberomorus,guttatus,24.25,123.75,1212:143:2,0.40,,,,,,
Scomberomorus,guttatus,24.75,123.25,1212:143:3,0.40,,,,,,
Scomberomorus,guttatus,24.75,124.75,1212:144:4,0.42,,,,,,
Scomberomorus,guttatus,24.75,125.25,1212:245:3,0.58,,,,,,
Scomberomorus,guttatus,25.25,120.25,1212:350:1,0.42,,,,,,
Scomberomorus,guttatus,25.25,120.75,1212:350:2,0.42,,,,,,
Scomberomorus,guttatus,25.75,120.25,1212:350:3,0.42,,,,,,
Scomberomorus,guttatus,25.75,120.75,1212:350:4,0.42,,,,,,
Scomberomorus,guttatus,25.75,124.75,1212:354:4,0.53,,,,,,
Scomberomorus,guttatus,26.25,122.25,1212:362:1,0.55,,,,,,
Scomberomorus,guttatus,26.25,122.75,1212:362:2,0.55,,,,,,
Scomberomorus,guttatus,26.75,122.25,1212:362:3,0.55,,,,,,
Scomberomorus,guttatus,26.75,122.75,1212:362:4,0.55,,,,,,
Scomberomorus,guttatus,26.25,124.75,1212:364:2,0.46,,,,,,
Scomberomorus,guttatus,25.25,126.25,1212:456:1,0.41,,,,,,
Scomberomorus,guttatus,25.75,127.25,1212:457:3,0.44,,,,,,
Scomberomorus,guttatus,26.25,125.25,1212:465:1,0.47,,,,,,
Scomberomorus,guttatus,26.25,126.75,1212:466:2,0.51,,,,,,
Scomberomorus,guttatus,26.75,126.75,1212:466:4,0.48,,,,,,
Scomberomorus,guttatus,26.25,127.25,1212:467:1,0.58,,,,,,
Scomberomorus,guttatus,26.75,127.25,1212:467:3,0.48,,,,,,
Scomberomorus,guttatus,26.75,127.75,1212:467:4,0.56,,,,,,
Scomberomorus,guttatus,26.25,128.25,1212:468:1,0.41,,,,,,
Scomberomorus,guttatus,26.75,128.25,1212:468:3,0.49,,,,,,
Scomberomorus,guttatus,27.25,127.75,1212:477:2,0.51,,,,,,
Scomberomorus,guttatus,27.25,128.25,1212:478:1,0.48,,,,,,
Scomberomorus,guttatus,27.75,128.25,1212:478:3,0.45,,,,,,
Scomberomorus,guttatus,27.75,128.75,1212:478:4,0.46,,,,,,
Scomberomorus,guttatus,27.75,129.25,1212:479:3,0.44,,,,,,
Scomberomorus,guttatus,28.25,125.25,1212:485:1,0.48,,,,,,
Scomberomorus,guttatus,28.25,125.75,1212:485:2,0.48,,,,,,
Scomberomorus,guttatus,28.75,125.25,1212:485:3,0.48,,,,,,
Scomberomorus,guttatus,28.75,125.75,1212:485:4,0.48,,,,,,
Scomberomorus,guttatus,28.75,126.75,1212:486:4,0.56,,,,,,
Scomberomorus,guttatus,28.25,128.75,1212:488:2,0.52,,,,,,
Scomberomorus,guttatus,28.25,129.25,1212:489:1,0.49,,,,,,
Scomberomorus,guttatus,28.25,129.75,1212:489:2,0.53,,,,,,
Scomberomorus,guttatus,28.75,129.25,1212:489:3,0.52,,,,,,
Scomberomorus,guttatus,28.75,129.75,1212:489:4,0.53,,,,,,
Scomberomorus,guttatus,29.75,127.25,1212:497:3,0.54,,,,,,
Scomberomorus,guttatus,29.25,129.25,1212:499:1,0.53,,,,,,
Scomberomorus,guttatus,29.25,129.75,1212:499:2,0.54,,,,,,
Scomberomorus,guttatus,28.25,130.25,1213:380:1,0.56,,,,,,
Scomberomorus,guttatus,31.25,129.25,1312:219:1,0.52,,,,,,
Scomberomorus,guttatus,31.25,129.75,1312:219:2,0.52,,,,,,
Scomberomorus,guttatus,31.75,129.75,1312:219:4,0.52,,,,,,
Scomberomorus,guttatus,30.75,130.75,1313:100:4,0.57,,,,,,
Scomberomorus,guttatus,31.25,130.25,1313:110:1,0.58,,,,,,
Scomberomorus,guttatus,31.75,130.25,1313:110:3,0.58,,,,,,
Scomberomorus,guttatus,31.75,130.75,1313:110:4,0.46,,,,,,
Scomberomorus,guttatus,31.25,131.25,1313:111:1,0.59,,,,,,
Scomberomorus,guttatus,31.75,131.25,1313:111:3,0.59,,,,,,
Scomberomorus,guttatus,31.75,131.75,1313:111:4,0.59,,,,,,
Scomberomorus,guttatus,-0.25,73.25,3007:103:1,0.58,,,,,,
Scomberomorus,guttatus,-4.75,72.75,3007:142:4,0.55,,,,,,
Scomberomorus,guttatus,-0.75,104.25,3010:104:3,0.44,,,,,,
Scomberomorus,guttatus,-2.25,109.75,3010:229:2,0.42,,,,,,
Scomberomorus,guttatus,-2.75,109.75,3010:229:4,0.47,,,,,,
Scomberomorus,guttatus,-3.25,110.25,3011:130:1,0.57,,,,,,
Scomberomorus,guttatus,-3.25,110.75,3011:130:2,0.57,,,,,,
Scomberomorus,guttatus,-4.25,113.75,3011:143:2,0.56,,,,,,
Scomberomorus,guttatus,-0.75,117.75,3011:207:4,0.52,,,,,,
Scomberomorus,guttatus,-2.75,116.75,3011:226:4,0.44,,,,,,
Scomberomorus,guttatus,-2.75,117.75,3011:227:4,0.54,,,,,,
Scomberomorus,guttatus,-5.25,114.75,3011:354:2,0.40,,,,,,
Scomberomorus,guttatus,-5.75,117.25,3011:457:3,0.47,,,,,,
Scomberomorus,guttatus,-4.75,129.75,3012:249:4,0.55,,,,,,
Scomberomorus,guttatus,-6.25,124.75,3012:364:2,0.59,,,,,,
Scomberomorus,guttatus,-6.25,130.25,3013:360:1,0.40,,,,,,
Scomberomorus,guttatus,0.25,73.75,1007:103:2,0.74,,,,,,
Scomberomorus,guttatus,0.75,73.75,1007:103:4,0.76,,,,,,
Scomberomorus,guttatus,1.75,73.75,1007:113:4,0.66,,,,,,
Scomberomorus,guttatus,7.25,76.75,1007:476:2,0.71,,,,,,
Scomberomorus,guttatus,7.75,77.25,1007:477:3,0.67,,,,,,
Scomberomorus,guttatus,8.25,78.25,1007:488:1,0.67,,,,,,
Scomberomorus,guttatus,3.25,99.75,1009:239:2,0.78,,,,,,
Scomberomorus,guttatus,5.75,97.25,1009:457:3,0.63,,,,,,
Scomberomorus,guttatus,1.25,103.25,1010:113:1,0.66,,,,,,
Scomberomorus,guttatus,1.25,103.75,1010:113:2,0.72,,,,,,
Scomberomorus,guttatus,4.75,107.25,1010:247:3,0.78,,,,,,
Scomberomorus,guttatus,4.75,108.75,1010:248:4,0.77,,,,,,
Scomberomorus,guttatus,4.75,109.25,1010:249:3,0.68,,,,,,
Scomberomorus,guttatus,4.75,109.75,1010:249:4,0.65,,,,,,
Scomberomorus,guttatus,5.25,105.25,1010:455:1,0.75,,,,,,
Scomberomorus,guttatus,5.25,105.75,1010:455:2,0.69,,,,,,
Scomberomorus,guttatus,5.75,105.25,1010:455:3,0.67,,,,,,
Scomberomorus,guttatus,5.25,106.25,1010:456:1,0.72,,,,,,
Scomberomorus,guttatus,5.25,106.75,1010:456:2,0.69,,,,,,
Scomberomorus,guttatus,5.25,107.25,1010:457:1,0.65,,,,,,
Scomberomorus,guttatus,5.25,107.75,1010:457:2,0.62,,,,,,
Scomberomorus,guttatus,5.25,108.25,1010:458:1,0.63,,,,,,
Scomberomorus,guttatus,6.25,105.25,1010:465:1,0.76,,,,,,
Scomberomorus,guttatus,6.25,105.75,1010:465:2,0.67,,,,,,
Scomberomorus,guttatus,6.75,105.75,1010:465:4,0.63,,,,,,
Scomberomorus,guttatus,6.25,106.25,1010:466:1,0.64,,,,,,
Scomberomorus,guttatus,6.75,106.25,1010:466:3,0.66,,,,,,
Scomberomorus,guttatus,7.25,106.25,1010:476:1,0.72,,,,,,
Scomberomorus,guttatus,7.75,106.75,1010:476:4,0.77,,,,,,
Scomberomorus,guttatus,7.25,107.25,1010:477:1,0.60,,,,,,
Scomberomorus,guttatus,7.75,107.25,1010:477:3,0.73,,,,,,
Scomberomorus,guttatus,7.75,107.75,1010:477:4,0.66,,,,,,
Scomberomorus,guttatus,7.75,108.25,1010:478:3,0.60,,,,,,
Scomberomorus,guttatus,8.25,108.25,1010:488:1,0.66,,,,,,
Scomberomorus,guttatus,8.75,108.25,1010:488:3,0.75,,,,,,
Scomberomorus,guttatus,9.75,105.25,1010:495:3,0.60,,,,,,
Scomberomorus,guttatus,9.75,106.75,1010:496:4,0.73,,,,,,
Scomberomorus,guttatus,9.75,108.25,1010:498:3,0.65,,,,,,
Scomberomorus,guttatus,9.75,108.75,1010:498:4,0.64,,,,,,
Scomberomorus,guttatus,2.25,110.75,1011:120:2,0.61,,,,,,
Scomberomorus,guttatus,2.25,111.25,1011:121:1,0.74,,,,,,
Scomberomorus,guttatus,2.75,111.75,1011:121:4,0.72,,,,,,
Scomberomorus,guttatus,3.25,112.75,1011:132:2,0.63,,,,,,
Scomberomorus,guttatus,4.75,110.25,1011:140:3,0.74,,,,,,
Scomberomorus,guttatus,4.75,110.75,1011:140:4,0.78,,,,,,
Scomberomorus,guttatus,2.75,117.75,1011:227:4,0.69,,,,,,
Scomberomorus,guttatus,3.75,117.75,1011:237:4,0.77,,,,,,
Scomberomorus,guttatus,3.25,118.25,1011:238:1,0.73,,,,,,
Scomberomorus,guttatus,4.75,118.75,1011:248:4,0.69,,,,,,
Scomberomorus,guttatus,5.25,110.75,1011:350:2,0.63,,,,,,
Scomberomorus,guttatus,5.25,111.25,1011:351:1,0.78,,,,,,
Scomberomorus,guttatus,5.25,111.75,1011:351:2,0.66,,,,,,
Scomberomorus,guttatus,7.25,113.75,1011:373:2,0.69,,,,,,
Scomberomorus,guttatus,7.75,113.75,1011:373:4,0.78,,,,,,
Scomberomorus,guttatus,7.75,114.25,1011:374:3,0.79,,,,,,
Scomberomorus,guttatus,7.75,114.75,1011:374:4,0.66,,,,,,
Scomberomorus,guttatus,8.25,113.25,1011:383:1,0.75,,,,,,
Scomberomorus,guttatus,8.25,114.75,1011:384:2,0.69,,,,,,
Scomberomorus,guttatus,8.25,115.25,1011:485:1,0.63,,,,,,
Scomberomorus,guttatus,8.25,118.25,1011:488:1,0.75,,,,,,
Scomberomorus,guttatus,9.75,118.25,1011:498:3,0.79,,,,,,
Scomberomorus,guttatus,3.25,125.75,1012:235:2,0.78,,,,,,
Scomberomorus,guttatus,4.75,126.75,1012:246:4,0.73,,,,,,
Scomberomorus,guttatus,4.75,127.25,1012:247:3,0.71,,,,,,
Scomberomorus,guttatus,5.75,124.75,1012:354:4,0.60,,,,,,
Scomberomorus,guttatus,6.75,123.75,1012:363:4,0.77,,,,,,
Scomberomorus,guttatus,6.25,124.25,1012:364:1,0.72,,,,,,
Scomberomorus,guttatus,5.75,125.25,1012:455:3,0.61,,,,,,
Scomberomorus,guttatus,6.25,125.75,1012:465:2,0.72,,,,,,
Scomberomorus,guttatus,6.25,126.25,1012:466:1,0.62,,,,,,
Scomberomorus,guttatus,9.25,125.75,1012:495:2,0.63,,,,,,
Scomberomorus,guttatus,14.25,49.25,1104:249:1,0.67,,,,,,
Scomberomorus,guttatus,14.75,49.25,1104:249:3,0.68,,,,,,
Scomberomorus,guttatus,10.75,51.25,1105:101:3,0.60,,,,,,
Scomberomorus,guttatus,15.25,50.25,1105:350:1,0.62,,,,,,
Scomberomorus,guttatus,15.25,51.25,1105:351:1,0.66,,,,,,
Scomberomorus,guttatus,17.75,57.25,1105:477:3,0.75,,,,,,
Scomberomorus,guttatus,18.25,57.75,1105:487:2,0.69,,,,,,
Scomberomorus,guttatus,15.75,73.75,1107:353:4,0.78,,,,,,
Scomberomorus,guttatus,16.25,73.25,1107:363:1,0.72,,,,,,
Scomberomorus,guttatus,16.75,73.25,1107:363:3,0.68,,,,,,
Scomberomorus,guttatus,17.25,72.75,1107:372:2,0.69,,,,,,
Scomberomorus,guttatus,17.75,72.75,1107:372:4,0.66,,,,,,
Scomberomorus,guttatus,17.25,73.25,1107:373:1,0.77,,,,,,
Scomberomorus,guttatus,18.75,70.75,1107:380:4,0.60,,,,,,
Scomberomorus,guttatus,19.25,70.75,1107:390:2,0.70,,,,,,
Scomberomorus,guttatus,19.75,70.25,1107:390:3,0.73,,,,,,
Scomberomorus,guttatus,19.75,72.75,1107:392:4,0.60,,,,,,
Scomberomorus,guttatus,19.25,85.75,1108:495:2,0.61,,,,,,
Scomberomorus,guttatus,19.75,85.25,1108:495:3,0.63,,,,,,
Scomberomorus,guttatus,19.75,85.75,1108:495:4,0.63,,,,,,
Scomberomorus,guttatus,19.75,86.25,1108:496:3,0.63,,,,,,
Scomberomorus,guttatus,19.75,86.75,1108:496:4,0.63,,,,,,
Scomberomorus,guttatus,15.75,94.75,1109:354:4,0.71,,,,,,
Scomberomorus,guttatus,19.75,93.25,1109:393:3,0.69,,,,,,
Scomberomorus,guttatus,15.75,95.25,1109:455:3,0.64,,,,,,
Scomberomorus,guttatus,15.75,95.75,1109:455:4,0.67,,,,,,
Scomberomorus,guttatus,15.75,96.25,1109:456:3,0.60,,,,,,
Scomberomorus,guttatus,15.75,96.75,1109:456:4,0.60,,,,,,
Scomberomorus,guttatus,15.75,97.25,1109:457:3,0.60,,,,,,
Scomberomorus,guttatus,15.75,97.75,1109:457:4,0.60,,,,,,
Scomberomorus,guttatus,16.25,95.75,1109:465:2,0.67,,,,,,
Scomberomorus,guttatus,16.25,97.25,1109:467:1,0.60,,,,,,
Scomberomorus,guttatus,16.75,97.25,1109:467:3,0.60,,,,,,
Scomberomorus,guttatus,17.25,96.75,1109:476:2,0.60,,,,,,
Scomberomorus,guttatus,17.25,97.25,1109:477:1,0.60,,,,,,
Scomberomorus,guttatus,13.25,101.25,1110:131:1,0.65,,,,,,
Scomberomorus,guttatus,10.25,109.75,1110:209:2,0.69,,,,,,
Scomberomorus,guttatus,13.75,109.75,1110:239:4,0.70,,,,,,
Scomberomorus,guttatus,14.75,109.75,1110:249:4,0.68,,,,,,
Scomberomorus,guttatus,15.25,109.75,1110:459:2,0.78,,,,,,
Scomberomorus,guttatus,15.75,109.75,1110:459:4,0.64,,,,,,
Scomberomorus,guttatus,10.75,114.25,1111:104:3,0.61,,,,,,
Scomberomorus,guttatus,18.25,107.25,1110:487:1,0.75,,,,,,
Scomberomorus,guttatus,10.25,116.75,1111:206:2,0.63,,,,,,
Scomberomorus,guttatus,10.75,119.25,1111:209:3,0.61,,,,,,
Scomberomorus,guttatus,11.25,118.75,1111:218:2,0.60,,,,,,
