Mapping parameters for Neoglyphidodon thoracotaeniatus (Barhead damsel)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In Bounding Box
FAOAreas: 61 |  71,
Bounding Box (NSWE): ,21,-13,102,163

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,14,17,30,45
Temperature (°C),1,26.49,27.79,29.18,33.38
Salinity (psu),1,32.45,33.2,34.61,35.21
Primary Production,1,258,371,1166,1293.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,11.5,14,26,31.5
 

Map data (HSPEC) for predicted occurrences (n = 1752): 
Neoglyphidodon,thoracotaeniatus,5.25,153.75,1015:353:2,0.09,,,,,,
Neoglyphidodon,thoracotaeniatus,6.75,157.75,1015:467:4,0.12,,,,,,
Neoglyphidodon,thoracotaeniatus,7.75,155.25,1015:475:3,0.03,,,,,,
Neoglyphidodon,thoracotaeniatus,6.25,160.75,1016:360:2,0.16,,,,,,
Neoglyphidodon,thoracotaeniatus,10.25,113.75,1111:103:2,0.01,,,,,,
Neoglyphidodon,thoracotaeniatus,17.25,106.75,1110:476:2,0.12,,,,,,
Neoglyphidodon,thoracotaeniatus,17.25,108.75,1110:478:2,0.08,,,,,,
Neoglyphidodon,thoracotaeniatus,17.75,108.75,1110:478:4,0.08,,,,,,
Neoglyphidodon,thoracotaeniatus,17.75,109.25,1110:479:3,0.11,,,,,,
Neoglyphidodon,thoracotaeniatus,18.25,109.25,1110:489:1,0.01,,,,,,
Neoglyphidodon,thoracotaeniatus,18.25,109.75,1110:489:2,0.01,,,,,,
Neoglyphidodon,thoracotaeniatus,11.25,114.75,1111:114:2,0.18,,,,,,
Neoglyphidodon,thoracotaeniatus,11.75,116.25,1111:216:3,0.06,,,,,,
Neoglyphidodon,thoracotaeniatus,11.75,116.75,1111:216:4,0.19,,,,,,
Neoglyphidodon,thoracotaeniatus,11.75,117.25,1111:217:3,0.13,,,,,,
Neoglyphidodon,thoracotaeniatus,15.75,113.75,1111:353:4,0.19,,,,,,
Neoglyphidodon,thoracotaeniatus,15.75,114.25,1111:354:3,0.08,,,,,,
Neoglyphidodon,thoracotaeniatus,16.25,112.75,1111:362:2,0.17,,,,,,
Neoglyphidodon,thoracotaeniatus,16.25,114.25,1111:364:1,0.11,,,,,,
Neoglyphidodon,thoracotaeniatus,17.75,110.75,1111:370:4,0.08,,,,,,
Neoglyphidodon,thoracotaeniatus,18.25,110.25,1111:380:1,0.09,,,,,,
Neoglyphidodon,thoracotaeniatus,18.25,110.75,1111:380:2,0.09,,,,,,
Neoglyphidodon,thoracotaeniatus,18.75,110.25,1111:380:3,0.09,,,,,,
Neoglyphidodon,thoracotaeniatus,18.75,110.75,1111:380:4,0.09,,,,,,
Neoglyphidodon,thoracotaeniatus,18.75,111.25,1111:381:3,0.18,,,,,,
Neoglyphidodon,thoracotaeniatus,10.25,122.75,1112:102:2,0.18,,,,,,
Neoglyphidodon,thoracotaeniatus,10.75,125.25,1112:205:3,0.17,,,,,,
Neoglyphidodon,thoracotaeniatus,15.25,120.25,1112:350:1,0.01,,,,,,
Neoglyphidodon,thoracotaeniatus,19.75,121.75,1112:391:4,0.12,,,,,,
Neoglyphidodon,thoracotaeniatus,11.25,162.25,1116:112:1,0.02,,,,,,
Neoglyphidodon,thoracotaeniatus,20.75,117.25,1211:207:3,0.02,,,,,,
Neoglyphidodon,thoracotaeniatus,20.75,121.75,1212:101:4,0.13,,,,,,
Neoglyphidodon,thoracotaeniatus,20.75,122.25,1212:102:3,0.01,,,,,,
Neoglyphidodon,thoracotaeniatus,-3.75,102.25,3010:132:3,0.01,,,,,,
Neoglyphidodon,thoracotaeniatus,-2.75,109.25,3010:229:3,0.02,,,,,,
Neoglyphidodon,thoracotaeniatus,-4.25,107.25,3010:247:1,0.09,,,,,,
Neoglyphidodon,thoracotaeniatus,-4.25,107.75,3010:247:2,0.09,,,,,,
Neoglyphidodon,thoracotaeniatus,-4.75,107.25,3010:247:3,0.09,,,,,,
Neoglyphidodon,thoracotaeniatus,-4.75,107.75,3010:247:4,0.09,,,,,,
Neoglyphidodon,thoracotaeniatus,-4.75,111.75,3011:141:4,0.16,,,,,,
Neoglyphidodon,thoracotaeniatus,-4.75,112.25,3011:142:3,0.11,,,,,,
Neoglyphidodon,thoracotaeniatus,-4.75,112.75,3011:142:4,0.10,,,,,,
Neoglyphidodon,thoracotaeniatus,-2.75,117.25,3011:227:3,0.16,,,,,,
Neoglyphidodon,thoracotaeniatus,-5.25,114.75,3011:354:2,0.06,,,,,,
Neoglyphidodon,thoracotaeniatus,-6.25,113.25,3011:363:1,0.05,,,,,,
Neoglyphidodon,thoracotaeniatus,-5.25,116.25,3011:456:1,0.07,,,,,,
Neoglyphidodon,thoracotaeniatus,-1.25,138.25,3013:218:1,0.11,,,,,,
Neoglyphidodon,thoracotaeniatus,-4.25,135.25,3013:245:1,0.01,,,,,,
Neoglyphidodon,thoracotaeniatus,-6.25,134.75,3013:364:2,0.12,,,,,,
Neoglyphidodon,thoracotaeniatus,-7.75,134.75,3013:374:4,0.02,,,,,,
Neoglyphidodon,thoracotaeniatus,-8.75,139.25,3013:489:3,0.12,,,,,,
Neoglyphidodon,thoracotaeniatus,-9.25,136.25,3013:496:1,0.11,,,,,,
Neoglyphidodon,thoracotaeniatus,-9.75,137.75,3013:497:4,0.11,,,,,,
Neoglyphidodon,thoracotaeniatus,-1.25,149.75,3014:219:2,0.15,,,,,,
Neoglyphidodon,thoracotaeniatus,-1.75,149.75,3014:219:4,0.16,,,,,,
Neoglyphidodon,thoracotaeniatus,-8.75,144.75,3014:384:4,0.05,,,,,,
Neoglyphidodon,thoracotaeniatus,-8.75,148.75,3014:488:4,0.17,,,,,,
Neoglyphidodon,thoracotaeniatus,-1.75,150.25,3015:110:3,0.07,,,,,,
Neoglyphidodon,thoracotaeniatus,-1.75,153.25,3015:113:3,0.06,,,,,,
Neoglyphidodon,thoracotaeniatus,-2.25,150.75,3015:120:2,0.15,,,,,,
Neoglyphidodon,thoracotaeniatus,-2.75,151.25,3015:121:3,0.19,,,,,,
Neoglyphidodon,thoracotaeniatus,-4.75,154.75,3015:144:4,0.07,,,,,,
Neoglyphidodon,thoracotaeniatus,-4.75,155.25,3015:245:3,0.10,,,,,,
Neoglyphidodon,thoracotaeniatus,-4.75,159.25,3015:249:3,0.08,,,,,,
Neoglyphidodon,thoracotaeniatus,-9.25,150.75,3015:390:2,0.13,,,,,,
Neoglyphidodon,thoracotaeniatus,-9.25,151.75,3015:391:2,0.18,,,,,,
Neoglyphidodon,thoracotaeniatus,-9.75,152.25,3015:392:3,0.05,,,,,,
Neoglyphidodon,thoracotaeniatus,-9.25,153.25,3015:393:1,0.12,,,,,,
Neoglyphidodon,thoracotaeniatus,-9.25,153.75,3015:393:2,0.13,,,,,,
Neoglyphidodon,thoracotaeniatus,-5.25,159.25,3015:459:1,0.06,,,,,,
Neoglyphidodon,thoracotaeniatus,-5.25,159.75,3015:459:2,0.06,,,,,,
Neoglyphidodon,thoracotaeniatus,-11.25,127.25,3112:217:1,0.07,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.75,133.75,3113:103:4,0.13,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.25,139.25,3113:209:1,0.13,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.75,139.75,3113:209:4,0.07,,,,,,
Neoglyphidodon,thoracotaeniatus,-12.25,139.25,3113:229:1,0.07,,,,,,
Neoglyphidodon,thoracotaeniatus,-12.75,139.75,3113:229:4,0.13,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.25,141.75,3114:101:2,0.14,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.75,141.75,3114:101:4,0.18,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.25,142.75,3114:102:2,0.06,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.75,142.75,3114:102:4,0.12,,,,,,
Neoglyphidodon,thoracotaeniatus,-11.25,143.25,3114:113:1,0.01,,,,,,
Neoglyphidodon,thoracotaeniatus,-11.25,143.75,3114:113:2,0.01,,,,,,
Neoglyphidodon,thoracotaeniatus,-11.75,143.25,3114:113:3,0.14,,,,,,
Neoglyphidodon,thoracotaeniatus,-12.25,143.25,3114:123:1,0.18,,,,,,
Neoglyphidodon,thoracotaeniatus,-12.25,143.75,3114:123:2,0.18,,,,,,
Neoglyphidodon,thoracotaeniatus,-12.75,143.25,3114:123:3,0.18,,,,,,
Neoglyphidodon,thoracotaeniatus,-12.75,143.75,3114:123:4,0.08,,,,,,
Neoglyphidodon,thoracotaeniatus,-12.25,144.25,3114:124:1,0.08,,,,,,
Neoglyphidodon,thoracotaeniatus,-11.25,150.75,3115:110:2,0.02,,,,,,
Neoglyphidodon,thoracotaeniatus,-11.75,160.75,3116:110:4,0.09,,,,,,
Neoglyphidodon,thoracotaeniatus,-12.75,160.75,3116:120:4,0.10,,,,,,
Neoglyphidodon,thoracotaeniatus,0.25,106.25,1010:206:1,0.30,,,,,,
Neoglyphidodon,thoracotaeniatus,1.25,106.25,1010:216:1,0.22,,,,,,
Neoglyphidodon,thoracotaeniatus,1.75,108.25,1010:218:3,0.35,,,,,,
Neoglyphidodon,thoracotaeniatus,2.25,108.25,1010:228:1,0.20,,,,,,
Neoglyphidodon,thoracotaeniatus,6.25,104.75,1010:364:2,0.23,,,,,,
Neoglyphidodon,thoracotaeniatus,7.25,104.75,1010:374:2,0.29,,,,,,
Neoglyphidodon,thoracotaeniatus,8.25,104.25,1010:384:1,0.27,,,,,,
Neoglyphidodon,thoracotaeniatus,8.25,104.75,1010:384:2,0.27,,,,,,
Neoglyphidodon,thoracotaeniatus,8.75,104.25,1010:384:3,0.27,,,,,,
Neoglyphidodon,thoracotaeniatus,7.25,106.75,1010:476:2,0.35,,,,,,
Neoglyphidodon,thoracotaeniatus,7.25,107.25,1010:477:1,0.38,,,,,,
Neoglyphidodon,thoracotaeniatus,7.75,109.25,1010:479:3,0.29,,,,,,
Neoglyphidodon,thoracotaeniatus,8.75,108.75,1010:488:4,0.33,,,,,,
Neoglyphidodon,thoracotaeniatus,3.25,110.75,1011:130:2,0.26,,,,,,
Neoglyphidodon,thoracotaeniatus,4.25,112.25,1011:142:1,0.26,,,,,,
Neoglyphidodon,thoracotaeniatus,4.75,112.25,1011:142:3,0.36,,,,,,
Neoglyphidodon,thoracotaeniatus,4.75,112.75,1011:142:4,0.36,,,,,,
Neoglyphidodon,thoracotaeniatus,0.75,117.75,1011:207:4,0.29,,,,,,
Neoglyphidodon,thoracotaeniatus,5.25,112.25,1011:352:1,0.31,,,,,,
Neoglyphidodon,thoracotaeniatus,8.25,110.75,1011:380:2,0.27,,,,,,
Neoglyphidodon,thoracotaeniatus,8.25,111.75,1011:381:2,0.27,,,,,,
Neoglyphidodon,thoracotaeniatus,8.75,111.75,1011:381:4,0.27,,,,,,
Neoglyphidodon,thoracotaeniatus,8.25,112.25,1011:382:1,0.34,,,,,,
Neoglyphidodon,thoracotaeniatus,8.75,112.75,1011:382:4,0.24,,,,,,
Neoglyphidodon,thoracotaeniatus,9.25,113.75,1011:393:2,0.31,,,,,,
Neoglyphidodon,thoracotaeniatus,9.75,114.25,1011:394:3,0.27,,,,,,
Neoglyphidodon,thoracotaeniatus,9.75,115.75,1011:495:4,0.37,,,,,,
Neoglyphidodon,thoracotaeniatus,4.75,125.25,1012:245:3,0.36,,,,,,
Neoglyphidodon,thoracotaeniatus,5.25,125.25,1012:455:1,0.36,,,,,,
Neoglyphidodon,thoracotaeniatus,5.25,125.75,1012:455:2,0.26,,,,,,
Neoglyphidodon,thoracotaeniatus,7.75,126.25,1012:476:3,0.23,,,,,,
Neoglyphidodon,thoracotaeniatus,8.25,126.25,1012:486:1,0.21,,,,,,
Neoglyphidodon,thoracotaeniatus,9.75,125.75,1012:495:4,0.35,,,,,,
Neoglyphidodon,thoracotaeniatus,7.25,146.25,1014:476:1,0.25,,,,,,
Neoglyphidodon,thoracotaeniatus,7.75,148.75,1014:478:4,0.24,,,,,,
Neoglyphidodon,thoracotaeniatus,8.75,148.75,1014:488:4,0.33,,,,,,
Neoglyphidodon,thoracotaeniatus,8.75,149.75,1014:489:4,0.23,,,,,,
Neoglyphidodon,thoracotaeniatus,3.75,155.25,1015:235:3,0.31,,,,,,
Neoglyphidodon,thoracotaeniatus,8.75,150.25,1015:380:3,0.22,,,,,,
Neoglyphidodon,thoracotaeniatus,5.25,162.75,1016:352:2,0.32,,,,,,
Neoglyphidodon,thoracotaeniatus,10.25,114.25,1111:104:1,0.37,,,,,,
Neoglyphidodon,thoracotaeniatus,10.75,114.75,1111:104:4,0.38,,,,,,
Neoglyphidodon,thoracotaeniatus,11.25,114.25,1111:114:1,0.29,,,,,,
Neoglyphidodon,thoracotaeniatus,16.25,107.75,1110:467:2,0.34,,,,,,
Neoglyphidodon,thoracotaeniatus,16.75,107.75,1110:467:4,0.33,,,,,,
Neoglyphidodon,thoracotaeniatus,17.25,107.25,1110:477:1,0.20,,,,,,
Neoglyphidodon,thoracotaeniatus,17.25,109.25,1110:479:1,0.32,,,,,,
Neoglyphidodon,thoracotaeniatus,17.25,109.75,1110:479:2,0.32,,,,,,
Neoglyphidodon,thoracotaeniatus,17.75,109.75,1110:479:4,0.32,,,,,,
Neoglyphidodon,thoracotaeniatus,11.25,116.25,1111:216:1,0.30,,,,,,
Neoglyphidodon,thoracotaeniatus,11.25,116.75,1111:216:2,0.35,,,,,,
Neoglyphidodon,thoracotaeniatus,11.25,117.25,1111:217:1,0.30,,,,,,
Neoglyphidodon,thoracotaeniatus,16.75,112.25,1111:362:3,0.37,,,,,,
Neoglyphidodon,thoracotaeniatus,16.75,112.75,1111:362:4,0.26,,,,,,
Neoglyphidodon,thoracotaeniatus,17.25,111.75,1111:371:2,0.26,,,,,,
Neoglyphidodon,thoracotaeniatus,17.25,112.25,1111:372:1,0.26,,,,,,
Neoglyphidodon,thoracotaeniatus,14.25,122.75,1112:142:2,0.32,,,,,,
Neoglyphidodon,thoracotaeniatus,11.75,162.25,1116:112:3,0.38,,,,,,
Neoglyphidodon,thoracotaeniatus,-0.25,106.25,3010:206:1,0.35,,,,,,
Neoglyphidodon,thoracotaeniatus,-0.25,106.75,3010:206:2,0.24,,,,,,
Neoglyphidodon,thoracotaeniatus,-0.25,107.25,3010:207:1,0.23,,,,,,
Neoglyphidodon,thoracotaeniatus,-0.75,107.25,3010:207:3,0.34,,,,,,
Neoglyphidodon,thoracotaeniatus,-0.75,108.25,3010:208:3,0.39,,,,,,
Neoglyphidodon,thoracotaeniatus,-2.75,106.25,3010:226:3,0.24,,,,,,
Neoglyphidodon,thoracotaeniatus,-2.75,106.75,3010:226:4,0.24,,,,,,
Neoglyphidodon,thoracotaeniatus,-2.75,107.25,3010:227:3,0.24,,,,,,
Neoglyphidodon,thoracotaeniatus,-3.25,106.75,3010:236:2,0.24,,,,,,
Neoglyphidodon,thoracotaeniatus,-3.75,106.25,3010:236:3,0.20,,,,,,
Neoglyphidodon,thoracotaeniatus,-3.75,106.75,3010:236:4,0.24,,,,,,
Neoglyphidodon,thoracotaeniatus,-3.25,107.25,3010:237:1,0.24,,,,,,
Neoglyphidodon,thoracotaeniatus,-3.75,107.25,3010:237:3,0.24,,,,,,
Neoglyphidodon,thoracotaeniatus,-4.25,109.75,3010:249:2,0.34,,,,,,
Neoglyphidodon,thoracotaeniatus,-5.25,108.25,3010:458:1,0.33,,,,,,
Neoglyphidodon,thoracotaeniatus,-5.25,108.75,3010:458:2,0.33,,,,,,
Neoglyphidodon,thoracotaeniatus,-5.75,108.25,3010:458:3,0.33,,,,,,
Neoglyphidodon,thoracotaeniatus,-5.75,108.75,3010:458:4,0.33,,,,,,
Neoglyphidodon,thoracotaeniatus,-6.25,108.25,3010:468:1,0.33,,,,,,
Neoglyphidodon,thoracotaeniatus,-6.25,108.75,3010:468:2,0.33,,,,,,
Neoglyphidodon,thoracotaeniatus,-6.75,108.75,3010:468:4,0.33,,,,,,
Neoglyphidodon,thoracotaeniatus,-0.75,119.25,3011:209:3,0.27,,,,,,
Neoglyphidodon,thoracotaeniatus,-2.75,116.75,3011:226:4,0.25,,,,,,
Neoglyphidodon,thoracotaeniatus,-5.25,111.25,3011:351:1,0.23,,,,,,
Neoglyphidodon,thoracotaeniatus,-5.25,111.75,3011:351:2,0.37,,,,,,
Neoglyphidodon,thoracotaeniatus,-5.75,111.25,3011:351:3,0.28,,,,,,
Neoglyphidodon,thoracotaeniatus,-5.75,111.75,3011:351:4,0.23,,,,,,
Neoglyphidodon,thoracotaeniatus,-5.25,113.25,3011:353:1,0.36,,,,,,
Neoglyphidodon,thoracotaeniatus,-5.25,113.75,3011:353:2,0.23,,,,,,
Neoglyphidodon,thoracotaeniatus,-5.25,114.25,3011:354:1,0.21,,,,,,
Neoglyphidodon,thoracotaeniatus,-5.75,114.25,3011:354:3,0.21,,,,,,
Neoglyphidodon,thoracotaeniatus,-5.75,114.75,3011:354:4,0.21,,,,,,
Neoglyphidodon,thoracotaeniatus,-6.25,112.25,3011:362:1,0.27,,,,,,
Neoglyphidodon,thoracotaeniatus,-5.25,115.25,3011:455:1,0.27,,,,,,
Neoglyphidodon,thoracotaeniatus,-5.25,115.75,3011:455:2,0.21,,,,,,
Neoglyphidodon,thoracotaeniatus,-5.75,115.25,3011:455:3,0.27,,,,,,
Neoglyphidodon,thoracotaeniatus,-6.25,132.25,3013:362:1,0.33,,,,,,
Neoglyphidodon,thoracotaeniatus,-5.75,135.25,3013:455:3,0.22,,,,,,
Neoglyphidodon,thoracotaeniatus,-8.75,135.25,3013:485:3,0.22,,,,,,
Neoglyphidodon,thoracotaeniatus,-9.25,137.75,3013:497:2,0.33,,,,,,
Neoglyphidodon,thoracotaeniatus,-1.75,148.25,3014:218:3,0.34,,,,,,
Neoglyphidodon,thoracotaeniatus,-8.75,143.75,3014:383:4,0.28,,,,,,
Neoglyphidodon,thoracotaeniatus,-8.75,144.25,3014:384:3,0.34,,,,,,
Neoglyphidodon,thoracotaeniatus,-9.75,142.75,3014:392:4,0.39,,,,,,
Neoglyphidodon,thoracotaeniatus,-9.75,143.75,3014:393:4,0.37,,,,,,
Neoglyphidodon,thoracotaeniatus,-8.75,149.25,3014:489:3,0.20,,,,,,
Neoglyphidodon,thoracotaeniatus,-3.75,152.25,3015:132:3,0.23,,,,,,
Neoglyphidodon,thoracotaeniatus,-4.25,152.75,3015:142:2,0.25,,,,,,
Neoglyphidodon,thoracotaeniatus,-5.75,151.75,3015:351:4,0.34,,,,,,
Neoglyphidodon,thoracotaeniatus,-5.25,154.75,3015:354:2,0.28,,,,,,
Neoglyphidodon,thoracotaeniatus,-6.25,154.75,3015:364:2,0.39,,,,,,
Neoglyphidodon,thoracotaeniatus,-8.75,151.75,3015:381:4,0.22,,,,,,
Neoglyphidodon,thoracotaeniatus,-8.75,152.75,3015:382:4,0.26,,,,,,
Neoglyphidodon,thoracotaeniatus,-9.25,152.75,3015:392:2,0.25,,,,,,
Neoglyphidodon,thoracotaeniatus,-8.25,162.75,3016:382:2,0.31,,,,,,
Neoglyphidodon,thoracotaeniatus,-9.25,161.75,3016:391:2,0.36,,,,,,
Neoglyphidodon,thoracotaeniatus,-9.75,162.25,3016:392:3,0.36,,,,,,
Neoglyphidodon,thoracotaeniatus,-11.25,104.75,3110:114:2,0.33,,,,,,
Neoglyphidodon,thoracotaeniatus,-11.75,123.75,3112:113:4,0.20,,,,,,
Neoglyphidodon,thoracotaeniatus,-11.75,126.25,3112:216:3,0.33,,,,,,
Neoglyphidodon,thoracotaeniatus,-11.75,129.25,3112:219:3,0.27,,,,,,
Neoglyphidodon,thoracotaeniatus,-12.25,129.25,3112:229:1,0.29,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.75,134.75,3113:104:4,0.27,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.75,137.75,3113:207:4,0.33,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.25,139.75,3113:209:2,0.27,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.75,139.25,3113:209:3,0.20,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.75,140.25,3114:100:3,0.33,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.25,143.75,3114:103:2,0.24,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.75,143.75,3114:103:4,0.24,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.25,144.25,3114:104:1,0.33,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.25,144.75,3114:104:2,0.33,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.75,144.25,3114:104:3,0.33,,,,,,
Neoglyphidodon,thoracotaeniatus,-11.25,142.75,3114:112:2,0.36,,,,,,
Neoglyphidodon,thoracotaeniatus,-11.75,142.75,3114:112:4,0.36,,,,,,
Neoglyphidodon,thoracotaeniatus,-11.25,144.25,3114:114:1,0.22,,,,,,
Neoglyphidodon,thoracotaeniatus,-11.75,144.25,3114:114:3,0.22,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.25,149.75,3114:209:2,0.32,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.25,150.25,3115:100:1,0.23,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.25,150.75,3115:100:2,0.30,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.75,150.75,3115:100:4,0.30,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.25,151.25,3115:101:1,0.32,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.25,151.75,3115:101:2,0.29,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.75,151.25,3115:101:3,0.32,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.75,151.75,3115:101:4,0.32,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.75,153.25,3115:103:3,0.38,,,,,,
Neoglyphidodon,thoracotaeniatus,-11.25,151.25,3115:111:1,0.35,,,,,,
Neoglyphidodon,thoracotaeniatus,-11.25,151.75,3115:111:2,0.35,,,,,,
Neoglyphidodon,thoracotaeniatus,-11.25,154.25,3115:114:1,0.35,,,,,,
Neoglyphidodon,thoracotaeniatus,-11.25,159.75,3115:219:2,0.22,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.25,161.25,3116:101:1,0.36,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.75,161.75,3116:101:4,0.26,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.25,162.25,3116:102:1,0.37,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.75,162.25,3116:102:3,0.25,,,,,,
Neoglyphidodon,thoracotaeniatus,-10.75,162.75,3116:102:4,0.27,,,,,,
Neoglyphidodon,thoracotaeniatus,-11.25,160.25,3116:110:1,0.26,,,,,,
Neoglyphidodon,thoracotaeniatus,-11.75,160.25,3116:110:3,0.21,,,,,,
Neoglyphidodon,thoracotaeniatus,1.75,104.75,1010:114:4,0.48,,,,,,
Neoglyphidodon,thoracotaeniatus,2.75,103.75,1010:123:4,0.48,,,,,,
Neoglyphidodon,thoracotaeniatus,2.25,104.25,1010:124:1,0.48,,,,,,
Neoglyphidodon,thoracotaeniatus,2.25,104.75,1010:124:2,0.48,,,,,,
Neoglyphidodon,thoracotaeniatus,2.75,104.25,1010:124:3,0.48,,,,,,
Neoglyphidodon,thoracotaeniatus,2.75,104.75,1010:124:4,0.48,,,,,,
