Mapping parameters for Pegusa nasuta (Blackhand sole)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  37 ,
Bounding Box (NSWE): ,46,35,-6,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,7,31,60
Temperature (°C),1,14.4,15.11,19.35,22.16
Salinity (psu),1,17.6,18.1,38.47,39.255
Primary Production,1,384,389,792,1200
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,3,7,127,280.5
 

Map data (HSPEC) for predicted occurrences (n = 424): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Pegusa,nasuta,39.25,23.25,1302:393:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,39.25,23.75,1302:393:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,39.75,23.25,1302:393:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,39.75,23.75,1302:393:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,39.25,24.25,1302:394:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,39.25,24.75,1302:394:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,39.75,24.25,1302:394:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,38.25,25.75,1302:485:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,38.25,26.25,1302:486:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,38.75,26.25,1302:486:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,38.75,26.75,1302:486:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,39.25,25.75,1302:495:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,39.75,25.25,1302:495:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,39.75,25.75,1302:495:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,39.25,26.25,1302:496:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,39.25,26.75,1302:496:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,39.75,26.25,1302:496:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,39.75,26.75,1302:496:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,0.25,1400:100:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,0.75,1400:100:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.75,0.75,1400:100:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,3.75,1400:103:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,4.25,1400:104:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,41.25,0.75,1400:110:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,41.25,1.25,1400:111:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,41.25,1.75,1400:111:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,41.25,2.25,1400:112:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,41.75,2.25,1400:112:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,41.75,2.75,1400:112:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,41.75,3.25,1400:113:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.25,3.25,1400:123:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.75,3.25,1400:123:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,43.25,3.25,1400:133:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,43.25,3.75,1400:133:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,43.75,3.75,1400:133:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,43.25,4.25,1400:134:1,0.83,1,1,1,0.82598039215686,1,1
Pegusa,nasuta,43.75,4.25,1400:134:3,0.94,1,1,1,0.93627450980392,1,1
Pegusa,nasuta,40.25,8.25,1400:208:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,8.75,1400:208:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.75,8.25,1400:208:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.75,8.75,1400:208:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,9.75,1400:209:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.75,9.75,1400:209:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,41.25,8.75,1400:218:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,41.75,8.75,1400:218:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.25,8.75,1400:228:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.75,8.75,1400:228:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.25,9.25,1400:229:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.25,9.75,1400:229:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.75,9.25,1400:229:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.75,9.75,1400:229:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,43.25,5.25,1400:235:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,43.25,5.75,1400:235:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,43.25,6.25,1400:236:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,43.25,6.75,1400:236:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,43.75,6.75,1400:236:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,43.75,7.25,1400:237:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,43.75,7.75,1400:237:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,43.75,8.25,1400:238:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,43.25,9.25,1400:239:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,43.25,9.75,1400:239:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,43.75,9.75,1400:239:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,44.25,8.25,1400:248:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,44.25,8.75,1400:248:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,44.25,9.25,1400:249:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,44.25,9.75,1400:249:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.75,12.75,1401:102:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.75,13.25,1401:103:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.75,13.75,1401:103:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,14.75,1401:104:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.75,14.25,1401:104:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.75,14.75,1401:104:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,41.25,12.75,1401:112:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,41.75,12.25,1401:112:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,41.75,12.75,1401:112:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,41.25,13.25,1401:113:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,41.25,13.75,1401:113:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.25,10.25,1401:120:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.25,10.75,1401:120:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.75,10.25,1401:120:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.75,10.75,1401:120:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.25,11.25,1401:121:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.25,11.75,1401:121:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.75,13.75,1401:123:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.25,14.25,1401:124:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.25,14.75,1401:124:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.75,14.25,1401:124:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,43.25,10.25,1401:130:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,43.75,10.25,1401:130:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,43.75,12.75,1401:132:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,43.25,13.75,1401:133:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,43.75,13.25,1401:133:3,0.88,1,1,1,0.87745098039216,1,1
Pegusa,nasuta,43.75,13.75,1401:133:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,43.25,14.25,1401:134:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,43.75,14.75,1401:134:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,44.25,10.25,1401:140:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,44.25,12.25,1401:142:1,0.91,1,1,1,0.91176470588235,1,1
Pegusa,nasuta,44.25,13.25,1401:143:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,44.75,13.75,1401:143:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,44.25,14.25,1401:144:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,44.75,14.75,1401:144:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,15.25,1401:205:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,15.75,1401:205:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,16.75,1401:206:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,17.25,1401:207:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,17.75,1401:207:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.75,17.25,1401:207:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.75,17.75,1401:207:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,18.25,1401:208:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,18.75,1401:208:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.75,18.25,1401:208:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,19.25,1401:209:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,19.75,1401:209:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.75,19.25,1401:209:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,41.75,15.75,1401:215:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,41.25,16.25,1401:216:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,41.25,16.75,1401:216:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,41.75,16.25,1401:216:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,41.25,17.25,1401:217:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,41.25,19.25,1401:219:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,41.25,19.75,1401:219:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,41.75,19.25,1401:219:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,41.75,19.75,1401:219:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.25,15.25,1401:225:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.25,15.75,1401:225:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.75,15.25,1401:225:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.75,15.75,1401:225:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.25,16.25,1401:226:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.75,16.25,1401:226:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.75,17.75,1401:227:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.25,18.25,1401:228:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.25,18.75,1401:228:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.75,18.25,1401:228:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,42.25,19.25,1401:229:1,0.83,1,1,1,0.82843137254902,1,1
Pegusa,nasuta,43.25,15.25,1401:235:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,43.25,15.75,1401:235:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,43.25,17.75,1401:237:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,44.25,15.25,1401:245:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,45.75,12.75,1401:352:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,45.25,13.75,1401:353:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,45.75,13.25,1401:353:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,45.25,14.75,1401:354:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,22.75,1402:102:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.75,22.75,1402:102:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,23.25,1402:103:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,23.75,1402:103:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.75,23.75,1402:103:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,24.25,1402:104:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.75,24.25,1402:104:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.75,24.75,1402:104:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,25.25,1402:205:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,25.75,1402:205:2,0.82,1,1,1,0.81862745098039,1,1
Pegusa,nasuta,40.75,25.25,1402:205:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.75,25.75,1402:205:4,0.87,1,1,1,0.86519607843137,1,1
Pegusa,nasuta,40.25,26.25,1402:206:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,26.75,1402:206:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.75,26.25,1402:206:3,0.96,1,1,1,0.95588235294118,1,1
Pegusa,nasuta,40.75,26.75,1402:206:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,27.25,1402:207:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,27.75,1402:207:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,28.25,1402:208:1,0.92,1,1,1,0.92156862745098,1,1
Pegusa,nasuta,40.25,28.75,1402:208:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,40.25,29.25,1402:209:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,41.25,25.25,1402:215:1,0.92,1,1,1,0.92156862745098,1,1
Pegusa,nasuta,35.75,-0.25,7300:350:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,35.75,-0.75,7300:350:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,35.25,-1.25,7300:351:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,35.25,-1.75,7300:351:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,35.75,-1.25,7300:351:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,35.25,-2.25,7300:352:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,35.25,-2.75,7300:352:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,35.75,-2.75,7300:352:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,35.25,-3.25,7300:353:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,35.25,-3.75,7300:353:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,35.25,-4.25,7300:354:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,35.25,-4.75,7300:354:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,36.75,-1.75,7300:361:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,36.75,-2.25,7300:362:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,36.75,-2.75,7300:362:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,36.75,-3.25,7300:363:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,36.75,-3.75,7300:363:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,37.75,-0.75,7300:370:4,1.00,1,1,1,1,1,1
Pegusa,nasuta,37.25,-1.25,7300:371:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,37.25,-1.75,7300:371:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,37.75,-1.25,7300:371:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,38.25,-0.25,7300:380:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,38.25,-0.75,7300:380:2,1.00,1,1,1,1,1,1
Pegusa,nasuta,39.25,-0.25,7300:390:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,39.75,-0.25,7300:390:3,1.00,1,1,1,1,1,1
Pegusa,nasuta,35.25,-5.25,7300:455:1,1.00,1,1,1,1,1,1
Pegusa,nasuta,35.75,-5.25,7300:455:3,0.98,1,1,1,0.98039215686275,1,1


Occurrence cells used for creating environmental envelope (n = 11)
Genus,Species,Center Lat,Center Long,C-Square,Depth,SST,Salinity,Primary Production,Sea Ice Conc.,Distance to Land
Pegusa,nasuta,35.25,15.25,1301:455:1,394,20.44,37.99,384,0,117
Pegusa,nasuta,37.75,23.75,1302:373:4,110,19.13,38.47,461,0,18
Pegusa,nasuta,38.25,27.25,1302:487:1,23,18.73,38.84,792,0,3
Pegusa,nasuta,38.75,0.25,1300:380:3,129,19.15,37.5,410,0,18
Pegusa,nasuta,38.75,1.25,1300:381:3,164,19.25,37.38,389,0,20
Pegusa,nasuta,40.25,5.25,1400:205:1,2819,18.5,37.68,415,0,127
Pegusa,nasuta,40.75,14.25,1401:104:3,285,19.35,37.95,531,0,15
Pegusa,nasuta,40.75,24.25,1402:104:3,87,18.03,37.56,562,0,15
Pegusa,nasuta,41.25,28.75,1402:218:2,49,15.11,18.1,1135,0,7
Pegusa,nasuta,43.25,35.25,1403:235:1,2180,14.67,18.1,726,0,152
Pegusa,nasuta,43.75,7.25,1400:237:3,725,17.31,38.13,602,0,8
