Mapping parameters for Alosa mediocris (Hickory shad)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  31 ,
Bounding Box (NSWE): ,46,25,-82,-66

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,3.84,11.6,22.57,29.38
Salinity (psu),1,19.98,23.07,35.96,40.47
Primary Production (mgC·m-3·day-1) ,1,4.08,7.89,39.01,52.15
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.02
Dissolved Bottom Oxygen (mmol·m-3),0,143.72,192.5,276.45,343.94
Distance to Land (km),0,0,2,98,182
 

Map data (HSPEC) for predicted occurrences (n = 194): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Alosa,mediocris,41.25,-73.75,7407:113:2,0.01
Alosa,mediocris,41.25,-70.75,7407:110:2,0.15
Alosa,mediocris,40.75,-74.25,7407:104:3,0.14
Alosa,mediocris,40.25,-72.25,7407:102:1,0.17
Alosa,mediocris,40.75,-71.25,7407:101:3,0.04
Alosa,mediocris,40.75,-70.75,7407:100:4,0.09
Alosa,mediocris,44.25,-69.75,7406:249:2,0.07
Alosa,mediocris,44.75,-68.75,7406:248:4,0.06
Alosa,mediocris,44.75,-68.25,7406:248:3,0.12
Alosa,mediocris,44.75,-67.75,7406:247:4,0.17
Alosa,mediocris,44.25,-67.25,7406:247:1,0.06
Alosa,mediocris,42.25,-69.75,7406:229:2,0.01
Alosa,mediocris,42.25,-67.75,7406:227:2,0.02
Alosa,mediocris,42.25,-67.25,7406:227:1,0.11
Alosa,mediocris,41.25,-69.25,7406:219:1,0.07
Alosa,mediocris,39.25,-76.75,7307:496:2,0.08
Alosa,mediocris,39.75,-75.25,7307:495:3,0.15
Alosa,mediocris,39.25,-75.75,7307:495:2,0.11
Alosa,mediocris,38.75,-77.25,7307:487:3,0.05
Alosa,mediocris,38.25,-77.25,7307:487:1,0.19
Alosa,mediocris,38.75,-76.75,7307:486:4,0.08
Alosa,mediocris,38.75,-76.25,7307:486:3,0.17
Alosa,mediocris,38.25,-76.75,7307:486:2,0.02
Alosa,mediocris,38.75,-75.75,7307:485:4,0.14
Alosa,mediocris,37.75,-76.75,7307:476:4,0.15
Alosa,mediocris,39.75,-72.75,7307:392:4,0.04
Alosa,mediocris,37.75,-74.25,7307:374:3,0.17
Alosa,mediocris,34.25,-75.75,7307:245:2,0.02
Alosa,mediocris,31.25,-79.75,7307:219:2,0.19
Alosa,mediocris,30.75,-79.75,7307:209:4,0.06
Alosa,mediocris,27.25,-80.25,7208:370:1,0.15
Alosa,mediocris,25.75,-80.25,7208:350:3,0.13
Alosa,mediocris,27.75,-79.75,7207:479:4,0.11
Alosa,mediocris,42.75,-70.25,7407:120:3,0.20
Alosa,mediocris,40.25,-72.75,7407:102:2,0.35
Alosa,mediocris,40.75,-70.25,7407:100:3,0.23
Alosa,mediocris,45.25,-67.25,7406:457:1,0.20
Alosa,mediocris,45.25,-66.75,7406:456:2,0.39
Alosa,mediocris,41.75,-68.25,7406:218:3,0.39
Alosa,mediocris,41.25,-68.75,7406:218:2,0.30
Alosa,mediocris,41.75,-66.75,7406:216:4,0.30
Alosa,mediocris,40.75,-69.75,7406:209:4,0.39
Alosa,mediocris,32.75,-80.75,7308:120:4,0.20
Alosa,mediocris,39.25,-76.25,7307:496:1,0.37
Alosa,mediocris,39.75,-75.75,7307:495:4,0.26
Alosa,mediocris,34.75,-75.25,7307:245:3,0.25
Alosa,mediocris,33.75,-76.25,7307:236:3,0.22
Alosa,mediocris,32.25,-78.75,7307:228:2,0.23
Alosa,mediocris,27.75,-80.75,7208:370:4,0.22
Alosa,mediocris,42.25,-71.25,7407:121:1,0.40
Alosa,mediocris,41.25,-73.25,7407:113:1,0.47
Alosa,mediocris,40.75,-73.75,7407:103:4,0.56
Alosa,mediocris,44.25,-69.25,7406:249:1,0.48
Alosa,mediocris,43.75,-66.25,7406:236:3,0.59
Alosa,mediocris,41.75,-67.75,7406:217:4,0.49
Alosa,mediocris,41.75,-67.25,7406:217:3,0.46
Alosa,mediocris,40.75,-68.75,7406:208:4,0.42
Alosa,mediocris,40.75,-67.75,7406:207:4,0.54
Alosa,mediocris,30.75,-80.25,7308:100:3,0.50
Alosa,mediocris,30.25,-80.25,7308:100:1,0.47
Alosa,mediocris,39.75,-76.25,7307:496:3,0.54
Alosa,mediocris,38.75,-73.25,7307:383:3,0.42
Alosa,mediocris,33.25,-79.75,7307:239:2,0.40
Alosa,mediocris,32.75,-78.25,7307:228:3,0.48
Alosa,mediocris,29.75,-80.25,7208:390:3,0.46
Alosa,mediocris,29.25,-80.25,7208:390:1,0.48
Alosa,mediocris,28.75,-80.25,7208:380:3,0.51
Alosa,mediocris,28.25,-80.25,7208:380:1,0.53
Alosa,mediocris,27.75,-80.25,7208:370:3,0.52
Alosa,mediocris,43.25,-70.75,7407:130:2,0.65
Alosa,mediocris,40.25,-74.25,7407:104:1,0.67
Alosa,mediocris,40.75,-71.75,7407:101:4,0.63
Alosa,mediocris,45.25,-66.25,7406:456:1,0.61
Alosa,mediocris,44.25,-68.75,7406:248:2,0.67
Alosa,mediocris,44.25,-68.25,7406:248:1,0.64
Alosa,mediocris,44.75,-67.25,7406:247:3,0.61
Alosa,mediocris,44.25,-67.75,7406:247:2,0.66
Alosa,mediocris,44.75,-66.75,7406:246:4,0.62
Alosa,mediocris,44.75,-66.25,7406:246:3,0.64
Alosa,mediocris,44.25,-66.25,7406:246:1,0.63
Alosa,mediocris,43.75,-69.25,7406:239:3,0.78
Alosa,mediocris,43.75,-68.75,7406:238:4,0.60
Alosa,mediocris,41.25,-67.25,7406:217:1,0.74
Alosa,mediocris,41.75,-66.25,7406:216:3,0.77
Alosa,mediocris,40.75,-68.25,7406:208:3,0.62
Alosa,mediocris,31.25,-80.25,7308:110:1,0.69
