Mapping parameters for Cephalopholis taeniops (Bluespotted seabass)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 34 |  47,
Bounding Box (NSWE): ,33,-13,-27,15

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,39,106,200
Temperature (°C),1,19.04,24.39,27.94,32.14
Salinity (psu),1,17.86,25.87,35.94,36.91
Primary Production (mgC·m-3·day-1) ,1,0.31,3.84,47.3,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,31.94,92.3,237.45,285.42
Distance to Land (km),0,1,11,180,331
 

Map data (HSPEC) for predicted occurrences (n = 329): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Cephalopholis,taeniops,1.75,9.25,1000:219:3,0.10
Cephalopholis,taeniops,2.75,8.25,1000:228:3,0.14
Cephalopholis,taeniops,3.75,7.25,1000:237:3,0.16
Cephalopholis,taeniops,3.75,7.75,1000:237:4,0.04
Cephalopholis,taeniops,3.25,8.25,1000:238:1,0.03
Cephalopholis,taeniops,3.25,8.75,1000:238:2,0.12
Cephalopholis,taeniops,3.75,8.25,1000:238:3,0.04
Cephalopholis,taeniops,-6.25,11.75,3001:361:2,0.17
Cephalopholis,taeniops,-12.75,-2.75,5100:122:4,0.05
Cephalopholis,taeniops,-12.75,-5.75,5100:225:4,0.05
Cephalopholis,taeniops,-12.75,-6.25,5100:226:3,0.05
Cephalopholis,taeniops,9.75,-13.25,7001:393:3,0.05
Cephalopholis,taeniops,12.25,-16.25,7101:226:1,0.16
Cephalopholis,taeniops,19.75,-17.25,7101:497:3,0.11
Cephalopholis,taeniops,17.25,-24.75,7102:374:2,0.14
Cephalopholis,taeniops,17.25,-25.25,7102:475:1,0.10
Cephalopholis,taeniops,24.75,-14.75,7201:144:4,0.03
Cephalopholis,taeniops,20.25,-17.75,7201:207:2,0.19
Cephalopholis,taeniops,20.75,-17.25,7201:207:3,0.01
Cephalopholis,taeniops,20.75,-17.75,7201:207:4,0.10
Cephalopholis,taeniops,21.25,-16.75,7201:216:2,0.01
Cephalopholis,taeniops,21.75,-16.75,7201:216:4,0.05
Cephalopholis,taeniops,21.25,-17.75,7201:217:2,0.08
Cephalopholis,taeniops,22.25,-16.25,7201:226:1,0.11
Cephalopholis,taeniops,22.25,-16.75,7201:226:2,0.04
Cephalopholis,taeniops,22.75,-16.25,7201:226:3,0.06
Cephalopholis,taeniops,22.75,-16.75,7201:226:4,0.02
Cephalopholis,taeniops,22.25,-17.25,7201:227:1,0.02
Cephalopholis,taeniops,22.75,-17.25,7201:227:3,0.06
Cephalopholis,taeniops,23.25,-15.75,7201:235:2,0.03
Cephalopholis,taeniops,23.75,-15.75,7201:235:4,0.01
Cephalopholis,taeniops,23.25,-16.25,7201:236:1,0.01
Cephalopholis,taeniops,23.25,-16.75,7201:236:2,0.02
Cephalopholis,taeniops,23.75,-16.25,7201:236:3,0.01
Cephalopholis,taeniops,23.75,-16.75,7201:236:4,0.04
Cephalopholis,taeniops,23.25,-17.25,7201:237:1,0.07
Cephalopholis,taeniops,24.25,-15.25,7201:245:1,0.02
Cephalopholis,taeniops,24.25,-16.25,7201:246:1,0.02
Cephalopholis,taeniops,24.25,-16.75,7201:246:2,0.07
Cephalopholis,taeniops,24.75,-16.25,7201:246:3,0.05
Cephalopholis,taeniops,26.75,-13.25,7201:363:3,0.01
Cephalopholis,taeniops,26.25,-14.75,7201:364:2,0.04
Cephalopholis,taeniops,26.75,-14.25,7201:364:3,0.03
Cephalopholis,taeniops,27.75,-12.75,7201:372:4,0.01
Cephalopholis,taeniops,27.25,-13.75,7201:373:2,0.02
Cephalopholis,taeniops,27.75,-13.25,7201:373:3,0.01
Cephalopholis,taeniops,27.75,-14.75,7201:374:4,0.01
Cephalopholis,taeniops,28.75,-11.75,7201:381:4,0.01
Cephalopholis,taeniops,28.25,-12.25,7201:382:1,0.02
Cephalopholis,taeniops,28.25,-12.75,7201:382:2,0.04
Cephalopholis,taeniops,28.75,-12.25,7201:382:3,0.05
Cephalopholis,taeniops,28.75,-12.75,7201:382:4,0.05
Cephalopholis,taeniops,28.25,-13.25,7201:383:1,0.06
Cephalopholis,taeniops,28.25,-13.75,7201:383:2,0.03
Cephalopholis,taeniops,28.75,-13.25,7201:383:3,0.03
Cephalopholis,taeniops,28.75,-13.75,7201:383:4,0.02
Cephalopholis,taeniops,28.25,-14.25,7201:384:1,0.01
Cephalopholis,taeniops,29.25,-11.25,7201:391:1,0.03
Cephalopholis,taeniops,29.25,-11.75,7201:391:2,0.06
Cephalopholis,taeniops,29.25,-12.25,7201:392:1,0.01
Cephalopholis,taeniops,29.25,-13.25,7201:393:1,0.01
Cephalopholis,taeniops,25.25,-15.75,7201:455:2,0.05
Cephalopholis,taeniops,25.75,-15.25,7201:455:3,0.06
Cephalopholis,taeniops,25.75,-15.75,7201:455:4,0.04
Cephalopholis,taeniops,25.25,-16.25,7201:456:1,0.07
Cephalopholis,taeniops,26.25,-15.25,7201:465:1,0.02
Cephalopholis,taeniops,32.75,-8.75,7300:228:4,0.02
Cephalopholis,taeniops,32.75,-9.25,7300:229:3,0.01
Cephalopholis,taeniops,32.75,-9.75,7300:229:4,0.05
Cephalopholis,taeniops,-8.75,12.75,3001:382:4,0.38
Cephalopholis,taeniops,-7.75,-14.25,5001:374:3,0.22
Cephalopholis,taeniops,6.75,-10.75,7001:360:4,0.26
Cephalopholis,taeniops,17.25,-16.25,7101:476:1,0.39
Cephalopholis,taeniops,17.75,-16.25,7101:476:3,0.38
Cephalopholis,taeniops,18.25,-16.25,7101:486:1,0.24
Cephalopholis,taeniops,18.75,-16.75,7101:486:4,0.37
Cephalopholis,taeniops,19.25,-16.25,7101:496:1,0.21
Cephalopholis,taeniops,19.25,-16.75,7101:496:2,0.27
Cephalopholis,taeniops,19.75,-16.25,7101:496:3,0.39
Cephalopholis,taeniops,16.75,-24.25,7102:364:3,0.36
Cephalopholis,taeniops,16.75,-24.75,7102:364:4,0.26
Cephalopholis,taeniops,16.75,-25.25,7102:465:3,0.20
Cephalopholis,taeniops,20.75,-16.25,7201:206:3,0.35
Cephalopholis,taeniops,3.75,6.75,1000:236:4,0.55
Cephalopholis,taeniops,3.25,9.75,1000:239:2,0.56
Cephalopholis,taeniops,4.25,8.25,1000:248:1,0.41
Cephalopholis,taeniops,-5.25,11.75,3001:351:2,0.40
Cephalopholis,taeniops,-6.75,12.25,3001:362:3,0.55
Cephalopholis,taeniops,8.75,-14.75,7001:384:4,0.58
Cephalopholis,taeniops,11.75,-16.75,7101:216:4,0.58
Cephalopholis,taeniops,15.75,-17.25,7101:457:3,0.43
Cephalopholis,taeniops,16.75,-16.25,7101:466:3,0.49
Cephalopholis,taeniops,19.75,-16.75,7101:496:4,0.46
Cephalopholis,taeniops,16.75,-23.75,7102:363:4,0.47
Cephalopholis,taeniops,16.25,-24.25,7102:364:1,0.52
Cephalopholis,taeniops,20.25,-16.25,7201:206:1,0.44
