Mapping parameters for Alosa alosa (Allis shad)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  1 |  5 |  27 |  34 |  37 ,
Bounding Box (NSWE): ,61,20,-17,22

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,5,26,98,200
Temperature (°C),1,3.81,9.68,18.51,21.94
Salinity (psu),1,5.4,28.7,37.88,38.62
Primary Production,1,0,415,1812,2821.5
Sea Ice Concentration,1,-0.9900000000000001,0,0.03,0.11
Distance to Land (km),0,0,1,114,366
 

Map data (HSPEC) for predicted occurrences (n = 1627): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Alosa,alosa,38.75,2.75,1300:382:4,0.12,0.15686274509804,0.77259475218659,1,0.98072289156627,1,1
Alosa,alosa,38.25,9.75,1300:489:2,0.01,0.0098039215686275,0.83090379008746,1,1,1,1
Alosa,alosa,32.25,14.75,1301:124:2,0.07,0.57142857142857,0.17492711370262,0.66216216216216,1,1,1
Alosa,alosa,32.75,14.25,1301:124:3,0.17,1,0.17492711370262,1,0.94457831325301,1,1
Alosa,alosa,32.75,14.75,1301:124:4,0.15,1,0.17492711370262,1,0.87951807228916,1,1
Alosa,alosa,34.75,13.75,1301:143:4,0.19,0.58823529411765,0.37900874635569,1,0.86987951807229,1,1
Alosa,alosa,34.25,14.25,1301:144:1,0.14,0.49019607843137,0.34402332361516,1,0.81686746987952,1,1
Alosa,alosa,30.75,17.75,1301:207:4,0.07,1,0.19241982507289,0.47297297297297,0.74939759036145,1,1
Alosa,alosa,30.25,18.75,1301:208:2,0.05,1,0.18075801749271,0.41891891891892,0.72289156626506,1,1
Alosa,alosa,30.75,18.25,1301:208:3,0.04,1,0.18075801749271,0.41891891891892,0.50120481927711,1,1
Alosa,alosa,30.75,18.75,1301:208:4,0.05,1,0.18075801749271,0.41891891891892,0.72530120481928,1,1
Alosa,alosa,30.25,19.25,1301:209:1,0.05,1,0.16326530612245,0.39189189189189,0.79277108433735,1,1
Alosa,alosa,30.25,19.75,1301:209:2,0.05,1,0.16326530612245,0.39189189189189,0.8433734939759,1,1
Alosa,alosa,30.75,19.25,1301:209:3,0.06,1,0.16326530612245,0.39189189189189,0.86987951807229,1,1
Alosa,alosa,30.75,19.75,1301:209:4,0.05,1,0.16326530612245,0.39189189189189,0.79759036144578,1,1
Alosa,alosa,31.25,15.75,1301:215:2,0.09,1,0.17784256559767,0.66216216216216,0.77590361445783,1,1
Alosa,alosa,31.75,15.25,1301:215:3,0.05,0.76190476190476,0.17784256559767,0.66216216216216,0.58313253012048,1,1
Alosa,alosa,31.75,15.75,1301:215:4,0.09,1,0.17784256559767,0.66216216216216,0.7710843373494,1,1
Alosa,alosa,31.25,16.25,1301:216:1,0.12,1,0.21282798833819,0.5945945945946,0.91807228915663,1,1
Alosa,alosa,31.25,16.75,1301:216:2,0.10,1,0.21282798833819,0.47297297297297,0.97831325301205,1,1
Alosa,alosa,31.75,16.25,1301:216:3,0.10,1,0.21282798833819,0.5945945945946,0.76144578313253,1,1
Alosa,alosa,31.75,16.75,1301:216:4,0.03,0.31372549019608,0.21282798833819,0.5945945945946,0.73975903614458,1,1
Alosa,alosa,31.25,17.25,1301:217:1,0.09,1,0.21282798833819,0.47297297297297,0.85301204819277,1,1
Alosa,alosa,31.25,17.75,1301:217:2,0.08,1,0.21282798833819,0.47297297297297,0.75180722891566,1,1
Alosa,alosa,31.25,18.25,1301:218:1,0.07,1,0.18950437317784,0.41891891891892,0.81927710843373,1,1
Alosa,alosa,31.25,19.75,1301:219:2,0.06,1,0.17201166180758,0.39189189189189,0.84819277108434,1,1
Alosa,alosa,31.75,19.75,1301:219:4,0.05,1,0.17201166180758,0.39189189189189,0.79759036144578,1,1
Alosa,alosa,32.25,15.25,1301:225:1,0.08,1,0.17201166180758,0.66216216216216,0.73975903614458,1,1
Alosa,alosa,32.25,15.75,1301:225:2,0.09,1,0.17201166180758,0.66216216216216,0.80240963855422,1,1
Alosa,alosa,32.75,15.25,1301:225:3,0.09,1,0.17201166180758,0.66216216216216,0.81686746987952,1,1
Alosa,alosa,32.25,16.25,1301:226:1,0.07,0.7156862745098,0.20699708454811,0.5945945945946,0.75421686746988,1,1
Alosa,alosa,32.25,19.75,1301:229:2,0.04,1,0.22740524781341,0.2027027027027,0.78072289156627,1,1
