Mapping parameters for Scarus ovifrons (Knobsnout parrotfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  71,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,3,14,25
Temperature (°C),1,13.45,19.95,26.88,31.08
Salinity (psu),1,32.6,33.63,34.63,35.68
Primary Production,1,335,401,983,1678.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,7.5,17,26,97
 

Map data (HSPEC) for predicted occurrences (n = 850): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Scarus,ovifrons,1.75,104.25,1010:114:3,0.06
Scarus,ovifrons,1.75,104.75,1010:114:4,0.03
Scarus,ovifrons,2.25,102.75,1010:122:2,0.03
Scarus,ovifrons,2.25,103.75,1010:123:2,0.02
Scarus,ovifrons,2.75,103.25,1010:123:3,0.05
Scarus,ovifrons,2.75,103.75,1010:123:4,0.11
Scarus,ovifrons,2.25,104.25,1010:124:1,0.09
Scarus,ovifrons,2.25,104.75,1010:124:2,0.11
Scarus,ovifrons,2.75,104.25,1010:124:3,0.11
Scarus,ovifrons,2.75,104.75,1010:124:4,0.11
Scarus,ovifrons,3.25,103.25,1010:133:1,0.11
Scarus,ovifrons,4.25,103.25,1010:143:1,0.18
Scarus,ovifrons,4.75,103.25,1010:143:3,0.18
Scarus,ovifrons,0.25,106.75,1010:206:2,0.08
Scarus,ovifrons,0.75,106.75,1010:206:4,0.11
Scarus,ovifrons,0.25,107.25,1010:207:1,0.17
Scarus,ovifrons,0.25,107.75,1010:207:2,0.17
Scarus,ovifrons,0.75,107.25,1010:207:3,0.17
Scarus,ovifrons,0.75,107.75,1010:207:4,0.17
Scarus,ovifrons,0.25,108.25,1010:208:1,0.07
Scarus,ovifrons,0.75,108.25,1010:208:3,0.10
Scarus,ovifrons,0.25,109.25,1010:209:1,0.03
Scarus,ovifrons,1.25,109.25,1010:219:1,0.07
Scarus,ovifrons,1.75,109.25,1010:219:3,0.03
Scarus,ovifrons,2.25,108.75,1010:228:2,0.05
Scarus,ovifrons,2.25,109.25,1010:229:1,0.07
Scarus,ovifrons,2.25,109.75,1010:229:2,0.06
Scarus,ovifrons,2.75,109.25,1010:229:3,0.07
Scarus,ovifrons,3.25,109.25,1010:239:1,0.16
Scarus,ovifrons,8.25,104.25,1010:384:1,0.01
Scarus,ovifrons,8.25,104.75,1010:384:2,0.02
