Mapping parameters for Eleginus nawaga (Navaga)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas: 7 |  18 |  27,
Bounding Box (NSWE): ,74,62,33,83

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,30,101,200
Temperature (°C),1,-1.56,-0.66,3.91,7.69
Salinity (psu),1,6.09,20.64,33.02,34.99
Primary Production,1,62,520.1,1411.8,2669
Sea Ice Concentration,1,0.23,0.24,0.59,0.61
Distance to Land (km),0,0.7,1.7,24.700000762939496,59
 

Map data (HSPEC) for predicted occurrences (n = 349): 
Eleginus,nawaga,70.25,61.75,1706:101:2,0.05,0.535353535354,0.511111111111,1,0.165902641345,1,1
Eleginus,nawaga,70.75,61.25,1706:101:3,0.09,1,0.511111111111,1,0.17463435931,1,1
Eleginus,nawaga,70.75,61.75,1706:101:4,0.07,1,0.511111111111,1,0.146256275922,1,1
Eleginus,nawaga,70.25,62.25,1706:102:1,0.04,0.636363636364,0.455555555556,1,0.14189041694,1,1
Eleginus,nawaga,70.25,62.75,1706:102:2,0.04,0.585858585859,0.455555555556,1,0.137524557957,1,1
Eleginus,nawaga,70.75,62.25,1706:102:3,0.05,0.79797979798,0.455555555556,1,0.144073346431,1,1
Eleginus,nawaga,70.75,62.75,1706:102:4,0.04,0.585858585859,0.455555555556,1,0.152805064396,1,1
Eleginus,nawaga,70.25,63.25,1706:103:1,0.04,0.686868686869,0.433333333333,1,0.128792839991,1,1
Eleginus,nawaga,70.25,63.75,1706:103:2,0.10,1,0.433333333333,1,0.229207596595,1,1
Eleginus,nawaga,70.75,63.25,1706:103:3,0.06,1,0.433333333333,1,0.146256275922,1,1
Eleginus,nawaga,70.75,63.75,1706:103:4,0.14,1,0.433333333333,1,0.320890635232,1,1
Eleginus,nawaga,71.25,60.25,1706:110:1,0.05,1,0.433333333333,1,0.124426981009,1,1
Eleginus,nawaga,71.25,60.75,1706:110:2,0.05,1,0.433333333333,1,0.117878192534,1,1
Eleginus,nawaga,71.75,60.25,1706:110:3,0.04,1,0.433333333333,1,0.0916830386379,1,1
Eleginus,nawaga,71.75,60.75,1706:110:4,0.04,1,0.433333333333,1,0.0938659681292,1,1
Eleginus,nawaga,71.25,61.25,1706:111:1,0.05,1,0.366666666667,1,0.14189041694,1,1
Eleginus,nawaga,71.25,61.75,1706:111:2,0.06,1,0.366666666667,1,0.165902641345,1,1
Eleginus,nawaga,71.75,61.25,1706:111:3,0.04,1,0.366666666667,1,0.122244051517,1,1
Eleginus,nawaga,71.75,61.75,1706:111:4,0.02,1,0.366666666667,1,0.133158698974,0.476190173437,1
Eleginus,nawaga,71.25,62.25,1706:112:1,0.05,1,0.344444444444,1,0.154987993888,1,1
Eleginus,nawaga,71.25,62.75,1706:112:2,0.06,0.919191919192,0.344444444444,1,0.183366077276,1,1
Eleginus,nawaga,71.75,62.75,1706:112:4,0.03,1,0.344444444444,1,0.163719711853,0.476190173437,1
Eleginus,nawaga,71.25,63.25,1706:113:1,0.04,0.79797979798,0.344444444444,1,0.163719711853,1,1
Eleginus,nawaga,71.75,63.25,1706:113:3,0.06,1,0.344444444444,1,0.172451429819,1,1
Eleginus,nawaga,71.75,63.75,1706:113:4,0.11,1,0.344444444444,1,0.641781270465,0.476190173437,1
Eleginus,nawaga,71.75,64.75,1706:114:4,0.16,1,0.355555555556,1,0.945208469766,0.476190173437,1
Eleginus,nawaga,72.25,60.25,1706:120:1,0.01,0.878787878788,0.233333333333,1,0.0938659681292,0.476190173437,1
Eleginus,nawaga,72.25,60.75,1706:120:2,0.02,0.949494949495,0.233333333333,1,0.0938659681292,1,1
Eleginus,nawaga,72.25,61.25,1706:121:1,0.01,1,0.211111111111,1,0.102597686095,0.476190173437,1
Eleginus,nawaga,72.25,64.75,1706:124:2,0.11,1,0.244444444444,1,0.964854835189,0.476190173437,1
Eleginus,nawaga,70.25,66.25,1706:206:1,0.19,1,0.388888888889,1,1,0.476190173437,1
Eleginus,nawaga,70.25,66.75,1706:206:2,0.08,0.45,0.388888888889,1,0.951757258241,0.476190173437,1
Eleginus,nawaga,70.75,66.25,1706:206:3,0.04,0.2,0.388888888889,1,1,0.476190173437,1
Eleginus,nawaga,71.25,67.25,1706:217:1,0.03,0.1,0.288888888889,1,0.923379174853,1,1
Eleginus,nawaga,71.75,68.25,1706:218:3,0.15,1,0.155555555556,1,0.962671905697,1,1
Eleginus,nawaga,72.25,66.25,1706:226:1,0.19,1,0.244444444444,1,0.779305828422,1,1
Eleginus,nawaga,72.75,66.25,1706:226:3,0.09,1,0.244444444444,1,0.785854616896,0.476190173437,1
Eleginus,nawaga,72.75,66.75,1706:226:4,0.11,1,0.244444444444,1,0.977952412137,0.476190173437,1
Eleginus,nawaga,72.25,67.25,1706:227:1,0.19,1,0.188888888889,1,1,1,1
Eleginus,nawaga,72.25,67.75,1706:227:2,0.19,1,0.188888888889,1,1,1,1
Eleginus,nawaga,72.75,67.25,1706:227:3,0.19,1,0.188888888889,1,1,1,1
Eleginus,nawaga,72.75,67.75,1706:227:4,0.19,1,0.188888888889,1,1,1,1
Eleginus,nawaga,72.25,68.25,1706:228:1,0.04,1,0.0444444444444,1,1,1,1
Eleginus,nawaga,72.25,68.75,1706:228:2,0.02,0.5,0.0444444444444,1,1,0.952380346874,1
Eleginus,nawaga,72.75,68.25,1706:228:3,0.02,1,0.0444444444444,1,1,0.476190173437,1
Eleginus,nawaga,72.75,68.75,1706:228:4,0.02,0.85,0.0444444444444,1,1,0.476190173437,1
Eleginus,nawaga,73.25,67.75,1706:237:2,0.04,1,0.0888888888889,1,1,0.476190173437,1
Eleginus,nawaga,73.25,72.25,1707:132:1,0.02,0.5,0.0444444444444,1,1,1,1
Eleginus,nawaga,73.25,72.75,1707:132:2,0.03,0.6,0.0444444444444,1,1,1,1
Eleginus,nawaga,73.75,72.25,1707:132:3,0.02,0.55,0.0444444444444,1,1,1,1
Eleginus,nawaga,73.75,72.75,1707:132:4,0.03,0.65,0.0444444444444,1,1,1,1
Eleginus,nawaga,73.25,73.25,1707:133:1,0.04,0.65,0.0666666666667,1,1,1,1
Eleginus,nawaga,73.75,73.25,1707:133:3,0.02,0.65,0.0666666666667,1,1,0.476190173437,1
Eleginus,nawaga,64.75,35.75,1603:245:4,0.30,0.3,1,1,1,1,1
Eleginus,nawaga,66.25,44.25,1604:364:1,0.35,0.35,1,1,1,1,1
Eleginus,nawaga,67.25,44.25,1604:374:1,0.20,0.2,1,1,1,1,1
Eleginus,nawaga,67.25,45.75,1604:475:2,0.25,0.25,1,1,1,1,1
Eleginus,nawaga,67.25,47.75,1604:477:2,0.20,0.2,1,1,1,1,1
Eleginus,nawaga,67.75,48.75,1604:478:4,0.30,0.3,1,1,1,1,1
Eleginus,nawaga,67.75,49.25,1604:479:3,0.35,0.35,1,1,1,1,1
Eleginus,nawaga,68.25,46.25,1604:486:1,0.36,1,1,0.355329949239,1,1,1
Eleginus,nawaga,69.25,48.25,1604:498:1,0.29,1,1,0.401015228426,1,0.714285714286,1
Eleginus,nawaga,68.75,52.75,1605:382:4,0.38,0.5,1,0.883248730964,0.864440078585,1,1
Eleginus,nawaga,69.25,59.75,1605:499:2,0.35,0.35,1,1,1,1,1
Eleginus,nawaga,69.75,60.75,1606:390:4,0.25,1,0.844444444444,1,0.290329622353,1,1
Eleginus,nawaga,69.75,63.75,1606:393:4,0.33,1,0.466666666667,1,0.707269155206,1,1
Eleginus,nawaga,69.25,64.75,1606:394:2,0.21,0.5,0.422222222222,1,1,1,1
Eleginus,nawaga,69.75,65.25,1606:495:3,0.32,1,0.4,1,0.80768391181,1,1
Eleginus,nawaga,73.25,53.75,1705:133:2,0.35,1,0.911111111111,0.609137055838,0.639598340974,1,1
Eleginus,nawaga,73.75,53.25,1705:133:3,0.30,1,0.911111111111,0.609137055838,0.532634795896,1,1
Eleginus,nawaga,73.75,53.75,1705:133:4,0.34,1,0.911111111111,0.609137055838,0.619951975551,1,1
Eleginus,nawaga,73.25,54.25,1705:134:1,0.24,0.6,0.733333333333,0.736040609137,0.753110674525,1,1
Eleginus,nawaga,73.75,54.25,1705:134:3,0.29,1,0.733333333333,0.736040609137,0.537000654879,1,1
Eleginus,nawaga,70.25,58.75,1705:208:2,0.39,1,1,1,0.390744378957,1,1
Eleginus,nawaga,70.75,58.75,1705:208:4,0.21,1,1,1,0.211744160664,1,1
Eleginus,nawaga,70.25,59.25,1705:209:1,0.20,1,0.933333333333,1,0.218292949138,1,1
Eleginus,nawaga,70.25,59.75,1705:209:2,0.22,1,0.933333333333,1,0.231390526086,1,1
Eleginus,nawaga,70.75,59.75,1705:209:4,0.20,1,0.933333333333,1,0.213927090155,1,1
Eleginus,nawaga,72.75,56.75,1705:226:4,0.35,1,0.544444444444,1,0.637415411482,1,1
Eleginus,nawaga,70.25,64.25,1706:104:1,0.39,1,0.411111111111,1,0.951757258241,1,1
Eleginus,nawaga,70.75,64.25,1706:104:3,0.37,1,0.411111111111,1,0.888452302991,1,1
Eleginus,nawaga,71.25,63.75,1706:113:2,0.24,1,0.344444444444,1,0.689805719275,1,1
Eleginus,nawaga,71.25,64.25,1706:114:1,0.36,1,0.355555555556,1,1,1,1
Eleginus,nawaga,71.25,64.75,1706:114:2,0.32,1,0.355555555556,1,0.90373280943,1,1
Eleginus,nawaga,71.75,64.25,1706:114:3,0.35,1,0.355555555556,1,0.977952412137,1,1
Eleginus,nawaga,70.25,65.25,1706:205:1,0.35,1,0.4,1,0.875354726042,1,1
Eleginus,nawaga,70.25,65.75,1706:205:2,0.35,1,0.4,1,0.886269373499,1,1
Eleginus,nawaga,70.75,65.25,1706:205:3,0.28,1,0.4,1,0.711635014189,1,1
Eleginus,nawaga,70.75,65.75,1706:205:4,0.20,0.6,0.4,1,0.820781488758,1,1
Eleginus,nawaga,71.25,65.25,1706:215:1,0.30,1,0.355555555556,1,0.84042785418,1,1
Eleginus,nawaga,71.25,65.75,1706:215:2,0.32,1,0.355555555556,1,0.892818161973,1,1
Eleginus,nawaga,71.75,65.25,1706:215:3,0.36,1,0.355555555556,1,1,1,1
Eleginus,nawaga,71.75,65.75,1706:215:4,0.29,1,0.355555555556,1,0.805500982318,1,1
Eleginus,nawaga,71.25,66.25,1706:216:1,0.29,1,0.333333333333,1,0.868805937568,1,1
Eleginus,nawaga,71.25,66.75,1706:216:2,0.24,0.9,0.333333333333,1,0.794586334861,1,1
Eleginus,nawaga,71.75,66.25,1706:216:3,0.31,1,0.333333333333,1,0.940842610784,1,1
Eleginus,nawaga,71.75,66.75,1706:216:4,0.33,1,0.333333333333,1,1,1,1
Eleginus,nawaga,71.75,67.25,1706:217:3,0.29,1,0.288888888889,1,1,1,1
Eleginus,nawaga,71.75,67.75,1706:217:4,0.29,1,0.288888888889,1,1,1,1
Eleginus,nawaga,72.25,65.75,1706:225:2,0.21,1,0.255555555556,1,0.831696136215,1,1
Eleginus,nawaga,72.25,66.75,1706:226:2,0.24,1,0.244444444444,1,0.971403623663,1,1
Eleginus,nawaga,66.25,43.25,1604:363:1,0.55,0.55,1,1,1,1,1
Eleginus,nawaga,66.25,43.75,1604:363:2,0.55,0.55,1,1,1,1,1
Eleginus,nawaga,66.75,43.25,1604:363:3,0.55,0.55,1,1,1,1,1
Eleginus,nawaga,67.25,43.75,1604:373:2,0.50,0.5,1,1,1,1,1
Eleginus,nawaga,67.25,46.25,1604:476:1,0.50,0.5,1,1,1,1,1
Eleginus,nawaga,67.75,46.25,1604:476:3,0.55,0.55,1,1,1,1,1
Eleginus,nawaga,68.75,49.75,1604:489:4,0.57,1,1,0.634517766497,0.890635232482,1,1
Eleginus,nawaga,69.75,49.25,1604:499:3,0.52,1,1,0.548223350254,0.953940187732,1,1
Eleginus,nawaga,69.75,49.75,1604:499:4,0.49,1,1,0.548223350254,0.886269373499,1,1
Eleginus,nawaga,68.75,50.25,1605:380:3,0.58,1,1,0.634517766497,0.916830386379,1,1
Eleginus,nawaga,68.75,52.25,1605:382:3,0.57,0.65,1,0.883248730964,1,1,1
Eleginus,nawaga,68.75,53.25,1605:383:3,0.51,0.6,1,1,0.849159572146,1,1
Eleginus,nawaga,69.25,50.75,1605:390:2,0.55,1,1,0.634517766497,0.87098886706,1,1
Eleginus,nawaga,69.75,50.25,1605:390:3,0.52,1,1,0.634517766497,0.825147347741,1,1
Eleginus,nawaga,69.75,50.75,1605:390:4,0.52,1,1,0.634517766497,0.816415629775,1,1
Eleginus,nawaga,69.25,56.25,1605:496:1,0.54,0.55,1,1,0.975769482646,1,1
Eleginus,nawaga,69.25,56.75,1605:496:2,0.50,0.5,1,1,1,1,1
Eleginus,nawaga,69.25,58.75,1605:498:2,0.55,0.55,1,1,1,1,1
Eleginus,nawaga,69.25,59.25,1605:499:1,0.40,0.4,1,1,1,1,1
Eleginus,nawaga,69.75,59.75,1605:499:4,0.46,0.55,1,1,0.838244924689,1,1
Eleginus,nawaga,69.75,60.25,1606:390:3,0.53,1,0.844444444444,1,0.628683693517,1,1
Eleginus,nawaga,69.75,64.25,1606:394:3,0.42,1,0.422222222222,1,1,1,1
Eleginus,nawaga,69.75,64.75,1606:394:4,0.42,1,0.422222222222,1,1,1,1
Eleginus,nawaga,70.25,51.75,1705:101:2,0.52,1,1,0.791878172589,0.659244706396,1,1
Eleginus,nawaga,70.75,52.25,1705:102:3,0.59,0.888888888889,1,1,0.663610565379,1,1
Eleginus,nawaga,70.75,53.75,1705:103:4,0.56,1,1,1,0.558829949793,1,1
Eleginus,nawaga,72.25,56.25,1705:226:1,0.43,1,0.544444444444,1,0.798952193844,1,1
Eleginus,nawaga,72.75,56.25,1705:226:3,0.44,1,0.544444444444,1,0.80768391181,1,1
Eleginus,nawaga,70.25,64.75,1706:104:2,0.41,1,0.411111111111,1,1,1,1
Eleginus,nawaga,70.75,64.75,1706:104:4,0.41,1,0.411111111111,1,1,1,1
Eleginus,nawaga,63.75,37.25,1603:237:3,0.74,1,1,1,0.736557429208,1,1
Eleginus,nawaga,63.75,37.75,1603:237:4,0.73,1,1,1,0.727012408527,1,1
Eleginus,nawaga,65.25,34.75,1603:354:2,0.75,0.75,1,1,1,1,1
Eleginus,nawaga,66.25,35.75,1603:465:2,0.71,1,1,1,1,0.714285714286,1
Eleginus,nawaga,66.25,36.75,1603:466:2,0.71,1,1,1,1,0.714285714286,1
Eleginus,nawaga,64.75,40.25,1604:140:3,0.65,0.65,1,1,1,1,1
Eleginus,nawaga,65.25,40.25,1604:350:1,0.60,0.6,1,1,1,1,1
Eleginus,nawaga,66.75,43.75,1604:363:4,0.65,0.65,1,1,1,1,1
Eleginus,nawaga,66.75,44.25,1604:364:3,0.65,0.65,1,1,1,1,1
Eleginus,nawaga,68.25,43.25,1604:383:1,0.78,1,1,0.781725888325,1,1,1
Eleginus,nawaga,67.25,46.75,1604:476:2,0.75,0.75,1,1,1,1,1
Eleginus,nawaga,67.25,47.25,1604:477:1,0.70,0.7,1,1,1,1,1
Eleginus,nawaga,68.25,49.25,1604:489:1,0.63,1,1,0.634517766497,1,1,1
Eleginus,nawaga,68.25,49.75,1604:489:2,0.63,1,1,0.634517766497,1,1,1
Eleginus,nawaga,68.75,49.25,1604:489:3,0.60,1,1,0.634517766497,0.949574328749,1,1
Eleginus,nawaga,69.25,49.75,1604:499:2,0.63,1,1,0.634517766497,0.997598777559,1,1
Eleginus,nawaga,68.25,50.25,1605:380:1,0.63,1,1,0.634517766497,1,1,1
Eleginus,nawaga,68.25,50.75,1605:380:2,0.60,0.95,1,0.634517766497,1,1,1
Eleginus,nawaga,68.75,50.75,1605:380:4,0.63,1,1,0.634517766497,1,1,1
Eleginus,nawaga,68.75,51.25,1605:381:3,0.76,1,1,0.761421319797,1,1,1
Eleginus,nawaga,68.75,51.75,1605:381:4,0.76,1,1,0.761421319797,1,1,1
Eleginus,nawaga,69.25,50.25,1605:390:1,0.62,1,1,0.634517766497,0.977952412137,1,1
Eleginus,nawaga,69.25,51.25,1605:391:1,0.75,1,1,0.761421319797,0.991049989085,1,1
Eleginus,nawaga,69.25,51.75,1605:391:2,0.76,1,1,0.761421319797,1,1,1
Eleginus,nawaga,69.75,51.25,1605:391:3,0.68,1,1,0.761421319797,0.897184020956,1,1
Eleginus,nawaga,69.75,51.75,1605:391:4,0.69,1,1,0.761421319797,0.90373280943,1,1
Eleginus,nawaga,69.75,52.75,1605:392:4,0.65,1,1,0.883248730964,0.737830168086,1,1
Eleginus,nawaga,69.75,53.25,1605:393:3,0.61,1,1,1,0.606854398603,1,1
Eleginus,nawaga,69.75,53.75,1605:393:4,0.64,1,1,1,0.635232481991,1,1
Eleginus,nawaga,69.75,54.25,1605:394:3,0.78,1,1,1,0.77712289893,1,1
Eleginus,nawaga,69.75,55.75,1605:495:4,0.78,1,1,1,0.779305828422,1,1
Eleginus,nawaga,69.75,56.25,1605:496:3,0.70,1,1,1,0.702903296224,1,1
Eleginus,nawaga,69.75,56.75,1605:496:4,0.75,1,1,1,0.748744815542,1,1
Eleginus,nawaga,69.25,57.25,1605:497:1,0.60,0.6,1,1,1,1,1
Eleginus,nawaga,69.25,57.75,1605:497:2,0.65,0.65,1,1,1,1,1
Eleginus,nawaga,69.25,58.25,1605:498:1,0.60,0.6,1,1,1,1,1
Eleginus,nawaga,69.75,59.25,1605:499:3,0.75,0.75,1,1,1,1,1
Eleginus,nawaga,70.25,52.25,1705:102:1,0.79,1,1,1,0.785854616896,1,1
Eleginus,nawaga,70.75,52.75,1705:102:4,0.69,1,1,1,0.694171578258,1,1
Eleginus,nawaga,70.25,53.75,1705:103:2,0.61,1,1,1,0.611220257586,1,1
Eleginus,nawaga,70.75,53.25,1705:103:3,0.60,1,1,1,0.60248853962,1,1
Eleginus,nawaga,70.25,54.25,1705:104:1,0.62,1,1,1,0.615586116568,1,1
Eleginus,nawaga,70.25,54.75,1705:104:2,0.62,1,1,1,0.619951975551,1,1
Eleginus,nawaga,70.75,54.25,1705:104:3,0.68,1,1,1,0.68107400131,1,1
Eleginus,nawaga,70.75,54.75,1705:104:4,0.76,1,1,1,0.764025321982,1,1
Eleginus,nawaga,71.25,51.75,1705:111:2,0.60,1,1,0.791878172589,0.755293604017,1,1
Eleginus,nawaga,71.25,52.25,1705:112:1,0.78,1,1,1,0.77712289893,1,1
Eleginus,nawaga,71.25,52.75,1705:112:2,0.79,1,1,1,0.794586334861,1,1
Eleginus,nawaga,70.25,55.25,1705:205:1,0.67,1,1,1,0.66579349487,1,1
Eleginus,nawaga,70.25,55.75,1705:205:2,0.68,1,1,1,0.676708142327,1,1
Eleginus,nawaga,70.25,56.25,1705:206:1,0.62,1,1,1,0.61776904606,1,1
Eleginus,nawaga,70.25,56.75,1705:206:2,0.77,1,1,1,0.772757039948,1,1
Eleginus,nawaga,70.75,56.25,1705:206:3,0.79,1,1,1,0.785854616896,1,1
Eleginus,nawaga,70.75,58.25,1705:208:3,0.61,1,1,1,0.611220257586,1,1
Eleginus,nawaga,71.25,56.75,1705:216:2,0.76,1,1,1,0.759659462999,1,1
Eleginus,nawaga,71.75,56.25,1705:216:3,0.73,1,1,1,0.726915520629,1,1
Eleginus,nawaga,71.75,56.75,1705:216:4,0.63,1,1,1,0.626500764025,1,1
Eleginus,nawaga,71.25,57.25,1705:217:1,0.72,1,0.855555555556,1,0.842610783672,1,1
Eleginus,nawaga,71.25,57.75,1705:217:2,0.65,1,0.855555555556,1,0.755293604017,1,1
Eleginus,nawaga,72.25,55.75,1705:225:2,0.65,1,0.866666666667,1,0.755293604017,1,1
Eleginus,nawaga,72.75,55.75,1705:225:4,0.67,1,0.866666666667,1,0.774939969439,1,1
Eleginus,nawaga,63.75,36.75,1603:236:4,0.93,1,1,1,0.929048679605,1,1
Eleginus,nawaga,63.75,38.25,1603:238:3,0.90,1,1,1,0.904390709513,1,1
Eleginus,nawaga,64.25,36.25,1603:246:1,1.00,1,1,1,1,1,1
Eleginus,nawaga,64.25,36.75,1603:246:2,1.00,1,1,1,1,1,1
Eleginus,nawaga,64.75,36.25,1603:246:3,1.00,1,1,1,1,1,1
