Mapping parameters for Sardinops sagax (South American pilchard)

"Cite AquaMaps itself as: Kaschner, K., J. Rius-Barile, K. Kesner-Reyes, C. Garilao, S.O. Kullander, T. Rees and R. Froese. 2013. AquaMaps: Predicted range maps for aquatic species World Wide Web electronic publication, www.aquamaps.org, Version 08/2013. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 47 |  51 |  57 |  61 |  67 |  71 |  77 |  81 |  87,
Bounding Box (NSWE): ,61,-47,-145,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,22,95,200
Temperature (°C),1,3.81,13.49,25.06,29.26
Salinity (psu),1,30.27,33.29,35.77,37.69
Primary Production,1,78,470,1739,3094
Sea Ice Concentration,1,-1,0,0,0.33
Distance to Land (km),0,0,8,128,559
 

Map data (HSPEC) for predicted occurrences (n = 7525): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,SST,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Sardinops,sagax,-3.75,115.75,3011:235:4,0.05,,,,,,
Sardinops,sagax,-3.75,115.25,3011:235:3,0.05,,,,,,
Sardinops,sagax,-2.25,119.25,3011:229:1,0.01,,,,,,
Sardinops,sagax,-2.75,118.75,3011:228:4,0.03,,,,,,
Sardinops,sagax,-2.75,118.25,3011:228:3,0.03,,,,,,
Sardinops,sagax,-2.25,118.25,3011:228:1,0.01,,,,,,
Sardinops,sagax,-2.75,117.75,3011:227:4,0.03,,,,,,
Sardinops,sagax,-2.75,117.25,3011:227:3,0.03,,,,,,
Sardinops,sagax,-2.25,117.75,3011:227:2,0.05,,,,,,
Sardinops,sagax,-2.25,117.25,3011:227:1,0.05,,,,,,
Sardinops,sagax,-2.75,116.75,3011:226:4,0.04,,,,,,
Sardinops,sagax,-2.75,116.25,3011:226:3,0.06,,,,,,
Sardinops,sagax,-2.25,116.75,3011:226:2,0.05,,,,,,
Sardinops,sagax,-2.25,116.25,3011:226:1,0.01,,,,,,
Sardinops,sagax,-1.75,119.25,3011:219:3,0.01,,,,,,
Sardinops,sagax,-1.25,119.25,3011:219:1,0.01,,,,,,
Sardinops,sagax,-1.75,117.25,3011:217:3,0.06,,,,,,
Sardinops,sagax,-1.25,117.75,3011:217:2,0.06,,,,,,
Sardinops,sagax,-1.25,117.25,3011:217:1,0.06,,,,,,
Sardinops,sagax,-1.75,116.75,3011:216:4,0.07,,,,,,
Sardinops,sagax,-1.75,116.25,3011:216:3,0.01,,,,,,
Sardinops,sagax,-1.25,116.75,3011:216:2,0.08,,,,,,
Sardinops,sagax,-0.75,119.75,3011:209:4,0.02,,,,,,
Sardinops,sagax,-0.75,119.25,3011:209:3,0.02,,,,,,
Sardinops,sagax,-0.25,119.75,3011:209:2,0.02,,,,,,
Sardinops,sagax,-0.75,117.75,3011:207:4,0.04,,,,,,
Sardinops,sagax,-0.75,117.25,3011:207:3,0.06,,,,,,
Sardinops,sagax,-0.25,117.75,3011:207:2,0.05,,,,,,
Sardinops,sagax,-0.25,117.25,3011:207:1,0.05,,,,,,
Sardinops,sagax,-4.75,114.75,3011:144:4,0.02,,,,,,
Sardinops,sagax,-4.75,114.25,3011:144:3,0.05,,,,,,
Sardinops,sagax,-4.25,114.75,3011:144:2,0.05,,,,,,
Sardinops,sagax,-4.25,114.25,3011:144:1,0.05,,,,,,
Sardinops,sagax,-4.75,113.75,3011:143:4,0.06,,,,,,
Sardinops,sagax,-4.75,113.25,3011:143:3,0.06,,,,,,
Sardinops,sagax,-4.25,113.75,3011:143:2,0.04,,,,,,
Sardinops,sagax,-4.25,113.25,3011:143:1,0.05,,,,,,
Sardinops,sagax,-4.75,112.75,3011:142:4,0.07,,,,,,
Sardinops,sagax,-4.75,112.25,3011:142:3,0.07,,,,,,
Sardinops,sagax,-4.25,112.75,3011:142:2,0.07,,,,,,
Sardinops,sagax,-4.25,112.25,3011:142:1,0.07,,,,,,
Sardinops,sagax,-4.75,111.75,3011:141:4,0.07,,,,,,
Sardinops,sagax,-4.75,111.25,3011:141:3,0.07,,,,,,
Sardinops,sagax,-4.25,111.75,3011:141:2,0.07,,,,,,
Sardinops,sagax,-4.25,111.25,3011:141:1,0.07,,,,,,
Sardinops,sagax,-4.75,110.75,3011:140:4,0.06,,,,,,
Sardinops,sagax,-4.75,110.25,3011:140:3,0.06,,,,,,
Sardinops,sagax,-4.25,110.75,3011:140:2,0.06,,,,,,
Sardinops,sagax,-4.25,110.25,3011:140:1,0.06,,,,,,
Sardinops,sagax,-3.75,114.75,3011:134:4,0.06,,,,,,
Sardinops,sagax,-3.75,114.25,3011:134:3,0.06,,,,,,
Sardinops,sagax,-3.25,114.25,3011:134:1,0.03,,,,,,
Sardinops,sagax,-3.75,113.75,3011:133:4,0.03,,,,,,
Sardinops,sagax,-3.75,113.25,3011:133:3,0.01,,,,,,
Sardinops,sagax,-3.25,113.75,3011:133:2,0.06,,,,,,
Sardinops,sagax,-3.25,113.25,3011:133:1,0.05,,,,,,
Sardinops,sagax,-3.75,112.75,3011:132:4,0.03,,,,,,
Sardinops,sagax,-3.75,112.25,3011:132:3,0.06,,,,,,
Sardinops,sagax,-3.25,112.75,3011:132:2,0.07,,,,,,
Sardinops,sagax,-3.25,112.25,3011:132:1,0.07,,,,,,
Sardinops,sagax,-3.75,111.75,3011:131:4,0.07,,,,,,
Sardinops,sagax,-3.75,111.25,3011:131:3,0.08,,,,,,
Sardinops,sagax,-3.25,111.75,3011:131:2,0.08,,,,,,
Sardinops,sagax,-3.25,111.25,3011:131:1,0.08,,,,,,
Sardinops,sagax,-3.75,110.75,3011:130:4,0.07,,,,,,
Sardinops,sagax,-3.75,110.25,3011:130:3,0.07,,,,,,
Sardinops,sagax,-3.25,110.75,3011:130:2,0.05,,,,,,
Sardinops,sagax,-3.25,110.25,3011:130:1,0.05,,,,,,
Sardinops,sagax,-2.75,113.25,3011:123:3,0.01,,,,,,
Sardinops,sagax,-2.75,111.75,3011:121:4,0.08,,,,,,
Sardinops,sagax,-2.75,111.25,3011:121:3,0.08,,,,,,
Sardinops,sagax,-2.75,110.75,3011:120:4,0.07,,,,,,
Sardinops,sagax,-2.75,110.25,3011:120:3,0.07,,,,,,
Sardinops,sagax,-2.25,110.25,3011:120:1,0.07,,,,,,
Sardinops,sagax,-1.75,110.25,3011:110:3,0.05,,,,,,
Sardinops,sagax,-1.25,110.25,3011:110:1,0.05,,,,,,
Sardinops,sagax,-8.25,109.75,3010:489:2,0.10,,,,,,
Sardinops,sagax,-6.75,109.75,3010:469:4,0.10,,,,,,
Sardinops,sagax,-6.75,109.25,3010:469:3,0.10,,,,,,
Sardinops,sagax,-6.25,109.75,3010:469:2,0.10,,,,,,
Sardinops,sagax,-6.25,109.25,3010:469:1,0.10,,,,,,
Sardinops,sagax,-6.75,108.75,3010:468:4,0.10,,,,,,
Sardinops,sagax,-6.25,108.75,3010:468:2,0.10,,,,,,
Sardinops,sagax,-6.25,108.25,3010:468:1,0.10,,,,,,
Sardinops,sagax,-6.25,107.75,3010:467:2,0.09,,,,,,
Sardinops,sagax,-6.25,107.25,3010:467:1,0.09,,,,,,
Sardinops,sagax,-6.75,106.75,3010:466:4,0.09,,,,,,
Sardinops,sagax,-6.75,106.25,3010:466:3,0.14,,,,,,
Sardinops,sagax,-6.25,106.75,3010:466:2,0.04,,,,,,
Sardinops,sagax,-6.75,105.75,3010:465:4,0.14,,,,,,
Sardinops,sagax,-6.75,105.25,3010:465:3,0.14,,,,,,
Sardinops,sagax,-6.25,105.75,3010:465:2,0.08,,,,,,
Sardinops,sagax,-6.25,105.25,3010:465:1,0.14,,,,,,
Sardinops,sagax,-5.75,109.75,3010:459:4,0.06,,,,,,
Sardinops,sagax,-5.75,109.25,3010:459:3,0.06,,,,,,
Sardinops,sagax,-5.25,109.75,3010:459:2,0.06,,,,,,
Sardinops,sagax,-5.25,109.25,3010:459:1,0.06,,,,,,
Sardinops,sagax,-5.75,108.75,3010:458:4,0.05,,,,,,
Sardinops,sagax,-5.75,108.25,3010:458:3,0.05,,,,,,
Sardinops,sagax,-5.25,108.75,3010:458:2,0.05,,,,,,
Sardinops,sagax,-5.25,108.25,3010:458:1,0.05,,,,,,
Sardinops,sagax,-5.75,107.75,3010:457:4,0.03,,,,,,
Sardinops,sagax,-5.75,107.25,3010:457:3,0.03,,,,,,
Sardinops,sagax,-5.25,107.75,3010:457:2,0.03,,,,,,
Sardinops,sagax,-5.25,107.25,3010:457:1,0.03,,,,,,
Sardinops,sagax,-5.75,106.75,3010:456:4,0.03,,,,,,
Sardinops,sagax,-5.75,106.25,3010:456:3,0.03,,,,,,
Sardinops,sagax,-5.25,106.75,3010:456:2,0.03,,,,,,
Sardinops,sagax,-5.25,106.25,3010:456:1,0.03,,,,,,
Sardinops,sagax,-5.75,105.75,3010:455:4,0.05,,,,,,
Sardinops,sagax,-5.75,105.25,3010:455:3,0.09,,,,,,
Sardinops,sagax,-5.25,105.75,3010:455:2,0.05,,,,,,
Sardinops,sagax,-5.25,105.25,3010:455:1,0.02,,,,,,
Sardinops,sagax,-6.25,104.75,3010:364:2,0.14,,,,,,
Sardinops,sagax,-5.75,104.75,3010:354:4,0.11,,,,,,
Sardinops,sagax,-5.75,104.25,3010:354:3,0.11,,,,,,
Sardinops,sagax,-5.25,104.75,3010:354:2,0.11,,,,,,
Sardinops,sagax,-5.25,104.25,3010:354:1,0.11,,,,,,
Sardinops,sagax,-5.25,103.75,3010:353:2,0.12,,,,,,
Sardinops,sagax,-5.75,102.75,3010:352:4,0.12,,,,,,
Sardinops,sagax,-5.75,102.25,3010:352:3,0.10,,,,,,
Sardinops,sagax,-5.25,102.75,3010:352:2,0.12,,,,,,
Sardinops,sagax,-5.25,102.25,3010:352:1,0.12,,,,,,
Sardinops,sagax,-4.75,109.75,3010:249:4,0.05,,,,,,
Sardinops,sagax,-4.75,109.25,3010:249:3,0.05,,,,,,
Sardinops,sagax,-4.25,109.75,3010:249:2,0.05,,,,,,
Sardinops,sagax,-4.25,109.25,3010:249:1,0.05,,,,,,
Sardinops,sagax,-4.75,108.75,3010:248:4,0.04,,,,,,
Sardinops,sagax,-4.75,108.25,3010:248:3,0.04,,,,,,
Sardinops,sagax,-4.25,108.75,3010:248:2,0.04,,,,,,
Sardinops,sagax,-4.25,108.25,3010:248:1,0.04,,,,,,
Sardinops,sagax,-4.75,107.75,3010:247:4,0.03,,,,,,
Sardinops,sagax,-4.75,107.25,3010:247:3,0.03,,,,,,
Sardinops,sagax,-4.25,107.75,3010:247:2,0.03,,,,,,
Sardinops,sagax,-4.25,107.25,3010:247:1,0.03,,,,,,
Sardinops,sagax,-4.75,106.75,3010:246:4,0.02,,,,,,
Sardinops,sagax,-4.75,106.25,3010:246:3,0.02,,,,,,
Sardinops,sagax,-4.25,106.75,3010:246:2,0.02,,,,,,
Sardinops,sagax,-4.25,106.25,3010:246:1,0.02,,,,,,
Sardinops,sagax,-4.75,105.75,3010:245:4,0.04,,,,,,
Sardinops,sagax,-4.25,105.75,3010:245:2,0.04,,,,,,
Sardinops,sagax,-3.75,109.75,3010:239:4,0.07,,,,,,
Sardinops,sagax,-3.75,109.25,3010:239:3,0.07,,,,,,
Sardinops,sagax,-3.25,109.75,3010:239:2,0.07,,,,,,
Sardinops,sagax,-3.25,109.25,3010:239:1,0.07,,,,,,
Sardinops,sagax,-3.75,108.75,3010:238:4,0.06,,,,,,
Sardinops,sagax,-3.75,108.25,3010:238:3,0.06,,,,,,
Sardinops,sagax,-3.25,108.75,3010:238:2,0.06,,,,,,
Sardinops,sagax,-3.25,108.25,3010:238:1,0.06,,,,,,
Sardinops,sagax,-3.75,107.75,3010:237:4,0.05,,,,,,
Sardinops,sagax,-3.75,107.25,3010:237:3,0.04,,,,,,
Sardinops,sagax,-3.25,107.75,3010:237:2,0.05,,,,,,
Sardinops,sagax,-3.25,107.25,3010:237:1,0.04,,,,,,
Sardinops,sagax,-3.75,106.75,3010:236:4,0.03,,,,,,
Sardinops,sagax,-3.75,106.25,3010:236:3,0.03,,,,,,
Sardinops,sagax,-3.25,106.75,3010:236:2,0.03,,,,,,
Sardinops,sagax,-3.25,106.25,3010:236:1,0.03,,,,,,
Sardinops,sagax,-3.75,105.75,3010:235:4,0.03,,,,,,
Sardinops,sagax,-3.25,105.75,3010:235:2,0.03,,,,,,
Sardinops,sagax,-2.75,109.75,3010:229:4,0.04,,,,,,
Sardinops,sagax,-2.75,109.25,3010:229:3,0.07,,,,,,
Sardinops,sagax,-2.25,109.75,3010:229:2,0.03,,,,,,
Sardinops,sagax,-2.25,109.25,3010:229:1,0.07,,,,,,
Sardinops,sagax,-2.75,108.75,3010:228:4,0.06,,,,,,
Sardinops,sagax,-2.75,108.25,3010:228:3,0.06,,,,,,
Sardinops,sagax,-2.25,108.75,3010:228:2,0.06,,,,,,
Sardinops,sagax,-2.25,108.25,3010:228:1,0.06,,,,,,
Sardinops,sagax,-2.75,107.75,3010:227:4,0.06,,,,,,
Sardinops,sagax,-2.75,107.25,3010:227:3,0.05,,,,,,
Sardinops,sagax,-2.25,107.75,3010:227:2,0.06,,,,,,
Sardinops,sagax,-2.25,107.25,3010:227:1,0.06,,,,,,
Sardinops,sagax,-2.75,106.75,3010:226:4,0.04,,,,,,
Sardinops,sagax,-2.75,106.25,3010:226:3,0.04,,,,,,
Sardinops,sagax,-2.25,106.75,3010:226:2,0.05,,,,,,
Sardinops,sagax,-2.25,106.25,3010:226:1,0.05,,,,,,
Sardinops,sagax,-2.75,105.75,3010:225:4,0.03,,,,,,
Sardinops,sagax,-2.25,105.75,3010:225:2,0.05,,,,,,
Sardinops,sagax,-2.25,105.25,3010:225:1,0.01,,,,,,
Sardinops,sagax,-1.75,109.75,3010:219:4,0.01,,,,,,
Sardinops,sagax,-1.75,109.25,3010:219:3,0.05,,,,,,
Sardinops,sagax,-1.25,109.75,3010:219:2,0.01,,,,,,
Sardinops,sagax,-1.25,109.25,3010:219:1,0.01,,,,,,
Sardinops,sagax,-1.75,108.75,3010:218:4,0.06,,,,,,
Sardinops,sagax,-1.75,108.25,3010:218:3,0.06,,,,,,
Sardinops,sagax,-1.25,108.75,3010:218:2,0.06,,,,,,
Sardinops,sagax,-1.25,108.25,3010:218:1,0.06,,,,,,
Sardinops,sagax,-1.75,107.75,3010:217:4,0.06,,,,,,
Sardinops,sagax,-1.75,107.25,3010:217:3,0.06,,,,,,
Sardinops,sagax,-1.25,107.75,3010:217:2,0.06,,,,,,
Sardinops,sagax,-1.25,107.25,3010:217:1,0.06,,,,,,
Sardinops,sagax,-1.75,106.75,3010:216:4,0.05,,,,,,
Sardinops,sagax,-1.75,106.25,3010:216:3,0.06,,,,,,
Sardinops,sagax,-1.25,106.75,3010:216:2,0.06,,,,,,
Sardinops,sagax,-1.25,106.25,3010:216:1,0.06,,,,,,
Sardinops,sagax,-1.75,105.75,3010:215:4,0.05,,,,,,
Sardinops,sagax,-1.75,105.25,3010:215:3,0.01,,,,,,
Sardinops,sagax,-1.25,105.75,3010:215:2,0.03,,,,,,
Sardinops,sagax,-1.25,105.25,3010:215:1,0.03,,,,,,
Sardinops,sagax,-0.75,109.75,3010:209:4,0.05,,,,,,
Sardinops,sagax,-0.75,109.25,3010:209:3,0.05,,,,,,
Sardinops,sagax,-0.25,109.25,3010:209:1,0.05,,,,,,
Sardinops,sagax,-0.75,108.25,3010:208:3,0.05,,,,,,
Sardinops,sagax,-0.25,108.25,3010:208:1,0.05,,,,,,
Sardinops,sagax,-0.75,107.75,3010:207:4,0.06,,,,,,
Sardinops,sagax,-0.75,107.25,3010:207:3,0.06,,,,,,
Sardinops,sagax,-0.25,107.75,3010:207:2,0.06,,,,,,
Sardinops,sagax,-0.25,107.25,3010:207:1,0.06,,,,,,
Sardinops,sagax,-0.75,106.75,3010:206:4,0.05,,,,,,
Sardinops,sagax,-0.75,106.25,3010:206:3,0.05,,,,,,
Sardinops,sagax,-0.25,106.75,3010:206:2,0.05,,,,,,
Sardinops,sagax,-0.25,106.25,3010:206:1,0.05,,,,,,
Sardinops,sagax,-0.75,105.75,3010:205:4,0.04,,,,,,
Sardinops,sagax,-0.75,105.25,3010:205:3,0.04,,,,,,
Sardinops,sagax,-0.25,105.75,3010:205:2,0.04,,,,,,
Sardinops,sagax,-0.25,105.25,3010:205:1,0.04,,,,,,
Sardinops,sagax,-4.75,103.75,3010:143:4,0.10,,,,,,
Sardinops,sagax,-4.75,103.25,3010:143:3,0.10,,,,,,
Sardinops,sagax,-4.75,102.75,3010:142:4,0.09,,,,,,
Sardinops,sagax,-4.75,102.25,3010:142:3,0.01,,,,,,
Sardinops,sagax,-4.25,102.75,3010:142:2,0.09,,,,,,
Sardinops,sagax,-4.25,102.25,3010:142:1,0.09,,,,,,
Sardinops,sagax,-4.75,101.25,3010:141:3,0.07,,,,,,
Sardinops,sagax,-4.25,101.25,3010:141:1,0.08,,,,,,
Sardinops,sagax,-3.75,102.25,3010:132:3,0.06,,,,,,
Sardinops,sagax,-3.75,101.75,3010:131:4,0.04,,,,,,
Sardinops,sagax,-3.75,101.25,3010:131:3,0.04,,,,,,
Sardinops,sagax,-3.25,101.75,3010:131:2,0.04,,,,,,
Sardinops,sagax,-3.25,101.25,3010:131:1,0.04,,,,,,
Sardinops,sagax,-3.75,100.75,3010:130:4,0.03,,,,,,
Sardinops,sagax,-3.25,100.75,3010:130:2,0.03,,,,,,
Sardinops,sagax,-3.25,100.25,3010:130:1,0.03,,,,,,
Sardinops,sagax,-2.25,104.75,3010:124:2,0.01,,,,,,
Sardinops,sagax,-2.75,101.25,3010:121:3,0.01,,,,,,
Sardinops,sagax,-2.25,101.25,3010:121:1,0.01,,,,,,
Sardinops,sagax,-1.75,104.75,3010:114:4,0.01,,,,,,
Sardinops,sagax,-1.75,104.25,3010:114:3,0.01,,,,,,
Sardinops,sagax,-1.25,104.75,3010:114:2,0.01,,,,,,
Sardinops,sagax,-1.25,104.25,3010:114:1,0.01,,,,,,
Sardinops,sagax,-0.75,104.75,3010:104:4,0.01,,,,,,
Sardinops,sagax,-0.75,104.25,3010:104:3,0.01,,,,,,
Sardinops,sagax,-0.25,104.75,3010:104:2,0.01,,,,,,
Sardinops,sagax,-0.25,104.25,3010:104:1,0.01,,,,,,
Sardinops,sagax,-2.75,99.75,3009:229:4,0.01,,,,,,
Sardinops,sagax,-2.25,99.75,3009:229:2,0.01,,,,,,
Sardinops,sagax,-2.25,99.25,3009:229:1,0.01,,,,,,
Sardinops,sagax,-7.25,72.75,3007:372:2,0.19,,,,,,
Sardinops,sagax,-7.75,71.75,3007:371:4,0.18,,,,,,
Sardinops,sagax,-7.75,71.25,3007:371:3,0.19,,,,,,
Sardinops,sagax,-6.75,72.25,3007:362:3,0.19,,,,,,
Sardinops,sagax,-6.25,72.75,3007:362:2,0.18,,,,,,
Sardinops,sagax,-6.25,72.25,3007:362:1,0.18,,,,,,
Sardinops,sagax,-6.75,71.75,3007:361:4,0.18,,,,,,
Sardinops,sagax,-6.75,71.25,3007:361:3,0.19,,,,,,
Sardinops,sagax,-6.25,71.75,3007:361:2,0.09,,,,,,
Sardinops,sagax,-6.25,71.25,3007:361:1,0.19,,,,,,
Sardinops,sagax,-5.75,72.75,3007:352:4,0.16,,,,,,
Sardinops,sagax,-5.75,72.25,3007:352:3,0.18,,,,,,
Sardinops,sagax,-5.25,72.75,3007:352:2,0.15,,,,,,
Sardinops,sagax,-5.25,72.25,3007:352:1,0.16,,,,,,
Sardinops,sagax,-5.75,71.75,3007:351:4,0.17,,,,,,
Sardinops,sagax,-5.25,71.75,3007:351:2,0.15,,,,,,
Sardinops,sagax,-4.75,72.75,3007:142:4,0.09,,,,,,
Sardinops,sagax,-4.75,72.25,3007:142:3,0.11,,,,,,
Sardinops,sagax,-0.75,73.25,3007:103:3,0.04,,,,,,
Sardinops,sagax,-0.25,73.25,3007:103:1,0.03,,,,,,
Sardinops,sagax,-8.25,60.25,3006:380:1,0.19,,,,,,
Sardinops,sagax,-5.25,56.75,3005:456:2,0.08,,,,,,
Sardinops,sagax,-4.75,56.25,3005:246:3,0.08,,,,,,
Sardinops,sagax,-4.75,55.75,3005:245:4,0.09,,,,,,
Sardinops,sagax,-4.25,55.75,3005:245:2,0.11,,,,,,
Sardinops,sagax,-4.25,55.25,3005:245:1,0.05,,,,,,
Sardinops,sagax,-3.75,56.25,3005:236:3,0.18,,,,,,
Sardinops,sagax,-4.25,54.75,3005:144:2,0.15,,,,,,
Sardinops,sagax,-1.75,40.75,3004:110:4,0.04,,,,,,
Sardinops,sagax,-0.25,42.25,3004:102:1,0.05,,,,,,
Sardinops,sagax,-0.75,41.75,3004:101:4,0.05,,,,,,
Sardinops,sagax,-5.25,38.75,3003:458:2,0.06,,,,,,
Sardinops,sagax,-4.25,39.25,3003:249:1,0.08,,,,,,
Sardinops,sagax,-6.75,12.75,3001:362:4,0.06,,,,,,
Sardinops,sagax,-6.75,12.25,3001:362:3,0.13,,,,,,
Sardinops,sagax,-6.25,12.25,3001:362:1,0.02,,,,,,
Sardinops,sagax,-6.75,11.75,3001:361:4,0.15,,,,,,
Sardinops,sagax,-6.25,11.75,3001:361:2,0.04,,,,,,
Sardinops,sagax,54.25,179.75,1517:249:2,0.09,,,,,,
Sardinops,sagax,54.75,178.75,1517:248:4,0.02,,,,,,
Sardinops,sagax,53.75,179.75,1517:239:4,0.03,,,,,,
Sardinops,sagax,52.25,179.75,1517:229:2,0.16,,,,,,
Sardinops,sagax,52.25,179.25,1517:229:1,0.15,,,,,,
Sardinops,sagax,52.25,178.75,1517:228:2,0.15,,,,,,
Sardinops,sagax,52.25,178.25,1517:228:1,0.16,,,,,,
Sardinops,sagax,52.25,177.75,1517:227:2,0.16,,,,,,
Sardinops,sagax,52.25,177.25,1517:227:1,0.16,,,,,,
Sardinops,sagax,52.25,176.75,1517:226:2,0.17,,,,,,
Sardinops,sagax,52.25,176.25,1517:226:1,0.17,,,,,,
Sardinops,sagax,52.25,175.75,1517:225:2,0.18,,,,,,
Sardinops,sagax,52.25,175.25,1517:225:1,0.03,,,,,,
Sardinops,sagax,51.75,179.75,1517:219:4,0.18,,,,,,
Sardinops,sagax,51.75,179.25,1517:219:3,0.18,,,,,,
Sardinops,sagax,51.25,179.75,1517:219:2,0.18,,,,,,
Sardinops,sagax,51.25,179.25,1517:219:1,0.18,,,,,,
Sardinops,sagax,51.75,178.75,1517:218:4,0.18,,,,,,
Sardinops,sagax,51.75,178.25,1517:218:3,0.18,,,,,,
Sardinops,sagax,51.25,178.75,1517:218:2,0.12,,,,,,
Sardinops,sagax,51.75,177.75,1517:217:4,0.18,,,,,,
Sardinops,sagax,51.75,177.25,1517:217:3,0.18,,,,,,
Sardinops,sagax,51.75,176.75,1517:216:4,0.18,,,,,,
Sardinops,sagax,51.75,176.25,1517:216:3,0.18,,,,,,
Sardinops,sagax,51.75,175.75,1517:215:4,0.19,,,,,,
Sardinops,sagax,53.25,173.25,1517:133:1,0.17,,,,,,
Sardinops,sagax,53.25,172.75,1517:132:2,0.17,,,,,,
Sardinops,sagax,53.25,171.25,1517:131:1,0.17,,,,,,
Sardinops,sagax,53.25,170.75,1517:130:2,0.17,,,,,,
Sardinops,sagax,52.75,174.25,1517:124:3,0.18,,,,,,
Sardinops,sagax,52.75,173.75,1517:123:4,0.18,,,,,,
Sardinops,sagax,52.75,173.25,1517:123:3,0.16,,,,,,
Sardinops,sagax,52.25,173.75,1517:123:2,0.18,,,,,,
Sardinops,sagax,52.25,173.25,1517:123:1,0.18,,,,,,
Sardinops,sagax,52.75,172.75,1517:122:4,0.18,,,,,,
Sardinops,sagax,52.75,172.25,1517:122:3,0.18,,,,,,
Sardinops,sagax,55.25,166.75,1516:456:2,0.09,,,,,,
Sardinops,sagax,55.25,166.25,1516:456:1,0.08,,,,,,
Sardinops,sagax,55.75,165.75,1516:455:4,0.08,,,,,,
Sardinops,sagax,55.75,165.25,1516:455:3,0.08,,,,,,
Sardinops,sagax,55.25,165.75,1516:455:2,0.08,,,,,,
Sardinops,sagax,55.25,165.25,1516:455:1,0.08,,,,,,
Sardinops,sagax,57.75,163.25,1516:373:3,0.01,,,,,,
Sardinops,sagax,57.25,163.25,1516:373:1,0.01,,,,,,
Sardinops,sagax,57.25,162.75,1516:372:2,0.01,,,,,,
Sardinops,sagax,56.75,163.25,1516:363:3,0.03,,,,,,
Sardinops,sagax,56.25,163.75,1516:363:2,0.02,,,,,,
Sardinops,sagax,56.25,163.25,1516:363:1,0.04,,,,,,
Sardinops,sagax,56.75,162.75,1516:362:4,0.03,,,,,,
Sardinops,sagax,56.25,162.75,1516:362:2,0.03,,,,,,
Sardinops,sagax,56.25,162.25,1516:362:1,0.03,,,,,,
Sardinops,sagax,55.75,162.75,1516:352:4,0.01,,,,,,
Sardinops,sagax,55.75,162.25,1516:352:3,0.05,,,,,,
Sardinops,sagax,55.25,162.25,1516:352:1,0.05,,,,,,
Sardinops,sagax,55.75,161.75,1516:351:4,0.06,,,,,,
Sardinops,sagax,55.25,161.75,1516:351:2,0.07,,,,,,
Sardinops,sagax,54.75,168.25,1516:248:3,0.13,,,,,,
Sardinops,sagax,54.75,167.75,1516:247:4,0.12,,,,,,
Sardinops,sagax,54.75,167.25,1516:247:3,0.12,,,,,,
Sardinops,sagax,54.75,166.75,1516:246:4,0.12,,,,,,
Sardinops,sagax,54.75,166.25,1516:246:3,0.11,,,,,,
Sardinops,sagax,54.75,162.25,1516:142:3,0.08,,,,,,
Sardinops,sagax,54.75,161.75,1516:141:4,0.08,,,,,,
Sardinops,sagax,54.75,161.25,1516:141:3,0.08,,,,,,
Sardinops,sagax,54.25,161.25,1516:141:1,0.04,,,,,,
Sardinops,sagax,54.75,160.75,1516:140:4,0.08,,,,,,
Sardinops,sagax,54.25,160.75,1516:140:2,0.08,,,,,,
Sardinops,sagax,54.25,160.25,1516:140:1,0.07,,,,,,
Sardinops,sagax,53.75,160.25,1516:130:3,0.08,,,,,,
Sardinops,sagax,53.25,160.25,1516:130:1,0.09,,,,,,
Sardinops,sagax,55.75,155.75,1515:455:4,0.02,,,,,,
Sardinops,sagax,55.75,155.25,1515:455:3,0.02,,,,,,
Sardinops,sagax,55.25,155.75,1515:455:2,0.02,,,,,,
Sardinops,sagax,55.25,155.25,1515:455:1,0.02,,,,,,
Sardinops,sagax,55.75,154.75,1515:354:4,0.01,,,,,,
Sardinops,sagax,54.25,159.75,1515:249:2,0.08,,,,,,
Sardinops,sagax,54.75,155.75,1515:245:4,0.04,,,,,,
Sardinops,sagax,54.75,155.25,1515:245:3,0.04,,,,,,
Sardinops,sagax,54.25,155.75,1515:245:2,0.03,,,,,,
Sardinops,sagax,54.25,155.25,1515:245:1,0.05,,,,,,
Sardinops,sagax,53.75,159.75,1515:239:4,0.09,,,,,,
Sardinops,sagax,53.25,159.75,1515:239:2,0.09,,,,,,
Sardinops,sagax,53.25,159.25,1515:239:1,0.09,,,,,,
Sardinops,sagax,53.25,158.75,1515:238:2,0.08,,,,,,
Sardinops,sagax,53.25,158.25,1515:238:1,0.08,,,,,,
Sardinops,sagax,53.75,156.25,1515:236:3,0.03,,,,,,
Sardinops,sagax,53.25,156.25,1515:236:1,0.05,,,,,,
Sardinops,sagax,53.75,155.75,1515:235:4,0.04,,,,,,
Sardinops,sagax,53.75,155.25,1515:235:3,0.05,,,,,,
Sardinops,sagax,53.25,155.75,1515:235:2,0.04,,,,,,
Sardinops,sagax,53.25,155.25,1515:235:1,0.05,,,,,,
Sardinops,sagax,52.75,159.75,1515:229:4,0.04,,,,,,
Sardinops,sagax,52.75,159.25,1515:229:3,0.03,,,,,,
