Mapping parameters for Scarus psittacus (Common parrotfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,36,-35,30,-123

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,2,4,14,25
Temperature (°C),1,20,24.77,28.91,29.53
Salinity (psu),1,30.62,33.95,35.93,39.5
Primary Production,1,81,212,1036,2642
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,15,204,1183
 

Map data (HSPEC) for predicted occurrences (n = 4298): 
Scarus,psittacus,2.75,100.25,1010:120:3,0.01,1,0.2741935483871,0.29429429429429,0.11581569115816,1,1
Scarus,psittacus,2.75,100.75,1010:120:4,0.01,1,0.2741935483871,0.29429429429429,0.15255292652553,1,1
Scarus,psittacus,2.25,101.25,1010:121:1,0.08,1,0.40322580645161,0.29429429429429,0.66998754669988,1,1
Scarus,psittacus,2.75,101.25,1010:121:3,0.09,1,0.40322580645161,0.29429429429429,0.78580323785803,1,1
Scarus,psittacus,2.75,101.75,1010:121:4,0.07,1,0.40322580645161,0.29429429429429,0.56351183063512,1,1
Scarus,psittacus,3.25,100.25,1010:130:1,0.03,1,0.17741935483871,0.29429429429429,0.62702366127024,1,1
Scarus,psittacus,3.25,100.75,1010:130:2,0.03,1,0.17741935483871,0.29429429429429,0.50684931506849,1,1
Scarus,psittacus,3.75,100.75,1010:130:4,0.03,1,0.17741935483871,0.29429429429429,0.48567870485679,1,1
Scarus,psittacus,3.25,101.25,1010:131:1,0.08,1,0.35483870967742,0.29429429429429,0.78455790784558,1,1
Scarus,psittacus,3.75,101.25,1010:131:3,0.08,1,0.35483870967742,0.29429429429429,0.76774595267746,1,1
Scarus,psittacus,4.25,100.25,1010:140:1,0.03,1,0.16129032258065,0.29429429429429,0.5865504358655,1,1
Scarus,psittacus,4.25,100.75,1010:140:2,0.02,1,0.16129032258065,0.29429429429429,0.51556662515567,1,1
Scarus,psittacus,4.75,100.25,1010:140:3,0.03,1,0.16129032258065,0.29429429429429,0.53424657534247,1,1
Scarus,psittacus,4.75,100.75,1010:140:4,0.03,1,0.16129032258065,0.29429429429429,0.58281444582814,1,1
Scarus,psittacus,0.25,105.25,1010:205:1,0.05,0.090909090909091,0.96774193548387,0.56156156156156,1,1,1
Scarus,psittacus,1.25,108.75,1010:218:2,0.06,1,0.88709677419355,0.74774774774775,0.094022415940224,1,1
Scarus,psittacus,5.25,100.25,1010:350:1,0.05,1,0.2258064516129,0.34834834834835,0.5772104607721,1,1
Scarus,psittacus,5.75,100.25,1010:350:3,0.06,1,0.2258064516129,0.34834834834835,0.71481942714819,1,1
Scarus,psittacus,6.25,100.25,1010:360:1,0.13,1,0.38709677419355,0.34834834834835,0.93960149439601,1,1
Scarus,psittacus,6.75,100.25,1010:360:3,0.14,1,0.38709677419355,0.3963963963964,0.88356164383562,1,1
Scarus,psittacus,6.75,100.75,1010:360:4,0.12,1,0.38709677419355,0.3963963963964,0.79078455790785,1,1
Scarus,psittacus,7.25,100.25,1010:370:1,0.17,1,0.48387096774194,0.3963963963964,0.86176836861768,1,1
Scarus,psittacus,7.25,100.75,1010:370:2,0.19,1,0.48387096774194,0.3963963963964,1,1,1
Scarus,psittacus,7.75,100.25,1010:370:3,0.17,1,0.48387096774194,0.3963963963964,0.88480697384807,1,1
Scarus,psittacus,7.75,100.75,1010:370:4,0.07,0.36363636363636,0.48387096774194,0.3963963963964,1,1,1
Scarus,psittacus,7.25,102.25,1010:372:1,0.16,0.36363636363636,0.90322580645162,0.47447447447447,1,1,1
Scarus,psittacus,8.75,103.75,1010:383:4,0.05,0.090909090909091,1,0.4954954954955,1,1,1
Scarus,psittacus,8.25,104.25,1010:384:1,0.17,0.27272727272727,1,0.60960960960961,1,1,1
Scarus,psittacus,7.75,107.25,1010:477:3,0.07,0.090909090909091,1,0.8018018018018,1,1,1
Scarus,psittacus,1.75,110.25,1011:110:3,0.15,1,0.38709677419355,0.5015015015015,0.79763387297634,1,1
Scarus,psittacus,1.75,110.75,1011:110:4,0.09,1,0.38709677419355,0.5015015015015,0.47696139476961,1,1
Scarus,psittacus,1.75,111.25,1011:111:3,0.14,1,0.33870967741936,0.5015015015015,0.82316313823163,1,1
Scarus,psittacus,2.75,110.75,1011:120:4,0.08,0.27272727272727,0.61290322580645,0.5015015015015,1,1,1
Scarus,psittacus,2.25,111.25,1011:121:1,0.11,1,0.53225806451613,0.5015015015015,0.41095890410959,1,1
Scarus,psittacus,2.75,111.25,1011:121:3,0.16,1,0.53225806451613,0.54954954954955,0.53922789539228,1,1
Scarus,psittacus,2.75,111.75,1011:121:4,0.12,1,0.53225806451613,0.54954954954955,0.39414694894147,1,1
Scarus,psittacus,2.75,112.25,1011:122:3,0.15,1,0.69354838709677,0.46246246246246,0.47322540473225,1,1
Scarus,psittacus,3.25,111.25,1011:131:1,0.04,0.090909090909091,0.82258064516129,0.54954954954955,1,1,1
Scarus,psittacus,3.75,111.75,1011:131:4,0.16,0.36363636363636,0.82258064516129,0.54954954954955,1,1,1
Scarus,psittacus,3.25,112.75,1011:132:2,0.12,1,0.83870967741935,0.46246246246246,0.30884184308842,1,1
Scarus,psittacus,3.25,117.75,1011:237:2,0.19,1,0.80645161290322,0.96396396396396,0.24844333748443,1,1
Scarus,psittacus,8.25,147.25,1014:487:1,0.17,0.18181818181818,0.9516129032258,1,1,1,1
Scarus,psittacus,1.25,154.75,1015:114:2,0.15,1,0.14516129032258,1,1,1,1
Scarus,psittacus,14.25,47.75,1104:247:2,0.13,1,1,0.95518207282913,0.13885429638854,1,1
Scarus,psittacus,14.25,48.75,1104:248:2,0.09,1,1,0.95518207282913,0.090286425902864,1,1
Scarus,psittacus,15.75,40.25,1104:350:3,0.19,1,0.66129032258064,0.62464985994398,0.46077210460772,1,1
Scarus,psittacus,16.25,40.25,1104:360:1,0.18,1,0.53225806451613,0.49299719887955,0.67808219178082,1,1
Scarus,psittacus,16.25,41.25,1104:361:1,0.07,0.27272727272727,0.5,0.49019607843137,0.98692403486924,1,1
Scarus,psittacus,16.25,42.25,1104:362:1,0.19,1,0.5,0.49019607843137,0.77459526774595,1,1
Scarus,psittacus,16.75,42.25,1104:362:3,0.18,1,0.5,0.49019607843137,0.72353673723537,1,1
Scarus,psittacus,17.25,41.25,1104:371:1,0.14,1,0.30645161290323,0.45378151260504,1,1,1
Scarus,psittacus,17.25,41.75,1104:371:2,0.13,1,0.30645161290323,0.45378151260504,0.9227895392279,1,1
Scarus,psittacus,17.75,41.25,1104:371:3,0.14,1,0.30645161290323,0.45378151260504,1,1,1
Scarus,psittacus,17.75,41.75,1104:371:4,0.14,1,0.30645161290323,0.45378151260504,1,1,1
Scarus,psittacus,17.25,42.25,1104:372:1,0.14,1,0.30645161290323,0.45378151260504,1,1,1
Scarus,psittacus,17.25,42.75,1104:372:2,0.12,1,0.30645161290323,0.45378151260504,0.89601494396015,1,1
Scarus,psittacus,17.75,42.25,1104:372:3,0.14,1,0.30645161290323,0.45378151260504,1,1,1
Scarus,psittacus,18.25,41.25,1104:381:1,0.13,1,0.24193548387097,0.51820728291317,1,1,1
Scarus,psittacus,18.25,41.75,1104:381:2,0.09,1,0.24193548387097,0.45378151260504,0.86239103362391,1,1
Scarus,psittacus,18.75,41.25,1104:381:3,0.13,1,0.24193548387097,0.51820728291317,1,1,1
Scarus,psittacus,11.25,51.25,1105:111:1,0.17,1,1,0.99439775910364,0.17372353673724,1,1
Scarus,psittacus,17.75,55.25,1105:475:3,0.02,1,1,0.98319327731092,0.021170610211706,1,1
Scarus,psittacus,17.75,55.75,1105:475:4,0.06,1,1,0.98319327731092,0.056662515566625,1,1
Scarus,psittacus,17.75,56.25,1105:476:3,0.08,1,1,0.98319327731092,0.077833125778331,1,1
Scarus,psittacus,17.75,56.75,1105:476:4,0.02,1,1,0.98319327731092,0.019302615193026,1,1
Scarus,psittacus,18.25,56.25,1105:486:1,0.16,1,1,0.98319327731092,0.16002490660025,1,1
Scarus,psittacus,18.25,57.25,1105:487:1,0.18,1,1,0.98319327731092,0.18306351183064,1,1
Scarus,psittacus,18.75,57.25,1105:487:3,0.03,1,1,0.96918767507003,0.027397260273973,1,1
Scarus,psittacus,19.25,57.75,1105:497:2,0.01,1,1,0.98879551820728,0.01494396014944,1,1
Scarus,psittacus,17.75,71.75,1107:371:4,0.18,0.18181818181818,1,1,1,1,1
Scarus,psittacus,18.75,84.25,1108:384:3,0.08,1,1,0.12912912912913,0.62889165628892,1,1
Scarus,psittacus,18.75,84.75,1108:384:4,0.09,1,1,0.12912912912913,0.66376089663761,1,1
Scarus,psittacus,19.25,84.75,1108:394:2,0.08,1,1,0.12912912912913,0.65815691158157,1,1
Scarus,psittacus,19.25,85.25,1108:495:1,0.09,1,1,0.12912912912913,0.68057285180573,1,1
Scarus,psittacus,13.25,94.25,1109:134:1,0.17,1,1,0.17417417417417,1,1,1
Scarus,psittacus,14.25,93.25,1109:143:1,0.17,1,1,0.16516516516517,1,1,1
Scarus,psittacus,14.75,93.75,1109:143:4,0.17,1,1,0.16516516516517,1,1,1
Scarus,psittacus,13.25,96.75,1109:236:2,0.05,1,1,0.048048048048048,1,1,1
Scarus,psittacus,13.75,96.25,1109:236:3,0.05,1,1,0.048048048048048,1,1,1
Scarus,psittacus,13.75,96.75,1109:236:4,0.05,1,1,0.048048048048048,1,1,1
Scarus,psittacus,13.25,97.25,1109:237:1,0.07,1,1,0.066066066066066,1,1,1
Scarus,psittacus,13.75,97.25,1109:237:3,0.02,0.36363636363636,1,0.066066066066066,1,1,1
Scarus,psittacus,13.75,97.75,1109:237:4,0.07,1,1,0.066066066066066,1,1,1
Scarus,psittacus,13.25,98.25,1109:238:1,0.05,1,1,0.066066066066066,0.76836861768369,1,1
Scarus,psittacus,13.25,98.75,1109:238:2,0.07,1,1,0.066066066066066,1,1,1
Scarus,psittacus,13.75,98.25,1109:238:3,0.07,1,1,0.066066066066066,1,1,1
Scarus,psittacus,15.25,93.75,1109:353:2,0.08,1,1,0.084084084084083,1,1,1
Scarus,psittacus,15.75,93.75,1109:353:4,0.08,1,1,0.084084084084083,1,1,1
Scarus,psittacus,16.25,94.25,1109:364:1,0.15,1,1,0.21921921921922,0.68991282689913,1,1
Scarus,psittacus,16.75,94.25,1109:364:3,0.16,1,1,0.21921921921922,0.72851805728518,1,1
Scarus,psittacus,11.25,102.75,1110:112:2,0.18,1,0.64516129032258,0.27927927927928,1,1,1
Scarus,psittacus,11.75,102.25,1110:112:3,0.17,1,0.64516129032258,0.25825825825826,1,1,1
Scarus,psittacus,11.75,102.75,1110:112:4,0.17,1,0.64516129032258,0.25825825825826,1,1,1
Scarus,psittacus,12.25,101.75,1110:121:2,0.17,1,0.67741935483871,0.25825825825826,1,1,1
Scarus,psittacus,12.25,102.25,1110:122:1,0.16,1,0.61290322580645,0.25825825825826,1,1,1
Scarus,psittacus,12.25,102.75,1110:122:2,0.16,1,0.61290322580645,0.25825825825826,1,1,1
Scarus,psittacus,12.75,102.25,1110:122:3,0.13,1,0.61290322580645,0.25825825825826,0.8107098381071,1,1
Scarus,psittacus,17.25,109.25,1110:479:1,0.17,0.18181818181818,1,0.92492492492492,1,1,1
Scarus,psittacus,10.75,119.75,1111:209:4,0.14,1,1,0.8978978978979,0.16030534351145,1,1
Scarus,psittacus,10.75,120.25,1112:100:3,0.09,1,1,0.92492492492492,0.099236641221374,1,1
Scarus,psittacus,14.25,123.25,1112:143:1,0.19,1,1,1,0.19083969465649,1,1
Scarus,psittacus,20.25,37.25,1203:207:1,0.09,1,1,0.089635854341737,1,1,1
Scarus,psittacus,20.75,37.25,1203:207:3,0.09,1,1,0.089635854341737,1,1,1
Scarus,psittacus,21.75,36.75,1203:216:4,0.09,1,1,0.089635854341737,1,1,1
Scarus,psittacus,21.25,37.25,1203:217:1,0.09,1,1,0.089635854341737,1,1,1
Scarus,psittacus,21.75,37.25,1203:217:3,0.09,1,1,0.089635854341737,1,1,1
Scarus,psittacus,21.75,38.75,1203:218:4,0.11,1,1,0.10924369747899,1,1,1
Scarus,psittacus,21.25,39.25,1203:219:1,0.11,1,1,0.10924369747899,1,1,1
Scarus,psittacus,21.75,39.25,1203:219:3,0.11,1,1,0.10924369747899,1,1,1
Scarus,psittacus,22.25,36.75,1203:226:2,0.11,1,1,0.10924369747899,1,1,1
Scarus,psittacus,22.25,37.25,1203:227:1,0.11,1,1,0.10924369747899,1,1,1
Scarus,psittacus,22.25,38.75,1203:228:2,0.13,1,1,0.12885154061625,1,1,1
Scarus,psittacus,22.75,38.75,1203:228:4,0.13,1,1,0.12885154061625,1,1,1
Scarus,psittacus,22.25,39.25,1203:229:1,0.13,1,1,0.12885154061625,1,1,1
Scarus,psittacus,22.75,39.25,1203:229:3,0.13,1,1,0.12885154061625,1,1,1
Scarus,psittacus,23.25,38.75,1203:238:2,0.13,1,1,0.12885154061625,1,1,1
Scarus,psittacus,25.75,34.25,1203:354:3,0.17,1,1,0.17366946778711,1,1,1
Scarus,psittacus,25.75,34.75,1203:354:4,0.17,1,1,0.17366946778711,1,1,1
Scarus,psittacus,26.75,33.75,1203:363:4,0.17,1,1,0.17366946778711,1,1,1
Scarus,psittacus,26.25,34.25,1203:364:1,0.17,1,1,0.17366946778711,1,1,1
Scarus,psittacus,26.75,34.25,1203:364:3,0.17,1,1,0.17366946778711,1,1,1
Scarus,psittacus,28.75,32.75,1203:382:4,0.10,1,0.88469601677149,0.2436974789916,0.44274809160305,1,1
Scarus,psittacus,29.25,32.75,1203:392:2,0.11,1,0.72955974842767,0.15406162464986,1,1,1
Scarus,psittacus,29.75,32.25,1203:392:3,0.11,1,0.72955974842767,0.15406162464986,1,1,1
Scarus,psittacus,29.75,32.75,1203:392:4,0.11,1,0.72955974842767,0.15406162464986,1,1,1
Scarus,psittacus,26.75,35.75,1203:465:4,0.08,1,1,0.084033613445377,1,1,1
Scarus,psittacus,26.25,36.25,1203:466:1,0.08,1,1,0.084033613445377,1,1,1
Scarus,psittacus,26.25,36.75,1203:466:2,0.08,1,1,0.084033613445377,1,1,1
Scarus,psittacus,26.75,36.25,1203:466:3,0.08,1,1,0.084033613445377,1,1,1
Scarus,psittacus,27.25,35.75,1203:475:2,0.08,1,1,0.084033613445377,1,1,1
Scarus,psittacus,28.75,48.25,1204:488:3,0.11,1,1,0.21848739495798,0.52054794520548,1,1
Scarus,psittacus,28.75,48.75,1204:488:4,0.16,1,1,0.21848739495798,0.72851805728518,1,1
Scarus,psittacus,29.25,47.75,1204:497:2,0.19,1,1,0.21848739495798,0.85305105853051,1,1
Scarus,psittacus,29.75,47.75,1204:497:4,0.18,1,1,0.21848739495798,0.81880448318804,1,1
Scarus,psittacus,29.25,48.25,1204:498:1,0.07,1,1,0.21848739495798,0.33437110834371,1,1
Scarus,psittacus,29.25,48.75,1204:498:2,0.07,1,1,0.21848739495798,0.33312577833126,1,1
Scarus,psittacus,29.75,48.25,1204:498:3,0.18,1,1,0.21848739495798,0.80261519302615,1,1
Scarus,psittacus,29.75,48.75,1204:498:4,0.04,1,1,0.21848739495798,0.17932752179328,1,1
Scarus,psittacus,29.25,49.25,1204:499:1,0.12,1,1,0.12885154061625,0.95143212951432,1,1
Scarus,psittacus,29.25,49.75,1204:499:2,0.02,0.18181818181818,1,0.12885154061625,0.94769613947696,1,1
Scarus,psittacus,29.75,49.25,1204:499:3,0.09,1,1,0.12885154061625,0.69178082191781,1,1
Scarus,psittacus,29.75,49.75,1204:499:4,0.12,1,1,0.12885154061625,0.9321295143213,1,1
Scarus,psittacus,24.25,53.25,1205:143:1,0.06,1,1,0.058823529411765,1,1,1
Scarus,psittacus,24.25,53.75,1205:143:2,0.06,1,1,0.058823529411765,1,1,1
Scarus,psittacus,24.75,53.25,1205:143:3,0.06,1,1,0.058823529411765,1,1,1
Scarus,psittacus,24.75,53.75,1205:143:4,0.06,1,1,0.058823529411765,0.95018679950187,1,1
Scarus,psittacus,24.25,54.25,1205:144:1,0.16,1,1,0.15966386554622,0.98692403486924,1,1
Scarus,psittacus,24.75,54.25,1205:144:3,0.15,1,1,0.15966386554622,0.9439601494396,1,1
Scarus,psittacus,24.75,54.75,1205:144:4,0.16,1,1,0.15966386554622,1,1,1
Scarus,psittacus,20.75,59.25,1205:209:3,0.17,1,1,0.92436974789916,0.18742216687422,1,1
Scarus,psittacus,21.25,59.25,1205:219:1,0.19,1,1,0.92436974789916,0.20236612702366,1,1
Scarus,psittacus,21.75,59.75,1205:219:4,0.05,1,1,0.89915966386555,0.054171855541719,1,1
Scarus,psittacus,25.75,51.25,1205:351:3,0.04,1,1,0.03921568627451,0.96762141967621,1,1
Scarus,psittacus,25.75,51.75,1205:351:4,0.03,1,1,0.03921568627451,0.83935242839352,1,1
Scarus,psittacus,25.25,53.25,1205:353:1,0.04,0.72727272727273,1,0.058823529411765,0.82191780821918,1,1
Scarus,psittacus,25.25,53.75,1205:353:2,0.03,0.54545454545455,1,0.058823529411765,0.82129514321295,1,1
Scarus,psittacus,25.75,53.25,1205:353:3,0.03,0.54545454545455,1,0.058823529411765,0.83935242839352,1,1
Scarus,psittacus,25.25,54.25,1205:354:1,0.13,1,1,0.15966386554622,0.83374844333748,1,1
Scarus,psittacus,25.25,54.75,1205:354:2,0.01,0.090909090909091,1,0.15966386554622,0.77148194271482,1,1
Scarus,psittacus,25.75,54.75,1205:354:4,0.13,1,1,0.15966386554622,0.79140722291407,1,1
Scarus,psittacus,26.25,51.25,1205:361:1,0.04,1,1,0.03921568627451,0.95765877957659,1,1
Scarus,psittacus,26.25,51.75,1205:361:2,0.03,1,1,0.03921568627451,0.83997509339975,1,1
Scarus,psittacus,26.75,51.25,1205:361:3,0.03,1,1,0.03921568627451,0.87110834371108,1,1
Scarus,psittacus,26.75,51.75,1205:361:4,0.02,0.63636363636364,1,0.03921568627451,0.91282689912827,1,1
Scarus,psittacus,26.75,53.25,1205:363:3,0.07,1,1,0.084033613445377,0.88418430884184,1,1
Scarus,psittacus,26.75,53.75,1205:363:4,0.07,1,1,0.084033613445377,0.87422166874222,1,1
Scarus,psittacus,26.25,54.25,1205:364:1,0.09,0.72727272727273,1,0.15966386554622,0.74470734744707,1,1
Scarus,psittacus,27.25,52.75,1205:372:2,0.07,1,1,0.084033613445377,0.85305105853051,1,1
Scarus,psittacus,27.75,52.25,1205:372:3,0.07,1,1,0.084033613445377,0.82752179327522,1,1
Scarus,psittacus,27.75,52.75,1205:372:4,0.08,1,1,0.084033613445377,0.92652552926526,1,1
Scarus,psittacus,27.25,53.25,1205:373:1,0.08,1,1,0.084033613445377,0.93711083437111,1,1
Scarus,psittacus,29.25,50.25,1205:390:1,0.11,1,1,0.12885154061625,0.82503113325031,1,1
Scarus,psittacus,29.75,50.25,1205:390:3,0.13,1,1,0.12885154061625,1,1,1
Scarus,psittacus,29.75,50.75,1205:390:4,0.13,1,1,0.12885154061625,0.98069738480697,1,1
Scarus,psittacus,25.25,55.25,1205:455:1,0.14,1,1,0.15966386554622,0.88729763387298,1,1
Scarus,psittacus,23.25,68.25,1206:238:1,0.08,1,1,0.89915966386555,0.091531755915318,1,1
Scarus,psittacus,23.75,68.25,1206:238:3,0.14,1,1,0.89915966386555,0.16064757160648,1,1
Scarus,psittacus,25.25,62.75,1206:352:2,0.10,1,1,0.82913165266106,0.11830635118306,1,1
Scarus,psittacus,25.25,63.25,1206:353:1,0.07,1,1,0.84033613445378,0.083437110834371,1,1
Scarus,psittacus,25.75,66.25,1206:456:3,0.18,1,1,0.8655462184874,0.20485678704857,1,1
Scarus,psittacus,20.75,111.25,1211:101:3,0.13,0.18181818181818,1,0.98498498498498,0.71855541718555,1,1
Scarus,psittacus,22.25,117.25,1211:227:1,0.09,0.090909090909091,1,1,1,1,1
Scarus,psittacus,25.25,119.75,1211:459:2,0.17,1,0.29769392033543,0.93093093093093,0.63138231631382,1,1
Scarus,psittacus,25.75,119.75,1211:459:4,0.13,1,0.29769392033543,0.93093093093093,0.48256537982565,1,1
Scarus,psittacus,26.25,119.75,1211:469:2,0.05,1,0.12159329140461,0.88288288288288,0.46762141967621,1,1
Scarus,psittacus,26.75,119.75,1211:469:4,0.06,1,0.12159329140461,0.88288288288288,0.57783312577833,1,1
Scarus,psittacus,25.75,120.75,1212:350:4,0.15,0.27272727272727,0.61425576519916,0.93093093093093,0.94084682440847,1,1
Scarus,psittacus,25.75,121.25,1212:351:3,0.15,0.18181818181818,0.82180293501048,0.97897897897898,0.99501867995019,1,1
Scarus,psittacus,26.75,120.25,1212:360:3,0.12,1,0.41928721174004,0.88288288288288,0.33312577833126,1,1
Scarus,psittacus,26.75,122.75,1212:362:4,0.07,0.090909090909091,0.71907756813417,1,1,1,1
Scarus,psittacus,27.25,120.25,1212:370:1,0.19,1,0.36058700209644,0.88288288288288,0.60958904109589,1,1
Scarus,psittacus,27.25,120.75,1212:370:2,0.12,1,0.36058700209644,0.94594594594595,0.35678704856787,1,1
Scarus,psittacus,27.75,120.75,1212:370:4,0.19,1,0.36058700209644,0.94594594594595,0.55728518057285,1,1
Scarus,psittacus,27.25,121.25,1212:371:1,0.16,1,0.34381551362683,0.94594594594595,0.48381070983811,1,1
Scarus,psittacus,27.75,121.25,1212:371:3,0.07,1,0.34381551362683,0.94594594594595,0.2079701120797,1,1
Scarus,psittacus,28.25,121.25,1212:381:1,0.02,1,0.035639412997904,0.94594594594595,0.5747198007472,1,1
Scarus,psittacus,28.25,121.75,1212:381:2,0.01,1,0.035639412997904,0.9039039039039,0.18991282689913,1,1
Scarus,psittacus,28.75,121.75,1212:381:4,0.01,1,0.035639412997904,0.9039039039039,0.3947696139477,1,1
Scarus,psittacus,28.25,122.25,1212:382:1,0.03,1,0.09853249475891,0.9039039039039,0.3225404732254,1,1
Scarus,psittacus,28.75,122.25,1212:382:3,0.01,1,0.09853249475891,0.9039039039039,0.16438356164384,1,1
Scarus,psittacus,28.75,122.75,1212:382:4,0.02,0.45454545454545,0.09853249475891,0.9039039039039,0.54296388542964,1,1
Scarus,psittacus,29.75,124.75,1212:394:4,0.16,1,0.20545073375262,0.78978978978979,1,1,1
Scarus,psittacus,27.75,125.25,1212:475:3,0.17,0.18181818181818,0.93920335429769,1,1,1,1
Scarus,psittacus,30.25,48.75,1304:208:2,0.14,1,0.9601677148847,0.21848739495798,0.68493150684932,1,1
Scarus,psittacus,30.25,49.25,1304:209:1,0.13,1,0.9895178197065,0.12885154061625,0.99937733499377,1,1
Scarus,psittacus,30.25,49.75,1304:209:2,0.13,1,0.9895178197065,0.12885154061625,1,1,1
Scarus,psittacus,30.25,50.25,1305:100:1,0.12,1,1,0.12885154061625,0.96886674968867,1,1
Scarus,psittacus,30.75,129.25,1312:209:3,0.08,0.090909090909091,0.86373165618449,1,1,1,1
Scarus,psittacus,32.25,129.75,1312:229:2,0.08,0.18181818181818,0.41928721174004,1,1,1,1
Scarus,psittacus,33.25,128.75,1312:238:2,0.05,1,0.052410901467505,0.96396396396396,1,1,1
Scarus,psittacus,33.25,129.25,1312:239:1,0.15,1,0.15513626834382,0.96396396396396,1,1,1
Scarus,psittacus,33.25,129.75,1312:239:2,0.16,1,0.15513626834382,1,1,1,1
Scarus,psittacus,33.75,129.75,1312:239:4,0.14,1,0.15513626834382,0.93093093093093,1,1,1
Scarus,psittacus,34.25,132.25,1313:142:1,0.03,1,0.031446540880503,0.96696696696697,1,1,1
Scarus,psittacus,34.25,132.75,1313:142:2,0.03,1,0.031446540880503,0.96696696696697,1,1,1
Scarus,psittacus,34.75,132.25,1313:142:3,0.03,1,0.031446540880503,0.96696696696697,1,1,1
Scarus,psittacus,34.25,133.25,1313:143:1,0.07,1,0.067085953878407,1,1,1,1
Scarus,psittacus,34.25,133.75,1313:143:2,0.07,1,0.067085953878407,1,1,1,1
Scarus,psittacus,34.75,133.75,1313:143:4,0.07,1,0.067085953878407,0.98498498498498,1,1,1
Scarus,psittacus,34.25,134.25,1313:144:1,0.10,1,0.10062893081761,1,1,1,1
Scarus,psittacus,34.25,134.75,1313:144:2,0.10,1,0.10062893081761,1,1,1,1
Scarus,psittacus,34.75,134.25,1313:144:3,0.10,1,0.10062893081761,0.97297297297297,1,1,1
Scarus,psittacus,34.75,134.75,1313:144:4,0.10,1,0.10062893081761,0.97297297297297,1,1,1
Scarus,psittacus,34.25,135.25,1313:245:1,0.15,1,0.15303983228512,1,1,1,1
Scarus,psittacus,34.75,135.25,1313:245:3,0.15,1,0.15303983228512,1,1,1,1
