Mapping parameters for Dalatias licha (Kitefin shark)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  27 |  31 |  34 |  37 |  41 |  47 |  51 |  57 |  61 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,72,-56,-98,-153

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,37,300,600,1800
Temperature (°C),1,1.82,10.59,26.96,31.16
Salinity (psu),1,22.37,33.66,36.4,39.21
Primary Production (mgC·m-3·day-1) ,1,0.13,1.29,22.09,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,41.08,160.33,258.82,312.44
Distance to Land (km),0,1,16,325,1106
 

Map data (HSPEC) for predicted occurrences (n = 21226): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Dalatias,licha,63.75,-35.25,7603:235:3,0.01
Dalatias,licha,62.25,-39.25,7603:229:1,0.11
Dalatias,licha,62.25,-38.75,7603:228:2,0.01
Dalatias,licha,61.75,-39.25,7603:219:3,0.07
Dalatias,licha,64.25,-33.75,7603:143:2,0.09
Dalatias,licha,64.25,-33.25,7603:143:1,0.01
Dalatias,licha,61.25,-30.25,7603:110:1,0.08
Dalatias,licha,60.25,-31.75,7603:101:2,0.08
Dalatias,licha,60.25,-31.25,7603:101:1,0.08
Dalatias,licha,60.75,-30.75,7603:100:4,0.08
Dalatias,licha,65.25,-23.25,7602:353:1,0.13
Dalatias,licha,64.75,-29.75,7602:249:4,0.02
Dalatias,licha,64.25,-29.75,7602:249:2,0.04
Dalatias,licha,63.75,-29.25,7602:239:3,0.10
Dalatias,licha,63.25,-29.75,7602:239:2,0.01
Dalatias,licha,63.25,-29.25,7602:239:1,0.13
Dalatias,licha,63.25,-28.75,7602:238:2,0.13
Dalatias,licha,62.75,-29.25,7602:229:3,0.07
Dalatias,licha,62.25,-29.25,7602:229:1,0.05
Dalatias,licha,62.75,-28.75,7602:228:4,0.14
Dalatias,licha,62.25,-28.75,7602:228:2,0.19
Dalatias,licha,61.75,-29.75,7602:219:4,0.07
Dalatias,licha,61.75,-29.25,7602:219:3,0.14
Dalatias,licha,61.25,-29.75,7602:219:2,0.14
Dalatias,licha,60.25,-26.75,7602:206:2,0.12
Dalatias,licha,60.25,-26.25,7602:206:1,0.01
Dalatias,licha,60.75,-25.75,7602:205:4,0.15
Dalatias,licha,64.75,-22.75,7602:142:4,0.13
Dalatias,licha,64.25,-22.75,7602:142:2,0.18
Dalatias,licha,64.25,-22.25,7602:142:1,0.09
Dalatias,licha,63.75,-20.25,7602:130:3,0.16
Dalatias,licha,61.25,-24.75,7602:114:2,0.17
Dalatias,licha,61.25,-24.25,7602:114:1,0.12
Dalatias,licha,61.75,-23.25,7602:113:3,0.19
Dalatias,licha,61.25,-23.75,7602:113:2,0.11
Dalatias,licha,61.25,-23.25,7602:113:1,0.02
Dalatias,licha,61.75,-22.75,7602:112:4,0.12
Dalatias,licha,61.75,-22.25,7602:112:3,0.13
Dalatias,licha,61.25,-22.25,7602:112:1,0.01
Dalatias,licha,61.75,-21.75,7602:111:4,0.18
Dalatias,licha,61.25,-21.75,7602:111:2,0.06
Dalatias,licha,61.25,-21.25,7602:111:1,0.06
Dalatias,licha,61.75,-20.75,7602:110:4,0.04
Dalatias,licha,61.75,-20.25,7602:110:3,0.05
Dalatias,licha,62.25,-19.75,7601:229:2,0.12
Dalatias,licha,62.25,-17.75,7601:227:2,0.17
Dalatias,licha,62.75,-16.25,7601:226:3,0.14
Dalatias,licha,62.75,-15.75,7601:225:4,0.12
Dalatias,licha,62.75,-15.25,7601:225:3,0.04
Dalatias,licha,61.75,-19.75,7601:219:4,0.15
Dalatias,licha,61.75,-19.25,7601:219:3,0.18
Dalatias,licha,62.75,-14.75,7601:124:4,0.10
Dalatias,licha,62.25,-14.75,7601:124:2,0.07
Dalatias,licha,61.75,-14.25,7601:114:3,0.13
Dalatias,licha,61.25,-14.25,7601:114:1,0.11
Dalatias,licha,61.25,-13.75,7601:113:2,0.15
Dalatias,licha,60.75,-14.25,7601:104:3,0.08
Dalatias,licha,60.25,-14.75,7601:104:2,0.11
Dalatias,licha,65.25,-6.75,7600:456:2,0.03
Dalatias,licha,68.75,-0.75,7600:380:4,0.17
Dalatias,licha,64.75,-7.25,7600:247:3,0.13
Dalatias,licha,64.25,-7.25,7600:247:1,0.12
Dalatias,licha,63.75,-6.25,7600:236:3,0.13
Dalatias,licha,63.75,-5.75,7600:235:4,0.01
Dalatias,licha,63.25,-5.25,7600:235:1,0.01
Dalatias,licha,61.75,-6.75,7600:216:4,0.16
Dalatias,licha,63.25,-3.75,7600:133:2,0.07
Dalatias,licha,63.25,-3.25,7600:133:1,0.07
Dalatias,licha,63.25,-2.75,7600:132:2,0.12
Dalatias,licha,63.25,-2.25,7600:132:1,0.07
Dalatias,licha,63.25,-1.25,7600:131:1,0.07
Dalatias,licha,63.25,-0.75,7600:130:2,0.16
Dalatias,licha,60.25,-1.25,7600:101:1,0.14
Dalatias,licha,52.25,-178.25,7517:228:1,0.05
Dalatias,licha,52.25,-177.75,7517:227:2,0.05
Dalatias,licha,53.25,-172.25,7517:132:1,0.08
Dalatias,licha,53.25,-171.75,7517:131:2,0.10
Dalatias,licha,53.75,-170.25,7517:130:3,0.06
Dalatias,licha,52.75,-174.25,7517:124:3,0.13
Dalatias,licha,51.75,-171.25,7517:111:3,0.05
Dalatias,licha,54.75,-169.25,7516:249:3,0.10
Dalatias,licha,54.25,-169.25,7516:249:1,0.02
Dalatias,licha,54.75,-168.75,7516:248:4,0.14
Dalatias,licha,54.75,-168.25,7516:248:3,0.13
Dalatias,licha,54.25,-168.75,7516:248:2,0.16
Dalatias,licha,53.75,-169.75,7516:239:4,0.07
Dalatias,licha,53.75,-169.25,7516:239:3,0.12
Dalatias,licha,53.25,-165.25,7516:235:1,0.19
Dalatias,licha,53.25,-164.75,7516:134:2,0.07
Dalatias,licha,53.75,-162.25,7516:132:3,0.15
Dalatias,licha,54.25,-157.75,7515:247:2,0.03
Dalatias,licha,50.75,-46.25,7504:206:3,0.10
Dalatias,licha,50.25,-46.25,7504:206:1,0.03
Dalatias,licha,57.25,-35.25,7503:475:1,0.01
Dalatias,licha,56.75,-35.25,7503:465:3,0.05
Dalatias,licha,56.25,-35.75,7503:465:2,0.08
Dalatias,licha,55.75,-36.25,7503:456:3,0.12
