Mapping parameters for Sardinella gibbosa (Goldstripe sardinella)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,41,-37,19,155

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,16,41,70
Temperature (°C),1,13.27,24.13,28.85,33.05
Salinity (psu),1,21.09,30.82,35.5,39.93
Primary Production (mgC·m-3·day-1) ,1,0.43,4.02,25.37,195.85
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,11.34,146.16,213.47,251.55
Distance to Land (km),0,0,8,107,200
 

Map data (HSPEC) for predicted occurrences (n = 5110): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sardinella,gibbosa,-34.75,137.25,3313:247:3,0.08
Sardinella,gibbosa,-34.25,137.75,3313:247:2,0.14
Sardinella,gibbosa,-34.25,137.25,3313:247:1,0.03
Sardinella,gibbosa,-34.75,136.75,3313:246:4,0.09
Sardinella,gibbosa,-34.25,136.75,3313:246:2,0.03
Sardinella,gibbosa,-34.25,136.25,3313:246:1,0.09
Sardinella,gibbosa,-33.25,138.25,3313:238:1,0.08
Sardinella,gibbosa,-33.75,137.75,3313:237:4,0.08
Sardinella,gibbosa,-33.75,137.25,3313:237:3,0.03
Sardinella,gibbosa,-33.25,137.25,3313:237:1,0.05
Sardinella,gibbosa,-33.75,136.75,3313:236:4,0.03
Sardinella,gibbosa,-34.75,134.25,3313:144:3,0.03
Sardinella,gibbosa,-34.25,134.75,3313:144:2,0.14
Sardinella,gibbosa,-34.25,133.75,3313:143:2,0.15
Sardinella,gibbosa,-33.75,132.25,3313:132:3,0.09
Sardinella,gibbosa,-32.75,132.25,3313:122:3,0.12
Sardinella,gibbosa,-32.25,132.75,3313:122:2,0.16
Sardinella,gibbosa,-32.25,132.25,3313:122:1,0.17
Sardinella,gibbosa,-32.25,131.25,3313:121:1,0.19
Sardinella,gibbosa,-32.75,130.75,3313:120:4,0.19
Sardinella,gibbosa,-31.75,132.25,3313:112:3,0.19
Sardinella,gibbosa,-31.75,131.75,3313:111:4,0.17
Sardinella,gibbosa,-31.75,131.25,3313:111:3,0.19
Sardinella,gibbosa,-29.25,113.75,3211:393:2,0.08
Sardinella,gibbosa,-20.25,119.25,3211:209:1,0.17
Sardinella,gibbosa,-24.75,112.25,3211:142:3,0.09
Sardinella,gibbosa,-21.25,55.75,3205:215:2,0.11
Sardinella,gibbosa,-21.25,55.25,3205:215:1,0.12
Sardinella,gibbosa,-20.25,57.75,3205:207:2,0.13
Sardinella,gibbosa,-20.25,57.25,3205:207:1,0.14
Sardinella,gibbosa,-20.75,55.75,3205:205:4,0.10
Sardinella,gibbosa,-20.75,55.25,3205:205:3,0.10
Sardinella,gibbosa,-22.25,47.75,3204:227:2,0.17
Sardinella,gibbosa,-20.25,34.75,3203:104:2,0.09
Sardinella,gibbosa,-18.75,152.25,3115:382:3,0.10
Sardinella,gibbosa,-17.25,152.25,3115:372:1,0.07
Sardinella,gibbosa,-17.75,151.75,3115:371:4,0.09
Sardinella,gibbosa,-17.75,151.25,3115:371:3,0.12
Sardinella,gibbosa,-17.25,151.75,3115:371:2,0.11
Sardinella,gibbosa,-17.25,151.25,3115:371:1,0.12
Sardinella,gibbosa,-17.75,150.75,3115:370:4,0.17
Sardinella,gibbosa,-17.25,150.75,3115:370:2,0.13
Sardinella,gibbosa,-17.25,150.25,3115:370:1,0.13
Sardinella,gibbosa,-16.75,150.25,3115:360:3,0.12
Sardinella,gibbosa,-16.25,150.25,3115:360:1,0.13
Sardinella,gibbosa,-17.25,149.75,3114:479:2,0.13
Sardinella,gibbosa,-17.25,148.75,3114:478:2,0.13
Sardinella,gibbosa,-17.25,148.25,3114:478:1,0.17
Sardinella,gibbosa,-16.75,149.75,3114:469:4,0.12
Sardinella,gibbosa,-16.75,149.25,3114:469:3,0.11
Sardinella,gibbosa,-16.25,149.75,3114:469:2,0.12
Sardinella,gibbosa,-16.25,148.25,3114:468:1,0.16
Sardinella,gibbosa,-16.75,147.75,3114:467:4,0.16
Sardinella,gibbosa,-16.25,147.75,3114:467:2,0.17
Sardinella,gibbosa,-14.75,144.75,3114:144:4,0.17
Sardinella,gibbosa,-15.75,139.25,3113:459:3,0.03
Sardinella,gibbosa,-15.25,138.75,3113:458:2,0.10
Sardinella,gibbosa,-14.25,138.75,3113:248:2,0.07
Sardinella,gibbosa,-14.25,138.25,3113:248:1,0.17
Sardinella,gibbosa,-10.25,131.25,3113:101:1,0.10
Sardinella,gibbosa,-19.25,121.75,3112:391:2,0.17
Sardinella,gibbosa,-12.25,127.25,3112:227:1,0.02
Sardinella,gibbosa,-12.25,126.75,3112:226:2,0.18
Sardinella,gibbosa,-10.25,129.75,3112:209:2,0.11
Sardinella,gibbosa,-11.75,124.75,3112:114:4,0.15
Sardinella,gibbosa,-16.75,119.25,3111:469:3,0.19
Sardinella,gibbosa,-16.75,60.25,3106:360:3,0.11
Sardinella,gibbosa,-16.25,60.25,3106:360:1,0.16
Sardinella,gibbosa,-15.75,61.25,3106:351:3,0.09
Sardinella,gibbosa,-15.25,61.25,3106:351:1,0.13
Sardinella,gibbosa,-14.75,61.25,3106:141:3,0.16
Sardinella,gibbosa,-14.25,61.25,3106:141:1,0.19
Sardinella,gibbosa,-19.75,57.75,3105:497:4,0.09
Sardinella,gibbosa,-18.75,58.75,3105:488:4,0.08
Sardinella,gibbosa,-18.25,58.75,3105:488:2,0.10
Sardinella,gibbosa,-7.75,138.25,3013:478:3,0.17
Sardinella,gibbosa,-9.25,134.75,3013:394:2,0.04
Sardinella,gibbosa,-9.25,134.25,3013:394:1,0.08
Sardinella,gibbosa,-9.25,132.75,3013:392:2,0.19
Sardinella,gibbosa,-9.25,132.25,3013:392:1,0.18
Sardinella,gibbosa,-8.75,132.25,3013:382:3,0.07
Sardinella,gibbosa,-1.75,132.25,3013:112:3,0.15
Sardinella,gibbosa,-9.75,129.75,3012:499:4,0.02
Sardinella,gibbosa,-8.25,108.25,3010:488:1,0.03
Sardinella,gibbosa,40.75,141.25,1414:101:3,0.02
Sardinella,gibbosa,40.25,141.75,1414:101:2,0.01
Sardinella,gibbosa,40.75,140.75,1414:100:4,0.10
Sardinella,gibbosa,40.75,140.25,1414:100:3,0.18
Sardinella,gibbosa,39.75,142.25,1314:392:3,0.03
Sardinella,gibbosa,39.25,142.25,1314:392:1,0.10
Sardinella,gibbosa,39.75,141.75,1314:391:4,0.06
Sardinella,gibbosa,39.25,141.75,1314:391:2,0.11
Sardinella,gibbosa,38.75,141.75,1314:381:4,0.14
Sardinella,gibbosa,38.75,141.25,1314:381:3,0.15
Sardinella,gibbosa,38.25,141.25,1314:381:1,0.19
Sardinella,gibbosa,37.75,136.25,1313:476:3,0.06
Sardinella,gibbosa,35.25,130.75,1313:350:2,0.08
Sardinella,gibbosa,34.75,130.75,1313:140:4,0.04
Sardinella,gibbosa,39.75,128.25,1312:498:3,0.02
Sardinella,gibbosa,39.25,128.25,1312:498:1,0.08
Sardinella,gibbosa,39.25,127.75,1312:497:2,0.05
Sardinella,gibbosa,38.75,128.75,1312:488:4,0.18
Sardinella,gibbosa,38.75,128.25,1312:488:3,0.14
Sardinella,gibbosa,38.75,127.75,1312:487:4,0.09
Sardinella,gibbosa,37.25,129.75,1312:479:2,0.09
Sardinella,gibbosa,37.75,126.25,1312:476:3,0.02
Sardinella,gibbosa,37.25,126.75,1312:476:2,0.07
Sardinella,gibbosa,37.25,126.25,1312:476:1,0.01
Sardinella,gibbosa,37.75,125.75,1312:475:4,0.02
Sardinella,gibbosa,37.75,125.25,1312:475:3,0.01
Sardinella,gibbosa,37.25,125.75,1312:475:2,0.01
Sardinella,gibbosa,37.25,125.25,1312:475:1,0.05
Sardinella,gibbosa,36.75,126.75,1312:466:4,0.11
Sardinella,gibbosa,36.75,126.25,1312:466:3,0.05
Sardinella,gibbosa,36.25,126.75,1312:466:2,0.16
Sardinella,gibbosa,36.25,126.25,1312:466:1,0.12
Sardinella,gibbosa,36.75,125.75,1312:465:4,0.05
Sardinella,gibbosa,36.75,125.25,1312:465:3,0.11
Sardinella,gibbosa,36.25,125.75,1312:465:2,0.13
Sardinella,gibbosa,36.25,125.25,1312:465:1,0.15
Sardinella,gibbosa,35.75,126.25,1312:456:3,0.15
Sardinella,gibbosa,35.25,126.25,1312:456:1,0.18
Sardinella,gibbosa,35.75,125.75,1312:455:4,0.17
Sardinella,gibbosa,35.75,125.25,1312:455:3,0.18
Sardinella,gibbosa,35.25,125.75,1312:455:2,0.18
Sardinella,gibbosa,35.25,125.25,1312:455:1,0.11
Sardinella,gibbosa,38.25,124.25,1312:384:1,0.02
Sardinella,gibbosa,38.75,123.75,1312:383:4,0.02
Sardinella,gibbosa,38.75,123.25,1312:383:3,0.03
Sardinella,gibbosa,38.25,123.75,1312:383:2,0.05
Sardinella,gibbosa,38.25,123.25,1312:383:1,0.05
Sardinella,gibbosa,38.75,122.75,1312:382:4,0.03
Sardinella,gibbosa,38.75,122.25,1312:382:3,0.02
Sardinella,gibbosa,38.25,122.75,1312:382:2,0.05
Sardinella,gibbosa,38.25,122.25,1312:382:1,0.04
Sardinella,gibbosa,38.75,121.75,1312:381:4,0.01
Sardinella,gibbosa,38.25,121.75,1312:381:2,0.02
Sardinella,gibbosa,37.75,124.75,1312:374:4,0.02
Sardinella,gibbosa,37.75,124.25,1312:374:3,0.08
Sardinella,gibbosa,37.25,124.75,1312:374:2,0.12
Sardinella,gibbosa,37.25,124.25,1312:374:1,0.12
Sardinella,gibbosa,37.75,123.75,1312:373:4,0.08
Sardinella,gibbosa,37.75,123.25,1312:373:3,0.07
Sardinella,gibbosa,37.25,123.75,1312:373:2,0.10
Sardinella,gibbosa,37.25,123.25,1312:373:1,0.09
Sardinella,gibbosa,37.75,122.75,1312:372:4,0.05
Sardinella,gibbosa,37.75,122.25,1312:372:3,0.01
Sardinella,gibbosa,37.25,122.75,1312:372:2,0.03
Sardinella,gibbosa,37.25,122.25,1312:372:1,0.02
Sardinella,gibbosa,37.75,121.75,1312:371:4,0.01
Sardinella,gibbosa,37.25,120.25,1312:370:1,0.03
Sardinella,gibbosa,36.75,124.75,1312:364:4,0.16
Sardinella,gibbosa,36.75,124.25,1312:364:3,0.16
Sardinella,gibbosa,36.25,124.75,1312:364:2,0.11
Sardinella,gibbosa,36.25,124.25,1312:364:1,0.03
Sardinella,gibbosa,36.75,123.75,1312:363:4,0.06
Sardinella,gibbosa,36.75,123.25,1312:363:3,0.13
Sardinella,gibbosa,36.25,123.75,1312:363:2,0.04
Sardinella,gibbosa,36.25,123.25,1312:363:1,0.04
Sardinella,gibbosa,36.75,122.75,1312:362:4,0.07
Sardinella,gibbosa,36.75,122.25,1312:362:3,0.03
Sardinella,gibbosa,36.25,122.75,1312:362:2,0.16
Sardinella,gibbosa,36.25,122.25,1312:362:1,0.08
Sardinella,gibbosa,36.75,121.75,1312:361:4,0.04
Sardinella,gibbosa,36.75,121.25,1312:361:3,0.06
Sardinella,gibbosa,36.25,121.75,1312:361:2,0.06
Sardinella,gibbosa,36.25,121.25,1312:361:1,0.09
Sardinella,gibbosa,36.25,120.75,1312:360:2,0.12
Sardinella,gibbosa,36.25,120.25,1312:360:1,0.11
Sardinella,gibbosa,35.75,124.25,1312:354:3,0.08
Sardinella,gibbosa,35.75,123.75,1312:353:4,0.05
Sardinella,gibbosa,35.75,123.25,1312:353:3,0.06
Sardinella,gibbosa,35.25,123.25,1312:353:1,0.07
Sardinella,gibbosa,35.25,122.75,1312:352:2,0.10
Sardinella,gibbosa,35.75,121.75,1312:351:4,0.13
Sardinella,gibbosa,35.75,121.25,1312:351:3,0.09
Sardinella,gibbosa,35.25,121.25,1312:351:1,0.18
Sardinella,gibbosa,35.75,120.75,1312:350:4,0.13
Sardinella,gibbosa,35.75,120.25,1312:350:3,0.12
Sardinella,gibbosa,35.25,120.75,1312:350:2,0.12
Sardinella,gibbosa,35.25,120.25,1312:350:1,0.14
Sardinella,gibbosa,34.75,125.75,1312:245:4,0.17
Sardinella,gibbosa,33.25,125.25,1312:235:1,0.15
Sardinella,gibbosa,32.75,126.25,1312:226:3,0.05
Sardinella,gibbosa,30.75,127.25,1312:207:3,0.18
Sardinella,gibbosa,30.25,126.75,1312:206:2,0.06
Sardinella,gibbosa,34.25,124.75,1312:144:2,0.07
Sardinella,gibbosa,34.25,123.75,1312:143:2,0.07
Sardinella,gibbosa,34.25,123.25,1312:143:1,0.09
Sardinella,gibbosa,34.75,122.75,1312:142:4,0.13
Sardinella,gibbosa,34.75,121.25,1312:141:3,0.16
Sardinella,gibbosa,34.25,121.25,1312:141:1,0.16
Sardinella,gibbosa,34.75,120.75,1312:140:4,0.17
Sardinella,gibbosa,34.75,120.25,1312:140:3,0.14
Sardinella,gibbosa,34.25,120.75,1312:140:2,0.14
Sardinella,gibbosa,34.25,120.25,1312:140:1,0.03
Sardinella,gibbosa,33.75,124.25,1312:134:3,0.10
Sardinella,gibbosa,33.25,124.75,1312:134:2,0.13
Sardinella,gibbosa,33.75,121.75,1312:131:4,0.19
Sardinella,gibbosa,33.75,121.25,1312:131:3,0.16
Sardinella,gibbosa,33.25,121.75,1312:131:2,0.18
Sardinella,gibbosa,33.25,121.25,1312:131:1,0.14
Sardinella,gibbosa,33.75,120.75,1312:130:4,0.13
Sardinella,gibbosa,33.75,120.25,1312:130:3,0.12
Sardinella,gibbosa,33.25,120.75,1312:130:2,0.12
Sardinella,gibbosa,32.25,122.25,1312:122:1,0.11
Sardinella,gibbosa,32.75,121.75,1312:121:4,0.11
Sardinella,gibbosa,32.75,121.25,1312:121:3,0.03
Sardinella,gibbosa,30.75,122.25,1312:102:3,0.05
Sardinella,gibbosa,30.25,122.25,1312:102:1,0.15
Sardinella,gibbosa,37.75,119.75,1311:479:4,0.01
Sardinella,gibbosa,35.75,119.75,1311:459:4,0.10
Sardinella,gibbosa,35.25,119.75,1311:459:2,0.13
Sardinella,gibbosa,35.25,119.25,1311:459:1,0.10
Sardinella,gibbosa,34.75,119.75,1311:249:4,0.14
Sardinella,gibbosa,34.75,119.25,1311:249:3,0.15
Sardinella,gibbosa,34.25,119.75,1311:249:2,0.13
Sardinella,gibbosa,24.25,154.25,1215:144:1,0.13
Sardinella,gibbosa,25.25,141.25,1214:351:1,0.17
Sardinella,gibbosa,24.75,141.25,1214:141:3,0.15
Sardinella,gibbosa,24.25,141.75,1214:141:2,0.14
Sardinella,gibbosa,28.75,126.25,1212:486:3,0.13
Sardinella,gibbosa,27.75,126.25,1212:476:3,0.10
Sardinella,gibbosa,29.25,124.75,1212:394:2,0.08
Sardinella,gibbosa,29.25,124.25,1212:394:1,0.08
Sardinella,gibbosa,29.25,123.75,1212:393:2,0.10
Sardinella,gibbosa,29.75,121.75,1212:391:4,0.12
Sardinella,gibbosa,28.25,122.75,1212:382:2,0.06
Sardinella,gibbosa,27.75,124.75,1212:374:4,0.03
Sardinella,gibbosa,27.25,124.25,1212:374:1,0.17
Sardinella,gibbosa,27.75,123.75,1212:373:4,0.16
Sardinella,gibbosa,27.25,123.25,1212:373:1,0.07
Sardinella,gibbosa,27.25,122.75,1212:372:2,0.10
Sardinella,gibbosa,26.75,123.25,1212:363:3,0.10
Sardinella,gibbosa,26.75,121.75,1212:361:4,0.16
Sardinella,gibbosa,23.25,121.75,1212:131:2,0.14
Sardinella,gibbosa,21.75,116.75,1211:216:4,0.17
