Mapping parameters for Euthynnus lineatus (Black skipjack)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  77 |  87 ,
Bounding Box (NSWE): ,39,-16,-128,-77

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,4,21,40
Temperature (°C),1,14.05,22.66,28.6,32.8
Salinity (psu),1,29.83,31.14,34.81,36.54
Primary Production (mgC·m-3·day-1) ,1,0.59,1.59,37.78,93.95
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.1,6.78,204.46,266.33
Distance to Land (km),0,2,10,125,642
 

Map data (HSPEC) for predicted occurrences (n = 376): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Euthynnus,lineatus,35.25,-120.75,7312:350:2,0.01
Euthynnus,lineatus,34.75,-120.25,7312:140:3,0.06
Euthynnus,lineatus,34.25,-120.25,7312:140:1,0.06
Euthynnus,lineatus,33.75,-120.25,7312:130:3,0.10
Euthynnus,lineatus,34.25,-119.75,7311:249:2,0.14
Euthynnus,lineatus,34.25,-119.25,7311:249:1,0.18
Euthynnus,lineatus,33.75,-119.75,7311:239:4,0.19
Euthynnus,lineatus,33.75,-119.25,7311:239:3,0.07
Euthynnus,lineatus,33.25,-119.75,7311:239:2,0.15
Euthynnus,lineatus,26.25,-113.25,7211:363:1,0.15
Euthynnus,lineatus,24.25,-108.25,7210:248:1,0.16
Euthynnus,lineatus,18.25,-114.75,7111:384:2,0.10
Euthynnus,lineatus,8.25,-77.75,7007:487:2,0.07
Euthynnus,lineatus,7.75,-78.75,7007:478:4,0.13
Euthynnus,lineatus,4.25,-77.25,7007:247:1,0.15
Euthynnus,lineatus,3.75,-77.75,7007:237:4,0.03
Euthynnus,lineatus,2.75,-78.25,7007:228:3,0.06
