Mapping parameters for Scomberoides lysan (Doublespotted queenfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 |  81 |  47 ,
Bounding Box (NSWE): ,30,-31,18,-143

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,50,100
Temperature (°C),1,23,26,28.87,29.5
Salinity (psu),1,27.5,33.72,36.07,39.9
Primary Production,1,0,231,1386,2838
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,9,111,1183
 

Map data (HSPEC) for predicted occurrences (n = 5285): 
Scomberoides,lysan,0.75,122.25,1012:102:3,0.09,0.2,0.44444444444445,1,1,1,1
Scomberoides,lysan,0.75,122.75,1012:102:4,0.18,0.4,0.44444444444445,1,1,1,1
Scomberoides,lysan,1.25,154.75,1015:114:2,0.10,1,0.095238095238093,1,1,1,1
Scomberoides,lysan,5.75,153.25,1015:353:3,0.09,0.22,0.41269841269842,1,1,1,1
Scomberoides,lysan,8.25,167.25,1016:487:1,0.13,0.14,1,1,0.93073593073593,1,1
Scomberoides,lysan,19.25,39.75,1103:499:2,0.03,0.06,0.80952380952381,0.56135770234987,1,1,1
Scomberoides,lysan,11.25,43.25,1104:113:1,0.09,0.2,1,0.91906005221932,0.50068870523416,1,1
Scomberoides,lysan,14.75,43.25,1104:143:3,0.12,0.2,1,0.66840731070496,0.9263085399449,1,1
Scomberoides,lysan,14.25,48.25,1104:248:1,0.07,1,1,0.99477806788512,0.069559228650138,1,1
Scomberoides,lysan,17.25,40.75,1104:370:2,0.05,0.26,0.36507936507937,0.56396866840731,1,1,1
Scomberoides,lysan,17.25,41.25,1104:371:1,0.13,1,0.25396825396825,0.52741514360313,1,1,1
Scomberoides,lysan,17.25,41.75,1104:371:2,0.13,1,0.25396825396825,0.52741514360313,1,1,1
Scomberoides,lysan,17.75,41.25,1104:371:3,0.13,1,0.25396825396825,0.52741514360313,1,1,1
Scomberoides,lysan,17.75,41.75,1104:371:4,0.13,1,0.25396825396825,0.52741514360313,1,1,1
Scomberoides,lysan,17.25,42.25,1104:372:1,0.13,1,0.25396825396825,0.52741514360313,1,1,1
Scomberoides,lysan,17.25,42.75,1104:372:2,0.13,1,0.25396825396825,0.52741514360313,1,1,1
Scomberoides,lysan,17.75,42.25,1104:372:3,0.13,1,0.25396825396825,0.52741514360313,1,1,1
Scomberoides,lysan,18.75,40.25,1104:380:3,0.06,0.3,0.34920634920635,0.58746736292428,1,1,1
Scomberoides,lysan,18.25,41.25,1104:381:1,0.11,1,0.19047619047619,0.58746736292428,1,1,1
Scomberoides,lysan,18.25,41.75,1104:381:2,0.10,1,0.19047619047619,0.52741514360313,1,1,1
Scomberoides,lysan,18.75,41.25,1104:381:3,0.11,1,0.19047619047619,0.58746736292428,1,1,1
Scomberoides,lysan,11.25,51.75,1105:111:2,0.06,0.06,1,1,0.96556473829201,1,1
Scomberoides,lysan,17.25,55.25,1105:475:1,0.14,1,1,1,0.1404958677686,1,1
Scomberoides,lysan,17.75,55.25,1105:475:3,0.16,1,1,1,0.15840220385675,1,1
Scomberoides,lysan,17.75,56.75,1105:476:4,0.16,1,1,1,0.15633608815427,1,1
Scomberoides,lysan,18.75,57.25,1105:487:3,0.17,1,1,1,0.16528925619835,1,1
Scomberoides,lysan,19.25,57.75,1105:497:2,0.15,1,1,1,0.15151515151515,1,1
Scomberoides,lysan,18.75,73.25,1107:383:3,0.10,0.1,1,1,1,1,1
Scomberoides,lysan,19.75,72.25,1107:392:3,0.07,1,1,1,0.071625344352617,1,1
Scomberoides,lysan,19.25,73.25,1107:393:1,0.06,0.1,1,1,0.64325068870523,1,1
Scomberoides,lysan,19.25,85.75,1108:495:2,0.02,0.12,1,0.19131832797428,1,1,1
Scomberoides,lysan,19.75,85.25,1108:495:3,0.18,1,1,0.19131832797428,0.9366391184573,1,1
Scomberoides,lysan,19.75,85.75,1108:495:4,0.19,1,1,0.19131832797428,0.98898071625344,1,1
Scomberoides,lysan,19.75,86.25,1108:496:3,0.18,1,1,0.19131832797428,0.95592286501377,1,1
Scomberoides,lysan,19.75,86.75,1108:496:4,0.19,1,1,0.19131832797428,1,1,1
Scomberoides,lysan,11.75,93.75,1109:113:4,0.09,0.12,1,0.78135048231511,1,1,1
Scomberoides,lysan,10.25,97.25,1109:207:1,0.14,0.2,1,0.70257234726688,1,1,1
Scomberoides,lysan,11.75,96.75,1109:216:4,0.06,0.08,1,0.72508038585209,1,1,1
Scomberoides,lysan,13.25,99.75,1109:239:2,0.12,1,1,0.12057877813505,1,1,1
Scomberoides,lysan,15.75,94.25,1109:354:3,0.16,1,1,0.36495176848875,0.43250688705234,1,1
Scomberoides,lysan,16.25,94.75,1109:364:2,0.07,0.2,1,0.36495176848875,0.90564738292011,1,1
Scomberoides,lysan,16.75,94.75,1109:364:4,0.04,0.1,1,0.43890675241158,1,1,1
Scomberoides,lysan,19.75,93.75,1109:393:4,0.14,1,1,0.34244372990354,0.41666666666667,1,1
Scomberoides,lysan,15.25,95.25,1109:455:1,0.08,1,1,0.21061093247588,0.40220385674931,1,1
Scomberoides,lysan,15.25,95.75,1109:455:2,0.10,1,1,0.21061093247588,0.48553719008264,1,1
Scomberoides,lysan,15.75,95.25,1109:455:3,0.15,1,1,0.21061093247588,0.72176308539945,1,1
Scomberoides,lysan,15.75,95.75,1109:455:4,0.18,1,1,0.21061093247588,0.86845730027548,1,1
Scomberoides,lysan,15.25,96.25,1109:456:1,0.09,1,1,0.16881028938907,0.53719008264463,1,1
Scomberoides,lysan,15.25,96.75,1109:456:2,0.10,0.94,1,0.16881028938907,0.6404958677686,1,1
Scomberoides,lysan,15.75,96.25,1109:456:3,0.16,1,1,0.16881028938907,0.96418732782369,1,1
Scomberoides,lysan,15.75,96.75,1109:456:4,0.17,1,1,0.16881028938907,1,1,1
Scomberoides,lysan,15.25,97.25,1109:457:1,0.06,1,1,0.16881028938907,0.33402203856749,1,1
Scomberoides,lysan,15.75,97.25,1109:457:3,0.14,1,1,0.16881028938907,0.8030303030303,1,1
Scomberoides,lysan,15.75,97.75,1109:457:4,0.17,1,1,0.16881028938907,0.99862258953168,1,1
Scomberoides,lysan,16.25,95.25,1109:465:1,0.04,0.2,1,0.21061093247588,1,1,1
Scomberoides,lysan,16.25,96.25,1109:466:1,0.06,1,1,0.16881028938907,0.36776859504132,1,1
Scomberoides,lysan,16.25,96.75,1109:466:2,0.02,1,1,0.16881028938907,0.095730027548209,1,1
Scomberoides,lysan,16.75,96.25,1109:466:3,0.03,0.3,1,0.16881028938907,0.68250688705234,1,1
Scomberoides,lysan,16.75,96.75,1109:466:4,0.10,1,1,0.16881028938907,0.61914600550964,1,1
Scomberoides,lysan,16.25,97.25,1109:467:1,0.17,1,1,0.16881028938907,1,1,1
Scomberoides,lysan,16.25,97.75,1109:467:2,0.08,0.7,1,0.16881028938907,0.71143250688705,1,1
Scomberoides,lysan,16.75,97.25,1109:467:3,0.16,1,1,0.16881028938907,0.95867768595041,1,1
Scomberoides,lysan,16.75,97.75,1109:467:4,0.01,0.1,1,0.16881028938907,0.56818181818182,1,1
Scomberoides,lysan,17.25,96.75,1109:476:2,0.15,1,1,0.16881028938907,0.91666666666667,1,1
Scomberoides,lysan,17.25,97.25,1109:477:1,0.17,1,1,0.16881028938907,1,1,1
Scomberoides,lysan,13.25,100.25,1110:130:1,0.10,1,0.92063492063492,0.12057877813505,0.883608815427,1,1
Scomberoides,lysan,13.25,100.75,1110:130:2,0.06,1,0.92063492063492,0.12057877813505,0.55096418732782,1,1
Scomberoides,lysan,13.75,100.25,1110:130:3,0.11,1,0.92063492063492,0.12057877813505,1,1,1
Scomberoides,lysan,13.75,100.75,1110:130:4,0.11,1,0.92063492063492,0.12057877813505,1,1,1
Scomberoides,lysan,10.25,106.25,1110:206:1,0.09,0.1,1,0.92282958199357,1,1,1
Scomberoides,lysan,10.75,106.75,1110:206:4,0.09,0.1,1,0.92282958199357,1,1,1
Scomberoides,lysan,17.75,107.25,1110:477:3,0.16,0.18,1,0.91318327974277,1,1,1
Scomberoides,lysan,17.75,107.75,1110:477:4,0.13,0.14,1,0.91318327974277,1,1,1
Scomberoides,lysan,18.25,105.75,1110:485:2,0.16,0.2,1,0.79581993569132,1,1,1
Scomberoides,lysan,18.75,107.75,1110:487:4,0.04,0.04,1,0.88424437299035,1,1,1
Scomberoides,lysan,12.25,117.25,1111:227:1,0.04,0.04,1,0.96302250803859,1,1,1
Scomberoides,lysan,18.25,111.25,1111:381:1,0.06,0.06,1,1,1,1,1
Scomberoides,lysan,19.75,110.25,1111:390:3,0.10,0.1,1,1,1,1,1
Scomberoides,lysan,24.75,34.75,1203:144:4,0.10,1,0.97,0.10704960835509,1,1,1
Scomberoides,lysan,20.25,37.25,1203:207:1,0.19,1,1,0.18798955613577,1,1,1
Scomberoides,lysan,20.75,37.25,1203:207:3,0.19,1,1,0.18798955613577,1,1,1
Scomberoides,lysan,20.75,37.75,1203:207:4,0.19,1,1,0.18798955613577,1,1,1
Scomberoides,lysan,21.75,36.75,1203:216:4,0.19,1,1,0.18798955613577,1,1,1
Scomberoides,lysan,21.25,37.25,1203:217:1,0.19,1,1,0.18798955613577,1,1,1
Scomberoides,lysan,21.25,37.75,1203:217:2,0.19,1,1,0.18798955613577,1,1,1
Scomberoides,lysan,21.75,37.25,1203:217:3,0.19,1,1,0.18798955613577,1,1,1
Scomberoides,lysan,22.75,35.75,1203:225:4,0.09,1,1,0.088772845953002,1,1,1
Scomberoides,lysan,22.25,36.25,1203:226:1,0.09,1,1,0.088772845953002,1,1,1
Scomberoides,lysan,22.75,36.25,1203:226:3,0.09,1,1,0.088772845953002,1,1,1
Scomberoides,lysan,22.75,36.75,1203:226:4,0.09,1,1,0.088772845953002,1,1,1
Scomberoides,lysan,23.25,35.75,1203:235:2,0.09,1,1,0.088772845953002,1,1,1
Scomberoides,lysan,23.75,35.25,1203:235:3,0.02,0.2,1,0.088772845953002,1,1,1
Scomberoides,lysan,23.75,35.75,1203:235:4,0.09,1,1,0.088772845953002,1,1,1
Scomberoides,lysan,23.25,36.25,1203:236:1,0.09,1,1,0.088772845953002,1,1,1
Scomberoides,lysan,23.75,36.25,1203:236:3,0.09,1,1,0.088772845953002,1,1,1
Scomberoides,lysan,23.75,37.75,1203:237:4,0.06,1,1,0.057441253263707,1,1,1
Scomberoides,lysan,23.25,38.25,1203:238:1,0.06,1,1,0.057441253263707,1,1,1
Scomberoides,lysan,23.75,38.25,1203:238:3,0.06,1,1,0.057441253263707,1,1,1
Scomberoides,lysan,23.75,38.75,1203:238:4,0.06,1,1,0.057441253263707,1,1,1
Scomberoides,lysan,24.25,35.25,1203:245:1,0.11,1,1,0.10704960835509,1,1,1
Scomberoides,lysan,24.25,35.75,1203:245:2,0.04,1,1,0.039164490861618,1,1,1
Scomberoides,lysan,24.75,35.25,1203:245:3,0.11,1,1,0.10704960835509,1,1,1
Scomberoides,lysan,24.25,37.25,1203:247:1,0.04,1,1,0.039164490861618,1,1,1
Scomberoides,lysan,24.25,37.75,1203:247:2,0.06,1,1,0.057441253263707,1,1,1
Scomberoides,lysan,24.75,37.25,1203:247:3,0.04,1,1,0.039164490861618,1,1,1
Scomberoides,lysan,24.25,38.25,1203:248:1,0.06,1,1,0.057441253263707,1,1,1
Scomberoides,lysan,25.25,34.75,1203:354:2,0.09,1,0.83,0.10704960835509,1,1,1
Scomberoides,lysan,26.75,33.75,1203:363:4,0.16,1,0.60333333333333,0.26631853785901,1,1,1
Scomberoides,lysan,26.25,34.25,1203:364:1,0.19,1,0.73,0.26631853785901,1,1,1
Scomberoides,lysan,26.75,34.25,1203:364:3,0.19,1,0.73,0.26631853785901,1,1,1
Scomberoides,lysan,27.25,33.75,1203:373:2,0.16,1,0.49,0.33159268929504,1,1,1
Scomberoides,lysan,27.75,33.75,1203:373:4,0.16,1,0.49,0.33159268929504,1,1,1
Scomberoides,lysan,28.75,32.75,1203:382:4,0.08,1,0.40666666666667,0.33159268929504,0.6017316017316,1,1
Scomberoides,lysan,28.25,33.25,1203:383:1,0.18,1,0.54,0.33159268929504,1,1,1
Scomberoides,lysan,28.25,33.75,1203:383:2,0.18,1,0.54,0.33159268929504,1,1,1
Scomberoides,lysan,28.75,33.25,1203:383:3,0.18,1,0.54,0.33159268929504,1,1,1
Scomberoides,lysan,28.25,34.25,1203:384:1,0.19,1,0.58333333333333,0.33159268929504,1,1,1
Scomberoides,lysan,28.25,34.75,1203:384:2,0.19,1,0.58333333333333,0.33159268929504,1,1,1
Scomberoides,lysan,28.75,34.75,1203:384:4,0.19,1,0.58333333333333,0.33159268929504,1,1,1
Scomberoides,lysan,29.25,32.75,1203:392:2,0.04,1,0.16,0.24804177545692,1,1,1
Scomberoides,lysan,29.75,32.25,1203:392:3,0.04,1,0.16,0.24804177545692,1,1,1
Scomberoides,lysan,29.75,32.75,1203:392:4,0.04,1,0.16,0.24804177545692,1,1,1
Scomberoides,lysan,29.25,33.25,1203:393:1,0.13,1,0.38,0.33159268929504,1,1,1
Scomberoides,lysan,29.25,34.75,1203:394:2,0.14,1,0.43333333333333,0.33159268929504,1,1,1
Scomberoides,lysan,29.75,34.75,1203:394:4,0.14,1,0.43333333333333,0.33159268929504,1,1,1
Scomberoides,lysan,25.25,35.25,1203:455:1,0.10,1,0.97666666666667,0.10704960835509,1,1,1
Scomberoides,lysan,25.25,36.75,1203:456:2,0.04,1,1,0.039164490861618,1,1,1
Scomberoides,lysan,25.75,36.25,1203:456:3,0.11,1,1,0.10704960835509,1,1,1
Scomberoides,lysan,25.75,36.75,1203:456:4,0.11,1,1,0.10704960835509,1,1,1
Scomberoides,lysan,25.25,37.25,1203:457:1,0.04,1,1,0.039164490861618,1,1,1
Scomberoides,lysan,26.75,35.75,1203:465:4,0.16,1,0.85,0.18276762402089,1,1,1
Scomberoides,lysan,26.25,36.25,1203:466:1,0.18,1,1,0.18276762402089,1,1,1
Scomberoides,lysan,26.25,36.75,1203:466:2,0.18,1,1,0.18276762402089,1,1,1
Scomberoides,lysan,26.75,36.25,1203:466:3,0.18,1,1,0.18276762402089,1,1,1
Scomberoides,lysan,27.25,35.75,1203:475:2,0.13,1,0.69333333333333,0.18276762402089,1,1,1
Scomberoides,lysan,29.25,35.25,1203:495:1,0.02,0.1,0.45333333333333,0.33159268929504,1,1,1
Scomberoides,lysan,26.75,49.75,1204:469:4,0.10,1,1,0.10443864229765,1,1,1
Scomberoides,lysan,28.75,48.25,1204:488:3,0.15,1,0.67,0.30809399477807,0.71074380165289,1,1
Scomberoides,lysan,28.75,48.75,1204:488:4,0.19,1,0.67,0.30809399477807,0.94077134986226,1,1
Scomberoides,lysan,29.25,47.75,1204:497:2,0.18,1,0.59333333333333,0.30809399477807,1,1,1
Scomberoides,lysan,29.75,47.75,1204:497:4,0.18,1,0.59333333333333,0.30809399477807,1,1,1
Scomberoides,lysan,29.25,48.25,1204:498:1,0.10,1,0.62666666666667,0.30809399477807,0.50482093663912,1,1
Scomberoides,lysan,29.25,48.75,1204:498:2,0.10,1,0.62666666666667,0.30809399477807,0.5034435261708,1,1
Scomberoides,lysan,29.75,48.25,1204:498:3,0.19,1,0.62666666666667,0.30809399477807,1,1,1
Scomberoides,lysan,29.75,48.75,1204:498:4,0.06,1,0.62666666666667,0.30809399477807,0.33333333333333,1,1
Scomberoides,lysan,29.25,49.25,1204:499:1,0.15,1,0.67,0.22454308093995,1,1,1
Scomberoides,lysan,29.25,49.75,1204:499:2,0.15,1,0.67,0.22454308093995,1,1,1
Scomberoides,lysan,29.75,49.25,1204:499:3,0.14,1,0.67,0.22454308093995,0.90013774104683,1,1
Scomberoides,lysan,29.75,49.75,1204:499:4,0.15,1,0.67,0.22454308093995,1,1,1
Scomberoides,lysan,23.75,51.25,1205:131:3,0.11,1,1,0.10966057441253,1,1,1
Scomberoides,lysan,23.75,51.75,1205:131:4,0.07,1,1,0.065274151436031,1,1,1
Scomberoides,lysan,23.75,52.25,1205:132:3,0.01,0.1,1,0.065274151436031,1,1,1
Scomberoides,lysan,24.75,50.75,1205:140:4,0.10,1,1,0.10443864229765,1,1,1
Scomberoides,lysan,24.25,51.25,1205:141:1,0.07,1,1,0.065274151436031,1,1,1
Scomberoides,lysan,24.25,51.75,1205:141:2,0.07,1,1,0.065274151436031,1,1,1
Scomberoides,lysan,24.75,51.25,1205:141:3,0.07,1,1,0.065274151436031,1,1,1
Scomberoides,lysan,24.75,51.75,1205:141:4,0.07,1,1,0.065274151436031,1,1,1
Scomberoides,lysan,24.25,52.25,1205:142:1,0.07,1,1,0.065274151436031,1,1,1
Scomberoides,lysan,24.25,52.75,1205:142:2,0.07,1,1,0.065274151436031,1,1,1
Scomberoides,lysan,24.75,52.25,1205:142:3,0.07,1,1,0.065274151436031,1,1,1
Scomberoides,lysan,24.75,52.75,1205:142:4,0.07,1,1,0.065274151436031,1,1,1
Scomberoides,lysan,24.25,53.25,1205:143:1,0.16,1,1,0.15926892950392,1,1,1
Scomberoides,lysan,24.25,53.75,1205:143:2,0.16,1,1,0.15926892950392,1,1,1
Scomberoides,lysan,24.75,53.25,1205:143:3,0.16,1,1,0.15926892950392,1,1,1
Scomberoides,lysan,24.75,53.75,1205:143:4,0.16,1,1,0.15926892950392,1,1,1
Scomberoides,lysan,24.25,54.75,1205:144:2,0.03,0.1,1,0.2532637075718,1,1,1
Scomberoides,lysan,20.25,58.25,1205:208:1,0.13,1,1,1,0.13498622589532,1,1
Scomberoides,lysan,21.75,59.75,1205:219:4,0.18,1,1,0.94255874673629,0.19490358126722,1,1
Scomberoides,lysan,25.25,50.25,1205:350:1,0.10,1,1,0.10443864229765,1,1,1
Scomberoides,lysan,25.25,50.75,1205:350:2,0.10,1,1,0.10443864229765,1,1,1
Scomberoides,lysan,25.75,50.25,1205:350:3,0.10,1,1,0.10443864229765,1,1,1
Scomberoides,lysan,25.75,50.75,1205:350:4,0.10,1,1,0.10443864229765,1,1,1
Scomberoides,lysan,25.25,51.75,1205:351:2,0.07,1,1,0.065274151436031,1,1,1
Scomberoides,lysan,25.75,51.25,1205:351:3,0.06,0.4,1,0.14099216710183,1,1,1
Scomberoides,lysan,25.75,51.75,1205:351:4,0.14,1,1,0.14099216710183,1,1,1
Scomberoides,lysan,25.25,52.25,1205:352:1,0.07,1,1,0.065274151436031,1,1,1
Scomberoides,lysan,25.25,52.75,1205:352:2,0.06,1,1,0.065274151436031,0.97382920110193,1,1
