Mapping parameters for Rajella caudaspinosa (Munchskin skate)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 47,
Bounding Box (NSWE): ,-27,-40,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,310,357,497,718
Temperature (°C),1,1.44,2.79,11.55,19.42
Salinity (psu),1,33.68,34.18,35.18,35.68
Primary Production,1,703,772,2201,2878.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,74,264,336
 

Map data (HSPEC) for predicted occurrences (n = 82): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Rajella,caudaspinosa,-30.25,15.75,3301:205:2,0.13
Rajella,caudaspinosa,-32.25,17.25,3301:227:1,0.17
Rajella,caudaspinosa,-32.75,17.75,3301:227:4,0.15
Rajella,caudaspinosa,-35.25,18.25,3301:458:1,0.06
Rajella,caudaspinosa,-35.75,18.75,3301:458:4,0.09
Rajella,caudaspinosa,-31.25,29.75,3302:219:2,0.10
Rajella,caudaspinosa,-31.75,29.25,3302:219:3,0.16
Rajella,caudaspinosa,-32.75,28.25,3302:228:3,0.03
Rajella,caudaspinosa,-36.75,22.25,3302:362:3,0.19
Rajella,caudaspinosa,-33.75,27.75,3302:237:4,0.36
Rajella,caudaspinosa,-34.25,25.75,3302:245:2,0.28
Rajella,caudaspinosa,-35.25,21.75,3302:351:2,0.25
Rajella,caudaspinosa,-35.75,22.25,3302:352:3,0.34
Rajella,caudaspinosa,-27.25,13.75,3201:373:2,0.46
Rajella,caudaspinosa,-34.25,22.25,3302:142:1,0.45
Rajella,caudaspinosa,-34.75,23.25,3302:143:3,0.46
Rajella,caudaspinosa,-34.75,23.75,3302:143:4,0.55
Rajella,caudaspinosa,-33.25,27.75,3302:237:2,0.53
Rajella,caudaspinosa,-33.75,27.25,3302:237:3,0.53
Rajella,caudaspinosa,-36.75,21.25,3302:361:3,0.43
Rajella,caudaspinosa,-27.75,14.25,3201:374:3,0.70
Rajella,caudaspinosa,-28.75,14.75,3201:384:4,0.68
Rajella,caudaspinosa,-31.75,15.75,3301:215:4,0.77
Rajella,caudaspinosa,-34.75,24.25,3302:144:3,0.79
Rajella,caudaspinosa,-34.75,25.75,3302:245:4,0.63
Rajella,caudaspinosa,-35.25,23.75,3302:353:2,0.72
Rajella,caudaspinosa,-36.25,21.75,3302:361:2,0.69
Rajella,caudaspinosa,-27.25,14.25,3201:374:1,1.00
Rajella,caudaspinosa,-27.25,14.75,3201:374:2,0.98
Rajella,caudaspinosa,-27.75,14.75,3201:374:4,1.00
Rajella,caudaspinosa,-28.25,14.25,3201:384:1,1.00
Rajella,caudaspinosa,-28.25,14.75,3201:384:2,1.00
Rajella,caudaspinosa,-28.75,14.25,3201:384:3,1.00
Rajella,caudaspinosa,-29.25,14.25,3201:394:1,1.00
Rajella,caudaspinosa,-29.25,14.75,3201:394:2,1.00
Rajella,caudaspinosa,-29.75,14.25,3201:394:3,1.00
Rajella,caudaspinosa,-29.75,14.75,3201:394:4,1.00
Rajella,caudaspinosa,-29.75,15.25,3201:495:3,1.00
Rajella,caudaspinosa,-30.25,14.75,3301:104:2,1.00
Rajella,caudaspinosa,-30.25,15.25,3301:205:1,1.00
Rajella,caudaspinosa,-30.75,15.25,3301:205:3,1.00
Rajella,caudaspinosa,-30.75,15.75,3301:205:4,1.00
Rajella,caudaspinosa,-30.75,16.25,3301:206:3,1.00
Rajella,caudaspinosa,-31.25,15.75,3301:215:2,1.00
Rajella,caudaspinosa,-31.25,16.25,3301:216:1,1.00
Rajella,caudaspinosa,-31.25,16.75,3301:216:2,1.00
Rajella,caudaspinosa,-31.75,16.25,3301:216:3,1.00
Rajella,caudaspinosa,-31.75,16.75,3301:216:4,1.00
Rajella,caudaspinosa,-32.25,16.25,3301:226:1,1.00
Rajella,caudaspinosa,-32.25,16.75,3301:226:2,1.00
Rajella,caudaspinosa,-32.75,16.75,3301:226:4,1.00
Rajella,caudaspinosa,-32.75,17.25,3301:227:3,1.00
Rajella,caudaspinosa,-33.25,16.75,3301:236:2,1.00
Rajella,caudaspinosa,-33.25,17.25,3301:237:1,1.00
Rajella,caudaspinosa,-33.25,17.75,3301:237:2,0.96
Rajella,caudaspinosa,-33.75,17.25,3301:237:3,1.00
Rajella,caudaspinosa,-33.75,17.75,3301:237:4,1.00
Rajella,caudaspinosa,-34.25,17.75,3301:247:2,1.00
Rajella,caudaspinosa,-34.75,17.75,3301:247:4,0.98
Rajella,caudaspinosa,-34.25,18.25,3301:248:1,1.00
Rajella,caudaspinosa,-34.75,18.25,3301:248:3,1.00
Rajella,caudaspinosa,-34.75,18.75,3301:248:4,1.00
Rajella,caudaspinosa,-35.25,18.75,3301:458:2,1.00
Rajella,caudaspinosa,-35.25,19.25,3301:459:1,1.00
