Mapping parameters for Lethrinus mahsena (Sky emperor)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 ,
Bounding Box (NSWE): ,28,-26,32,82

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,2,12,51,100
Temperature (°C),1,23.2,25.8,29.1,33.3
Salinity (psu),1,28.24,33.51,37.32,38.86
Primary Production (mgC·m-3·day-1) ,1,0.43,1.94,22.57,59.94
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,11.34,53.06,209.68,296.91
Distance to Land (km),0,0,7,111,303
 

Map data (HSPEC) for predicted occurrences (n = 1081): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lethrinus,mahsena,-20.75,35.25,3203:205:3,0.14
Lethrinus,mahsena,-17.75,59.25,3105:479:3,0.09
Lethrinus,mahsena,-17.75,38.25,3103:478:3,0.06
Lethrinus,mahsena,-7.75,71.75,3007:371:4,0.04
Lethrinus,mahsena,-7.75,71.25,3007:371:3,0.08
Lethrinus,mahsena,-9.75,61.25,3006:391:3,0.02
Lethrinus,mahsena,-8.75,60.25,3006:380:3,0.12
Lethrinus,mahsena,-5.25,38.75,3003:458:2,0.10
Lethrinus,mahsena,23.75,66.25,1206:236:3,0.06
Lethrinus,mahsena,25.75,55.75,1205:455:4,0.09
Lethrinus,mahsena,25.75,55.25,1205:455:3,0.09
Lethrinus,mahsena,27.75,51.75,1205:371:4,0.11
Lethrinus,mahsena,27.75,51.25,1205:371:3,0.10
Lethrinus,mahsena,27.25,51.25,1205:371:1,0.19
Lethrinus,mahsena,27.75,50.75,1205:370:4,0.12
Lethrinus,mahsena,27.75,50.25,1205:370:3,0.07
Lethrinus,mahsena,25.75,54.75,1205:354:4,0.17
Lethrinus,mahsena,25.25,54.25,1205:354:1,0.11
Lethrinus,mahsena,25.25,53.75,1205:353:2,0.16
Lethrinus,mahsena,25.25,53.25,1205:353:1,0.16
Lethrinus,mahsena,25.25,52.75,1205:352:2,0.17
Lethrinus,mahsena,25.75,51.25,1205:351:3,0.14
Lethrinus,mahsena,20.75,58.75,1205:208:4,0.08
Lethrinus,mahsena,20.25,57.75,1205:207:2,0.14
Lethrinus,mahsena,24.75,53.75,1205:143:4,0.03
Lethrinus,mahsena,24.75,53.25,1205:143:3,0.07
Lethrinus,mahsena,24.25,53.75,1205:143:2,0.16
Lethrinus,mahsena,24.25,53.25,1205:143:1,0.13
Lethrinus,mahsena,24.75,52.75,1205:142:4,0.15
Lethrinus,mahsena,27.75,35.25,1203:475:3,0.09
Lethrinus,mahsena,27.25,35.75,1203:475:2,0.17
Lethrinus,mahsena,27.75,34.75,1203:374:4,0.06
Lethrinus,mahsena,27.75,34.25,1203:374:3,0.03
Lethrinus,mahsena,27.25,34.25,1203:374:1,0.05
Lethrinus,mahsena,26.75,34.25,1203:364:3,0.06
Lethrinus,mahsena,26.25,34.25,1203:364:1,0.09
Lethrinus,mahsena,26.75,33.75,1203:363:4,0.01
Lethrinus,mahsena,25.75,34.75,1203:354:4,0.13
Lethrinus,mahsena,25.75,34.25,1203:354:3,0.17
Lethrinus,mahsena,25.25,34.75,1203:354:2,0.16
Lethrinus,mahsena,19.75,57.75,1105:497:4,0.07
Lethrinus,mahsena,19.25,57.75,1105:497:2,0.15
Lethrinus,mahsena,18.75,57.25,1105:487:3,0.01
Lethrinus,mahsena,18.25,56.75,1105:486:2,0.14
Lethrinus,mahsena,18.25,56.25,1105:486:1,0.13
Lethrinus,mahsena,11.25,51.75,1105:111:2,0.06
Lethrinus,mahsena,19.25,39.75,1103:499:2,0.06
Lethrinus,mahsena,7.25,77.75,1007:477:2,0.04
Lethrinus,mahsena,-21.25,55.75,3205:215:2,0.25
Lethrinus,mahsena,-21.25,55.25,3205:215:1,0.29
Lethrinus,mahsena,-20.25,57.75,3205:207:2,0.31
Lethrinus,mahsena,-20.25,57.25,3205:207:1,0.34
Lethrinus,mahsena,-20.75,55.75,3205:205:4,0.24
Lethrinus,mahsena,-20.75,55.25,3205:205:3,0.24
Lethrinus,mahsena,-20.75,48.25,3204:208:3,0.20
Lethrinus,mahsena,-25.75,32.75,3203:352:4,0.38
Lethrinus,mahsena,-16.75,60.25,3106:360:3,0.26
Lethrinus,mahsena,-16.25,60.25,3106:360:1,0.39
