Mapping parameters for Dicologlossa cuneata (Wedge sole)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 |  47 ,
Bounding Box (NSWE): ,47,-35,-19,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,10,150,460
Temperature (°C),1,8.34,16.27,27.77,31.97
Salinity (psu),1,17.55,27.64,36.61,39.21
Primary Production (mgC·m-3·day-1) ,1,0.23,1.94,66.76,139.39
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,8.45,64.53,246.54,381.72
Distance to Land (km),0,2,9,147,1282
 

Map data (HSPEC) for predicted occurrences (n = 1549): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Dicologlossa,cuneata,3.75,7.75,1000:237:4,0.12
Dicologlossa,cuneata,3.25,8.25,1000:238:1,0.11
Dicologlossa,cuneata,3.75,8.25,1000:238:3,0.12
Dicologlossa,cuneata,37.75,0.25,1300:370:3,0.01
Dicologlossa,cuneata,38.25,0.75,1300:380:2,0.12
Dicologlossa,cuneata,38.25,1.25,1300:381:1,0.09
Dicologlossa,cuneata,38.75,1.25,1300:381:3,0.18
Dicologlossa,cuneata,38.75,1.75,1300:381:4,0.15
Dicologlossa,cuneata,38.75,2.75,1300:382:4,0.14
Dicologlossa,cuneata,39.25,1.25,1300:391:1,0.19
Dicologlossa,cuneata,39.25,1.75,1300:391:2,0.17
Dicologlossa,cuneata,39.25,2.25,1300:392:1,0.16
Dicologlossa,cuneata,39.25,2.75,1300:392:2,0.15
Dicologlossa,cuneata,39.75,2.25,1300:392:3,0.17
Dicologlossa,cuneata,39.75,2.75,1300:392:4,0.16
Dicologlossa,cuneata,39.25,3.25,1300:393:1,0.14
Dicologlossa,cuneata,39.25,3.75,1300:393:2,0.14
Dicologlossa,cuneata,39.75,3.25,1300:393:3,0.12
Dicologlossa,cuneata,39.75,3.75,1300:393:4,0.14
Dicologlossa,cuneata,39.75,4.25,1300:394:3,0.16
Dicologlossa,cuneata,39.75,4.75,1300:394:4,0.17
Dicologlossa,cuneata,37.75,8.75,1300:478:4,0.11
Dicologlossa,cuneata,37.75,9.25,1300:479:3,0.12
Dicologlossa,cuneata,37.75,9.75,1300:479:4,0.12
Dicologlossa,cuneata,38.75,8.25,1300:488:3,0.09
Dicologlossa,cuneata,38.75,8.75,1300:488:4,0.12
Dicologlossa,cuneata,38.25,9.25,1300:489:1,0.01
Dicologlossa,cuneata,38.25,9.75,1300:489:2,0.06
Dicologlossa,cuneata,38.75,9.25,1300:489:3,0.09
Dicologlossa,cuneata,38.75,9.75,1300:489:4,0.03
Dicologlossa,cuneata,39.25,7.75,1300:497:2,0.04
Dicologlossa,cuneata,39.25,8.25,1300:498:1,0.12
Dicologlossa,cuneata,39.25,8.75,1300:498:2,0.15
