Mapping parameters for Chaetodon auriga (Threadfin butterflyfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  47 |  51 |  57 |  61 |  71 |  77 |  81 |  87 ,
Bounding Box (NSWE): ,35,-36,19,-124

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,7,31,60
Temperature (°C),1,17.16,22.26,28.99,33.19
Salinity (psu),1,28.14,33.71,35.88,39.01
Primary Production (mgC·m-3·day-1) ,1,-0.05,0.95,15.64,97.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,11.34,99.82,212.38,296.37
Distance to Land (km),0,0,17,207,685
 

Map data (HSPEC) for predicted occurrences (n = 5492): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Chaetodon,auriga,0.75,44.25,1004:104:3,0.14
Chaetodon,auriga,1.25,43.75,1004:113:2,0.16
Chaetodon,auriga,7.25,77.25,1007:477:1,0.03
Chaetodon,auriga,2.75,99.75,1009:229:4,0.08
Chaetodon,auriga,4.25,95.25,1009:245:1,0.14
Chaetodon,auriga,4.75,99.75,1009:249:4,0.15
Chaetodon,auriga,5.75,98.25,1009:458:3,0.02
Chaetodon,auriga,1.25,102.75,1010:112:2,0.13
Chaetodon,auriga,1.75,102.75,1010:112:4,0.07
Chaetodon,auriga,2.25,100.75,1010:120:2,0.11
Chaetodon,auriga,2.75,101.25,1010:121:3,0.11
Chaetodon,auriga,3.25,104.75,1010:134:2,0.13
Chaetodon,auriga,4.25,104.75,1010:144:2,0.11
Chaetodon,auriga,4.75,104.25,1010:144:3,0.13
Chaetodon,auriga,2.25,106.75,1010:226:2,0.11
Chaetodon,auriga,2.75,107.25,1010:227:3,0.16
Chaetodon,auriga,3.75,105.75,1010:235:4,0.11
Chaetodon,auriga,4.25,105.25,1010:245:1,0.14
Chaetodon,auriga,4.75,105.25,1010:245:3,0.03
Chaetodon,auriga,4.75,108.75,1010:248:4,0.19
Chaetodon,auriga,5.25,104.25,1010:354:1,0.05
Chaetodon,auriga,5.75,104.25,1010:354:3,0.19
Chaetodon,auriga,5.75,104.75,1010:354:4,0.16
Chaetodon,auriga,7.75,102.25,1010:372:3,0.16
Chaetodon,auriga,8.25,102.25,1010:382:1,0.15
Chaetodon,auriga,8.75,102.75,1010:382:4,0.09
Chaetodon,auriga,9.25,101.75,1010:391:2,0.04
Chaetodon,auriga,5.25,105.25,1010:455:1,0.19
Chaetodon,auriga,5.25,105.75,1010:455:2,0.05
Chaetodon,auriga,7.25,108.75,1010:478:2,0.19
Chaetodon,auriga,9.25,105.75,1010:495:2,0.17
Chaetodon,auriga,9.25,106.25,1010:496:1,0.11
Chaetodon,auriga,9.75,106.25,1010:496:3,0.06
Chaetodon,auriga,9.75,106.75,1010:496:4,0.03
Chaetodon,auriga,1.75,111.25,1011:111:3,0.07
Chaetodon,auriga,2.25,110.75,1011:120:2,0.18
Chaetodon,auriga,2.25,111.25,1011:121:1,0.13
Chaetodon,auriga,4.25,111.25,1011:141:1,0.18
Chaetodon,auriga,4.25,111.75,1011:141:2,0.18
Chaetodon,auriga,4.75,111.75,1011:141:4,0.11
Chaetodon,auriga,4.25,114.25,1011:144:1,0.08
Chaetodon,auriga,0.25,117.25,1011:207:1,0.12
Chaetodon,auriga,1.25,118.25,1011:218:1,0.12
Chaetodon,auriga,3.25,117.25,1011:237:1,0.17
Chaetodon,auriga,4.75,118.25,1011:248:3,0.11
Chaetodon,auriga,7.75,110.75,1011:370:4,0.03
Chaetodon,auriga,7.75,114.75,1011:374:4,0.05
Chaetodon,auriga,5.25,118.25,1011:458:1,0.04
Chaetodon,auriga,0.75,121.25,1012:101:3,0.12
Chaetodon,auriga,0.75,121.75,1012:101:4,0.12
Chaetodon,auriga,0.75,122.25,1012:102:3,0.12
Chaetodon,auriga,0.75,125.25,1012:205:3,0.08
Chaetodon,auriga,7.25,123.75,1012:373:2,0.10
Chaetodon,auriga,7.25,124.25,1012:374:1,0.19
Chaetodon,auriga,6.75,125.75,1012:465:4,0.14
Chaetodon,auriga,17.25,39.75,1103:479:2,0.08
Chaetodon,auriga,11.25,43.25,1104:113:1,0.14
Chaetodon,auriga,14.75,42.25,1104:142:3,0.12
Chaetodon,auriga,14.75,43.25,1104:143:3,0.13
Chaetodon,auriga,11.75,51.75,1105:111:4,0.12
Chaetodon,auriga,11.75,53.75,1105:113:4,0.10
Chaetodon,auriga,12.25,51.25,1105:121:1,0.09
Chaetodon,auriga,12.25,54.75,1105:124:2,0.17
Chaetodon,auriga,18.75,70.25,1107:380:3,0.03
Chaetodon,auriga,12.25,80.75,1108:120:2,0.03
Chaetodon,auriga,14.25,94.75,1109:144:2,0.16
Chaetodon,auriga,12.75,96.75,1109:226:4,0.13
Chaetodon,auriga,12.25,99.75,1109:229:2,0.02
Chaetodon,auriga,13.25,98.75,1109:238:2,0.06
Chaetodon,auriga,13.75,98.25,1109:238:3,0.18
Chaetodon,auriga,17.25,94.75,1109:374:2,0.16
Chaetodon,auriga,17.75,94.75,1109:374:4,0.19
Chaetodon,auriga,14.25,96.75,1109:246:2,0.06
Chaetodon,auriga,14.75,97.25,1109:247:3,0.13
Chaetodon,auriga,14.75,97.75,1109:247:4,0.12
Chaetodon,auriga,15.25,94.75,1109:354:2,0.10
Chaetodon,auriga,15.75,94.25,1109:354:3,0.02
Chaetodon,auriga,18.25,94.75,1109:384:2,0.13
Chaetodon,auriga,15.25,95.25,1109:455:1,0.02
Chaetodon,auriga,15.25,95.75,1109:455:2,0.13
Chaetodon,auriga,15.25,96.25,1109:456:1,0.17
Chaetodon,auriga,15.25,96.75,1109:456:2,0.04
Chaetodon,auriga,10.25,101.25,1110:101:1,0.03
Chaetodon,auriga,10.25,101.75,1110:101:2,0.03
Chaetodon,auriga,10.75,101.25,1110:101:3,0.15
Chaetodon,auriga,10.75,101.75,1110:101:4,0.08
Chaetodon,auriga,11.75,100.25,1110:110:3,0.13
Chaetodon,auriga,12.25,100.25,1110:120:1,0.12
Chaetodon,auriga,12.75,101.75,1110:121:4,0.12
Chaetodon,auriga,12.25,102.25,1110:122:1,0.10
Chaetodon,auriga,12.75,102.25,1110:122:3,0.13
Chaetodon,auriga,10.25,107.25,1110:207:1,0.06
Chaetodon,auriga,18.25,105.75,1110:485:2,0.13
Chaetodon,auriga,12.75,121.25,1112:121:3,0.12
Chaetodon,auriga,23.75,35.25,1203:235:3,0.05
Chaetodon,auriga,24.75,35.25,1203:245:3,0.17
Chaetodon,auriga,25.25,34.75,1203:354:2,0.13
Chaetodon,auriga,25.75,34.25,1203:354:3,0.13
Chaetodon,auriga,25.75,34.75,1203:354:4,0.11
Chaetodon,auriga,26.75,33.75,1203:363:4,0.05
Chaetodon,auriga,26.25,34.25,1203:364:1,0.09
Chaetodon,auriga,26.75,34.25,1203:364:3,0.08
Chaetodon,auriga,27.25,33.75,1203:373:2,0.05
Chaetodon,auriga,27.25,34.25,1203:374:1,0.07
Chaetodon,auriga,27.75,34.25,1203:374:3,0.06
Chaetodon,auriga,27.75,34.75,1203:374:4,0.08
Chaetodon,auriga,28.25,34.75,1203:384:2,0.07
Chaetodon,auriga,28.75,34.75,1203:384:4,0.06
Chaetodon,auriga,29.25,34.75,1203:394:2,0.06
Chaetodon,auriga,29.75,34.75,1203:394:4,0.09
Chaetodon,auriga,25.25,35.25,1203:455:1,0.15
Chaetodon,auriga,26.75,35.75,1203:465:4,0.15
Chaetodon,auriga,27.25,35.75,1203:475:2,0.13
Chaetodon,auriga,27.75,35.25,1203:475:3,0.09
Chaetodon,auriga,27.75,35.75,1203:475:4,0.15
Chaetodon,auriga,28.25,35.25,1203:485:1,0.10
Chaetodon,auriga,27.75,49.75,1204:479:4,0.18
Chaetodon,auriga,28.25,49.75,1204:489:2,0.05
Chaetodon,auriga,28.75,49.25,1204:489:3,0.09
Chaetodon,auriga,28.75,49.75,1204:489:4,0.02
Chaetodon,auriga,29.75,48.75,1204:498:4,0.02
Chaetodon,auriga,29.25,49.75,1204:499:2,0.14
Chaetodon,auriga,24.25,52.75,1205:142:2,0.19
Chaetodon,auriga,24.75,52.25,1205:142:3,0.18
Chaetodon,auriga,24.75,52.75,1205:142:4,0.12
Chaetodon,auriga,24.25,53.25,1205:143:1,0.11
Chaetodon,auriga,24.25,53.75,1205:143:2,0.13
Chaetodon,auriga,24.75,53.25,1205:143:3,0.08
Chaetodon,auriga,24.75,53.75,1205:143:4,0.06
Chaetodon,auriga,24.25,54.25,1205:144:1,0.18
Chaetodon,auriga,24.75,54.25,1205:144:3,0.03
Chaetodon,auriga,24.75,54.75,1205:144:4,0.15
Chaetodon,auriga,25.25,52.25,1205:352:1,0.16
Chaetodon,auriga,25.25,52.75,1205:352:2,0.13
Chaetodon,auriga,25.75,52.25,1205:352:3,0.18
Chaetodon,auriga,25.75,52.75,1205:352:4,0.17
Chaetodon,auriga,25.25,53.25,1205:353:1,0.13
Chaetodon,auriga,25.25,53.75,1205:353:2,0.13
Chaetodon,auriga,25.75,53.25,1205:353:3,0.17
Chaetodon,auriga,25.75,53.75,1205:353:4,0.17
Chaetodon,auriga,25.25,54.25,1205:354:1,0.10
Chaetodon,auriga,25.25,54.75,1205:354:2,0.03
Chaetodon,auriga,25.75,54.25,1205:354:3,0.16
Chaetodon,auriga,25.75,54.75,1205:354:4,0.13
Chaetodon,auriga,26.75,51.25,1205:361:3,0.18
Chaetodon,auriga,26.75,51.75,1205:361:4,0.16
Chaetodon,auriga,26.25,52.25,1205:362:1,0.17
Chaetodon,auriga,26.25,52.75,1205:362:2,0.12
Chaetodon,auriga,26.75,52.25,1205:362:3,0.10
Chaetodon,auriga,26.75,52.75,1205:362:4,0.15
Chaetodon,auriga,26.25,53.25,1205:363:1,0.18
Chaetodon,auriga,26.25,53.75,1205:363:2,0.19
Chaetodon,auriga,27.25,50.75,1205:370:2,0.17
Chaetodon,auriga,27.75,50.25,1205:370:3,0.08
Chaetodon,auriga,27.75,50.75,1205:370:4,0.03
Chaetodon,auriga,27.25,51.25,1205:371:1,0.13
Chaetodon,auriga,27.25,51.75,1205:371:2,0.16
Chaetodon,auriga,27.75,51.25,1205:371:3,0.10
Chaetodon,auriga,27.75,51.75,1205:371:4,0.10
Chaetodon,auriga,27.25,52.25,1205:372:1,0.11
Chaetodon,auriga,28.25,50.25,1205:380:1,0.05
Chaetodon,auriga,28.25,50.75,1205:380:2,0.06
Chaetodon,auriga,28.75,50.25,1205:380:3,0.02
Chaetodon,auriga,28.75,50.75,1205:380:4,0.02
Chaetodon,auriga,28.25,51.25,1205:381:1,0.07
Chaetodon,auriga,29.25,50.25,1205:390:1,0.07
Chaetodon,auriga,25.25,55.25,1205:455:1,0.16
Chaetodon,auriga,25.75,55.25,1205:455:3,0.09
Chaetodon,auriga,25.75,55.75,1205:455:4,0.09
Chaetodon,auriga,25.25,56.75,1205:456:2,0.02
Chaetodon,auriga,25.25,58.25,1205:458:1,0.08
Chaetodon,auriga,24.75,62.75,1206:142:4,0.03
Chaetodon,auriga,24.75,63.25,1206:143:3,0.08
Chaetodon,auriga,24.25,66.25,1206:246:1,0.11
Chaetodon,auriga,20.25,86.25,1208:206:1,0.14
Chaetodon,auriga,20.25,86.75,1208:206:2,0.02
Chaetodon,auriga,20.75,87.75,1208:207:4,0.09
Chaetodon,auriga,20.75,88.25,1208:208:3,0.05
Chaetodon,auriga,20.75,88.75,1208:208:4,0.04
Chaetodon,auriga,20.75,89.75,1208:209:4,0.04
Chaetodon,auriga,20.25,90.75,1209:100:2,0.02
Chaetodon,auriga,20.25,91.25,1209:101:1,0.17
Chaetodon,auriga,20.25,91.75,1209:101:2,0.01
Chaetodon,auriga,21.25,107.25,1210:217:1,0.14
Chaetodon,auriga,21.75,113.25,1211:113:3,0.12
Chaetodon,auriga,21.75,113.75,1211:113:4,0.10
Chaetodon,auriga,22.75,113.75,1211:123:4,0.07
Chaetodon,auriga,22.75,114.25,1211:124:3,0.04
Chaetodon,auriga,22.75,114.75,1211:124:4,0.06
Chaetodon,auriga,21.75,115.25,1211:215:3,0.03
Chaetodon,auriga,26.25,119.75,1211:469:2,0.19
Chaetodon,auriga,26.75,119.75,1211:469:4,0.16
Chaetodon,auriga,26.25,123.25,1212:363:1,0.03
Chaetodon,auriga,27.25,120.25,1212:370:1,0.15
Chaetodon,auriga,27.25,120.75,1212:370:2,0.15
Chaetodon,auriga,27.75,121.25,1212:371:3,0.14
Chaetodon,auriga,27.25,122.25,1212:372:1,0.03
Chaetodon,auriga,27.75,122.25,1212:372:3,0.08
Chaetodon,auriga,27.75,124.25,1212:374:3,0.07
Chaetodon,auriga,28.25,121.75,1212:381:2,0.04
Chaetodon,auriga,28.75,122.25,1212:382:3,0.19
Chaetodon,auriga,29.75,125.75,1212:495:4,0.03
Chaetodon,auriga,30.25,48.25,1304:208:1,0.07
Chaetodon,auriga,30.25,122.75,1312:102:2,0.12
Chaetodon,auriga,30.75,122.75,1312:102:4,0.08
Chaetodon,auriga,30.25,124.75,1312:104:2,0.19
Chaetodon,auriga,31.25,122.75,1312:112:2,0.05
Chaetodon,auriga,31.75,122.75,1312:112:4,0.02
Chaetodon,auriga,31.75,123.25,1312:113:3,0.13
Chaetodon,auriga,31.75,123.75,1312:113:4,0.12
Chaetodon,auriga,31.25,124.75,1312:114:2,0.18
Chaetodon,auriga,31.75,124.25,1312:114:3,0.13
Chaetodon,auriga,31.75,124.75,1312:114:4,0.15
Chaetodon,auriga,32.25,122.75,1312:122:2,0.01
Chaetodon,auriga,32.25,123.25,1312:123:1,0.05
Chaetodon,auriga,32.25,123.75,1312:123:2,0.06
Chaetodon,auriga,32.75,123.25,1312:123:3,0.02
Chaetodon,auriga,32.75,123.75,1312:123:4,0.04
Chaetodon,auriga,32.25,124.25,1312:124:1,0.07
Chaetodon,auriga,32.25,124.75,1312:124:2,0.12
Chaetodon,auriga,32.75,124.25,1312:124:3,0.06
Chaetodon,auriga,32.75,124.75,1312:124:4,0.08
Chaetodon,auriga,33.25,123.25,1312:133:1,0.01
Chaetodon,auriga,33.25,123.75,1312:133:2,0.04
Chaetodon,auriga,33.75,123.25,1312:133:3,0.01
Chaetodon,auriga,33.75,123.75,1312:133:4,0.01
Chaetodon,auriga,33.25,124.25,1312:134:1,0.05
Chaetodon,auriga,30.25,125.25,1312:205:1,0.08
Chaetodon,auriga,30.75,125.25,1312:205:3,0.11
Chaetodon,auriga,30.75,125.75,1312:205:4,0.11
Chaetodon,auriga,30.75,126.25,1312:206:3,0.07
Chaetodon,auriga,31.25,125.25,1312:215:1,0.19
Chaetodon,auriga,31.75,125.75,1312:215:4,0.12
Chaetodon,auriga,32.25,125.25,1312:225:1,0.13
Chaetodon,auriga,32.25,125.75,1312:225:2,0.10
Chaetodon,auriga,32.75,125.25,1312:225:3,0.04
Chaetodon,auriga,33.25,125.75,1312:235:2,0.05
Chaetodon,auriga,33.75,125.25,1312:235:3,0.11
Chaetodon,auriga,33.75,125.75,1312:235:4,0.04
Chaetodon,auriga,34.25,127.25,1312:247:1,0.03
Chaetodon,auriga,34.25,127.75,1312:247:2,0.12
Chaetodon,auriga,34.75,127.25,1312:247:3,0.04
Chaetodon,auriga,34.75,127.75,1312:247:4,0.05
Chaetodon,auriga,34.75,128.25,1312:248:3,0.07
Chaetodon,auriga,34.75,128.75,1312:248:4,0.16
Chaetodon,auriga,33.25,132.75,1313:132:2,0.13
Chaetodon,auriga,34.75,134.75,1313:144:4,0.17
Chaetodon,auriga,34.75,135.25,1313:245:3,0.09
Chaetodon,auriga,34.75,136.75,1313:246:4,0.10
Chaetodon,auriga,-5.75,39.75,3003:459:4,0.07
Chaetodon,auriga,-0.75,41.75,3004:101:4,0.15
Chaetodon,auriga,-0.25,42.25,3004:102:1,0.15
Chaetodon,auriga,-1.75,40.75,3004:110:4,0.15
Chaetodon,auriga,-2.75,113.25,3011:123:3,0.06
Chaetodon,auriga,-6.25,114.25,3011:364:1,0.11
Chaetodon,auriga,-5.75,116.25,3011:456:3,0.11
Chaetodon,auriga,-1.75,121.25,3012:111:3,0.12
Chaetodon,auriga,-2.75,121.75,3012:121:4,0.12
Chaetodon,auriga,-9.75,129.25,3012:499:3,0.10
Chaetodon,auriga,-2.75,133.25,3013:123:3,0.16
Chaetodon,auriga,-2.75,133.75,3013:123:4,0.16
Chaetodon,auriga,-6.75,138.75,3013:468:4,0.15
Chaetodon,auriga,-7.25,138.25,3013:478:1,0.18
Chaetodon,auriga,-7.25,138.75,3013:478:2,0.14
Chaetodon,auriga,-7.25,144.75,3014:374:2,0.08
Chaetodon,auriga,-8.25,142.75,3014:382:2,0.07
Chaetodon,auriga,-9.75,152.75,3015:392:4,0.07
Chaetodon,auriga,-19.25,35.75,3103:495:2,0.02
Chaetodon,auriga,-12.25,40.25,3104:120:1,0.17
Chaetodon,auriga,-12.75,50.25,3105:120:3,0.07
Chaetodon,auriga,-16.75,119.25,3111:469:3,0.14
Chaetodon,auriga,-19.75,115.75,3111:495:4,0.14
Chaetodon,auriga,-12.75,125.75,3112:225:4,0.07
Chaetodon,auriga,-12.75,127.75,3112:227:4,0.10
Chaetodon,auriga,-12.75,129.25,3112:229:3,0.07
