Mapping parameters for Sebastes taczanowskii ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,12,59,120
Temperature (°C),1,3.71,4.21,14.75,19.95
Salinity (psu),1,31.37,31.99,33.71,34.4
Primary Production,1,482,602.2,1101,1573
Sea Ice Concentration,1,-0.927777777777778,0,0.241999998688698,0.33
Distance to Land (km),0,3,9.4,18.3999996185303,27
 

Map data (HSPEC) for predicted occurrences (n = 609): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sebastes,taczanowskii,29.25,123.25,1212:393:1,0.03
Sebastes,taczanowskii,29.25,123.75,1212:393:2,0.04
Sebastes,taczanowskii,29.75,123.25,1212:393:3,0.01
Sebastes,taczanowskii,29.75,123.75,1212:393:4,0.04
Sebastes,taczanowskii,30.25,123.75,1312:103:2,0.12
Sebastes,taczanowskii,30.25,124.25,1312:104:1,0.02
Sebastes,taczanowskii,30.25,124.75,1312:104:2,0.03
Sebastes,taczanowskii,30.75,124.25,1312:104:3,0.01
Sebastes,taczanowskii,30.75,124.75,1312:104:4,0.02
Sebastes,taczanowskii,31.25,124.75,1312:114:2,0.07
Sebastes,taczanowskii,32.75,124.75,1312:124:4,0.12
Sebastes,taczanowskii,33.25,123.25,1312:133:1,0.04
Sebastes,taczanowskii,34.25,122.75,1312:142:2,0.12
Sebastes,taczanowskii,34.75,122.25,1312:142:3,0.14
Sebastes,taczanowskii,31.25,125.25,1312:215:1,0.03
Sebastes,taczanowskii,31.25,125.75,1312:215:2,0.04
Sebastes,taczanowskii,31.75,125.75,1312:215:4,0.01
Sebastes,taczanowskii,32.25,125.25,1312:225:1,0.01
Sebastes,taczanowskii,32.25,125.75,1312:225:2,0.10
Sebastes,taczanowskii,32.75,125.25,1312:225:3,0.12
Sebastes,taczanowskii,32.75,125.75,1312:225:4,0.12
Sebastes,taczanowskii,32.25,126.25,1312:226:1,0.05
Sebastes,taczanowskii,32.25,126.75,1312:226:2,0.05
Sebastes,taczanowskii,32.75,126.25,1312:226:3,0.07
Sebastes,taczanowskii,32.75,126.75,1312:226:4,0.05
Sebastes,taczanowskii,33.25,126.25,1312:236:1,0.18
Sebastes,taczanowskii,33.75,126.25,1312:236:3,0.19
Sebastes,taczanowskii,33.25,127.25,1312:237:1,0.11
Sebastes,taczanowskii,33.25,127.75,1312:237:2,0.04
Sebastes,taczanowskii,33.75,127.25,1312:237:3,0.11
Sebastes,taczanowskii,33.75,127.75,1312:237:4,0.11
Sebastes,taczanowskii,34.25,125.75,1312:245:2,0.12
Sebastes,taczanowskii,34.25,127.25,1312:247:1,0.19
Sebastes,taczanowskii,34.25,128.25,1312:248:1,0.08
Sebastes,taczanowskii,34.25,128.75,1312:248:2,0.09
Sebastes,taczanowskii,34.75,128.25,1312:248:3,0.09
Sebastes,taczanowskii,34.75,128.75,1312:248:4,0.09
Sebastes,taczanowskii,34.25,129.25,1312:249:1,0.08
Sebastes,taczanowskii,34.25,129.75,1312:249:2,0.05
Sebastes,taczanowskii,34.75,129.25,1312:249:3,0.08
Sebastes,taczanowskii,34.75,129.75,1312:249:4,0.08
Sebastes,taczanowskii,35.25,121.25,1312:351:1,0.03
Sebastes,taczanowskii,35.25,121.75,1312:351:2,0.05
Sebastes,taczanowskii,35.75,121.25,1312:351:3,0.10
Sebastes,taczanowskii,35.75,121.75,1312:351:4,0.02
Sebastes,taczanowskii,35.25,122.25,1312:352:1,0.14
Sebastes,taczanowskii,35.75,122.25,1312:352:3,0.02
Sebastes,taczanowskii,36.75,121.25,1312:361:3,0.14
Sebastes,taczanowskii,36.75,121.75,1312:361:4,0.11
Sebastes,taczanowskii,35.25,126.75,1312:456:2,0.05
Sebastes,taczanowskii,35.25,127.75,1312:457:2,0.03
Sebastes,taczanowskii,35.25,128.25,1312:458:1,0.06
Sebastes,taczanowskii,36.25,125.75,1312:465:2,0.15
Sebastes,taczanowskii,36.75,126.25,1312:466:3,0.12
Sebastes,taczanowskii,38.25,125.75,1312:485:2,0.03
Sebastes,taczanowskii,38.25,128.25,1312:488:1,0.17
Sebastes,taczanowskii,39.25,125.25,1312:495:1,0.05
Sebastes,taczanowskii,34.25,130.25,1313:140:1,0.03
Sebastes,taczanowskii,34.25,130.75,1313:140:2,0.01
Sebastes,taczanowskii,34.75,130.25,1313:140:3,0.01
Sebastes,taczanowskii,34.75,130.75,1313:140:4,0.02
Sebastes,taczanowskii,35.25,130.75,1313:350:2,0.16
Sebastes,taczanowskii,35.75,130.25,1313:350:3,0.08
