Mapping parameters for Galeoides decadactylus (Lesser African threadfin)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  1 |  34 |  37 |  47 ,
Bounding Box (NSWE): ,37,-27,-19,16

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,16,41,70
Temperature (°C),1,15.43,23.07,27.91,32.11
Salinity (psu),1,29.54,31.11,35.87,37.28
Primary Production,1,367,589,2330,3830
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,9,539,934
 

Map data (HSPEC) for predicted occurrences (n = 420): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Galeoides,decadactylus,0.25,8.75,1000:208:2,0.10,0.10344827586207,1,1,1,1,1
Galeoides,decadactylus,36.25,0.75,1300:360:2,0.05,1,0.4934554973822,0.092198581560285,1,1,1
Galeoides,decadactylus,36.75,1.25,1300:361:3,0.04,1,0.49869109947644,0.12056737588653,0.62162162162162,1,1
Galeoides,decadactylus,36.75,1.75,1300:361:4,0.05,1,0.49869109947644,0.12056737588653,0.75225225225225,1,1
Galeoides,decadactylus,36.75,2.25,1300:362:3,0.06,1,0.50130890052356,0.15602836879433,0.80630630630631,1,1
Galeoides,decadactylus,36.75,2.75,1300:362:4,0.06,1,0.50130890052356,0.15602836879433,0.77927927927928,1,1
Galeoides,decadactylus,36.75,3.25,1300:363:3,0.10,1,0.51832460732984,0.19858156028369,1,1,1
Galeoides,decadactylus,36.75,3.75,1300:363:4,0.08,1,0.51832460732984,0.19858156028369,0.82432432432432,1,1
Galeoides,decadactylus,36.75,4.25,1300:364:3,0.09,1,0.53795811518325,0.21985815602837,0.8018018018018,1,1
Galeoides,decadactylus,36.75,4.75,1300:364:4,0.12,1,0.53795811518325,0.21985815602837,0.98198198198198,1,1
Galeoides,decadactylus,36.75,5.25,1300:465:3,0.11,1,0.54057591623037,0.21985815602837,0.9009009009009,1,1
Galeoides,decadactylus,36.75,5.75,1300:465:4,0.12,1,0.54057591623037,0.21985815602837,1,1,1
Galeoides,decadactylus,36.75,6.25,1300:466:3,0.09,1,0.53272251308901,0.17021276595745,1,1,1
Galeoides,decadactylus,36.75,6.75,1300:466:4,0.09,1,0.53272251308901,0.17021276595745,0.96846846846847,1,1
Galeoides,decadactylus,36.75,7.25,1300:467:3,0.03,1,0.52486910994764,0.092198581560285,0.63513513513514,1,1
Galeoides,decadactylus,36.75,7.75,1300:467:4,0.05,1,0.52486910994764,0.092198581560285,1,1,1
Galeoides,decadactylus,35.75,10.75,1301:350:4,0.04,1,0.62041884816754,0.085106382978726,0.81531531531532,1,1
Galeoides,decadactylus,35.25,11.25,1301:351:1,0.02,1,0.61125654450262,0.085106382978726,0.3018018018018,1,1
Galeoides,decadactylus,35.25,11.75,1301:351:2,0.01,1,0.61125654450262,0.085106382978726,0.24774774774775,1,1
Galeoides,decadactylus,35.75,11.25,1301:351:3,0.02,1,0.61125654450262,0.085106382978726,0.34234234234234,1,1
Galeoides,decadactylus,35.75,11.75,1301:351:4,0.02,1,0.61125654450262,0.085106382978726,0.2972972972973,1,1
Galeoides,decadactylus,-2.25,8.75,3000:228:2,0.17,0.17241379310345,1,1,1,1,1
Galeoides,decadactylus,-4.75,11.25,3001:141:3,0.18,0.41379310344828,1,1,0.42733333333333,1,1
Galeoides,decadactylus,-19.25,12.75,3101:392:2,0.17,1,0.26178010471204,1,0.646,1,1
Galeoides,decadactylus,-19.75,12.75,3101:392:4,0.16,1,0.26178010471204,1,0.60466666666667,1,1
Galeoides,decadactylus,-19.75,13.25,3101:393:3,0.14,1,0.24738219895288,1,0.54666666666667,1,1
Galeoides,decadactylus,-20.25,13.25,3201:103:1,0.07,1,0.17801047120419,1,0.40133333333333,1,1
Galeoides,decadactylus,-20.75,13.25,3201:103:3,0.10,1,0.17801047120419,1,0.58066666666667,1,1
Galeoides,decadactylus,-20.75,13.75,3201:103:4,0.10,1,0.17801047120419,1,0.57866666666667,1,1
Galeoides,decadactylus,-21.25,13.25,3201:113:1,0.01,0.068965517241379,0.16099476439791,1,0.786,1,1
Galeoides,decadactylus,-21.25,13.75,3201:113:2,0.07,1,0.16099476439791,1,0.43133333333333,1,1
Galeoides,decadactylus,-21.75,13.25,3201:113:3,0.09,0.58620689655172,0.16099476439791,1,1,1,1
Galeoides,decadactylus,-21.75,13.75,3201:113:4,0.10,1,0.16099476439791,1,0.61066666666667,1,1
Galeoides,decadactylus,-21.75,14.25,3201:114:3,0.08,1,0.10732984293194,1,0.706,1,1
Galeoides,decadactylus,-22.25,13.75,3201:123:2,0.01,0.10344827586207,0.1086387434555,1,1,1,1
Galeoides,decadactylus,-22.25,14.25,3201:124:1,0.01,1,0.0065445026178011,1,0.88133333333333,1,1
