Mapping parameters for Seriola fasciata (Lesser amberjack)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 21 |  27 |  31 |  41 |  47,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,55,62,93,130
Temperature (°C),1,12.52,15.67,27.25,31.45
Salinity (psu),1,32.28,33.25,36.3,38.36
Primary Production,1,159,338,1299,1840
Sea Ice Concentration,1,-1,0,0,0.01
Distance to Land (km),0,5,16,224,678
 

Map data (HSPEC) for predicted occurrences (n = 1525): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Seriola,fasciata,-7.25,12.25,3001:372:1,0.18
Seriola,fasciata,-12.25,13.75,3101:123:2,0.01
Seriola,fasciata,-32.75,18.25,3301:228:3,0.15
Seriola,fasciata,-34.25,23.25,3302:143:1,0.19
Seriola,fasciata,-33.75,26.25,3302:236:3,0.16
Seriola,fasciata,-3.75,-38.25,5003:238:3,0.15
Seriola,fasciata,-0.75,-44.25,5004:104:3,0.10
Seriola,fasciata,-0.75,-44.75,5004:104:4,0.06
Seriola,fasciata,-1.25,-45.25,5004:215:1,0.18
Seriola,fasciata,-12.75,-2.75,5100:122:4,0.12
Seriola,fasciata,-17.75,-35.75,5103:475:4,0.14
Seriola,fasciata,-17.75,-38.75,5103:478:4,0.12
Seriola,fasciata,-19.75,-38.75,5103:498:4,0.11
Seriola,fasciata,-20.75,-33.75,5203:103:4,0.12
Seriola,fasciata,-20.25,-34.75,5203:104:2,0.16
Seriola,fasciata,-20.25,-35.75,5203:205:2,0.18
Seriola,fasciata,-20.75,-35.25,5203:205:3,0.16
Seriola,fasciata,-39.25,-6.25,5300:496:1,0.07
Seriola,fasciata,-39.25,-6.75,5300:496:2,0.07
Seriola,fasciata,-39.75,-6.25,5300:496:3,0.07
Seriola,fasciata,-39.75,-6.75,5300:496:4,0.07
Seriola,fasciata,-39.25,-7.75,5300:497:2,0.10
Seriola,fasciata,-39.25,-8.25,5300:498:1,0.13
Seriola,fasciata,-34.25,-52.75,5305:142:2,0.01
Seriola,fasciata,-34.75,-52.25,5305:142:3,0.18
Seriola,fasciata,-34.75,-52.75,5305:142:4,0.08
Seriola,fasciata,-35.75,-53.25,5305:353:3,0.15
Seriola,fasciata,-36.25,-54.25,5305:364:1,0.02
Seriola,fasciata,-36.75,-54.25,5305:364:3,0.06
Seriola,fasciata,-36.75,-54.75,5305:364:4,0.06
Seriola,fasciata,-37.75,-54.75,5305:374:4,0.07
Seriola,fasciata,-37.25,-55.25,5305:475:1,0.08
Seriola,fasciata,-37.75,-56.25,5305:476:3,0.06
Seriola,fasciata,-37.75,-56.75,5305:476:4,0.06
Seriola,fasciata,-37.75,-57.25,5305:477:3,0.04
Seriola,fasciata,-38.25,-55.25,5305:485:1,0.13
Seriola,fasciata,-38.75,-55.25,5305:485:3,0.06
Seriola,fasciata,-38.25,-56.25,5305:486:1,0.17
Seriola,fasciata,-38.25,-56.75,5305:486:2,0.17
Seriola,fasciata,-38.75,-56.25,5305:486:3,0.17
Seriola,fasciata,-38.75,-56.75,5305:486:4,0.17
Seriola,fasciata,-41.25,-63.25,5406:113:1,0.18
Seriola,fasciata,-42.25,-61.25,5406:121:1,0.16
Seriola,fasciata,-42.25,-61.75,5406:121:2,0.16
Seriola,fasciata,-42.75,-61.25,5406:121:3,0.17
Seriola,fasciata,-42.75,-61.75,5406:121:4,0.17
Seriola,fasciata,-42.25,-63.25,5406:123:1,0.19
Seriola,fasciata,-43.25,-62.25,5406:132:1,0.06
Seriola,fasciata,-43.25,-62.75,5406:132:2,0.06
Seriola,fasciata,-43.75,-62.25,5406:132:3,0.06
Seriola,fasciata,-43.75,-62.75,5406:132:4,0.06
Seriola,fasciata,-43.25,-64.25,5406:134:1,0.15
Seriola,fasciata,-43.75,-64.25,5406:134:3,0.17
Seriola,fasciata,-43.75,-64.75,5406:134:4,0.11
Seriola,fasciata,-44.25,-64.25,5406:144:1,0.03
Seriola,fasciata,-44.25,-64.75,5406:144:2,0.01
Seriola,fasciata,-40.75,-65.25,5406:205:3,0.17
Seriola,fasciata,-43.25,-65.25,5406:235:1,0.12
Seriola,fasciata,-43.75,-65.25,5406:235:3,0.12
Seriola,fasciata,4.25,-49.25,7004:249:1,0.01
Seriola,fasciata,4.25,-49.75,7004:249:2,0.01
Seriola,fasciata,4.25,-50.25,7005:140:1,0.03
Seriola,fasciata,6.25,-52.25,7005:362:1,0.19
Seriola,fasciata,7.75,-76.75,7007:476:4,0.09
Seriola,fasciata,11.25,-62.25,7106:112:1,0.15
Seriola,fasciata,11.25,-66.75,7106:216:2,0.11
Seriola,fasciata,11.25,-71.25,7107:111:1,0.07
Seriola,fasciata,11.75,-82.75,7108:112:4,0.11
Seriola,fasciata,12.75,-82.75,7108:122:4,0.08
Seriola,fasciata,15.75,-81.25,7108:351:3,0.13
Seriola,fasciata,15.75,-82.75,7108:352:4,0.12
Seriola,fasciata,23.25,-88.75,7208:238:2,0.18
Seriola,fasciata,26.75,-82.25,7208:362:3,0.14
Seriola,fasciata,28.25,-85.25,7208:485:1,0.11
Seriola,fasciata,29.75,-88.75,7208:498:4,0.08
Seriola,fasciata,27.75,-91.75,7209:371:4,0.14
Seriola,fasciata,27.75,-92.75,7209:372:4,0.08
Seriola,fasciata,29.75,-91.75,7209:391:4,0.07
Seriola,fasciata,25.25,-96.25,7209:456:1,0.16
Seriola,fasciata,28.25,-95.75,7209:485:2,0.14
Seriola,fasciata,36.75,-11.25,7301:361:3,0.03
Seriola,fasciata,36.25,-75.25,7307:465:1,0.15
Seriola,fasciata,36.25,-76.75,7307:466:2,0.02
Seriola,fasciata,36.75,-76.25,7307:466:3,0.02
Seriola,fasciata,30.25,-88.75,7308:208:2,0.01
Seriola,fasciata,30.25,-89.75,7308:209:2,0.02
Seriola,fasciata,43.75,-2.25,7400:132:3,0.14
Seriola,fasciata,43.75,-8.75,7400:238:4,0.18
Seriola,fasciata,46.75,-2.75,7400:362:4,0.16
Seriola,fasciata,48.75,-1.75,7400:381:4,0.09
Seriola,fasciata,49.25,-1.25,7400:391:1,0.01
Seriola,fasciata,49.25,-1.75,7400:391:2,0.01
Seriola,fasciata,49.75,-1.75,7400:391:4,0.01
Seriola,fasciata,49.25,-2.25,7400:392:1,0.07
Seriola,fasciata,49.25,-2.75,7400:392:2,0.07
Seriola,fasciata,49.75,-2.25,7400:392:3,0.07
Seriola,fasciata,49.75,-2.75,7400:392:4,0.07
Seriola,fasciata,49.25,-3.25,7400:393:1,0.10
Seriola,fasciata,49.25,-3.75,7400:393:2,0.10
Seriola,fasciata,49.75,-3.25,7400:393:3,0.10
Seriola,fasciata,49.75,-3.75,7400:393:4,0.10
Seriola,fasciata,49.25,-4.25,7400:394:1,0.09
Seriola,fasciata,49.25,-4.75,7400:394:2,0.09
Seriola,fasciata,49.75,-4.25,7400:394:3,0.09
Seriola,fasciata,49.75,-4.75,7400:394:4,0.09
Seriola,fasciata,47.25,-5.75,7400:475:2,0.08
Seriola,fasciata,47.75,-5.75,7400:475:4,0.03
Seriola,fasciata,49.25,-5.25,7400:495:1,0.10
Seriola,fasciata,49.25,-5.75,7400:495:2,0.07
Seriola,fasciata,49.75,-5.25,7400:495:3,0.10
Seriola,fasciata,49.75,-5.75,7400:495:4,0.10
Seriola,fasciata,49.25,-6.25,7400:496:1,0.07
Seriola,fasciata,49.25,-6.75,7400:496:2,0.12
Seriola,fasciata,49.75,-6.25,7400:496:3,0.12
