Mapping parameters for Diplodus sargus cadenati (Moroccan white seabream)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34,
Bounding Box (NSWE): ,48,15,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,17,73,150
Temperature (°C),1,9.28,15.34,21.16,27.06
Salinity (psu),1,34.35,35.38,36.61,37.89
Primary Production,1,311,479.6,2479,3781
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,11,15.2,21,27
 

Map data (HSPEC) for predicted occurrences (n = 292): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Diplodus,sargus cadenati,16.75,-16.25,7101:466:3,0.08
Diplodus,sargus cadenati,16.75,-16.75,7101:466:4,0.04
Diplodus,sargus cadenati,28.75,-16.25,7201:486:3,0.14
Diplodus,sargus cadenati,34.25,-7.75,7300:247:2,0.16
Diplodus,sargus cadenati,31.25,-13.75,7301:113:2,0.08
Diplodus,sargus cadenati,30.25,-15.75,7301:205:2,0.14
Diplodus,sargus cadenati,32.25,-16.25,7301:226:1,0.10
Diplodus,sargus cadenati,32.75,-16.25,7301:226:3,0.07
Diplodus,sargus cadenati,32.75,-16.75,7301:226:4,0.07
Diplodus,sargus cadenati,36.75,-11.25,7301:361:3,0.12
Diplodus,sargus cadenati,42.75,-8.75,7400:228:4,0.19
Diplodus,sargus cadenati,44.25,-7.75,7400:247:2,0.19
Diplodus,sargus cadenati,45.75,-0.75,7400:350:4,0.16
Diplodus,sargus cadenati,47.25,-1.75,7400:371:2,0.19
Diplodus,sargus cadenati,47.75,-2.25,7400:372:3,0.08
Diplodus,sargus cadenati,47.25,-6.25,7400:476:1,0.19
Diplodus,sargus cadenati,47.75,-6.75,7400:476:4,0.15
Diplodus,sargus cadenati,15.75,-16.75,7101:456:4,0.35
Diplodus,sargus cadenati,16.25,-16.25,7101:466:1,0.39
Diplodus,sargus cadenati,16.25,-16.75,7101:466:2,0.25
Diplodus,sargus cadenati,17.25,-16.75,7101:476:2,0.24
Diplodus,sargus cadenati,19.25,-16.25,7101:496:1,0.22
Diplodus,sargus cadenati,19.75,-17.25,7101:497:3,0.30
Diplodus,sargus cadenati,15.25,-24.75,7102:354:2,0.39
Diplodus,sargus cadenati,16.25,-24.25,7102:364:1,0.25
Diplodus,sargus cadenati,20.25,-17.25,7201:207:1,0.34
Diplodus,sargus cadenati,20.25,-17.75,7201:207:2,0.34
Diplodus,sargus cadenati,21.25,-17.25,7201:217:1,0.37
Diplodus,sargus cadenati,21.75,-17.25,7201:217:3,0.37
Diplodus,sargus cadenati,29.75,-12.75,7201:392:4,0.31
Diplodus,sargus cadenati,27.75,-18.25,7201:478:3,0.35
Diplodus,sargus cadenati,28.25,-15.25,7201:485:1,0.39
Diplodus,sargus cadenati,28.25,-15.75,7201:485:2,0.37
Diplodus,sargus cadenati,28.25,-16.75,7201:486:2,0.38
Diplodus,sargus cadenati,28.75,-17.75,7201:487:4,0.35
Diplodus,sargus cadenati,33.75,-8.75,7300:238:4,0.24
Diplodus,sargus cadenati,34.25,-7.25,7300:247:1,0.36
Diplodus,sargus cadenati,30.75,-10.75,7301:100:4,0.39
Diplodus,sargus cadenati,30.25,-12.75,7301:102:2,0.27
Diplodus,sargus cadenati,36.75,-11.75,7301:361:4,0.27
Diplodus,sargus cadenati,37.25,-24.75,7302:374:2,0.36
Diplodus,sargus cadenati,36.75,-25.25,7302:465:3,0.21
Diplodus,sargus cadenati,37.25,-25.25,7302:475:1,0.33
Diplodus,sargus cadenati,43.75,-2.25,7400:132:3,0.23
Diplodus,sargus cadenati,43.75,-8.75,7400:238:4,0.35
Diplodus,sargus cadenati,47.25,-5.75,7400:475:2,0.26
Diplodus,sargus cadenati,47.75,-5.75,7400:475:4,0.22
Diplodus,sargus cadenati,15.25,-16.75,7101:456:2,0.44
Diplodus,sargus cadenati,15.75,-16.25,7101:456:3,0.46
Diplodus,sargus cadenati,15.25,-17.25,7101:457:1,0.52
Diplodus,sargus cadenati,18.75,-16.75,7101:486:4,0.45
Diplodus,sargus cadenati,19.25,-16.75,7101:496:2,0.50
Diplodus,sargus cadenati,19.75,-16.25,7101:496:3,0.53
Diplodus,sargus cadenati,15.75,-22.75,7102:352:4,0.46
Diplodus,sargus cadenati,15.25,-23.25,7102:353:1,0.44
Diplodus,sargus cadenati,15.25,-23.75,7102:353:2,0.44
Diplodus,sargus cadenati,15.75,-23.25,7102:353:3,0.44
Diplodus,sargus cadenati,15.25,-24.25,7102:354:1,0.42
Diplodus,sargus cadenati,16.25,-22.75,7102:362:2,0.54
Diplodus,sargus cadenati,16.75,-22.75,7102:362:4,0.54
Diplodus,sargus cadenati,16.25,-23.25,7102:363:1,0.50
Diplodus,sargus cadenati,16.75,-23.75,7102:363:4,0.52
Diplodus,sargus cadenati,16.75,-24.25,7102:364:3,0.49
Diplodus,sargus cadenati,16.75,-24.75,7102:364:4,0.49
Diplodus,sargus cadenati,17.25,-24.75,7102:374:2,0.55
Diplodus,sargus cadenati,16.75,-25.25,7102:465:3,0.46
Diplodus,sargus cadenati,17.25,-25.25,7102:475:1,0.52
Diplodus,sargus cadenati,20.75,-17.25,7201:207:3,0.58
Diplodus,sargus cadenati,29.25,-11.75,7201:391:2,0.48
Diplodus,sargus cadenati,27.75,-17.75,7201:477:4,0.44
Diplodus,sargus cadenati,28.25,-16.25,7201:486:1,0.47
Diplodus,sargus cadenati,28.25,-17.25,7201:487:1,0.51
Diplodus,sargus cadenati,28.25,-17.75,7201:487:2,0.46
Diplodus,sargus cadenati,33.25,-9.25,7300:239:1,0.48
Diplodus,sargus cadenati,37.75,-25.25,7302:475:3,0.44
Diplodus,sargus cadenati,37.75,-25.75,7302:475:4,0.49
Diplodus,sargus cadenati,38.25,-27.75,7302:487:2,0.56
Diplodus,sargus cadenati,38.25,-28.25,7302:488:1,0.54
Diplodus,sargus cadenati,43.25,-3.75,7400:133:2,0.41
Diplodus,sargus cadenati,44.25,-1.75,7400:141:2,0.58
Diplodus,sargus cadenati,45.75,-2.75,7400:352:4,0.57
Diplodus,sargus cadenati,46.25,-1.25,7400:361:1,0.56
Diplodus,sargus cadenati,46.25,-1.75,7400:361:2,0.56
