Mapping parameters for Abudefduf concolor ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 71 |  77 |  87,
Bounding Box (NSWE): ,27,-50,-113,-7

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,1,7,12
Temperature (°C),1,18.51,23.02,28.56,32.76
Salinity (psu),1,29.01,31.79,35.04,38.01
Primary Production,1,321,470,1889,2854
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,4,11,96,111
 

Map data (HSPEC) for predicted occurrences (n = 300): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Abudefduf,concolor,-6.25,-80.75,5008:360:2,0.18
Abudefduf,concolor,-11.25,-77.75,5107:217:2,0.14
Abudefduf,concolor,-12.25,-76.75,5107:226:2,0.11
Abudefduf,concolor,-12.75,-76.25,5107:226:3,0.16
Abudefduf,concolor,-12.75,-76.75,5107:226:4,0.10
Abudefduf,concolor,-13.25,-76.25,5107:236:1,0.07
Abudefduf,concolor,-13.75,-76.25,5107:236:3,0.16
Abudefduf,concolor,-15.25,-74.75,5107:354:2,0.17
Abudefduf,concolor,-15.75,-74.25,5107:354:3,0.17
Abudefduf,concolor,-15.75,-74.75,5107:354:4,0.17
Abudefduf,concolor,-23.25,-70.25,5207:130:1,0.10
Abudefduf,concolor,-23.25,-70.75,5207:130:2,0.10
Abudefduf,concolor,-23.75,-70.25,5207:130:3,0.10
Abudefduf,concolor,18.75,-110.75,7111:380:4,0.13
Abudefduf,concolor,19.25,-110.75,7111:390:2,0.17
Abudefduf,concolor,-6.75,-79.75,5007:469:4,0.36
Abudefduf,concolor,-7.25,-79.75,5007:479:2,0.33
Abudefduf,concolor,-7.75,-79.25,5007:479:3,0.33
Abudefduf,concolor,-7.75,-79.75,5007:479:4,0.33
Abudefduf,concolor,-8.75,-78.75,5007:488:4,0.24
Abudefduf,concolor,-9.25,-78.25,5007:498:1,0.26
Abudefduf,concolor,-9.25,-78.75,5007:498:2,0.39
Abudefduf,concolor,-9.75,-78.25,5007:498:3,0.36
Abudefduf,concolor,-4.75,-81.25,5008:141:3,0.23
Abudefduf,concolor,-5.75,-81.25,5008:351:3,0.35
Abudefduf,concolor,-6.25,-80.25,5008:360:1,0.39
Abudefduf,concolor,-6.75,-80.75,5008:360:4,0.23
Abudefduf,concolor,-6.25,-81.25,5008:361:1,0.23
Abudefduf,concolor,-10.25,-77.75,5107:207:2,0.34
Abudefduf,concolor,-10.75,-77.75,5107:207:4,0.23
Abudefduf,concolor,-10.25,-78.25,5107:208:1,0.34
Abudefduf,concolor,-11.25,-77.25,5107:217:1,0.20
Abudefduf,concolor,-11.75,-77.25,5107:217:3,0.27
Abudefduf,concolor,-12.25,-77.25,5107:227:1,0.27
Abudefduf,concolor,-14.25,-75.75,5107:245:2,0.21
Abudefduf,concolor,-14.75,-75.25,5107:245:3,0.21
Abudefduf,concolor,-14.75,-75.75,5107:245:4,0.21
Abudefduf,concolor,-14.25,-76.25,5107:246:1,0.21
Abudefduf,concolor,-15.75,-73.75,5107:353:4,0.28
Abudefduf,concolor,-16.25,-72.75,5107:362:2,0.36
Abudefduf,concolor,-16.75,-72.25,5107:362:3,0.36
Abudefduf,concolor,-16.75,-72.75,5107:362:4,0.36
Abudefduf,concolor,-16.25,-73.25,5107:363:1,0.34
Abudefduf,concolor,-16.25,-73.75,5107:363:2,0.34
Abudefduf,concolor,-15.25,-75.25,5107:455:1,0.20
Abudefduf,concolor,-20.25,-70.25,5207:100:1,0.38
Abudefduf,concolor,-20.75,-70.25,5207:100:3,0.38
Abudefduf,concolor,-21.25,-70.25,5207:110:1,0.29
Abudefduf,concolor,-21.75,-70.25,5207:110:3,0.29
Abudefduf,concolor,-22.25,-70.25,5207:120:1,0.20
Abudefduf,concolor,-22.75,-70.25,5207:120:3,0.20
Abudefduf,concolor,-8.25,-78.75,5007:488:2,0.42
Abudefduf,concolor,-8.25,-79.25,5007:489:1,0.40
Abudefduf,concolor,-8.75,-79.75,5007:489:4,0.42
Abudefduf,concolor,-5.25,-80.75,5008:350:2,0.56
Abudefduf,concolor,-5.75,-80.75,5008:350:4,0.49
Abudefduf,concolor,-6.75,-80.25,5008:360:3,0.42
Abudefduf,concolor,-7.25,-80.25,5008:370:1,0.45
Abudefduf,concolor,-7.75,-80.25,5008:370:3,0.45
Abudefduf,concolor,-17.75,-70.75,5107:370:4,0.47
Abudefduf,concolor,-17.25,-71.25,5107:371:1,0.46
Abudefduf,concolor,-17.25,-71.75,5107:371:2,0.46
Abudefduf,concolor,-17.75,-71.25,5107:371:3,0.46
Abudefduf,concolor,-18.25,-70.25,5107:380:1,0.46
Abudefduf,concolor,-18.25,-70.75,5107:380:2,0.46
Abudefduf,concolor,-18.75,-70.25,5107:380:3,0.46
Abudefduf,concolor,-19.25,-70.25,5107:390:1,0.45
Abudefduf,concolor,-19.75,-70.25,5107:390:3,0.45
Abudefduf,concolor,2.75,-77.75,7007:227:4,0.55
Abudefduf,concolor,1.75,-91.75,7009:111:4,0.48
Abudefduf,concolor,15.75,-95.25,7109:455:3,0.40
Abudefduf,concolor,-3.25,-79.75,5007:239:2,0.73
Abudefduf,concolor,-4.25,-81.25,5008:141:1,0.68
Abudefduf,concolor,1.25,-79.25,7007:219:1,0.71
Abudefduf,concolor,3.75,-77.25,7007:237:3,0.63
Abudefduf,concolor,6.25,-77.25,7007:467:1,0.68
Abudefduf,concolor,6.75,-77.25,7007:467:3,0.68
Abudefduf,concolor,6.75,-77.75,7007:467:4,0.68
