Mapping parameters for Gymnura micrura (Smooth butterfly ray)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 21 |  31 |  34 |  41,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,6,29,55
Temperature (°C),1,13.44,21.59,28.05,32.25
Salinity (psu),1,20.6,26.81,36.21,37.16
Primary Production (mgC·m-3·day-1) ,1,0.36,2.76,38.36,71.12
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.01
Dissolved Bottom Oxygen (mmol·m-3),0,41.08,189.87,232.29,267.25
Distance to Land (km),0,0,8,129,565
 

Map data (HSPEC) for predicted occurrences (n = 1833): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Gymnura,micrura,3.75,7.25,1000:237:3,0.02
Gymnura,micrura,3.75,7.75,1000:237:4,0.03
Gymnura,micrura,3.25,8.25,1000:238:1,0.03
Gymnura,micrura,3.25,8.75,1000:238:2,0.14
Gymnura,micrura,3.75,8.25,1000:238:3,0.04
Gymnura,micrura,4.25,9.75,1000:249:2,0.10
Gymnura,micrura,-5.25,11.75,3001:351:2,0.07
Gymnura,micrura,-11.75,13.25,3101:113:3,0.12
Gymnura,micrura,-15.75,12.25,3101:352:3,0.17
Gymnura,micrura,-17.75,11.75,3101:371:4,0.17
Gymnura,micrura,-18.25,12.25,3101:382:1,0.02
Gymnura,micrura,-18.75,12.25,3101:382:3,0.04
Gymnura,micrura,-19.75,12.75,3101:392:4,0.01
Gymnura,micrura,-20.25,12.75,3201:102:2,0.01
Gymnura,micrura,-29.75,15.25,3201:495:3,0.16
Gymnura,micrura,-29.75,17.25,3201:497:3,0.01
Gymnura,micrura,-30.25,17.25,3301:207:1,0.02
Gymnura,micrura,-30.75,17.25,3301:207:3,0.07
Gymnura,micrura,-30.75,17.75,3301:207:4,0.02
Gymnura,micrura,-31.25,17.75,3301:217:2,0.02
Gymnura,micrura,-31.75,17.75,3301:217:4,0.02
Gymnura,micrura,-31.25,18.25,3301:218:1,0.03
Gymnura,micrura,-31.75,18.25,3301:218:3,0.02
Gymnura,micrura,-32.75,17.75,3301:227:4,0.07
Gymnura,micrura,-32.75,18.25,3301:228:3,0.02
Gymnura,micrura,-33.25,17.75,3301:237:2,0.18
Gymnura,micrura,-33.25,18.25,3301:238:1,0.07
Gymnura,micrura,-33.75,18.25,3301:238:3,0.12
Gymnura,micrura,-33.75,18.75,3301:238:4,0.15
Gymnura,micrura,-33.75,22.75,3302:132:4,0.11
Gymnura,micrura,-35.25,22.25,3302:352:1,0.18
Gymnura,micrura,-7.25,-34.25,5003:374:1,0.18
Gymnura,micrura,-0.25,-43.75,5004:103:2,0.04
Gymnura,micrura,-0.75,-48.75,5004:208:4,0.19
Gymnura,micrura,-1.25,-48.75,5004:218:2,0.16
Gymnura,micrura,-1.75,-48.75,5004:218:4,0.09
Gymnura,micrura,-12.75,-5.75,5100:225:4,0.11
Gymnura,micrura,-12.75,-6.25,5100:226:3,0.10
Gymnura,micrura,-10.75,-37.25,5103:207:3,0.16
Gymnura,micrura,-12.25,-37.25,5103:227:1,0.10
Gymnura,micrura,-12.25,-37.75,5103:227:2,0.12
Gymnura,micrura,-12.75,-37.75,5103:227:4,0.04
Gymnura,micrura,-12.75,-38.25,5103:228:3,0.03
Gymnura,micrura,-12.75,-38.75,5103:228:4,0.06
Gymnura,micrura,-13.25,-38.75,5103:238:2,0.08
Gymnura,micrura,-13.75,-38.75,5103:238:4,0.03
Gymnura,micrura,-14.25,-39.25,5103:249:1,0.06
Gymnura,micrura,-15.75,-38.75,5103:458:4,0.03
Gymnura,micrura,-15.25,-39.25,5103:459:1,0.04
Gymnura,micrura,-16.25,-38.75,5103:468:2,0.08
Gymnura,micrura,-16.75,-38.75,5103:468:4,0.02
Gymnura,micrura,-16.25,-39.25,5103:469:1,0.18
Gymnura,micrura,-17.25,-38.75,5103:478:2,0.05
Gymnura,micrura,-17.75,-38.75,5103:478:4,0.09
Gymnura,micrura,-18.25,-38.75,5103:488:2,0.04
Gymnura,micrura,-18.25,-39.25,5103:489:1,0.16
Gymnura,micrura,-18.75,-39.25,5103:489:3,0.07
Gymnura,micrura,-19.25,-39.25,5103:499:1,0.10
Gymnura,micrura,-20.25,-39.75,5203:209:2,0.07
Gymnura,micrura,-21.25,-40.25,5204:110:1,0.06
Gymnura,micrura,-21.75,-40.25,5204:110:3,0.12
Gymnura,micrura,-22.25,-40.25,5204:120:1,0.15
Gymnura,micrura,-22.75,-40.75,5204:120:4,0.10
Gymnura,micrura,-23.25,-41.25,5204:131:1,0.17
Gymnura,micrura,-23.75,-44.25,5204:134:3,0.05
Gymnura,micrura,-34.25,-4.75,5300:144:2,0.11
Gymnura,micrura,-32.75,-50.25,5305:120:3,0.11
Gymnura,micrura,-36.75,-54.25,5305:364:3,0.17
Gymnura,micrura,-36.75,-54.75,5305:364:4,0.14
Gymnura,micrura,-37.25,-54.25,5305:374:1,0.08
Gymnura,micrura,-35.25,-55.75,5305:455:2,0.14
Gymnura,micrura,-35.75,-56.25,5305:456:3,0.10
Gymnura,micrura,-36.25,-56.25,5305:466:1,0.06
Gymnura,micrura,-36.75,-56.25,5305:466:3,0.15
Gymnura,micrura,-36.75,-56.75,5305:466:4,0.11
Gymnura,micrura,-37.25,-55.75,5305:475:2,0.17
Gymnura,micrura,-37.75,-55.75,5305:475:4,0.01
Gymnura,micrura,-37.75,-56.25,5305:476:3,0.10
Gymnura,micrura,-38.25,-56.25,5305:486:1,0.05
Gymnura,micrura,-38.25,-56.75,5305:486:2,0.14
Gymnura,micrura,-38.75,-56.75,5305:486:4,0.03
Gymnura,micrura,-38.75,-57.25,5305:487:3,0.08
Gymnura,micrura,-38.75,-57.75,5305:487:4,0.10
Gymnura,micrura,-38.75,-58.25,5305:488:3,0.19
Gymnura,micrura,-39.25,-57.75,5305:497:2,0.04
Gymnura,micrura,-39.25,-58.25,5305:498:1,0.09
Gymnura,micrura,-39.25,-58.75,5305:498:2,0.14
Gymnura,micrura,-39.75,-58.75,5305:498:4,0.01
Gymnura,micrura,-39.25,-59.25,5305:499:1,0.16
Gymnura,micrura,-39.75,-59.25,5305:499:3,0.01
Gymnura,micrura,-39.75,-59.75,5305:499:4,0.15
Gymnura,micrura,-39.75,-60.25,5306:390:3,0.15
Gymnura,micrura,-39.75,-60.75,5306:390:4,0.14
Gymnura,micrura,-39.25,-61.25,5306:391:1,0.13
Gymnura,micrura,-39.25,-61.75,5306:391:2,0.12
Gymnura,micrura,-39.75,-61.25,5306:391:3,0.06
Gymnura,micrura,-39.75,-61.75,5306:391:4,0.15
Gymnura,micrura,-39.25,-62.25,5306:392:1,0.11
Gymnura,micrura,-39.75,-62.25,5306:392:3,0.17
Gymnura,micrura,-40.25,-59.75,5405:209:2,0.05
Gymnura,micrura,-40.25,-60.25,5406:100:1,0.05
Gymnura,micrura,-40.25,-60.75,5406:100:2,0.10
Gymnura,micrura,-40.75,-60.25,5406:100:3,0.03
Gymnura,micrura,-40.75,-60.75,5406:100:4,0.11
Gymnura,micrura,-40.25,-61.25,5406:101:1,0.04
Gymnura,micrura,-40.25,-61.75,5406:101:2,0.06
Gymnura,micrura,-40.75,-61.25,5406:101:3,0.05
Gymnura,micrura,-40.75,-61.75,5406:101:4,0.03
Gymnura,micrura,-40.25,-62.25,5406:102:1,0.15
Gymnura,micrura,-40.75,-62.25,5406:102:3,0.09
Gymnura,micrura,-40.75,-62.75,5406:102:4,0.13
Gymnura,micrura,-40.75,-64.25,5406:104:3,0.06
Gymnura,micrura,-40.75,-64.75,5406:104:4,0.14
Gymnura,micrura,-41.25,-60.75,5406:110:2,0.06
Gymnura,micrura,-41.75,-60.75,5406:110:4,0.02
Gymnura,micrura,-41.25,-61.25,5406:111:1,0.07
Gymnura,micrura,-41.25,-61.75,5406:111:2,0.02
Gymnura,micrura,-41.75,-61.25,5406:111:3,0.05
Gymnura,micrura,-41.75,-61.75,5406:111:4,0.01
Gymnura,micrura,-41.25,-62.25,5406:112:1,0.02
Gymnura,micrura,-41.25,-62.75,5406:112:2,0.01
Gymnura,micrura,-41.75,-62.25,5406:112:3,0.04
Gymnura,micrura,-41.75,-62.75,5406:112:4,0.02
Gymnura,micrura,-41.75,-63.25,5406:113:3,0.01
Gymnura,micrura,-42.25,-61.75,5406:121:2,0.02
Gymnura,micrura,-42.25,-62.25,5406:122:1,0.03
Gymnura,micrura,-42.25,-62.75,5406:122:2,0.01
Gymnura,micrura,-42.75,-64.75,5406:124:4,0.01
Gymnura,micrura,-40.75,-65.25,5406:205:3,0.12
Gymnura,micrura,-41.25,-65.25,5406:215:1,0.11
Gymnura,micrura,-41.75,-65.25,5406:215:3,0.05
Gymnura,micrura,-42.25,-65.25,5406:225:1,0.02
Gymnura,micrura,4.25,-1.25,7000:141:1,0.04
Gymnura,micrura,4.25,-2.25,7000:142:1,0.08
Gymnura,micrura,9.75,-16.75,7001:496:4,0.04
Gymnura,micrura,0.75,-48.25,7004:208:3,0.10
Gymnura,micrura,1.75,-47.75,7004:217:4,0.12
Gymnura,micrura,1.25,-48.25,7004:218:1,0.02
Gymnura,micrura,2.25,-49.75,7004:229:2,0.06
Gymnura,micrura,3.75,-50.75,7005:130:4,0.08
Gymnura,micrura,7.25,-53.25,7005:373:1,0.15
Gymnura,micrura,6.75,-56.25,7005:466:3,0.19
Gymnura,micrura,9.75,-79.75,7007:499:4,0.13
Gymnura,micrura,14.75,-17.75,7101:247:4,0.19
Gymnura,micrura,17.25,-16.25,7101:476:1,0.10
Gymnura,micrura,17.75,-16.25,7101:476:3,0.13
Gymnura,micrura,18.75,-16.75,7101:486:4,0.11
Gymnura,micrura,16.25,-60.75,7106:360:2,0.16
Gymnura,micrura,16.75,-61.25,7106:361:3,0.18
Gymnura,micrura,17.75,-61.75,7106:371:4,0.16
Gymnura,micrura,17.75,-62.25,7106:372:3,0.16
Gymnura,micrura,17.75,-62.75,7106:372:4,0.19
Gymnura,micrura,17.75,-63.75,7106:373:4,0.07
Gymnura,micrura,17.75,-64.75,7106:374:4,0.15
Gymnura,micrura,18.25,-63.25,7106:383:1,0.17
Gymnura,micrura,18.25,-64.25,7106:384:1,0.09
Gymnura,micrura,18.25,-64.75,7106:384:2,0.09
Gymnura,micrura,18.75,-64.25,7106:384:3,0.05
Gymnura,micrura,18.75,-64.75,7106:384:4,0.07
Gymnura,micrura,17.75,-65.75,7106:475:4,0.15
Gymnura,micrura,17.75,-66.25,7106:476:3,0.14
Gymnura,micrura,17.75,-66.75,7106:476:4,0.14
Gymnura,micrura,17.75,-67.25,7106:477:3,0.14
Gymnura,micrura,18.25,-65.75,7106:485:2,0.15
Gymnura,micrura,18.75,-65.25,7106:485:3,0.04
Gymnura,micrura,18.75,-65.75,7106:485:4,0.05
Gymnura,micrura,18.25,-66.75,7106:486:2,0.02
Gymnura,micrura,18.75,-66.75,7106:486:4,0.04
Gymnura,micrura,18.25,-67.25,7106:487:1,0.12
Gymnura,micrura,18.25,-67.75,7106:487:2,0.11
Gymnura,micrura,18.75,-67.25,7106:487:3,0.09
Gymnura,micrura,18.25,-68.25,7106:488:1,0.10
Gymnura,micrura,18.25,-68.75,7106:488:2,0.08
Gymnura,micrura,18.75,-68.25,7106:488:3,0.08
Gymnura,micrura,18.25,-69.25,7106:489:1,0.08
Gymnura,micrura,19.25,-68.75,7106:498:2,0.03
Gymnura,micrura,13.75,-79.75,7107:239:4,0.17
Gymnura,micrura,17.25,-71.75,7107:371:2,0.06
Gymnura,micrura,17.75,-71.25,7107:371:3,0.12
Gymnura,micrura,17.75,-71.75,7107:371:4,0.12
Gymnura,micrura,18.25,-72.25,7107:382:1,0.15
Gymnura,micrura,18.25,-72.75,7107:382:2,0.17
Gymnura,micrura,18.75,-72.25,7107:382:3,0.17
Gymnura,micrura,18.75,-72.75,7107:382:4,0.06
Gymnura,micrura,18.25,-73.25,7107:383:1,0.14
Gymnura,micrura,18.25,-73.75,7107:383:2,0.08
Gymnura,micrura,18.75,-73.25,7107:383:3,0.05
Gymnura,micrura,18.25,-74.75,7107:384:2,0.01
Gymnura,micrura,19.75,-70.25,7107:390:3,0.15
Gymnura,micrura,19.25,-72.75,7107:392:2,0.11
Gymnura,micrura,19.75,-72.75,7107:392:4,0.11
Gymnura,micrura,19.75,-73.25,7107:393:3,0.01
Gymnura,micrura,16.75,-78.25,7107:468:3,0.15
Gymnura,micrura,16.75,-78.75,7107:468:4,0.18
Gymnura,micrura,17.75,-76.25,7107:476:3,0.01
Gymnura,micrura,17.25,-77.25,7107:477:1,0.06
Gymnura,micrura,17.25,-77.75,7107:477:2,0.06
Gymnura,micrura,17.75,-77.25,7107:477:3,0.05
Gymnura,micrura,17.75,-77.75,7107:477:4,0.01
