Mapping parameters for Prionotus tribulus (Bighead searobin)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31,
Bounding Box (NSWE): ,37,24,-98,-75

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,9,28,93,183
Temperature (°C),1,16.71,22,25.72,29.92
Salinity (psu),1,18.94,28.14,36.17,36.67
Primary Production (mgC·m-3·day-1) ,1,-0.03,0.97,26.98,51.62
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,138.69,206.66,228.49,251.58
Distance to Land (km),0,0,4,123,208
 

Map data (HSPEC) for predicted occurrences (n = 314): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Prionotus,tribulus,24.25,-75.25,7207:245:1,0.08
Prionotus,tribulus,24.25,-75.75,7207:245:2,0.09
Prionotus,tribulus,24.75,-75.75,7207:245:4,0.07
Prionotus,tribulus,24.25,-76.25,7207:246:1,0.07
Prionotus,tribulus,24.25,-76.75,7207:246:2,0.13
Prionotus,tribulus,24.75,-76.25,7207:246:3,0.07
Prionotus,tribulus,24.75,-76.75,7207:246:4,0.06
Prionotus,tribulus,24.25,-77.25,7207:247:1,0.05
Prionotus,tribulus,24.25,-77.75,7207:247:2,0.04
Prionotus,tribulus,24.75,-77.25,7207:247:3,0.07
Prionotus,tribulus,24.75,-77.75,7207:247:4,0.04
Prionotus,tribulus,24.25,-79.25,7207:249:1,0.13
Prionotus,tribulus,25.25,-76.25,7207:456:1,0.11
Prionotus,tribulus,25.25,-76.75,7207:456:2,0.11
Prionotus,tribulus,25.75,-76.75,7207:456:4,0.11
Prionotus,tribulus,25.25,-77.25,7207:457:1,0.08
Prionotus,tribulus,25.25,-77.75,7207:457:2,0.06
Prionotus,tribulus,25.75,-77.25,7207:457:3,0.17
Prionotus,tribulus,25.75,-78.75,7207:458:4,0.15
Prionotus,tribulus,26.25,-76.75,7207:466:2,0.10
Prionotus,tribulus,26.75,-84.75,7208:364:4,0.14
Prionotus,tribulus,29.75,-89.25,7208:499:3,0.09
Prionotus,tribulus,29.75,-89.75,7208:499:4,0.09
Prionotus,tribulus,25.25,-96.25,7209:456:1,0.16
Prionotus,tribulus,36.25,-75.75,7307:465:2,0.17
Prionotus,tribulus,36.75,-75.25,7307:465:3,0.08
Prionotus,tribulus,36.75,-76.25,7307:466:3,0.12
Prionotus,tribulus,30.25,-88.75,7308:208:2,0.12
Prionotus,tribulus,30.25,-90.25,7309:100:1,0.01
Prionotus,tribulus,24.25,-79.75,7207:249:2,0.34
Prionotus,tribulus,25.75,-77.75,7207:457:4,0.37
Prionotus,tribulus,25.75,-78.25,7207:458:3,0.31
Prionotus,tribulus,25.75,-79.25,7207:459:3,0.33
Prionotus,tribulus,26.75,-76.75,7207:466:4,0.21
Prionotus,tribulus,26.25,-77.25,7207:467:1,0.35
Prionotus,tribulus,26.75,-77.25,7207:467:3,0.36
Prionotus,tribulus,26.75,-77.75,7207:467:4,0.30
Prionotus,tribulus,24.75,-80.25,7208:140:3,0.29
Prionotus,tribulus,24.25,-81.25,7208:141:1,0.22
Prionotus,tribulus,24.25,-81.75,7208:141:2,0.31
Prionotus,tribulus,24.25,-82.25,7208:142:1,0.35
Prionotus,tribulus,24.25,-82.75,7208:142:2,0.34
Prionotus,tribulus,24.75,-83.25,7208:143:3,0.36
Prionotus,tribulus,24.75,-84.25,7208:144:3,0.37
Prionotus,tribulus,25.25,-82.75,7208:352:2,0.33
Prionotus,tribulus,25.75,-84.25,7208:354:3,0.37
Prionotus,tribulus,27.25,-82.25,7208:372:1,0.26
Prionotus,tribulus,29.25,-81.25,7208:391:1,0.32
Prionotus,tribulus,29.25,-83.25,7208:393:1,0.32
Prionotus,tribulus,29.75,-83.25,7208:393:3,0.21
Prionotus,tribulus,29.75,-88.75,7208:498:4,0.35
Prionotus,tribulus,29.25,-89.75,7208:499:2,0.29
Prionotus,tribulus,24.75,-96.75,7209:246:4,0.35
