Mapping parameters for Callorhinchus milii (Ghost shark)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  57 |  81 ,
Bounding Box (NSWE): ,-33,-50,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,25,107,227
Temperature (°C),1,9.49,12.19,18.15,21.45
Salinity (psu),1,33.97,34.47,35.79,38.81
Primary Production (mgC·m-3·day-1) ,1,1.58,5.09,33.17,66.57
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,158.37,203.05,271.94,285.61
Distance to Land (km),0,0,7,150,1418
 

Map data (HSPEC) for predicted occurrences (n = 559): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Callorhinchus,milii,-33.25,114.75,3311:134:2,0.16
Callorhinchus,milii,-34.75,116.75,3311:246:4,0.11
Callorhinchus,milii,-34.75,117.25,3311:247:3,0.07
Callorhinchus,milii,-34.75,117.75,3311:247:4,0.05
Callorhinchus,milii,-33.25,123.75,3312:133:2,0.07
Callorhinchus,milii,-34.25,135.75,3313:245:2,0.03
Callorhinchus,milii,-34.25,136.25,3313:246:1,0.02
Callorhinchus,milii,-34.75,136.75,3313:246:4,0.01
Callorhinchus,milii,-34.25,137.75,3313:247:2,0.14
Callorhinchus,milii,-35.75,139.75,3313:459:4,0.03
Callorhinchus,milii,-33.25,151.25,3315:131:1,0.06
Callorhinchus,milii,-33.75,151.75,3315:131:4,0.13
Callorhinchus,milii,-34.25,151.75,3315:141:2,0.08
Callorhinchus,milii,-35.25,173.75,3317:353:2,0.08
Callorhinchus,milii,-39.75,171.75,3317:391:4,0.14
Callorhinchus,milii,-35.75,176.25,3317:456:3,0.18
Callorhinchus,milii,-36.75,175.25,3317:465:3,0.13
Callorhinchus,milii,-37.75,175.75,3317:475:4,0.04
Callorhinchus,milii,-43.25,146.75,3414:236:2,0.08
Callorhinchus,milii,-49.25,164.25,3416:394:1,0.15
Callorhinchus,milii,-49.75,164.25,3416:394:3,0.03
Callorhinchus,milii,-45.75,167.25,3416:457:3,0.04
Callorhinchus,milii,-47.25,169.75,3416:479:2,0.14
Callorhinchus,milii,-49.75,166.25,3416:496:3,0.03
Callorhinchus,milii,-41.25,170.75,3417:110:2,0.02
Callorhinchus,milii,-43.25,170.75,3417:130:2,0.03
Callorhinchus,milii,-43.25,174.75,3417:134:2,0.08
Callorhinchus,milii,-43.75,176.75,3417:236:4,0.19
Callorhinchus,milii,-47.25,178.75,3417:478:2,0.04
Callorhinchus,milii,-47.75,178.75,3417:478:4,0.03
Callorhinchus,milii,-47.25,179.25,3417:479:1,0.11
Callorhinchus,milii,-47.25,179.75,3417:479:2,0.07
Callorhinchus,milii,-47.75,179.25,3417:479:3,0.02
Callorhinchus,milii,-47.75,179.75,3417:479:4,0.02
Callorhinchus,milii,-36.25,-125.25,5312:465:1,0.11
Callorhinchus,milii,-43.75,-175.25,5417:235:3,0.12
Callorhinchus,milii,-43.75,-179.25,5417:239:3,0.15
Callorhinchus,milii,-33.75,114.75,3311:134:4,0.21
Callorhinchus,milii,-34.25,114.75,3311:144:2,0.26
Callorhinchus,milii,-34.75,114.75,3311:144:4,0.34
Callorhinchus,milii,-35.25,115.25,3311:455:1,0.21
Callorhinchus,milii,-33.25,132.75,3313:132:2,0.35
Callorhinchus,milii,-33.25,133.25,3313:133:1,0.23
Callorhinchus,milii,-33.25,133.75,3313:133:2,0.39
Callorhinchus,milii,-33.75,133.25,3313:133:3,0.37
Callorhinchus,milii,-33.75,133.75,3313:133:4,0.33
Callorhinchus,milii,-34.75,137.75,3313:247:4,0.31
Callorhinchus,milii,-34.25,138.25,3313:248:1,0.31
Callorhinchus,milii,-33.25,151.75,3315:131:2,0.22
Callorhinchus,milii,-33.75,151.25,3315:131:3,0.33
Callorhinchus,milii,-34.25,151.25,3315:141:1,0.27
Callorhinchus,milii,-34.75,151.25,3315:141:3,0.27
Callorhinchus,milii,-35.25,151.25,3315:351:1,0.23
Callorhinchus,milii,-36.75,174.75,3317:364:4,0.28
Callorhinchus,milii,-39.25,172.25,3317:392:1,0.28
Callorhinchus,milii,-39.75,172.25,3317:392:3,0.37
Callorhinchus,milii,-37.75,179.25,3317:479:3,0.34
Callorhinchus,milii,-42.75,147.25,3414:227:3,0.24
Callorhinchus,milii,-42.75,169.75,3416:229:4,0.25
Callorhinchus,milii,-46.75,168.25,3416:468:3,0.20
Callorhinchus,milii,-48.75,167.25,3416:487:3,0.36
Callorhinchus,milii,-48.75,167.75,3416:487:4,0.24
Callorhinchus,milii,-48.25,168.25,3416:488:1,0.36
Callorhinchus,milii,-40.75,171.25,3417:101:3,0.32
Callorhinchus,milii,-43.75,171.75,3417:131:4,0.32
Callorhinchus,milii,-43.75,172.25,3417:132:3,0.32
Callorhinchus,milii,-44.25,171.75,3417:141:2,0.21
Callorhinchus,milii,-44.75,173.75,3417:143:4,0.20
Callorhinchus,milii,-43.25,177.75,3417:237:2,0.30
Callorhinchus,milii,-46.75,170.25,3417:360:3,0.29
Callorhinchus,milii,-44.25,-177.25,5417:247:1,0.36
Callorhinchus,milii,-33.25,115.25,3311:235:1,0.46
Callorhinchus,milii,-33.25,115.75,3311:235:2,0.42
Callorhinchus,milii,-33.75,115.25,3311:235:3,0.44
Callorhinchus,milii,-34.25,115.25,3311:245:1,0.44
Callorhinchus,milii,-34.25,115.75,3311:245:2,0.52
Callorhinchus,milii,-34.75,115.25,3311:245:3,0.43
Callorhinchus,milii,-34.75,115.75,3311:245:4,0.51
Callorhinchus,milii,-34.75,116.25,3311:246:3,0.55
Callorhinchus,milii,-35.25,116.25,3311:456:1,0.56
Callorhinchus,milii,-35.25,116.75,3311:456:2,0.57
Callorhinchus,milii,-33.25,134.25,3313:134:1,0.58
Callorhinchus,milii,-33.25,134.75,3313:134:2,0.57
Callorhinchus,milii,-34.25,133.75,3313:143:2,0.51
Callorhinchus,milii,-33.75,135.25,3313:235:3,0.51
Callorhinchus,milii,-34.75,136.25,3313:246:3,0.40
Callorhinchus,milii,-34.75,138.75,3313:248:4,0.58
Callorhinchus,milii,-39.75,146.25,3314:496:3,0.53
Callorhinchus,milii,-39.75,146.75,3314:496:4,0.41
Callorhinchus,milii,-34.25,150.75,3315:140:2,0.44
Callorhinchus,milii,-34.75,150.75,3315:140:4,0.50
Callorhinchus,milii,-35.25,150.75,3315:350:2,0.52
Callorhinchus,milii,-35.75,150.75,3315:350:4,0.50
Callorhinchus,milii,-40.25,146.75,3414:206:2,0.56
Callorhinchus,milii,-44.25,146.75,3414:246:2,0.47
Callorhinchus,milii,-46.75,168.75,3416:468:4,0.55
Callorhinchus,milii,-46.75,169.75,3416:469:4,0.59
Callorhinchus,milii,-47.25,166.75,3416:476:2,0.50
Callorhinchus,milii,-47.75,168.75,3416:478:4,0.42
Callorhinchus,milii,-47.25,169.25,3416:479:1,0.47
Callorhinchus,milii,-48.75,166.25,3416:486:3,0.58
Callorhinchus,milii,-48.75,166.75,3416:486:4,0.52
Callorhinchus,milii,-48.25,167.75,3416:487:2,0.52
Callorhinchus,milii,-40.25,171.75,3417:101:2,0.43
Callorhinchus,milii,-41.75,170.75,3417:110:4,0.48
Callorhinchus,milii,-43.75,172.75,3417:132:4,0.52
Callorhinchus,milii,-44.25,171.25,3417:141:1,0.49
Callorhinchus,milii,-44.75,171.25,3417:141:3,0.44
Callorhinchus,milii,-44.75,172.75,3417:142:4,0.40
Callorhinchus,milii,-43.75,175.75,3417:235:4,0.40
