Mapping parameters for Scorpaena cardinalis (Eastern red scorpionfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 81,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,17,75,154
Temperature (°C),1,12.81,17.59,23.27,24.86
Salinity (psu),1,34.65,35.16,35.79,36.29
Primary Production,1,161,272,796,1339
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,5,215,561
 

Map data (HSPEC) for predicted occurrences (n = 222): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Scorpaena,cardinalis,-34.25,151.75,3315:141:2,0.09
Scorpaena,cardinalis,-35.25,151.25,3315:351:1,0.16
Scorpaena,cardinalis,-35.25,173.75,3317:353:2,0.06
Scorpaena,cardinalis,-38.25,172.75,3317:382:2,0.17
Scorpaena,cardinalis,-39.75,173.75,3317:393:4,0.05
Scorpaena,cardinalis,-37.25,177.75,3317:477:2,0.13
Scorpaena,cardinalis,-43.75,168.25,3416:238:3,0.06
Scorpaena,cardinalis,-43.75,168.75,3416:238:4,0.06
Scorpaena,cardinalis,-43.25,169.25,3416:239:1,0.19
Scorpaena,cardinalis,-43.25,169.75,3416:239:2,0.19
Scorpaena,cardinalis,-43.75,169.25,3416:239:3,0.07
Scorpaena,cardinalis,-43.75,169.75,3416:239:4,0.19
Scorpaena,cardinalis,-44.25,167.75,3416:247:2,0.08
Scorpaena,cardinalis,-44.75,167.25,3416:247:3,0.05
Scorpaena,cardinalis,-44.75,167.75,3416:247:4,0.08
Scorpaena,cardinalis,-44.25,168.25,3416:248:1,0.04
Scorpaena,cardinalis,-41.25,171.25,3417:111:1,0.11
Scorpaena,cardinalis,-41.25,174.75,3417:114:2,0.19
Scorpaena,cardinalis,-41.75,174.25,3417:114:3,0.03
Scorpaena,cardinalis,-41.75,174.75,3417:114:4,0.03
Scorpaena,cardinalis,-42.25,170.75,3417:120:2,0.06
Scorpaena,cardinalis,-42.75,170.25,3417:120:3,0.07
Scorpaena,cardinalis,-42.75,170.75,3417:120:4,0.07
Scorpaena,cardinalis,-42.25,171.25,3417:121:1,0.12
Scorpaena,cardinalis,-42.75,171.25,3417:121:3,0.14
Scorpaena,cardinalis,-42.25,173.75,3417:123:2,0.01
Scorpaena,cardinalis,-42.75,173.75,3417:123:4,0.01
Scorpaena,cardinalis,-42.25,174.25,3417:124:1,0.02
Scorpaena,cardinalis,-43.25,170.25,3417:130:1,0.09
Scorpaena,cardinalis,-41.25,175.25,3417:215:1,0.18
Scorpaena,cardinalis,-41.75,175.25,3417:215:3,0.06
Scorpaena,cardinalis,-27.75,-143.25,5214:373:3,0.06
