Mapping parameters for Epinephelus striatus (Nassau grouper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  31 |  41 ,
Bounding Box (NSWE): ,35,-34,-92,-34

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,10,45,90
Temperature (°C),1,22.45,22.95,28.06,32.26
Salinity (psu),1,31.28,34.65,36.49,37.67
Primary Production,1,226,248,1013,2172
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,4,12,167,352
 

Map data (HSPEC) for predicted occurrences (n = 1113): 
Epinephelus,striatus,-28.25,-48.75,5204:488:2,0.18,1,0.22,1,0.79982743744607,1,1
Epinephelus,striatus,-28.75,-48.25,5204:488:3,0.12,0.57777777777778,0.22,1,0.90940465918896,1,1
Epinephelus,striatus,-28.75,-48.75,5204:488:4,0.16,1,0.22,1,0.72735116479724,1,1
Epinephelus,striatus,2.25,-47.25,7004:227:1,0.02,0.37777777777778,1,0.056379821958456,1,1,1
Epinephelus,striatus,2.25,-47.75,7004:227:2,0.06,1,1,0.056379821958456,1,1,1
Epinephelus,striatus,2.75,-47.75,7004:227:4,0.06,1,1,0.056379821958456,1,1,1
Epinephelus,striatus,4.25,-49.25,7004:249:1,0.13,0.44444444444444,1,0.29970326409496,1,1,1
Epinephelus,striatus,4.25,-50.25,7005:140:1,0.14,1,1,0.40949554896142,0.33218291630716,1,1
Epinephelus,striatus,4.75,-50.75,7005:140:4,0.06,1,1,0.40949554896142,0.14236410698878,1,1
Epinephelus,striatus,5.75,-51.25,7005:351:3,0.15,1,1,0.29376854599407,0.52113891285591,1,1
Epinephelus,striatus,5.75,-51.75,7005:351:4,0.17,1,1,0.29376854599407,0.58584987057808,1,1
Epinephelus,striatus,5.75,-55.25,7005:455:3,0.11,0.22222222222222,1,0.89910979228487,0.5358067299396,1,1
Epinephelus,striatus,7.25,-58.75,7005:478:2,0.04,1,1,1,0.044866264020708,1,1
Epinephelus,striatus,7.75,-59.25,7005:479:3,0.07,0.11111111111111,1,1,0.66177739430544,1,1
Epinephelus,striatus,8.25,-58.75,7005:488:2,0.03,1,1,1,0.025021570319241,1,1
Epinephelus,striatus,8.25,-59.75,7005:489:2,0.10,1,1,0.62314540059347,0.16566005176877,1,1
Epinephelus,striatus,9.75,-60.25,7006:390:3,0.06,1,1,0.17507418397626,0.33649698015531,1,1
Epinephelus,striatus,9.75,-61.75,7006:391:4,0.06,1,1,0.17507418397626,0.31751509922347,1,1
Epinephelus,striatus,9.75,-62.25,7006:392:3,0.02,0.22222222222222,1,0.93471810089021,0.11044003451251,1,1
Epinephelus,striatus,9.25,-71.75,7007:391:2,0.10,1,1,1,0.10008628127696,1,1
Epinephelus,striatus,8.75,-76.75,7007:486:4,0.07,1,0.93571428571429,1,0.072476272648835,1,1
Epinephelus,striatus,10.75,-60.75,7106:100:4,0.05,1,1,0.60830860534125,0.08541846419327,1,1
Epinephelus,striatus,11.25,-62.25,7106:112:1,0.19,0.55555555555556,1,0.93471810089021,0.35806729939603,1,1
Epinephelus,striatus,11.75,-62.75,7106:112:4,0.05,0.088888888888889,1,0.93471810089021,0.62122519413287,1,1
Epinephelus,striatus,18.25,-66.75,7106:486:2,0.11,0.11111111111111,1,1,1,1,1
Epinephelus,striatus,10.25,-71.25,7107:101:1,0.12,1,1,1,0.12165660051769,1,1
Epinephelus,striatus,10.75,-71.75,7107:101:4,0.09,1,1,1,0.091458153580673,1,1
Epinephelus,striatus,14.25,-82.25,7108:142:1,0.14,1,1,1,0.13636363636364,1,1
Epinephelus,striatus,16.25,-87.25,7108:467:1,0.11,0.11111111111111,0.98571428571429,1,1,1,1
Epinephelus,striatus,21.75,-73.25,7207:113:3,0.09,1,1,1,0.090909090909091,1,1
Epinephelus,striatus,22.25,-73.25,7207:123:1,0.09,1,1,1,0.090909090909091,1,1
Epinephelus,striatus,22.75,-80.25,7208:120:3,0.11,0.11111111111111,1,1,1,1,1
Epinephelus,striatus,23.25,-89.25,7208:239:1,0.07,0.066666666666667,1,1,1,1,1
Epinephelus,striatus,27.75,-80.75,7208:370:4,0.11,0.11111111111111,1,1,1,1,1
Epinephelus,striatus,28.75,-88.75,7208:488:4,0.12,0.31111111111111,1,0.73887240356083,0.53753235547886,1,1
Epinephelus,striatus,28.25,-89.75,7208:489:2,0.13,0.37777777777778,1,0.52225519287834,0.65746333045729,1,1
Epinephelus,striatus,28.75,-89.25,7208:489:3,0.04,1,1,0.52225519287834,0.069025021570319,1,1
Epinephelus,striatus,29.25,-88.75,7208:498:2,0.05,1,1,0.42136498516321,0.11820534943917,1,1
Epinephelus,striatus,29.75,-88.75,7208:498:4,0.16,1,1,0.42136498516321,0.37273511647972,1,1
Epinephelus,striatus,28.75,-90.25,7209:380:3,0.06,1,1,0.37388724035608,0.14754098360656,1,1
Epinephelus,striatus,28.75,-91.25,7209:381:3,0.08,1,1,0.40949554896142,0.20017256255393,1,1
Epinephelus,striatus,29.25,-90.25,7209:390:1,0.03,1,1,0.37388724035608,0.086281276962899,1,1
Epinephelus,striatus,29.25,-90.75,7209:390:2,0.08,1,1,0.37388724035608,0.22433132010354,1,1
Epinephelus,striatus,29.25,-91.25,7209:391:1,0.11,1,1,0.40949554896142,0.25970664365833,1,1
Epinephelus,striatus,29.25,-91.75,7209:391:2,0.03,1,1,0.40949554896142,0.081104400345125,1,1
Epinephelus,striatus,29.75,-91.75,7209:391:4,0.15,1,1,0.40949554896142,0.36410698878343,1,1
Epinephelus,striatus,33.25,-79.75,7307:239:2,0.11,0.11111111111111,1,1,1,1,1
Epinephelus,striatus,30.75,-87.25,7308:207:3,0.09,0.11111111111111,1,0.81899109792285,1,1,1
Epinephelus,striatus,30.25,-88.25,7308:208:1,0.10,1,1,0.42136498516321,0.24331320103538,1,1
Epinephelus,striatus,30.25,-88.75,7308:208:2,0.14,1,1,0.42136498516321,0.32528041415013,1,1
Epinephelus,striatus,30.25,-89.75,7308:209:2,0.13,1,1,0.42136498516321,0.30716134598792,1,1
Epinephelus,striatus,-1.75,-38.75,5003:218:4,0.36,0.35555555555556,1,1,1,1,1
Epinephelus,striatus,-3.75,-35.75,5003:235:4,0.29,0.28888888888889,1,1,1,1,1
Epinephelus,striatus,-6.75,-34.25,5003:364:3,0.22,0.22222222222222,1,1,1,1,1
Epinephelus,striatus,-9.25,-35.75,5003:495:2,0.21,0.22222222222222,1,0.95762711864407,1,1,1
Epinephelus,striatus,-2.75,-43.75,5004:123:4,0.33,0.33333333333333,1,1,1,1,1
Epinephelus,striatus,-0.25,-46.25,5004:206:1,0.20,1,1,0.20338983050848,1,1,1
Epinephelus,striatus,-20.25,-38.25,5203:208:1,0.30,0.46666666666667,1,0.63559322033898,1,1,1
Epinephelus,striatus,-21.75,-41.25,5204:111:3,0.31,0.33333333333333,1,0.91525423728813,1,1,1
Epinephelus,striatus,-23.75,-43.75,5204:133:4,0.24,0.24444444444444,1,1,1,1,1
Epinephelus,striatus,4.25,-49.75,7004:249:2,0.29,1,1,0.29970326409496,0.96376186367558,1,1
Epinephelus,striatus,4.75,-50.25,7005:140:3,0.27,1,1,0.40949554896142,0.67126833477135,1,1
Epinephelus,striatus,5.25,-50.75,7005:350:2,0.38,1,1,0.56973293768546,0.6695427092321,1,1
Epinephelus,striatus,5.75,-53.75,7005:353:4,0.30,1,1,0.58456973293769,0.51337359792925,1,1
Epinephelus,striatus,6.25,-51.75,7005:361:2,0.33,1,1,0.58456973293769,0.55910267471959,1,1
Epinephelus,striatus,6.25,-52.25,7005:362:1,0.21,1,1,0.46884272997033,0.45125107851596,1,1
Epinephelus,striatus,6.75,-52.25,7005:362:3,0.27,1,1,0.47181008902077,0.57204486626402,1,1
Epinephelus,striatus,6.75,-52.75,7005:362:4,0.35,1,1,0.47181008902077,0.73252804141501,1,1
Epinephelus,striatus,6.25,-54.75,7005:364:2,0.35,1,1,0.72403560830861,0.47972389991372,1,1
Epinephelus,striatus,9.75,-72.25,7007:392:3,0.23,1,1,1,0.23295944779983,1,1
Epinephelus,striatus,7.75,-76.75,7007:476:4,0.34,1,1,1,0.33994823123382,1,1
Epinephelus,striatus,10.25,-63.75,7106:103:2,0.26,0.33333333333333,1,1,0.79033649698016,1,1
Epinephelus,striatus,10.75,-64.75,7106:104:4,0.20,0.2,1,1,0.97670405522002,1,1
Epinephelus,striatus,11.25,-61.25,7106:111:1,0.27,0.75555555555556,1,0.86646884272997,0.41846419327006,1,1
Epinephelus,striatus,11.75,-62.25,7106:112:3,0.34,0.51111111111111,1,0.93471810089021,0.71182053494392,1,1
Epinephelus,striatus,10.75,-71.25,7107:101:3,0.28,1,1,1,0.27868852459016,1,1
Epinephelus,striatus,11.25,-71.25,7107:111:1,0.32,1,1,1,0.3183779119931,1,1
Epinephelus,striatus,17.25,-75.75,7107:475:2,0.29,0.28888888888889,1,1,1,1,1
Epinephelus,striatus,14.75,-82.75,7108:142:4,0.32,1,1,1,0.31818181818182,1,1
Epinephelus,striatus,15.25,-83.75,7108:353:2,0.33,0.33333333333333,1,1,1,1,1
Epinephelus,striatus,16.75,-81.25,7108:361:3,0.29,0.28888888888889,1,1,1,1,1
Epinephelus,striatus,21.25,-70.75,7207:110:2,0.23,1,1,1,0.22727272727273,1,1
Epinephelus,striatus,22.25,-72.75,7207:122:2,0.32,1,1,1,0.31818181818182,1,1
Epinephelus,striatus,23.75,-74.25,7207:134:3,0.32,1,1,1,0.31818181818182,1,1
Epinephelus,striatus,22.25,-79.25,7207:229:1,0.31,0.33333333333333,1,0.92372881355933,1,1,1
Epinephelus,striatus,26.25,-79.75,7207:469:2,0.24,0.24444444444444,1,1,1,1,1
Epinephelus,striatus,21.25,-87.25,7208:217:1,0.22,0.22222222222222,1,1,1,1,1
Epinephelus,striatus,23.75,-87.25,7208:237:3,0.20,0.2,1,1,1,1,1
Epinephelus,striatus,26.75,-84.25,7208:364:3,0.22,0.22222222222222,1,1,1,1,1
Epinephelus,striatus,28.75,-83.25,7208:383:3,0.36,1,1,1,0.35893011216566,1,1
Epinephelus,striatus,29.25,-88.25,7208:498:1,0.34,1,1,0.42136498516321,0.79896462467645,1,1
Epinephelus,striatus,29.75,-88.25,7208:498:3,0.27,1,1,0.42136498516321,0.64538395168248,1,1
Epinephelus,striatus,28.25,-90.25,7209:380:1,0.25,1,1,0.37388724035608,0.65918895599655,1,1
Epinephelus,striatus,28.25,-90.75,7209:380:2,0.24,1,1,0.37388724035608,0.63934426229508,1,1
Epinephelus,striatus,28.75,-90.75,7209:380:4,0.22,1,1,0.37388724035608,0.58843830888697,1,1
Epinephelus,striatus,28.25,-91.25,7209:381:1,0.39,1,1,0.40949554896142,0.94132873166523,1,1
Epinephelus,striatus,28.75,-91.75,7209:381:4,0.22,1,1,0.40949554896142,0.53925798101812,1,1
Epinephelus,striatus,29.75,-91.25,7209:391:3,0.23,1,1,0.40949554896142,0.57377049180328,1,1
Epinephelus,striatus,31.25,-80.75,7308:110:2,0.36,1,1,1,0.35634167385677,1,1
Epinephelus,striatus,31.75,-80.25,7308:110:3,0.28,1,1,1,0.28472821397757,1,1
Epinephelus,striatus,30.75,-86.25,7308:206:3,0.22,0.22222222222222,1,1,1,1,1
Epinephelus,striatus,30.75,-88.25,7308:208:3,0.37,1,1,0.42136498516321,0.88869715271786,1,1
Epinephelus,striatus,30.25,-90.25,7309:100:1,0.25,1,1,0.37388724035608,0.66609145815358,1,1
Epinephelus,striatus,-3.75,-37.25,5003:237:3,0.49,0.48888888888889,1,1,1,1,1
Epinephelus,striatus,-8.25,-34.25,5003:384:1,0.47,0.46666666666667,1,1,1,1,1
Epinephelus,striatus,-1.25,-44.75,5004:114:2,0.49,1,1,0.74576271186441,0.65228645383952,1,1
Epinephelus,striatus,-1.75,-44.75,5004:114:4,0.55,1,1,0.74576271186441,0.73166522864538,1,1
Epinephelus,striatus,-15.25,-38.75,5103:458:2,0.58,1,1,0.57627118644068,1,1,1
Epinephelus,striatus,-15.75,-38.25,5103:458:3,0.58,1,1,0.57627118644068,1,1,1
Epinephelus,striatus,-15.75,-38.75,5103:458:4,0.58,1,1,0.57627118644068,1,1,1
Epinephelus,striatus,-16.25,-37.75,5103:467:2,0.54,0.88888888888889,1,0.61016949152542,1,1,1
Epinephelus,striatus,-16.25,-39.25,5103:469:1,0.55,0.77777777777778,1,0.70338983050847,1,1,1
Epinephelus,striatus,-17.25,-36.75,5103:476:2,0.49,0.95555555555556,1,0.51694915254237,1,1,1
Epinephelus,striatus,-17.75,-37.25,5103:477:3,0.56,1,1,0.55932203389831,1,1,1
Epinephelus,striatus,-17.75,-37.75,5103:477:4,0.56,1,1,0.55932203389831,1,1,1
Epinephelus,striatus,-18.25,-37.25,5103:487:1,0.52,1,1,0.51694915254237,1,1,1
Epinephelus,striatus,-18.25,-37.75,5103:487:2,0.52,1,1,0.51694915254237,1,1,1
Epinephelus,striatus,-18.75,-37.75,5103:487:4,0.52,1,1,0.51694915254237,1,1,1
Epinephelus,striatus,-18.25,-38.75,5103:488:2,0.50,1,1,0.5,1,1,1
Epinephelus,striatus,-18.75,-38.25,5103:488:3,0.50,1,1,0.5,1,1,1
Epinephelus,striatus,-18.75,-38.75,5103:488:4,0.50,1,1,0.5,1,1,1
Epinephelus,striatus,-18.25,-39.25,5103:489:1,0.50,1,1,0.5,1,1,1
Epinephelus,striatus,-18.25,-39.75,5103:489:2,0.50,1,1,0.5,1,1,1
Epinephelus,striatus,-18.75,-39.25,5103:489:3,0.50,1,1,0.5,1,1,1
Epinephelus,striatus,-19.25,-37.75,5103:497:2,0.54,1,1,0.54237288135593,1,1,1
Epinephelus,striatus,-19.75,-37.75,5103:497:4,0.54,1,1,0.54237288135593,1,1,1
Epinephelus,striatus,-19.25,-38.25,5103:498:1,0.58,1,1,0.58474576271187,1,1,1
Epinephelus,striatus,-19.25,-38.75,5103:498:2,0.59,1,1,0.59322033898305,1,1,1
Epinephelus,striatus,-19.75,-38.25,5103:498:3,0.58,1,1,0.58474576271187,1,1,1
Epinephelus,striatus,-20.25,-36.75,5203:206:2,0.56,1,1,0.55932203389831,1,1,1
Epinephelus,striatus,-20.75,-37.25,5203:207:3,0.58,1,1,0.58474576271187,1,1,1
Epinephelus,striatus,-20.75,-37.75,5203:207:4,0.58,1,1,0.58474576271187,1,1,1
Epinephelus,striatus,-22.75,-44.25,5204:124:3,0.56,0.55555555555556,1,1,1,1,1
Epinephelus,striatus,-23.25,-42.25,5204:132:1,0.53,0.53333333333333,1,1,1,1,1
Epinephelus,striatus,-24.25,-44.75,5204:144:2,0.58,0.57777777777778,1,1,1,1,1
Epinephelus,striatus,-25.75,-46.75,5204:456:4,0.58,0.57777777777778,1,1,1,1,1
Epinephelus,striatus,-26.25,-47.25,5204:467:1,0.53,0.6,0.88,1,1,1,1
Epinephelus,striatus,-27.25,-47.75,5204:477:2,0.47,0.55555555555556,0.84,1,1,1,1
Epinephelus,striatus,-28.25,-47.75,5204:487:2,0.42,0.62222222222222,0.68,1,1,1,1
Epinephelus,striatus,5.75,-54.25,7005:354:3,0.54,1,1,0.72403560830861,0.74719585849871,1,1
Epinephelus,striatus,5.75,-54.75,7005:354:4,0.40,1,1,0.72403560830861,0.5565142364107,1,1
Epinephelus,striatus,6.25,-52.75,7005:362:2,0.47,1,1,0.46884272997033,1,1,1
Epinephelus,striatus,6.25,-53.25,7005:363:1,0.54,1,1,0.58456973293769,0.93097497842968,1,1
Epinephelus,striatus,6.25,-53.75,7005:363:2,0.44,1,1,0.58456973293769,0.75064710957722,1,1
Epinephelus,striatus,6.75,-53.25,7005:363:3,0.48,1,1,0.58456973293769,0.81708369283865,1,1
Epinephelus,striatus,6.75,-53.75,7005:363:4,0.52,1,1,0.58456973293769,0.89646246764452,1,1
Epinephelus,striatus,6.25,-54.25,7005:364:1,0.46,1,1,0.72403560830861,0.6367558239862,1,1
Epinephelus,striatus,7.25,-53.25,7005:373:1,0.51,0.86666666666667,1,0.71513353115727,0.82657463330457,1,1
Epinephelus,striatus,5.75,-55.75,7005:455:4,0.49,1,1,0.89910979228487,0.54529767040552,1,1
Epinephelus,striatus,6.25,-55.25,7005:465:1,0.55,1,1,0.89910979228487,0.61259706643658,1,1
Epinephelus,striatus,6.25,-55.75,7005:465:2,0.55,1,1,0.89910979228487,0.60914581535807,1,1
Epinephelus,striatus,6.75,-57.75,7005:467:4,0.44,1,1,1,0.43830888697153,1,1
Epinephelus,striatus,8.25,-59.25,7005:489:1,0.44,1,1,1,0.4374460742019,1,1
Epinephelus,striatus,9.25,-59.75,7005:499:2,0.57,1,1,0.62314540059347,0.91199309749784,1,1
Epinephelus,striatus,9.25,-76.75,7007:496:2,0.48,0.53333333333333,0.93809523809524,1,0.95685936151855,1,1
Epinephelus,striatus,10.25,-62.75,7106:102:2,0.46,1,1,0.93471810089021,0.48748921484038,1,1
Epinephelus,striatus,10.75,-62.75,7106:102:4,0.53,1,1,0.93471810089021,0.56773080241588,1,1
Epinephelus,striatus,11.25,-62.75,7106:112:2,0.41,1,1,0.93471810089021,0.44003451251079,1,1
Epinephelus,striatus,11.75,-63.25,7106:113:3,0.55,1,1,1,0.54874892148404,1,1
Epinephelus,striatus,10.25,-65.75,7106:205:2,0.44,1,1,1,0.4374460742019,1,1
Epinephelus,striatus,18.75,-63.25,7106:383:3,0.49,0.48888888888889,1,1,1,1,1
Epinephelus,striatus,18.75,-67.75,7106:487:4,0.47,0.46666666666667,1,1,1,1,1
Epinephelus,striatus,10.75,-74.75,7107:104:4,0.44,0.44444444444444,1,1,1,1,1
Epinephelus,striatus,11.25,-70.75,7107:110:2,0.59,1,1,1,0.59275237273512,1,1
Epinephelus,striatus,11.75,-71.25,7107:111:3,0.51,1,1,1,0.50819672131148,1,1
Epinephelus,striatus,11.25,-74.75,7107:114:2,0.55,1,1,1,0.54788610871441,1,1
Epinephelus,striatus,20.25,-68.75,7206:208:2,0.44,0.44444444444444,1,1,1,1,1
Epinephelus,striatus,21.75,-71.25,7207:111:3,0.50,1,1,1,0.5,1,1
Epinephelus,striatus,21.25,-73.25,7207:113:1,0.55,1,1,1,0.54545454545455,1,1
Epinephelus,striatus,24.25,-74.25,7207:144:1,0.54,1,1,0.99152542372882,0.54545454545455,1,1
Epinephelus,striatus,24.75,-80.75,7208:140:4,0.51,1,1,1,0.51164797238999,1,1
Epinephelus,striatus,24.25,-83.25,7208:143:1,0.47,0.46666666666667,1,1,1,1,1
Epinephelus,striatus,21.25,-88.75,7208:218:2,0.44,0.44444444444444,1,1,1,1,1
Epinephelus,striatus,25.75,-83.75,7208:353:4,0.58,0.57777777777778,1,1,1,1,1
Epinephelus,striatus,26.25,-84.25,7208:364:1,0.40,0.4,1,1,1,1,1
Epinephelus,striatus,27.75,-82.25,7208:372:3,0.44,0.44444444444444,1,1,1,1,1
Epinephelus,striatus,29.25,-82.75,7208:392:2,0.48,0.66666666666667,1,1,0.72303710094909,1,1
Epinephelus,striatus,29.25,-83.25,7208:393:1,0.54,1,1,1,0.53925798101812,1,1
Epinephelus,striatus,29.25,-83.75,7208:393:2,0.40,1,1,1,0.40293356341674,1,1
Epinephelus,striatus,28.25,-91.75,7209:381:2,0.41,1,1,0.40949554896142,1,1,1
Epinephelus,striatus,32.25,-65.25,7306:225:1,0.46,0.55555555555556,0.82,1,1,1,1
Epinephelus,striatus,33.25,-76.75,7307:236:2,0.56,0.55555555555556,1,1,1,1,1
Epinephelus,striatus,33.75,-79.25,7307:239:3,0.50,0.55555555555556,1,1,0.89646246764452,1,1
Epinephelus,striatus,30.25,-80.75,7308:100:2,0.57,1,1,1,0.57463330457291,1,1
Epinephelus,striatus,30.75,-80.75,7308:100:4,0.46,1,1,1,0.45642795513374,1,1
Epinephelus,striatus,30.25,-81.25,7308:101:1,0.47,1,1,1,0.47282139775669,1,1
Epinephelus,striatus,30.75,-81.25,7308:101:3,0.47,1,1,1,0.46764452113891,1,1
Epinephelus,striatus,30.75,-86.75,7308:206:4,0.56,0.55555555555556,1,1,1,1,1
Epinephelus,striatus,30.25,-87.75,7308:207:2,0.50,1,1,0.81899109792285,0.61432269197584,1,1
Epinephelus,striatus,-4.25,-36.75,5003:246:2,0.60,0.6,1,1,1,1,1
Epinephelus,striatus,-4.75,-37.75,5003:247:4,0.78,0.77777777777778,1,1,1,1,1
Epinephelus,striatus,-6.25,-35.25,5003:465:1,0.78,0.77777777777778,1,1,1,1,1
Epinephelus,striatus,-0.25,-44.25,5004:104:1,0.78,1,1,0.77966101694915,1,1,1
Epinephelus,striatus,-0.25,-44.75,5004:104:2,0.78,1,1,0.77966101694915,1,1,1
Epinephelus,striatus,-1.25,-44.25,5004:114:1,0.75,1,1,0.74576271186441,1,1,1
Epinephelus,striatus,-1.75,-44.25,5004:114:3,0.62,1,1,0.74576271186441,0.83088869715272,1,1
Epinephelus,striatus,-2.25,-44.25,5004:124:1,0.64,1,1,0.74576271186441,0.85936151855047,1,1
Epinephelus,striatus,-2.75,-44.25,5004:124:3,0.75,1,1,0.74576271186441,1,1,1
Epinephelus,striatus,-2.75,-44.75,5004:124:4,0.75,1,1,0.74576271186441,1,1,1
Epinephelus,striatus,-1.75,-45.25,5004:215:3,0.75,1,1,0.74576271186441,1,1,1
Epinephelus,striatus,-12.75,-38.75,5103:228:4,0.78,1,1,0.77966101694915,1,1,1
Epinephelus,striatus,-13.25,-38.25,5103:238:1,0.78,1,1,0.77966101694915,1,1,1
Epinephelus,striatus,-13.25,-38.75,5103:238:2,0.78,1,1,0.77966101694915,1,1,1
Epinephelus,striatus,-13.75,-38.75,5103:238:4,0.78,1,1,0.77966101694915,1,1,1
Epinephelus,striatus,-14.25,-38.75,5103:248:2,0.65,1,1,0.65254237288136,1,1,1
Epinephelus,striatus,-14.75,-38.75,5103:248:4,0.65,1,1,0.65254237288136,1,1,1
Epinephelus,striatus,-14.75,-39.25,5103:249:3,0.65,1,1,0.65254237288136,1,1,1
Epinephelus,striatus,-15.75,-37.75,5103:457:4,0.63,1,1,0.6271186440678,1,1,1
Epinephelus,striatus,-16.25,-38.25,5103:468:1,0.70,1,1,0.70338983050847,1,1,1
Epinephelus,striatus,-16.25,-38.75,5103:468:2,0.70,1,1,0.70338983050847,1,1,1
Epinephelus,striatus,-16.75,-38.75,5103:468:4,0.70,1,1,0.70338983050847,1,1,1
Epinephelus,striatus,-16.75,-39.25,5103:469:3,0.70,1,1,0.70338983050847,1,1,1
Epinephelus,striatus,-17.25,-38.25,5103:478:1,0.63,1,1,0.6271186440678,1,1,1
Epinephelus,striatus,-17.25,-38.75,5103:478:2,0.63,1,1,0.6271186440678,1,1,1
Epinephelus,striatus,-17.75,-38.25,5103:478:3,0.63,1,1,0.6271186440678,1,1,1
Epinephelus,striatus,-17.25,-39.25,5103:479:1,0.63,1,1,0.6271186440678,1,1,1
Epinephelus,striatus,-17.75,-39.25,5103:479:3,0.63,1,1,0.6271186440678,1,1,1
Epinephelus,striatus,-18.75,-39.75,5103:489:4,0.65,1,1,0.65254237288136,1,1,1
Epinephelus,striatus,-19.25,-39.25,5103:499:1,0.65,1,1,0.65254237288136,1,1,1
Epinephelus,striatus,-19.25,-39.75,5103:499:2,0.65,1,1,0.65254237288136,1,1,1
Epinephelus,striatus,-19.75,-39.25,5103:499:3,0.65,1,1,0.65254237288136,1,1,1
Epinephelus,striatus,-19.75,-39.75,5103:499:4,0.65,1,1,0.65254237288136,1,1,1
Epinephelus,striatus,-19.75,-40.25,5104:390:3,0.65,1,1,0.65254237288136,1,1,1
Epinephelus,striatus,-20.75,-38.25,5203:208:3,0.64,1,1,0.63559322033898,1,1,1
Epinephelus,striatus,-20.25,-39.75,5203:209:2,0.71,1,1,0.71186440677966,1,1,1
Epinephelus,striatus,-20.75,-39.75,5203:209:4,0.71,1,1,0.71186440677966,1,1,1
