Mapping parameters for Hyporhamphus unifasciatus (Common halfbeak)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31 |  41,
Bounding Box (NSWE): ,45,-40,-97,-32

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,3,5
Temperature (°C),1,9.69,22.57,27.96,32.16
Salinity (psu),1,22.7,32.7,36.28,37.47
Primary Production,1,188,355,1740,3875
Sea Ice Concentration,1,-1,0,0,0.01
Distance to Land (km),0,1,7,127,792
 

Map data (HSPEC) for predicted occurrences (n = 1084): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Hyporhamphus,unifasciatus,-1.75,-43.75,5004:113:4,0.02
Hyporhamphus,unifasciatus,-0.25,-46.25,5004:206:1,0.03
Hyporhamphus,unifasciatus,-0.25,-46.75,5004:206:2,0.03
Hyporhamphus,unifasciatus,-0.75,-46.25,5004:206:3,0.03
Hyporhamphus,unifasciatus,-0.75,-46.75,5004:206:4,0.03
Hyporhamphus,unifasciatus,-0.25,-47.75,5004:207:2,0.05
Hyporhamphus,unifasciatus,-0.75,-47.25,5004:207:3,0.02
Hyporhamphus,unifasciatus,-0.75,-47.75,5004:207:4,0.14
Hyporhamphus,unifasciatus,-1.25,-46.25,5004:216:1,0.03
Hyporhamphus,unifasciatus,-17.75,-35.75,5103:475:4,0.01
Hyporhamphus,unifasciatus,-17.75,-36.25,5103:476:3,0.03
Hyporhamphus,unifasciatus,-17.75,-37.25,5103:477:3,0.17
Hyporhamphus,unifasciatus,-17.75,-38.75,5103:478:4,0.01
Hyporhamphus,unifasciatus,-18.25,-37.25,5103:487:1,0.17
Hyporhamphus,unifasciatus,-18.25,-37.75,5103:487:2,0.17
Hyporhamphus,unifasciatus,-18.25,-38.75,5103:488:2,0.15
Hyporhamphus,unifasciatus,-18.75,-38.75,5103:488:4,0.16
Hyporhamphus,unifasciatus,-19.75,-37.75,5103:497:4,0.18
Hyporhamphus,unifasciatus,-20.75,-34.75,5203:104:4,0.06
Hyporhamphus,unifasciatus,-20.25,-36.25,5203:206:1,0.05
Hyporhamphus,unifasciatus,-20.75,-37.25,5203:207:3,0.17
Hyporhamphus,unifasciatus,-33.25,-58.25,5305:238:1,0.06
Hyporhamphus,unifasciatus,-33.75,-58.25,5305:238:3,0.19
