Mapping parameters for Coryphaenoides rupestris (Roundnose grenadier)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  27 |  31 |  34 ,
Bounding Box (NSWE): ,66,20,-77,12

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,180,514,1177,2200
Temperature (°C),1,-0.74,0.51,13.2,25.7
Salinity (psu),1,28.7,31.23,35.35,36.47
Primary Production,1,337,428,1117,2029
Sea Ice Concentration,1,-0.94,0,0.22,0.5
Distance to Land (km),0,5,89,481,1310
 

Map data (HSPEC) for predicted occurrences (n = 2925): 
Coryphaenoides,rupestris,33.75,-7.75,7300:237:4,0.01,0.26047904191617,0.4656,0.0625,1,1,1
Coryphaenoides,rupestris,34.25,-6.75,7300:246:2,0.03,1,0.4872,0.0625,1,1,1
Coryphaenoides,rupestris,34.75,-6.75,7300:246:4,0.02,1,0.4872,0.035714285714285,1,1,1
Coryphaenoides,rupestris,34.25,-7.25,7300:247:1,0.03,1,0.48,0.0625,1,1,1
Coryphaenoides,rupestris,34.25,-7.75,7300:247:2,0.01,1,0.48,0.0625,0.45054945054945,1,1
Coryphaenoides,rupestris,34.75,-7.25,7300:247:3,0.02,1,0.48,0.0625,0.65934065934066,1,1
Coryphaenoides,rupestris,34.75,-7.75,7300:247:4,0.01,0.78690127077224,0.48,0.0625,0.25274725274725,1,1
Coryphaenoides,rupestris,35.25,-6.25,7300:456:1,0.01,0.67365269461078,0.5208,0.035714285714285,1,1,1
Coryphaenoides,rupestris,35.25,-6.75,7300:456:2,0.02,1,0.5208,0.035714285714285,1,1,1
Coryphaenoides,rupestris,35.75,-6.25,7300:456:3,0.02,1,0.5208,0.035714285714285,1,1,1
Coryphaenoides,rupestris,35.75,-6.75,7300:456:4,0.02,1,0.5208,0.035714285714285,1,1,1
Coryphaenoides,rupestris,35.25,-7.25,7300:457:1,0.02,1,0.5136,0.11607142857142,0.36263736263736,1,1
Coryphaenoides,rupestris,35.25,-7.75,7300:457:2,0.02,0.82600195503421,0.5136,0.11607142857142,0.38461538461538,1,1
Coryphaenoides,rupestris,35.75,-7.25,7300:457:3,0.04,1,0.5136,0.11607142857142,0.61538461538462,1,1
Coryphaenoides,rupestris,35.75,-7.75,7300:457:4,0.02,0.95503421309873,0.5136,0.11607142857142,0.28571428571429,1,1
Coryphaenoides,rupestris,35.25,-8.25,7300:458:1,0.01,0.37243401759531,0.5112,0.089285714285716,0.3956043956044,1,1
Coryphaenoides,rupestris,35.75,-8.25,7300:458:3,0.01,0.44770283479961,0.5112,0.089285714285716,0.42857142857143,1,1
Coryphaenoides,rupestris,36.25,-6.25,7300:466:1,0.01,0.70359281437126,0.5552,0.035714285714285,0.75438596491228,1,1
Coryphaenoides,rupestris,36.25,-6.75,7300:466:2,0.17,1,0.5552,0.30357142857143,1,1,1
Coryphaenoides,rupestris,36.25,-7.25,7300:467:1,0.17,1,0.552,0.30357142857143,1,1,1
Coryphaenoides,rupestris,36.25,-7.75,7300:467:2,0.07,1,0.552,0.30357142857143,0.40659340659341,1,1
Coryphaenoides,rupestris,36.75,-7.25,7300:467:3,0.17,1,0.552,0.30357142857143,1,1,1
Coryphaenoides,rupestris,36.75,-7.75,7300:467:4,0.17,1,0.552,0.30357142857143,1,1,1
Coryphaenoides,rupestris,36.25,-8.25,7300:468:1,0.04,1,0.5536,0.19642857142857,0.3956043956044,1,1
Coryphaenoides,rupestris,36.25,-8.75,7300:468:2,0.04,0.43304007820137,0.5536,0.19642857142857,0.82417582417582,1,1
Coryphaenoides,rupestris,36.75,-8.25,7300:468:3,0.11,1,0.5536,0.19642857142857,1,1,1
Coryphaenoides,rupestris,36.75,-8.75,7300:468:4,0.11,1,0.5536,0.19642857142857,1,1,1
Coryphaenoides,rupestris,36.75,-9.25,7300:469:3,0.09,1,0.56,0.16071428571429,1,1,1
Coryphaenoides,rupestris,36.75,-9.75,7300:469:4,0.04,0.48093841642229,0.56,0.16071428571429,1,1,1
Coryphaenoides,rupestris,37.25,-8.75,7300:478:2,0.01,0.10179640718563,0.5944,0.20535714285714,0.94298245614035,1,1
Coryphaenoides,rupestris,37.75,-8.75,7300:478:4,0.03,0.21556886227545,0.5944,0.20535714285714,1,1,1
Coryphaenoides,rupestris,37.25,-9.25,7300:479:1,0.12,1,0.6032,0.20535714285714,1,1,1
Coryphaenoides,rupestris,37.25,-9.75,7300:479:2,0.10,0.80742913000978,0.6032,0.20535714285714,1,1,1
Coryphaenoides,rupestris,37.75,-9.25,7300:479:3,0.12,1,0.6032,0.20535714285714,1,1,1
Coryphaenoides,rupestris,37.75,-9.75,7300:479:4,0.12,1,0.6032,0.20535714285714,1,1,1
Coryphaenoides,rupestris,38.25,-8.75,7300:488:2,0.09,0.72754491017964,0.6216,0.20535714285714,1,1,1
Coryphaenoides,rupestris,38.25,-9.25,7300:489:1,0.13,1,0.6408,0.20535714285714,1,1,1
Coryphaenoides,rupestris,38.75,-9.25,7300:489:3,0.14,0.75449101796407,0.6408,0.38392857142857,0.73684210526316,1,1
Coryphaenoides,rupestris,30.25,-10.25,7301:100:1,0.05,1,0.5168,0.098214285714285,1,1,1
Coryphaenoides,rupestris,30.25,-10.75,7301:100:2,0.04,0.72922776148583,0.5168,0.098214285714285,1,1,1
Coryphaenoides,rupestris,30.75,-10.25,7301:100:3,0.03,1,0.5168,0.098214285714285,0.55043859649123,1,1
Coryphaenoides,rupestris,30.75,-10.75,7301:100:4,0.05,1,0.5168,0.098214285714285,1,1,1
Coryphaenoides,rupestris,31.25,-10.25,7301:110:1,0.03,1,0.5064,0.08035714285714,0.65899122807018,1,1
Coryphaenoides,rupestris,31.25,-10.75,7301:110:2,0.04,1,0.5064,0.08035714285714,1,1,1
Coryphaenoides,rupestris,31.75,-10.25,7301:110:3,0.04,1,0.5064,0.08035714285714,1,1,1
Coryphaenoides,rupestris,31.75,-10.75,7301:110:4,0.04,1,0.5064,0.08035714285714,1,1,1
Coryphaenoides,rupestris,36.75,-10.75,7301:360:4,0.06,1,0.5664,0.15178571428572,0.67032967032967,1,1
Coryphaenoides,rupestris,36.25,-11.25,7301:361:1,0.02,1,0.5688,0.14285714285714,0.1978021978022,1,1
Coryphaenoides,rupestris,36.25,-11.75,7301:361:2,0.01,1,0.5688,0.14285714285714,0.12087912087912,1,1
Coryphaenoides,rupestris,36.75,-11.25,7301:361:3,0.04,1,0.5688,0.14285714285714,0.50549450549451,1,1
Coryphaenoides,rupestris,36.75,-11.75,7301:361:4,0.02,1,0.5688,0.14285714285714,0.21978021978022,1,1
Coryphaenoides,rupestris,36.75,-13.75,7301:363:4,0.01,0.92766373411535,0.564,0.13392857142857,0.087912087912088,1,1
Coryphaenoides,rupestris,37.25,-10.75,7301:370:2,0.03,0.20625610948192,0.6072,0.24107142857143,1,1,1
Coryphaenoides,rupestris,37.25,-13.75,7301:373:2,0.02,1,0.5944,0.22321428571429,0.16483516483516,1,1
Coryphaenoides,rupestris,37.75,-13.25,7301:373:3,0.01,0.3010752688172,0.5944,0.22321428571429,0.25274725274725,1,1
Coryphaenoides,rupestris,37.75,-13.75,7301:373:4,0.03,0.78592375366569,0.5944,0.22321428571429,0.27472527472527,1,1
Coryphaenoides,rupestris,37.25,-14.25,7301:374:1,0.01,1,0.592,0.22321428571429,0.087912087912088,1,1
Coryphaenoides,rupestris,38.75,-10.75,7301:380:4,0.05,0.21505376344086,0.644,0.375,1,1,1
Coryphaenoides,rupestris,38.25,-13.25,7301:383:1,0.02,0.54936461388074,0.624,0.3125,0.17582417582418,1,1
Coryphaenoides,rupestris,36.75,-24.75,7302:364:4,0.01,1,0.4904,0.16071428571429,0.10989010989011,1,1
Coryphaenoides,rupestris,37.25,-24.25,7302:374:1,0.04,1,0.5312,0.24107142857143,0.32967032967033,1,1
Coryphaenoides,rupestris,37.25,-24.75,7302:374:2,0.05,1,0.5312,0.24107142857143,0.38461538461538,1,1
Coryphaenoides,rupestris,37.75,-24.25,7302:374:3,0.09,1,0.5312,0.24107142857143,0.71428571428571,1,1
Coryphaenoides,rupestris,37.75,-24.75,7302:374:4,0.07,1,0.5312,0.24107142857143,0.53846153846154,1,1
Coryphaenoides,rupestris,38.25,-24.75,7302:384:2,0.04,0.47409579667644,0.568,0.30357142857143,0.47252747252747,1,1
Coryphaenoides,rupestris,36.75,-25.25,7302:465:3,0.01,1,0.4864,0.17857142857143,0.10989010989011,1,1
Coryphaenoides,rupestris,36.75,-25.75,7302:465:4,0.01,0.87096774193548,0.4864,0.17857142857143,0.17582417582418,1,1
Coryphaenoides,rupestris,36.75,-27.25,7302:467:3,0.02,0.455522971652,0.4784,0.19642857142857,0.40659340659341,1,1
Coryphaenoides,rupestris,36.75,-27.75,7302:467:4,0.01,0.28250244379277,0.4784,0.19642857142857,0.30769230769231,1,1
Coryphaenoides,rupestris,37.25,-25.25,7302:475:1,0.04,1,0.5288,0.24107142857143,0.32967032967033,1,1
Coryphaenoides,rupestris,37.25,-25.75,7302:475:2,0.07,1,0.5288,0.27678571428572,0.45054945054945,1,1
Coryphaenoides,rupestris,37.75,-25.25,7302:475:3,0.09,1,0.5288,0.32142857142857,0.52747252747253,1,1
Coryphaenoides,rupestris,37.75,-25.75,7302:475:4,0.10,1,0.5288,0.32142857142857,0.61538461538462,1,1
Coryphaenoides,rupestris,37.25,-26.25,7302:476:1,0.09,0.95698924731183,0.5256,0.27678571428572,0.61538461538462,1,1
Coryphaenoides,rupestris,37.25,-26.75,7302:476:2,0.04,0.45845552297165,0.5256,0.27678571428572,0.64835164835165,1,1
Coryphaenoides,rupestris,37.75,-26.25,7302:476:3,0.10,1,0.5256,0.27678571428572,0.71428571428571,1,1
Coryphaenoides,rupestris,37.75,-26.75,7302:476:4,0.09,1,0.5256,0.27678571428572,0.62637362637363,1,1
Coryphaenoides,rupestris,37.25,-27.25,7302:477:1,0.06,0.68132942326491,0.5208,0.27678571428572,0.6043956043956,1,1
Coryphaenoides,rupestris,37.25,-27.75,7302:477:2,0.06,0.8435972629521,0.5208,0.28571428571429,0.45054945054945,1,1
Coryphaenoides,rupestris,37.75,-27.25,7302:477:3,0.10,1,0.5208,0.28571428571429,0.7032967032967,1,1
Coryphaenoides,rupestris,37.75,-27.75,7302:477:4,0.06,0.77321603128055,0.5208,0.28571428571429,0.50549450549451,1,1
Coryphaenoides,rupestris,37.25,-28.25,7302:478:1,0.04,0.68621700879765,0.5136,0.28571428571429,0.37362637362637,1,1
Coryphaenoides,rupestris,37.25,-28.75,7302:478:2,0.03,0.3841642228739,0.5136,0.28571428571429,0.51648351648352,1,1
Coryphaenoides,rupestris,37.75,-28.25,7302:478:3,0.08,0.96774193548387,0.5136,0.28571428571429,0.59340659340659,1,1
Coryphaenoides,rupestris,37.75,-28.75,7302:478:4,0.10,1,0.5136,0.28571428571429,0.64835164835165,1,1
Coryphaenoides,rupestris,37.25,-29.25,7302:479:1,0.06,1,0.5064,0.28571428571429,0.3956043956044,1,1
Coryphaenoides,rupestris,37.25,-29.75,7302:479:2,0.08,0.97751710654936,0.5064,0.28571428571429,0.53846153846154,1,1
Coryphaenoides,rupestris,37.75,-29.25,7302:479:3,0.10,1,0.5064,0.28571428571429,0.67032967032967,1,1
Coryphaenoides,rupestris,37.75,-29.75,7302:479:4,0.08,1,0.5064,0.28571428571429,0.57142857142857,1,1
Coryphaenoides,rupestris,38.25,-25.25,7302:485:1,0.08,0.79960899315738,0.5656,0.32142857142857,0.51648351648352,1,1
Coryphaenoides,rupestris,38.25,-25.75,7302:485:2,0.10,1,0.5656,0.32142857142857,0.52747252747253,1,1
Coryphaenoides,rupestris,38.75,-25.75,7302:485:4,0.09,0.93939393939394,0.5656,0.32142857142857,0.50549450549451,1,1
Coryphaenoides,rupestris,38.25,-26.25,7302:486:1,0.14,1,0.564,0.33928571428571,0.72527472527473,1,1
Coryphaenoides,rupestris,38.25,-26.75,7302:486:2,0.16,1,0.564,0.33928571428571,0.81318681318681,1,1
Coryphaenoides,rupestris,38.75,-26.25,7302:486:3,0.15,1,0.564,0.33928571428571,0.78021978021978,1,1
Coryphaenoides,rupestris,38.75,-26.75,7302:486:4,0.19,1,0.564,0.33928571428571,1,1,1
Coryphaenoides,rupestris,38.25,-27.25,7302:487:1,0.17,1,0.56,0.33928571428571,0.87912087912088,1,1
Coryphaenoides,rupestris,38.25,-27.75,7302:487:2,0.14,1,0.56,0.33928571428571,0.75824175824176,1,1
Coryphaenoides,rupestris,38.75,-27.25,7302:487:3,0.19,1,0.56,0.33928571428571,1,1,1
Coryphaenoides,rupestris,38.75,-27.75,7302:487:4,0.19,1,0.56,0.33928571428571,1,1,1
Coryphaenoides,rupestris,38.25,-28.25,7302:488:1,0.14,1,0.552,0.34821428571429,0.71428571428571,1,1
Coryphaenoides,rupestris,38.25,-28.75,7302:488:2,0.16,1,0.552,0.34821428571429,0.82417582417582,1,1
Coryphaenoides,rupestris,38.75,-28.25,7302:488:3,0.19,1,0.552,0.34821428571429,1,1,1
Coryphaenoides,rupestris,38.75,-28.75,7302:488:4,0.19,1,0.552,0.34821428571429,1,1,1
Coryphaenoides,rupestris,38.25,-29.25,7302:489:1,0.18,1,0.544,0.34821428571429,0.96703296703297,1,1
Coryphaenoides,rupestris,38.25,-29.75,7302:489:2,0.14,1,0.544,0.34821428571429,0.75824175824176,1,1
Coryphaenoides,rupestris,38.75,-29.25,7302:489:3,0.19,1,0.544,0.34821428571429,1,1,1
Coryphaenoides,rupestris,38.75,-29.75,7302:489:4,0.19,1,0.544,0.34821428571429,1,1,1
Coryphaenoides,rupestris,39.75,-26.25,7302:496:3,0.03,0.10752688172043,0.5984,0.40178571428571,1,1,1
Coryphaenoides,rupestris,39.75,-27.75,7302:497:4,0.13,0.55718475073314,0.5944,0.40178571428571,1,1,1
Coryphaenoides,rupestris,39.75,-28.25,7302:498:3,0.13,0.5366568914956,0.588,0.40178571428571,1,1,1
Coryphaenoides,rupestris,39.25,-29.25,7302:499:1,0.16,0.6852394916911,0.5792,0.40178571428571,1,1,1
Coryphaenoides,rupestris,35.75,-33.25,7303:353:3,0.01,0.57184750733138,0.3984,0.10714285714286,0.50549450549451,1,1
Coryphaenoides,rupestris,35.75,-33.75,7303:353:4,0.02,1,0.3984,0.10714285714286,0.50549450549451,1,1
Coryphaenoides,rupestris,35.25,-34.25,7303:354:1,0.02,0.95210166177908,0.3928,0.098214285714285,0.56043956043956,1,1
Coryphaenoides,rupestris,35.25,-34.75,7303:354:2,0.02,0.90224828934506,0.3928,0.098214285714285,0.6043956043956,1,1
Coryphaenoides,rupestris,35.75,-34.25,7303:354:3,0.02,1,0.3928,0.098214285714285,0.61538461538462,1,1
Coryphaenoides,rupestris,35.75,-34.75,7303:354:4,0.02,0.82111436950147,0.3928,0.098214285714285,0.49450549450549,1,1
Coryphaenoides,rupestris,36.75,-31.75,7303:361:4,0.05,1,0.452,0.19642857142857,0.61538461538462,1,1
Coryphaenoides,rupestris,36.25,-32.25,7303:362:1,0.01,0.10459433040078,0.4448,0.1875,0.58241758241758,1,1
Coryphaenoides,rupestris,36.25,-32.75,7303:362:2,0.03,0.60215053763441,0.4448,0.1875,0.52747252747253,1,1
Coryphaenoides,rupestris,36.75,-32.25,7303:362:3,0.05,1,0.4448,0.1875,0.62637362637363,1,1
Coryphaenoides,rupestris,36.75,-32.75,7303:362:4,0.05,1,0.4448,0.1875,0.6043956043956,1,1
Coryphaenoides,rupestris,36.25,-33.25,7303:363:1,0.04,0.95601173020528,0.4376,0.16964285714286,0.59340659340659,1,1
Coryphaenoides,rupestris,36.25,-33.75,7303:363:2,0.04,1,0.4376,0.16964285714286,0.51648351648352,1,1
Coryphaenoides,rupestris,36.75,-33.25,7303:363:3,0.04,0.9980449657869,0.4376,0.16964285714286,0.53846153846154,1,1
Coryphaenoides,rupestris,36.75,-33.75,7303:363:4,0.04,1,0.4376,0.16964285714286,0.49450549450549,1,1
Coryphaenoides,rupestris,36.25,-34.25,7303:364:1,0.03,1,0.4304,0.15178571428572,0.52747252747253,1,1
Coryphaenoides,rupestris,36.25,-34.75,7303:364:2,0.02,0.51612903225806,0.4304,0.15178571428572,0.49450549450549,1,1
Coryphaenoides,rupestris,36.75,-34.25,7303:364:3,0.02,0.72434017595308,0.4304,0.15178571428572,0.45054945054945,1,1
Coryphaenoides,rupestris,36.75,-34.75,7303:364:4,0.01,0.19941348973607,0.4304,0.15178571428572,0.50549450549451,1,1
Coryphaenoides,rupestris,37.25,-30.25,7303:370:1,0.05,0.87878787878788,0.4992,0.27678571428572,0.42857142857143,1,1
Coryphaenoides,rupestris,37.25,-30.75,7303:370:2,0.09,1,0.4992,0.27678571428572,0.68131868131868,1,1
Coryphaenoides,rupestris,37.75,-30.25,7303:370:3,0.11,1,0.4992,0.27678571428572,0.82417582417582,1,1
Coryphaenoides,rupestris,37.75,-30.75,7303:370:4,0.14,1,0.4992,0.27678571428572,1,1,1
Coryphaenoides,rupestris,37.25,-31.25,7303:371:1,0.10,1,0.4904,0.26785714285714,0.75824175824176,1,1
Coryphaenoides,rupestris,37.25,-31.75,7303:371:2,0.09,1,0.4904,0.26785714285714,0.65934065934066,1,1
Coryphaenoides,rupestris,37.75,-31.25,7303:371:3,0.13,1,0.4904,0.26785714285714,1,1,1
Coryphaenoides,rupestris,37.75,-31.75,7303:371:4,0.13,1,0.4904,0.26785714285714,1,1,1
Coryphaenoides,rupestris,37.25,-32.25,7303:372:1,0.06,1,0.4824,0.24107142857143,0.54945054945055,1,1
Coryphaenoides,rupestris,37.25,-32.75,7303:372:2,0.08,1,0.4824,0.24107142857143,0.64835164835165,1,1
Coryphaenoides,rupestris,37.75,-32.25,7303:372:3,0.11,1,0.4824,0.24107142857143,0.92307692307692,1,1
Coryphaenoides,rupestris,37.75,-32.75,7303:372:4,0.11,1,0.4824,0.24107142857143,0.91208791208791,1,1
Coryphaenoides,rupestris,37.25,-33.25,7303:373:1,0.06,1,0.4728,0.22321428571429,0.53846153846154,1,1
Coryphaenoides,rupestris,37.25,-33.75,7303:373:2,0.06,1,0.4728,0.22321428571429,0.52747252747253,1,1
Coryphaenoides,rupestris,37.75,-33.25,7303:373:3,0.07,1,0.4728,0.22321428571429,0.62637362637363,1,1
Coryphaenoides,rupestris,37.75,-33.75,7303:373:4,0.05,0.83870967741935,0.4728,0.22321428571429,0.59340659340659,1,1
Coryphaenoides,rupestris,37.25,-34.25,7303:374:1,0.02,0.40469208211144,0.464,0.19642857142857,0.6043956043956,1,1
Coryphaenoides,rupestris,37.25,-34.75,7303:374:2,0.02,0.25317693059629,0.464,0.19642857142857,0.67032967032967,1,1
Coryphaenoides,rupestris,38.25,-30.25,7303:380:1,0.18,1,0.5352,0.33928571428571,1,1,1
Coryphaenoides,rupestris,38.25,-30.75,7303:380:2,0.18,1,0.5352,0.33928571428571,1,1,1
Coryphaenoides,rupestris,38.75,-30.25,7303:380:3,0.18,1,0.5352,0.33928571428571,1,1,1
Coryphaenoides,rupestris,38.75,-30.75,7303:380:4,0.18,1,0.5352,0.33928571428571,1,1,1
Coryphaenoides,rupestris,38.25,-31.25,7303:381:1,0.17,1,0.5256,0.32142857142857,1,1,1
Coryphaenoides,rupestris,38.25,-31.75,7303:381:2,0.17,1,0.5256,0.32142857142857,1,1,1
Coryphaenoides,rupestris,38.75,-31.25,7303:381:3,0.17,1,0.5256,0.32142857142857,1,1,1
Coryphaenoides,rupestris,38.75,-31.75,7303:381:4,0.17,1,0.5256,0.32142857142857,1,1,1
Coryphaenoides,rupestris,38.25,-32.25,7303:382:1,0.15,1,0.5152,0.29464285714286,1,1,1
Coryphaenoides,rupestris,38.25,-32.75,7303:382:2,0.06,0.3802541544477,0.5152,0.29464285714286,0.96703296703297,1,1
Coryphaenoides,rupestris,38.75,-32.25,7303:382:3,0.15,0.93548387096774,0.5152,0.30357142857143,1,1,1
Coryphaenoides,rupestris,38.75,-32.75,7303:382:4,0.06,0.36656891495601,0.5152,0.29464285714286,1,1,1
Coryphaenoides,rupestris,38.25,-33.25,7303:383:1,0.01,0.1466275659824,0.5048,0.26785714285714,0.7032967032967,1,1
Coryphaenoides,rupestris,38.25,-33.75,7303:383:2,0.01,0.13489736070381,0.5048,0.26785714285714,0.73626373626374,1,1
Coryphaenoides,rupestris,38.75,-33.25,7303:383:3,0.04,0.37732160312805,0.5048,0.26785714285714,0.87912087912088,1,1
Coryphaenoides,rupestris,39.25,-30.75,7303:390:2,0.19,0.86412512218964,0.5688,0.38392857142857,1,1,1
Coryphaenoides,rupestris,39.75,-30.25,7303:390:3,0.19,0.86217008797654,0.5688,0.38392857142857,1,1,1
Coryphaenoides,rupestris,39.75,-31.75,7303:391:4,0.15,0.74877810361681,0.5576,0.36607142857143,1,1,1
Coryphaenoides,rupestris,39.25,-32.25,7303:392:1,0.08,0.44183773216031,0.5464,0.33928571428571,1,1,1
Coryphaenoides,rupestris,39.25,-32.75,7303:392:2,0.10,0.54643206256109,0.5464,0.33928571428571,1,1,1
Coryphaenoides,rupestris,39.75,-32.25,7303:392:3,0.13,0.68035190615836,0.5464,0.33928571428571,1,1,1
Coryphaenoides,rupestris,39.75,-32.75,7303:392:4,0.05,0.29521016617791,0.5464,0.33928571428571,1,1,1
Coryphaenoides,rupestris,39.25,-33.25,7303:393:1,0.08,0.44965786901271,0.5352,0.3125,1,1,1
Coryphaenoides,rupestris,35.25,-35.25,7303:455:1,0.02,1,0.3872,0.089285714285716,0.47252747252747,1,1
Coryphaenoides,rupestris,35.25,-35.75,7303:455:2,0.01,0.48191593352884,0.3872,0.089285714285716,0.30769230769231,1,1
Coryphaenoides,rupestris,35.75,-35.25,7303:455:3,0.01,0.31671554252199,0.3872,0.089285714285716,0.47252747252747,1,1
Coryphaenoides,rupestris,35.25,-36.25,7303:456:1,0.01,0.99706744868035,0.3808,0.089285714285716,0.2967032967033,1,1
