Mapping parameters for Ilisha elongata (Elongate ilisha)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  57 |  61 |  71,
Bounding Box (NSWE): ,39,-1,103,138

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,5,9,28,50
Temperature (°C),1,12.09,17.92,28.96,33.16
Salinity (psu),1,30.56,31.43,34.34,35.2
Primary Production,1,288,452,2126,2520
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,3,25,407
 

Map data (HSPEC) for predicted occurrences (n = 1292): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Ilisha,elongata,3.75,104.75,1010:134:4,0.14
Ilisha,elongata,4.25,104.25,1010:144:1,0.09
Ilisha,elongata,4.75,104.75,1010:144:4,0.09
Ilisha,elongata,1.25,108.75,1010:218:2,0.07
Ilisha,elongata,2.25,107.25,1010:227:1,0.05
Ilisha,elongata,2.75,108.25,1010:228:3,0.09
Ilisha,elongata,3.25,105.25,1010:235:1,0.09
Ilisha,elongata,3.25,109.75,1010:239:2,0.05
Ilisha,elongata,6.25,104.25,1010:364:1,0.05
Ilisha,elongata,7.25,103.25,1010:373:1,0.14
Ilisha,elongata,5.75,105.25,1010:455:3,0.11
Ilisha,elongata,5.25,106.75,1010:456:2,0.10
Ilisha,elongata,5.75,106.25,1010:456:3,0.04
Ilisha,elongata,5.75,106.75,1010:456:4,0.02
Ilisha,elongata,6.25,106.75,1010:466:2,0.11
Ilisha,elongata,6.25,107.25,1010:467:1,0.01
Ilisha,elongata,6.75,107.75,1010:467:4,0.05
Ilisha,elongata,7.25,106.75,1010:476:2,0.05
Ilisha,elongata,7.25,107.75,1010:477:2,0.14
Ilisha,elongata,7.75,108.75,1010:478:4,0.08
Ilisha,elongata,7.75,109.25,1010:479:3,0.02
Ilisha,elongata,8.75,108.75,1010:488:4,0.11
Ilisha,elongata,9.75,109.25,1010:499:3,0.14
Ilisha,elongata,4.75,110.25,1011:140:3,0.08
Ilisha,elongata,4.25,112.75,1011:142:2,0.05
Ilisha,elongata,5.25,110.75,1011:350:2,0.09
Ilisha,elongata,7.75,111.75,1011:371:4,0.19
Ilisha,elongata,7.75,112.75,1011:372:4,0.18
Ilisha,elongata,8.25,110.75,1011:380:2,0.01
Ilisha,elongata,8.25,112.25,1011:382:1,0.05
Ilisha,elongata,8.75,112.25,1011:382:3,0.12
Ilisha,elongata,8.75,113.75,1011:383:4,0.17
Ilisha,elongata,9.75,112.75,1011:392:4,0.09
Ilisha,elongata,9.25,113.75,1011:393:2,0.03
Ilisha,elongata,7.75,117.25,1011:477:3,0.15
Ilisha,elongata,9.75,115.75,1011:495:4,0.07
Ilisha,elongata,4.25,125.75,1012:245:2,0.06
Ilisha,elongata,4.75,125.25,1012:245:3,0.07
Ilisha,elongata,4.75,125.75,1012:245:4,0.10
Ilisha,elongata,5.25,125.25,1012:455:1,0.07
Ilisha,elongata,5.75,125.75,1012:455:4,0.10
