Mapping parameters for Pinjalo lewisi (Slender pinjalo)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 ,
Bounding Box (NSWE): ,32,-20,72,-178

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,40,51,94,150
Temperature (°C),1,19.95,24.17,29.1,33.3
Salinity (psu),1,32.4,33.4,35.2,36.4
Primary Production,1,174,307,879,2059
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,15,18,167,243
 

Map data (HSPEC) for predicted occurrences (n = 3267): 
Pinjalo,lewisi,24.75,118.25,1211:248:3,0.13,0.36363636363636,0.6824644549763,1,0.53898305084746,1,1
Pinjalo,lewisi,25.25,119.75,1211:459:2,0.13,1,0.34834123222749,1,0.36525423728814,1,1
Pinjalo,lewisi,25.75,119.75,1211:459:4,0.06,1,0.34834123222749,1,0.16271186440678,1,1
Pinjalo,lewisi,26.25,119.75,1211:469:2,0.02,1,0.14928909952607,1,0.14237288135593,1,1
Pinjalo,lewisi,26.75,119.75,1211:469:4,0.03,0.72727272727273,0.14928909952607,1,0.29237288135593,1,1
Pinjalo,lewisi,21.75,121.75,1212:111:4,0.16,0.19642857142857,1,1,0.79699248120301,1,1
Pinjalo,lewisi,26.25,120.25,1212:360:1,0.12,1,0.48578199052133,1,0.24152542372881,1,1
Pinjalo,lewisi,26.75,120.75,1212:360:4,0.16,1,0.48578199052133,1,0.32796610169492,1,1
Pinjalo,lewisi,27.25,120.25,1212:370:1,0.14,1,0.41943127962085,1,0.33559322033898,1,1
Pinjalo,lewisi,27.75,120.75,1212:370:4,0.11,1,0.41943127962085,1,0.26440677966102,1,1
Pinjalo,lewisi,27.25,121.25,1212:371:1,0.07,1,0.40047393364929,1,0.16440677966102,1,1
Pinjalo,lewisi,27.75,121.75,1212:371:4,0.13,1,0.40047393364929,1,0.33389830508475,1,1
Pinjalo,lewisi,28.25,121.25,1212:381:1,0.02,1,0.052132701421801,1,0.28813559322034,1,1
Pinjalo,lewisi,28.25,122.75,1212:382:2,0.07,1,0.12322274881517,1,0.54067796610169,1,1
Pinjalo,lewisi,28.75,122.75,1212:382:4,0.03,1,0.12322274881517,1,0.24491525423729,1,1
Pinjalo,lewisi,29.75,124.25,1212:394:3,0.19,1,0.24407582938389,0.85,0.89237288135593,1,1
Pinjalo,lewisi,26.75,128.75,1212:468:4,0.09,0.10714285714286,1,1,0.82706766917293,1,1
Pinjalo,lewisi,29.75,130.25,1213:390:3,0.05,0.053571428571429,1,1,1,1,1
Pinjalo,lewisi,23.25,141.75,1214:131:2,0.15,0.80357142857143,1,1,0.18796992481203,1,1
Pinjalo,lewisi,20.25,145.25,1214:205:1,0.15,0.64285714285714,1,1,0.22556390977444,1,1
Pinjalo,lewisi,24.25,154.25,1215:144:1,0.16,1,1,1,0.15789473684211,1,1
Pinjalo,lewisi,23.75,157.25,1215:237:3,0.10,1,1,1,0.097744360902256,1,1
Pinjalo,lewisi,30.25,125.25,1312:205:1,0.14,1,0.18957345971564,0.81,0.94406779661017,1,1
Pinjalo,lewisi,30.25,125.75,1312:205:2,0.15,1,0.18957345971564,0.81,0.9728813559322,1,1
Pinjalo,lewisi,30.75,125.25,1312:205:3,0.12,1,0.18957345971564,0.81,0.79406779661017,1,1
Pinjalo,lewisi,30.75,125.75,1312:205:4,0.13,1,0.18957345971564,0.81,0.83813559322034,1,1
Pinjalo,lewisi,31.25,126.25,1312:216:1,0.12,1,0.15402843601896,0.94,0.86186440677966,1,1
Pinjalo,lewisi,31.25,126.75,1312:216:2,0.14,1,0.15402843601896,0.94,1,1,1
Pinjalo,lewisi,31.75,126.25,1312:216:3,0.10,1,0.15402843601896,0.94,0.71610169491525,1,1
Pinjalo,lewisi,31.75,126.75,1312:216:4,0.14,1,0.15402843601896,0.94,0.98220338983051,1,1
Pinjalo,lewisi,-0.75,106.75,3010:206:4,0.16,0.45454545454545,1,0.35,1,1,1
Pinjalo,lewisi,-0.25,108.25,3010:208:1,0.09,0.36363636363636,1,0.41,0.6135593220339,1,1
Pinjalo,lewisi,-0.75,109.25,3010:209:3,0.10,1,1,0.41,0.24576271186441,1,1
Pinjalo,lewisi,-1.25,107.25,3010:217:1,0.11,0.18181818181818,1,0.6,1,1,1
Pinjalo,lewisi,-1.75,109.25,3010:219:3,0.01,1,1,0.030000000000001,0.20508474576271,1,1
Pinjalo,lewisi,-3.25,106.25,3010:236:1,0.05,0.36363636363636,1,0.23,0.59830508474576,1,1
Pinjalo,lewisi,-3.25,109.75,3010:239:2,0.05,0.27272727272727,1,0.55,0.32542372881356,1,1
Pinjalo,lewisi,-3.75,109.75,3010:239:4,0.11,0.36363636363636,1,0.55,0.53389830508475,1,1
Pinjalo,lewisi,-4.25,107.25,3010:247:1,0.10,1,1,0.12,0.85932203389831,1,1
Pinjalo,lewisi,-4.75,107.25,3010:247:3,0.12,1,1,0.12,0.96101694915254,1,1
Pinjalo,lewisi,-6.25,108.25,3010:468:1,0.02,0.090909090909091,1,0.3,0.89661016949153,1,1
Pinjalo,lewisi,-1.25,110.25,3011:110:1,0.01,0.36363636363636,1,0.030000000000001,0.53135593220339,1,1
Pinjalo,lewisi,-2.25,110.25,3011:120:1,0.05,0.27272727272727,1,0.39,0.50423728813559,1,1
Pinjalo,lewisi,-2.75,110.25,3011:120:3,0.08,1,1,0.39,0.2135593220339,1,1
Pinjalo,lewisi,-2.75,110.75,3011:120:4,0.03,0.18181818181818,1,0.57,0.32796610169492,1,1
Pinjalo,lewisi,-2.75,111.25,3011:121:3,0.15,1,1,0.57,0.26525423728814,1,1
Pinjalo,lewisi,-2.75,111.75,3011:121:4,0.10,0.45454545454545,1,0.57,0.38813559322034,1,1
Pinjalo,lewisi,-3.75,111.25,3011:131:3,0.11,0.81818181818182,1,0.57,0.24152542372881,1,1
Pinjalo,lewisi,-3.75,111.75,3011:131:4,0.08,0.81818181818182,1,0.41,0.25,1,1
Pinjalo,lewisi,-3.25,112.75,3011:132:2,0.01,0.090909090909091,1,0.21,0.55677966101695,1,1
Pinjalo,lewisi,-4.25,112.25,3011:142:1,0.09,1,1,0.21,0.44661016949153,1,1
Pinjalo,lewisi,-4.25,112.75,3011:142:2,0.09,1,1,0.21,0.42627118644068,1,1
Pinjalo,lewisi,-0.25,117.75,3011:207:2,0.10,1,1,1,0.098305084745763,1,1
Pinjalo,lewisi,-3.25,116.25,3011:236:1,0.11,0.27272727272727,1,0.39,1,1,1
Pinjalo,lewisi,-5.25,110.25,3011:350:1,0.10,0.18181818181818,1,0.57,1,1,1
Pinjalo,lewisi,-6.75,110.75,3011:360:4,0.10,0.18181818181818,1,0.57,1,1,1
Pinjalo,lewisi,-5.75,117.25,3011:457:3,0.02,0.035714285714286,1,0.66,1,1,1
Pinjalo,lewisi,-9.25,128.75,3012:498:2,0.09,0.089285714285714,1,1,1,1,1
Pinjalo,lewisi,-2.25,131.75,3013:121:2,0.08,1,1,1,0.082203389830508,1,1
Pinjalo,lewisi,-2.25,132.25,3013:122:1,0.11,1,1,1,0.10762711864407,1,1
Pinjalo,lewisi,-5.75,134.75,3013:354:4,0.17,0.45454545454545,1,0.96,0.39406779661017,1,1
Pinjalo,lewisi,-8.25,132.25,3013:382:1,0.07,0.071428571428571,1,1,1,1,1
Pinjalo,lewisi,-5.25,137.75,3013:457:2,0.12,1,1,0.75,0.15338983050847,1,1
Pinjalo,lewisi,-5.75,137.25,3013:457:3,0.12,1,1,0.75,0.15932203389831,1,1
Pinjalo,lewisi,-6.75,136.75,3013:466:4,0.14,1,1,1,0.14322033898305,1,1
Pinjalo,lewisi,-7.25,136.75,3013:476:2,0.09,1,1,1,0.086440677966102,1,1
Pinjalo,lewisi,-7.75,136.25,3013:476:3,0.13,1,1,1,0.13220338983051,1,1
Pinjalo,lewisi,-8.25,136.25,3013:486:1,0.14,1,1,1,0.13983050847458,1,1
Pinjalo,lewisi,-8.75,136.75,3013:486:4,0.18,1,1,1,0.1771186440678,1,1
Pinjalo,lewisi,-8.75,139.25,3013:489:3,0.12,0.18181818181818,1,1,0.6635593220339,1,1
Pinjalo,lewisi,-8.75,139.75,3013:489:4,0.11,0.18181818181818,1,1,0.62627118644068,1,1
Pinjalo,lewisi,-9.25,139.25,3013:499:1,0.15,0.18181818181818,1,1,0.82627118644068,1,1
Pinjalo,lewisi,-9.25,139.75,3013:499:2,0.15,0.18181818181818,1,1,0.82881355932203,1,1
Pinjalo,lewisi,-5.75,149.25,3014:459:3,0.18,0.18181818181818,0.99761904761905,1,1,1,1
Pinjalo,lewisi,-8.25,145.25,3014:485:1,0.14,1,1,1,0.13898305084746,1,1
Pinjalo,lewisi,-17.75,119.75,3111:479:4,0.11,0.10714285714286,1,1,1,1,1
Pinjalo,lewisi,-13.25,123.75,3112:133:2,0.12,0.125,1,1,1,1,1
Pinjalo,lewisi,-13.75,129.75,3112:239:4,0.17,0.18181818181818,1,1,0.92033898305085,1,1
Pinjalo,lewisi,-14.25,128.75,3112:248:2,0.01,1,1,0.85,0.0059322033898305,1,1
Pinjalo,lewisi,-14.75,128.25,3112:248:3,0.05,1,1,0.85,0.064406779661017,1,1
Pinjalo,lewisi,-17.25,120.75,3112:370:2,0.14,0.14285714285714,1,1,1,1,1
Pinjalo,lewisi,-11.25,132.75,3113:112:2,0.18,0.18181818181818,1,1,1,1,1
Pinjalo,lewisi,-12.75,136.75,3113:226:4,0.09,0.090909090909091,1,1,1,1,1
Pinjalo,lewisi,-12.75,137.75,3113:227:4,0.18,0.18181818181818,1,1,0.99406779661017,1,1
Pinjalo,lewisi,-11.25,143.25,3114:113:1,0.06,0.090909090909091,1,1,0.67669172932331,1,1
Pinjalo,lewisi,-12.25,141.75,3114:121:2,0.18,0.18181818181818,1,1,1,1,1
Pinjalo,lewisi,-13.25,141.75,3114:131:2,0.09,0.090909090909091,1,1,1,1,1
Pinjalo,lewisi,-17.25,140.75,3114:370:2,0.01,1,1,1,0.014406779661017,1,1
Pinjalo,lewisi,-17.75,147.25,3114:477:3,0.12,0.125,1,1,1,1,1
Pinjalo,lewisi,-19.25,148.75,3114:498:2,0.14,1,1,1,0.14285714285714,1,1
Pinjalo,lewisi,-12.25,168.75,3116:228:2,0.17,1,1,1,0.17293233082707,1,1
Pinjalo,lewisi,-13.25,166.75,3116:236:2,0.17,1,1,1,0.16541353383459,1,1
Pinjalo,lewisi,-13.25,167.25,3116:237:1,0.16,1,1,1,0.15789473684211,1,1
Pinjalo,lewisi,-13.75,167.25,3116:237:3,0.18,1,1,1,0.18045112781955,1,1
Pinjalo,lewisi,-13.75,167.75,3116:237:4,0.11,1,1,1,0.10526315789474,1,1
Pinjalo,lewisi,-14.25,167.75,3116:247:2,0.19,1,1,1,0.18796992481203,1,1
Pinjalo,lewisi,-11.75,173.75,3117:113:4,0.14,1,1,1,0.14285714285714,1,1
Pinjalo,lewisi,-11.75,174.25,3117:114:3,0.04,1,1,1,0.037593984962406,1,1
Pinjalo,lewisi,-12.75,172.25,3117:122:3,0.01,0.39285714285714,1,1,0.022556390977444,1,1
Pinjalo,lewisi,-10.25,179.75,3117:209:2,0.19,1,0.9952380952381,1,0.18796992481203,1,1
Pinjalo,lewisi,-10.75,179.75,3117:209:4,0.14,1,0.9952380952381,1,0.14285714285714,1,1
Pinjalo,lewisi,-11.25,175.75,3117:215:2,0.07,1,1,1,0.067669172932331,1,1
Pinjalo,lewisi,-11.75,175.25,3117:215:3,0.04,0.53571428571429,1,1,0.082706766917293,1,1
Pinjalo,lewisi,-11.75,175.75,3117:215:4,0.09,1,1,1,0.090225563909774,1,1
Pinjalo,lewisi,-12.25,177.25,3117:227:1,0.07,1,1,1,0.067669172932331,1,1
Pinjalo,lewisi,-12.75,177.25,3117:227:3,0.05,1,1,1,0.045112781954887,1,1
Pinjalo,lewisi,-10.75,-179.25,5117:209:3,0.14,1,0.99285714285714,1,0.14285714285714,1,1
Pinjalo,lewisi,-11.75,-178.25,5117:218:3,0.17,1,1,1,0.16541353383459,1,1
Pinjalo,lewisi,-11.25,-179.75,5117:219:2,0.10,1,1,1,0.097744360902256,1,1
Pinjalo,lewisi,-11.75,-179.25,5117:219:3,0.14,1,1,1,0.13533834586466,1,1
Pinjalo,lewisi,-11.75,-179.75,5117:219:4,0.13,1,1,1,0.12781954887218,1,1
Pinjalo,lewisi,-12.25,-179.25,5117:229:1,0.08,1,1,1,0.082706766917293,1,1
Pinjalo,lewisi,-12.25,-179.75,5117:229:2,0.10,1,1,1,0.097744360902256,1,1
Pinjalo,lewisi,-12.75,-179.25,5117:229:3,0.15,1,1,1,0.15037593984962,1,1
Pinjalo,lewisi,-13.25,-179.25,5117:239:1,0.11,1,1,1,0.10526315789474,1,1
Pinjalo,lewisi,-14.25,-178.25,5117:248:1,0.08,1,1,1,0.075187969924812,1,1
Pinjalo,lewisi,28.75,-178.25,7217:488:3,0.02,0.035714285714286,0.739336492891,0.98333333333334,0.84962406015038,1,1
Pinjalo,lewisi,8.25,76.75,1007:486:2,0.20,1,1,1,0.19915254237288,1,1
Pinjalo,lewisi,8.75,76.25,1007:486:3,0.29,1,1,1,0.29152542372881,1,1
Pinjalo,lewisi,8.75,78.25,1007:488:3,0.28,1,1,1,0.28305084745763,1,1
Pinjalo,lewisi,9.25,76.25,1007:496:1,0.33,1,1,1,0.3271186440678,1,1
Pinjalo,lewisi,9.25,79.25,1007:499:1,0.38,1,1,1,0.38305084745763,1,1
Pinjalo,lewisi,0.25,99.25,1009:209:1,0.38,1,0.95,1,0.40508474576271,1,1
Pinjalo,lewisi,1.75,104.75,1010:114:4,0.33,1,1,0.41,0.80677966101695,1,1
Pinjalo,lewisi,2.75,103.25,1010:123:3,0.24,1,1,0.41,0.57881355932203,1,1
Pinjalo,lewisi,2.25,104.25,1010:124:1,0.24,0.72727272727273,1,0.41,0.81610169491525,1,1
Pinjalo,lewisi,3.25,103.25,1010:133:1,0.38,1,1,0.68,0.56610169491525,1,1
Pinjalo,lewisi,0.25,108.25,1010:208:1,0.32,1,1,0.59,0.55,1,1
Pinjalo,lewisi,2.75,109.75,1010:229:4,0.35,1,1,0.35,1,1,1
Pinjalo,lewisi,4.25,108.25,1010:248:1,0.29,0.36363636363636,1,0.8,1,1,1
Pinjalo,lewisi,6.25,103.25,1010:363:1,0.32,1,1,0.32,1,1,1
Pinjalo,lewisi,6.25,103.75,1010:363:2,0.32,1,1,0.32,1,1,1
Pinjalo,lewisi,6.75,103.25,1010:363:3,0.32,1,1,0.32,1,1,1
Pinjalo,lewisi,6.75,103.75,1010:363:4,0.32,1,1,0.32,1,1,1
Pinjalo,lewisi,7.75,104.25,1010:374:3,0.30,0.72727272727273,1,0.41,1,1,1
Pinjalo,lewisi,7.25,105.75,1010:475:2,0.35,0.54545454545455,1,0.64,1,1,1
Pinjalo,lewisi,9.25,106.25,1010:496:1,0.26,1,1,0.8,0.31949152542373,1,1
Pinjalo,lewisi,3.25,110.25,1011:130:1,0.26,1,1,0.26,1,1,1
Pinjalo,lewisi,3.25,110.75,1011:130:2,0.26,1,1,0.26,1,1,1
Pinjalo,lewisi,3.75,110.25,1011:130:3,0.27,1,1,0.27,1,1,1
Pinjalo,lewisi,3.75,110.75,1011:130:4,0.26,1,1,0.26,1,1,1
Pinjalo,lewisi,3.75,113.25,1011:133:3,0.25,1,1,0.41,0.60593220338983,1,1
Pinjalo,lewisi,3.75,113.75,1011:133:4,0.26,1,1,0.41,0.64152542372881,1,1
Pinjalo,lewisi,4.25,112.25,1011:142:1,0.32,1,1,0.32,1,1,1
Pinjalo,lewisi,4.25,112.75,1011:142:2,0.32,1,1,0.32,1,1,1
