Mapping parameters for Genypterus blacodes (Pink cusk-eel)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  41 |  57 |  81 |  87 ,
Bounding Box (NSWE): ,-17,-57,114,-30

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,200,650,1000
Temperature (°C),1,0.52,8.36,19.3,26.32
Salinity (psu),1,32.99,33.55,35.70000000000001,36.1
Primary Production,1,345,550,1409,2534
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,15,342,1264
 

Map data (HSPEC) for predicted occurrences (n = 2120): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Genypterus,blacodes,-21.25,114.25,3211:114:1,0.06,1,0.056980056980057,1,1,1,1
Genypterus,blacodes,-21.25,114.75,3211:114:2,0.06,1,0.056980056980057,1,1,1,1
Genypterus,blacodes,-21.75,114.25,3211:114:3,0.06,1,0.056980056980057,1,1,1,1
Genypterus,blacodes,-21.75,114.75,3211:114:4,0.01,0.14736842105263,0.056980056980057,1,1,1,1
Genypterus,blacodes,-22.25,114.25,3211:124:1,0.06,0.57368421052632,0.10968660968661,1,1,1,1
Genypterus,blacodes,-21.25,115.25,3211:215:1,0.01,0.33157894736842,0.017094017094017,1,1,1,1
Genypterus,blacodes,-21.25,115.75,3211:215:2,0.01,0.78947368421053,0.017094017094017,1,1,1,1
Genypterus,blacodes,-25.75,114.25,3211:354:3,0.08,0.21578947368421,0.36182336182336,1,1,1,1
Genypterus,blacodes,-27.25,114.25,3211:374:1,0.09,0.17894736842105,0.52849002849003,1,1,1,1
Genypterus,blacodes,-27.75,114.25,3211:374:3,0.11,0.26315789473684,0.52849002849003,1,0.80975609756098,1,1
Genypterus,blacodes,-28.25,154.25,3215:384:1,0.16,1,0.41595441595442,1,0.38536585365854,1,1
Genypterus,blacodes,-29.75,153.25,3215:393:3,0.18,0.41052631578947,0.43447293447293,1,1,1,1
Genypterus,blacodes,-25.25,155.25,3215:455:1,0.01,0.19428571428571,0.32478632478632,1,0.20487804878049,1,1
Genypterus,blacodes,-27.25,155.25,3215:475:1,0.10,1,0.41025641025641,1,0.23414634146341,1,1
Genypterus,blacodes,-27.75,155.25,3215:475:3,0.14,1,0.41025641025641,1,0.33170731707317,1,1
Genypterus,blacodes,-27.75,155.75,3215:475:4,0.11,1,0.41025641025641,1,0.27317073170732,1,1
Genypterus,blacodes,-28.25,155.75,3215:485:2,0.17,1,0.45584045584046,1,0.37560975609756,1,1
Genypterus,blacodes,-31.75,115.75,3311:215:4,0.10,0.17894736842105,0.78062678062678,1,0.71707317073171,1,1
Genypterus,blacodes,-32.25,115.75,3311:225:2,0.12,0.14736842105263,0.81481481481481,1,1,1,1
Genypterus,blacodes,-32.75,115.75,3311:225:4,0.05,0.089473684210526,0.81481481481481,1,0.72682926829268,1,1
Genypterus,blacodes,-33.25,115.75,3311:235:2,0.01,0.12105263157895,0.89031339031339,0.95000000000001,0.097560975609756,1,1
Genypterus,blacodes,-33.75,119.75,3311:239:4,0.13,0.15263157894737,1,0.825,1,1,1
Genypterus,blacodes,-34.25,118.75,3311:248:2,0.11,0.13684210526316,1,1,0.83414634146341,1,1
Genypterus,blacodes,-34.25,119.25,3311:249:1,0.16,0.24210526315789,1,0.825,0.79024390243902,1,1
Genypterus,blacodes,-32.75,124.25,3312:124:3,0.11,0.26842105263158,1,0.55,0.73170731707317,1,1
Genypterus,blacodes,-33.75,122.75,3312:132:4,0.09,0.12105263157895,1,0.77500000000001,0.97560975609756,1,1
Genypterus,blacodes,-33.75,123.75,3312:133:4,0.04,0.70526315789474,1,0.55,0.092682926829268,1,1
Genypterus,blacodes,-33.25,124.75,3312:134:2,0.04,0.69473684210526,1,0.55,0.10731707317073,1,1
Genypterus,blacodes,-33.75,124.75,3312:134:4,0.12,1,1,0.55,0.22439024390244,1,1
Genypterus,blacodes,-31.75,128.75,3312:218:4,0.01,0.35789473684211,1,0.2,0.097560975609756,1,1
Genypterus,blacodes,-31.75,129.25,3312:219:3,0.05,0.22631578947368,1,0.2,1,1,1
Genypterus,blacodes,-31.75,129.75,3312:219:4,0.05,0.23684210526316,1,0.2,1,1,1
