Mapping parameters for Cynoscion jamaicensis (Jamaica weakfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  31 |  41 ,
Bounding Box (NSWE): ,20,-55,-84,-33

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,18,55,70
Temperature (°C),1,14.64,20.2,28.23,32.43
Salinity (psu),1,21.14,29.18,36.35,40.37
Primary Production (mgC·m-3·day-1) ,1,0.36,2.08,37.24,102.5
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,150.54,190.97,228.65,264.94
Distance to Land (km),0,1,9,179,256
 

Map data (HSPEC) for predicted occurrences (n = 832): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Cynoscion,jamaicensis,17.25,-83.75,7108:373:2,0.03
Cynoscion,jamaicensis,16.25,-83.25,7108:363:1,0.19
Cynoscion,jamaicensis,16.75,-82.25,7108:362:3,0.02
Cynoscion,jamaicensis,16.25,-82.75,7108:362:2,0.09
Cynoscion,jamaicensis,16.25,-82.25,7108:362:1,0.01
Cynoscion,jamaicensis,16.75,-81.75,7108:361:4,0.07
Cynoscion,jamaicensis,16.25,-81.75,7108:361:2,0.04
Cynoscion,jamaicensis,16.25,-81.25,7108:361:1,0.19
Cynoscion,jamaicensis,15.25,-83.75,7108:353:2,0.17
Cynoscion,jamaicensis,15.75,-81.75,7108:351:4,0.18
Cynoscion,jamaicensis,14.25,-82.25,7108:142:1,0.17
Cynoscion,jamaicensis,14.75,-81.75,7108:141:4,0.18
Cynoscion,jamaicensis,14.25,-81.75,7108:141:2,0.15
Cynoscion,jamaicensis,14.25,-81.25,7108:141:1,0.19
Cynoscion,jamaicensis,13.75,-82.25,7108:132:3,0.17
Cynoscion,jamaicensis,13.25,-82.75,7108:132:2,0.18
Cynoscion,jamaicensis,13.25,-82.25,7108:132:1,0.13
Cynoscion,jamaicensis,13.75,-81.75,7108:131:4,0.13
Cynoscion,jamaicensis,13.75,-81.25,7108:131:3,0.15
Cynoscion,jamaicensis,13.25,-81.25,7108:131:1,0.10
Cynoscion,jamaicensis,12.75,-82.75,7108:122:4,0.16
Cynoscion,jamaicensis,12.75,-82.25,7108:122:3,0.11
Cynoscion,jamaicensis,12.25,-82.75,7108:122:2,0.11
Cynoscion,jamaicensis,12.75,-81.75,7108:121:4,0.05
Cynoscion,jamaicensis,18.75,-78.25,7107:488:3,0.02
Cynoscion,jamaicensis,18.25,-78.25,7107:488:1,0.03
Cynoscion,jamaicensis,18.25,-77.75,7107:487:2,0.01
Cynoscion,jamaicensis,17.75,-78.75,7107:478:4,0.10
Cynoscion,jamaicensis,17.25,-78.25,7107:478:1,0.17
Cynoscion,jamaicensis,17.75,-77.75,7107:477:4,0.02
Cynoscion,jamaicensis,17.75,-77.25,7107:477:3,0.07
Cynoscion,jamaicensis,17.25,-77.75,7107:477:2,0.08
Cynoscion,jamaicensis,17.25,-77.25,7107:477:1,0.09
Cynoscion,jamaicensis,17.75,-76.25,7107:476:3,0.02
