Mapping parameters for Lycodes jenseni ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,126,128,139,150
Temperature (°C),1,3.1,3.6,16.82,24.5
Salinity (psu),1,30.58,32.12,33.81,34.83
Primary Production,1,564.5,722.6,911.4,1036.5
Sea Ice Concentration,1,-0.816666666666667,0.044,0.30799999833107,0.33
Distance to Land (km),0,18,24,68,101.75
 

Map data (HSPEC) for predicted occurrences (n = 580): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lycodes,jenseni,25.25,121.75,1212:351:2,0.03
Lycodes,jenseni,25.75,121.75,1212:351:4,0.07
Lycodes,jenseni,26.25,121.75,1212:361:2,0.15
Lycodes,jenseni,26.75,121.75,1212:361:4,0.05
Lycodes,jenseni,26.25,122.25,1212:362:1,0.10
Lycodes,jenseni,26.25,122.75,1212:362:2,0.09
Lycodes,jenseni,26.75,122.25,1212:362:3,0.09
Lycodes,jenseni,26.75,122.75,1212:362:4,0.09
Lycodes,jenseni,26.75,123.25,1212:363:3,0.01
Lycodes,jenseni,27.25,123.25,1212:373:1,0.13
Lycodes,jenseni,27.25,123.75,1212:373:2,0.10
Lycodes,jenseni,27.25,124.25,1212:374:1,0.03
Lycodes,jenseni,27.75,124.25,1212:374:3,0.05
Lycodes,jenseni,27.75,124.75,1212:374:4,0.01
Lycodes,jenseni,29.75,124.25,1212:394:3,0.11
Lycodes,jenseni,28.25,125.25,1212:485:1,0.03
Lycodes,jenseni,28.25,125.75,1212:485:2,0.01
Lycodes,jenseni,28.75,125.75,1212:485:4,0.04
Lycodes,jenseni,29.25,126.25,1212:496:1,0.08
Lycodes,jenseni,29.75,126.75,1212:496:4,0.07
Lycodes,jenseni,35.25,119.75,1311:459:2,0.07
Lycodes,jenseni,30.25,127.25,1312:207:1,0.01
Lycodes,jenseni,30.75,127.25,1312:207:3,0.07
Lycodes,jenseni,31.25,127.75,1312:217:2,0.01
Lycodes,jenseni,31.75,127.75,1312:217:4,0.16
Lycodes,jenseni,31.75,128.25,1312:218:3,0.03
