Mapping parameters for Gerres nigri (Guinean striped mojarra)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  34 |  47 ,
Bounding Box (NSWE): ,18,-17,-29,14

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,6,31,60
Temperature (°C),1,22.73,24.36,27.63,31.83
Salinity (psu),1,21.03,29.2,34.88,36.92
Primary Production (mgC·m-3·day-1) ,1,5.57,11.91,51.42,91.94
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,107.42,141.73,220.28,241.28
Distance to Land (km),0,1,4,83,539
 

Map data (HSPEC) for predicted occurrences (n = 224): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Gerres,nigri,0.75,9.25,1000:209:3,0.12
Gerres,nigri,1.25,9.25,1000:219:1,0.04
Gerres,nigri,2.75,9.75,1000:229:4,0.16
Gerres,nigri,3.75,6.25,1000:236:3,0.04
Gerres,nigri,3.25,9.75,1000:239:2,0.05
Gerres,nigri,3.75,9.75,1000:239:4,0.06
Gerres,nigri,4.75,6.75,1000:246:4,0.07
Gerres,nigri,4.75,7.25,1000:247:3,0.04
Gerres,nigri,4.75,7.75,1000:247:4,0.09
Gerres,nigri,4.75,8.75,1000:248:4,0.05
Gerres,nigri,4.25,9.25,1000:249:1,0.06
Gerres,nigri,4.25,9.75,1000:249:2,0.02
Gerres,nigri,5.25,0.25,1000:350:1,0.07
Gerres,nigri,6.75,3.75,1000:363:4,0.16
Gerres,nigri,5.25,5.75,1000:455:2,0.12
Gerres,nigri,5.75,5.75,1000:455:4,0.12
Gerres,nigri,3.25,10.25,1001:130:1,0.02
Gerres,nigri,-4.75,11.25,3001:141:3,0.05
Gerres,nigri,-5.75,12.75,3001:352:4,0.12
Gerres,nigri,-11.25,13.25,3101:113:1,0.10
Gerres,nigri,-13.75,12.25,3101:132:3,0.18
Gerres,nigri,-13.75,12.75,3101:132:4,0.09
Gerres,nigri,-14.25,12.25,3101:142:1,0.04
Gerres,nigri,7.75,-12.25,7001:372:3,0.17
Gerres,nigri,8.75,-12.75,7001:382:4,0.16
Gerres,nigri,8.25,-13.75,7001:383:2,0.02
Gerres,nigri,9.25,-14.25,7001:394:1,0.13
Gerres,nigri,9.75,-14.75,7001:394:4,0.15
Gerres,nigri,10.25,-13.75,7101:103:2,0.17
Gerres,nigri,11.25,-14.75,7101:114:2,0.17
Gerres,nigri,12.25,-14.75,7101:124:2,0.17
Gerres,nigri,12.25,-15.25,7101:225:1,0.17
Gerres,nigri,12.25,-15.75,7101:225:2,0.17
Gerres,nigri,12.75,-16.25,7101:226:3,0.17
Gerres,nigri,13.25,-15.75,7101:235:2,0.17
Gerres,nigri,13.75,-15.75,7101:235:4,0.17
Gerres,nigri,13.75,-16.25,7101:236:3,0.17
Gerres,nigri,16.75,-16.25,7101:466:3,0.07
Gerres,nigri,17.25,-16.75,7101:476:2,0.15
Gerres,nigri,14.75,-23.25,7102:143:3,0.05
Gerres,nigri,15.75,-22.75,7102:352:4,0.16
Gerres,nigri,15.25,-23.25,7102:353:1,0.06
Gerres,nigri,15.75,-23.25,7102:353:3,0.06
Gerres,nigri,4.75,4.75,1000:144:4,0.22
Gerres,nigri,1.75,9.75,1000:219:4,0.38
Gerres,nigri,2.25,9.75,1000:229:2,0.23
Gerres,nigri,3.75,9.25,1000:239:3,0.21
Gerres,nigri,4.25,7.25,1000:247:1,0.23
Gerres,nigri,6.75,3.25,1000:363:3,0.33
Gerres,nigri,-6.75,12.25,3001:362:3,0.20
Gerres,nigri,-11.75,13.25,3101:113:3,0.26
Gerres,nigri,-13.25,12.75,3101:132:2,0.38
Gerres,nigri,4.25,-1.25,7000:141:1,0.21
Gerres,nigri,4.25,-2.25,7000:142:1,0.24
Gerres,nigri,4.75,-9.25,7000:249:3,0.34
Gerres,nigri,10.25,-15.75,7101:205:2,0.37
Gerres,nigri,10.25,-16.75,7101:206:2,0.26
Gerres,nigri,14.75,-17.75,7101:247:4,0.32
Gerres,nigri,16.25,-16.25,7101:466:1,0.26
Gerres,nigri,16.25,-16.75,7101:466:2,0.28
Gerres,nigri,16.75,-16.75,7101:466:4,0.21
Gerres,nigri,1.25,9.75,1000:219:2,0.52
Gerres,nigri,4.25,5.25,1000:245:1,0.52
Gerres,nigri,5.25,4.75,1000:354:2,0.40
Gerres,nigri,-1.25,5.75,3000:215:2,0.58
Gerres,nigri,-4.25,10.75,3001:140:2,0.55
Gerres,nigri,-4.25,11.75,3001:141:2,0.48
Gerres,nigri,-4.75,11.75,3001:141:4,0.41
Gerres,nigri,-4.75,12.25,3001:142:3,0.55
Gerres,nigri,-5.25,12.25,3001:352:1,0.52
Gerres,nigri,-5.75,12.25,3001:352:3,0.50
Gerres,nigri,-12.25,13.75,3101:123:2,0.53
Gerres,nigri,-12.75,13.25,3101:123:3,0.43
Gerres,nigri,6.25,-11.25,7001:361:1,0.43
Gerres,nigri,7.75,-13.25,7001:373:3,0.52
Gerres,nigri,8.75,-13.75,7001:383:4,0.48
Gerres,nigri,10.25,-15.25,7101:205:1,0.45
Gerres,nigri,10.25,-16.25,7101:206:1,0.40
Gerres,nigri,15.75,-16.25,7101:456:3,0.50
Gerres,nigri,15.75,-16.75,7101:456:4,0.41
Gerres,nigri,0.75,9.75,1000:209:4,0.68
Gerres,nigri,4.25,5.75,1000:245:2,0.70
Gerres,nigri,4.75,5.25,1000:245:3,0.70
Gerres,nigri,4.75,5.75,1000:245:4,0.77
Gerres,nigri,4.25,6.75,1000:246:2,0.66
