Mapping parameters for Gymnothorax castaneus (Panamic green moray)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,32,2,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,3,6,20,36
Temperature (°C),1,18.06,22.88,28.45,32.65
Salinity (psu),1,30.9,31.79,35.34,37.63
Primary Production,1,321,416,1646,2245
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,3,9,96,346
 

Map data (HSPEC) for predicted occurrences (n = 252): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Gymnothorax,castaneus,5.25,-87.25,7008:457:1,0.06
Gymnothorax,castaneus,5.75,-162.25,7016:352:3,0.19
Gymnothorax,castaneus,6.25,-162.25,7016:362:1,0.15
Gymnothorax,castaneus,26.25,-113.75,7211:363:2,0.12
Gymnothorax,castaneus,26.75,-114.25,7211:364:3,0.12
Gymnothorax,castaneus,27.25,-114.25,7211:374:1,0.19
Gymnothorax,castaneus,27.25,-114.75,7211:374:2,0.19
Gymnothorax,castaneus,27.75,-114.25,7211:374:3,0.19
Gymnothorax,castaneus,27.75,-114.75,7211:374:4,0.19
Gymnothorax,castaneus,28.25,-114.25,7211:384:1,0.11
Gymnothorax,castaneus,28.75,-114.25,7211:384:3,0.11
Gymnothorax,castaneus,28.75,-114.75,7211:384:4,0.11
Gymnothorax,castaneus,27.75,-115.25,7211:475:3,0.16
Gymnothorax,castaneus,28.25,-115.25,7211:485:1,0.07
Gymnothorax,castaneus,28.25,-115.75,7211:485:2,0.07
Gymnothorax,castaneus,28.75,-118.25,7211:488:3,0.09
Gymnothorax,castaneus,29.25,-115.25,7211:495:1,0.02
Gymnothorax,castaneus,29.75,-115.25,7211:495:3,0.02
Gymnothorax,castaneus,29.75,-115.75,7211:495:4,0.02
Gymnothorax,castaneus,25.25,-170.75,7217:350:2,0.08
Gymnothorax,castaneus,4.25,-77.25,7007:247:1,0.27
Gymnothorax,castaneus,5.25,-77.25,7007:457:1,0.29
Gymnothorax,castaneus,4.75,-160.25,7016:140:3,0.31
Gymnothorax,castaneus,14.25,-91.25,7109:141:1,0.29
Gymnothorax,castaneus,14.75,-93.25,7109:143:3,0.30
Gymnothorax,castaneus,18.75,-110.75,7111:380:4,0.20
Gymnothorax,castaneus,19.25,-110.75,7111:390:2,0.26
Gymnothorax,castaneus,25.25,-112.75,7211:352:2,0.22
Gymnothorax,castaneus,23.75,-166.25,7216:236:3,0.39
Gymnothorax,castaneus,30.25,-113.25,7311:103:1,0.34
Gymnothorax,castaneus,30.25,-115.75,7311:205:2,0.29
Gymnothorax,castaneus,30.75,-115.75,7311:205:4,0.27
Gymnothorax,castaneus,3.25,-77.25,7007:237:1,0.48
Gymnothorax,castaneus,4.75,-77.25,7007:247:3,0.47
Gymnothorax,castaneus,5.75,-77.25,7007:457:3,0.44
Gymnothorax,castaneus,7.25,-79.75,7007:479:2,0.40
Gymnothorax,castaneus,7.75,-79.75,7007:479:4,0.40
Gymnothorax,castaneus,8.25,-79.25,7007:489:1,0.40
Gymnothorax,castaneus,8.25,-79.75,7007:489:2,0.40
Gymnothorax,castaneus,9.25,-84.75,7008:394:2,0.55
Gymnothorax,castaneus,3.75,-159.25,7015:239:3,0.53
Gymnothorax,castaneus,19.25,-105.25,7110:495:1,0.50
Gymnothorax,castaneus,29.25,-114.75,7211:394:2,0.48
Gymnothorax,castaneus,29.75,-114.25,7211:394:3,0.48
Gymnothorax,castaneus,31.25,-114.75,7311:114:2,0.59
