Mapping parameters for Caranx sexfasciatus (Bigeye trevally)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  4 |  6 |  47 |  51 |  57 |  61 |  71 |  77 |  81 |  87 ,
Bounding Box (NSWE): ,30,-30,20,-53

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,15,71,146
Temperature (°C),1,1.27,1.77,27.76,28.89
Salinity (psu),1,30.2336,34.0397,39.8,41
Primary Production,1,0,255,1429,2901
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,,,,
 

Map data (HSPEC) for predicted occurrences (n = 5834): 
Caranx,sexfasciatus,0.75,104.25,1010:104:3,0.05,1,0.12389380530974,0.40471874096845,0.95516304347826,1,1
Caranx,sexfasciatus,0.75,104.75,1010:104:4,0.05,1,0.12389380530974,0.40471874096845,1,1,1
Caranx,sexfasciatus,1.25,103.25,1010:113:1,0.08,1,0.30088495575221,0.48551010220436,0.53057065217391,1,1
Caranx,sexfasciatus,1.75,103.25,1010:113:3,0.18,1,0.38053097345133,0.73253461548567,0.65760869565217,1,1
Caranx,sexfasciatus,1.25,104.25,1010:114:1,0.14,1,0.30088495575221,0.48551010220436,0.94429347826087,1,1
Caranx,sexfasciatus,2.25,103.75,1010:123:2,0.15,1,0.23008849557522,0.69614566091275,0.91915760869565,1,1
Caranx,sexfasciatus,2.75,103.75,1010:123:4,0.16,1,0.23008849557522,0.69614566091275,1,1,1
Caranx,sexfasciatus,3.75,100.75,1010:130:4,0.17,1,0.36283185840708,0.68046031370694,0.70584239130435,1,1
Caranx,sexfasciatus,1.25,108.75,1010:218:2,0.13,1,0.56637168141593,0.80512860933764,0.27853260869565,1,1
Caranx,sexfasciatus,2.25,109.25,1010:229:1,0.17,1,0.23008849557522,0.73537216573395,1,1,1
Caranx,sexfasciatus,2.75,109.25,1010:229:3,0.17,1,0.23008849557522,0.73537216573395,1,1,1
Caranx,sexfasciatus,5.75,102.25,1010:352:3,0.08,0.6,0.2212389380531,0.59115630172618,1,1,1
Caranx,sexfasciatus,5.75,102.75,1010:352:4,0.13,1,0.2212389380531,0.59115630172618,1,1,1
Caranx,sexfasciatus,6.75,100.75,1010:360:4,0.01,1,0.017699115044247,0.52636557105699,1,1,1
Caranx,sexfasciatus,6.25,101.75,1010:361:2,0.13,1,0.2212389380531,0.59115630172618,1,1,1
Caranx,sexfasciatus,6.75,101.75,1010:361:4,0.17,1,0.29203539823009,0.57533958645332,1,1,1
Caranx,sexfasciatus,7.25,100.25,1010:370:1,0.01,1,0.017699115044247,0.52636557105699,1,1,1
Caranx,sexfasciatus,7.25,100.75,1010:370:2,0.17,1,0.29203539823009,0.57533958645332,1,1,1
Caranx,sexfasciatus,7.75,100.25,1010:370:3,0.01,1,0.017699115044247,0.52636557105699,1,1,1
Caranx,sexfasciatus,7.25,101.75,1010:371:2,0.17,1,0.29203539823009,0.57533958645332,1,1,1
Caranx,sexfasciatus,8.25,100.75,1010:380:2,0.05,1,0.097345132743362,0.51075904469142,1,1,1
Caranx,sexfasciatus,8.75,100.75,1010:380:4,0.01,1,0.017699115044247,0.49349728068101,1,1,1
Caranx,sexfasciatus,9.25,100.25,1010:390:1,0.01,1,0.017699115044247,0.49349728068101,1,1,1
Caranx,sexfasciatus,9.75,100.25,1010:390:3,0.01,1,0.017699115044247,0.49349728068101,1,1,1
Caranx,sexfasciatus,9.75,102.75,1010:392:4,0.12,1,0.23008849557522,0.5428654002785,1,1,1
Caranx,sexfasciatus,9.25,103.25,1010:393:1,0.17,1,0.29203539823009,0.59218097264917,1,1,1
Caranx,sexfasciatus,9.25,103.75,1010:393:2,0.17,1,0.32743362831859,0.5237907569428,1,1,1
Caranx,sexfasciatus,9.75,103.25,1010:393:3,0.17,1,0.29203539823009,0.59218097264917,1,1,1
Caranx,sexfasciatus,9.75,103.75,1010:393:4,0.17,1,0.29203539823009,0.59218097264917,1,1,1
Caranx,sexfasciatus,9.25,104.25,1010:394:1,0.17,1,0.32743362831859,0.5237907569428,1,1,1
Caranx,sexfasciatus,9.75,104.25,1010:394:3,0.13,1,0.27433628318584,0.46336144609968,1,1,1
Caranx,sexfasciatus,9.75,104.75,1010:394:4,0.13,1,0.27433628318584,0.46336144609968,1,1,1
Caranx,sexfasciatus,1.75,110.75,1011:110:4,0.16,1,0.30973451327434,0.73122093481516,0.69633152173913,1,1
Caranx,sexfasciatus,2.25,111.25,1011:121:1,0.06,1,0.14159292035398,0.67457502430309,0.62432065217391,1,1
Caranx,sexfasciatus,2.75,111.75,1011:121:4,0.10,1,0.23893805309734,0.72102677281206,0.60597826086957,1,1
Caranx,sexfasciatus,2.75,112.25,1011:122:3,0.01,0.4,0.097345132743362,0.53193557709992,0.69225543478261,1,1
Caranx,sexfasciatus,1.75,117.75,1011:217:4,0.05,1,0.053097345132745,0.96416279130869,1,1,1
Caranx,sexfasciatus,2.25,117.75,1011:227:2,0.05,1,0.053097345132745,0.96416279130869,0.93274456521739,1,1
Caranx,sexfasciatus,3.75,117.75,1011:237:4,0.19,1,0.31858407079646,0.9817135650666,0.62024456521739,1,1
Caranx,sexfasciatus,4.25,117.75,1011:247:2,0.08,1,0.079646017699115,0.97532907700796,1,1,1
Caranx,sexfasciatus,5.75,117.75,1011:457:4,0.06,0.53333333333333,0.13274336283186,0.87422821260608,1,1,1
Caranx,sexfasciatus,5.25,118.25,1011:458:1,0.02,0.13333333333333,0.13274336283186,0.87422821260608,1,1,1
Caranx,sexfasciatus,5.75,118.25,1011:458:3,0.12,1,0.13274336283186,0.87422821260608,1,1,1
Caranx,sexfasciatus,7.25,115.75,1011:475:2,0.07,0.066666666666667,1,1,1,1,1
Caranx,sexfasciatus,0.75,123.25,1012:103:3,0.11,1,0.10619469026549,0.9994745277318,1,1,1
Caranx,sexfasciatus,0.25,127.75,1012:207:2,0.16,1,0.15929203539823,1,1,1,1
Caranx,sexfasciatus,7.75,124.25,1012:374:3,0.06,0.8,0.070796460176993,1,1,1,1
Caranx,sexfasciatus,8.75,125.25,1012:485:3,0.17,1,0.16814159292036,1,0.9843137254902,1,1
Caranx,sexfasciatus,8.25,126.25,1012:486:1,0.17,1,0.16814159292036,1,1,1,1
Caranx,sexfasciatus,9.75,125.75,1012:495:4,0.17,1,0.16814159292036,1,1,1,1
Caranx,sexfasciatus,5.75,145.75,1014:455:4,0.08,0.17333333333333,0.54,1,0.87058823529412,1,1
Caranx,sexfasciatus,8.25,148.25,1014:488:1,0.12,0.12,1,1,0.97647058823529,1,1
Caranx,sexfasciatus,8.25,167.25,1016:487:1,0.11,0.70666666666667,0.18,1,0.84313725490196,1,1
Caranx,sexfasciatus,15.75,39.25,1103:459:3,0.19,1,0.1858407079646,1,1,1,1
Caranx,sexfasciatus,19.25,37.25,1103:497:1,0.05,1,0.053097345132745,1,1,1,1
Caranx,sexfasciatus,19.25,39.75,1103:499:2,0.19,0.65333333333333,1,0.29108333333333,1,1,1
Caranx,sexfasciatus,11.25,43.25,1104:113:1,0.06,0.13333333333333,0.8141592920354,1,0.5366847826087,1,1
Caranx,sexfasciatus,12.75,42.75,1104:122:4,0.18,0.66666666666667,0.30088495575221,1,0.890625,1,1
Caranx,sexfasciatus,14.75,40.75,1104:140:4,0.16,1,0.1858407079646,1,0.84307065217391,1,1
Caranx,sexfasciatus,14.25,48.25,1104:248:1,0.11,1,1,1,0.11141304347826,1,1
Caranx,sexfasciatus,15.25,40.25,1104:350:1,0.17,1,0.1858407079646,1,0.92663043478261,1,1
Caranx,sexfasciatus,15.75,40.25,1104:350:3,0.13,1,0.1858407079646,1,0.67866847826087,1,1
Caranx,sexfasciatus,15.75,40.75,1104:350:4,0.16,1,0.1858407079646,1,0.87907608695652,1,1
Caranx,sexfasciatus,15.75,42.75,1104:352:4,0.14,1,0.15929203539823,1,0.90353260869565,1,1
Caranx,sexfasciatus,18.75,40.75,1104:380:4,0.12,1,0.12389380530974,1,1,1,1
Caranx,sexfasciatus,19.75,40.25,1104:390:3,0.04,1,0.035398230088495,1,1,1,1
Caranx,sexfasciatus,17.25,55.25,1105:475:1,0.18,1,1,1,0.18138586956522,1,1
Caranx,sexfasciatus,18.75,58.25,1105:488:3,0.04,0.04,1,1,1,1,1
Caranx,sexfasciatus,19.25,57.75,1105:497:2,0.19,1,1,1,0.19225543478261,1,1
Caranx,sexfasciatus,11.25,75.75,1107:215:2,0.06,0.46666666666667,0.15044247787611,1,0.79619565217391,1,1
Caranx,sexfasciatus,18.75,73.25,1107:383:3,0.05,0.066666666666667,0.72566371681416,1,1,1,1
Caranx,sexfasciatus,19.75,72.25,1107:392:3,0.11,1,1,1,0.11345108695652,1,1
Caranx,sexfasciatus,19.25,73.25,1107:393:1,0.03,0.066666666666667,0.72566371681416,1,0.6773097826087,1,1
Caranx,sexfasciatus,16.25,81.25,1108:361:1,0.14,1,0.78761061946903,0.24079766690313,0.7445652173913,1,1
Caranx,sexfasciatus,10.25,99.25,1109:209:1,0.04,1,0.08849557522124,0.48001891700166,1,1,1
Caranx,sexfasciatus,10.25,99.75,1109:209:2,0.12,1,0.23008849557522,0.50072252436878,1,1,1
Caranx,sexfasciatus,10.75,99.25,1109:209:3,0.02,1,0.04424778761062,0.44207981923754,1,1,1
Caranx,sexfasciatus,12.25,96.75,1109:226:2,0.08,0.08,1,1,1,1,1
Caranx,sexfasciatus,12.25,98.25,1109:228:1,0.08,1,0.14159292035398,0.57720501300544,1,1,1
Caranx,sexfasciatus,12.25,98.75,1109:228:2,0.08,1,0.14159292035398,0.57720501300544,1,1,1
Caranx,sexfasciatus,12.75,98.25,1109:228:3,0.19,1,0.38938053097345,0.49657129344999,1,1,1
Caranx,sexfasciatus,12.75,98.75,1109:228:4,0.19,1,0.38938053097345,0.49657129344999,1,1,1
Caranx,sexfasciatus,12.25,99.75,1109:229:2,0.07,1,0.13274336283186,0.51443735056882,1,1,1
Caranx,sexfasciatus,12.75,99.75,1109:229:4,0.04,1,0.08849557522124,0.40348388113817,1,1,1
Caranx,sexfasciatus,13.25,98.75,1109:238:2,0.15,1,0.4070796460177,0.38038937495074,1,1,1
Caranx,sexfasciatus,13.75,98.25,1109:238:3,0.15,1,0.4070796460177,0.38038937495074,1,1,1
Caranx,sexfasciatus,13.25,99.75,1109:239:2,0.07,1,0.13274336283186,0.51443735056882,1,1,1
Caranx,sexfasciatus,19.25,93.75,1109:393:2,0.16,1,0.47787610619469,0.40311605055043,0.8125,1,1
Caranx,sexfasciatus,19.75,93.25,1109:393:3,0.07,1,0.98230088495575,0.10740653162029,0.61616847826087,1,1
Caranx,sexfasciatus,19.25,94.25,1109:394:1,0.18,1,0.47787610619469,0.40311605055043,0.95991847826087,1,1
Caranx,sexfasciatus,15.75,95.25,1109:455:3,0.07,1,0.52212389380531,0.17316938598566,0.75475543478261,1,1
Caranx,sexfasciatus,15.75,95.75,1109:455:4,0.17,1,0.43362831858407,0.44820157116208,0.89945652173913,1,1
Caranx,sexfasciatus,15.75,97.75,1109:457:4,0.17,1,0.49557522123894,0.34184598407819,1,1,1
Caranx,sexfasciatus,17.25,96.75,1109:476:2,0.16,1,0.49557522123894,0.34184598407819,0.94701086956522,1,1
Caranx,sexfasciatus,10.25,102.75,1110:102:2,0.03,1,0.070796460176993,0.41475526129109,1,1,1
Caranx,sexfasciatus,10.75,102.75,1110:102:4,0.03,1,0.070796460176993,0.41475526129109,1,1,1
Caranx,sexfasciatus,10.25,103.25,1110:103:1,0.02,1,0.04424778761062,0.37463545361394,1,1,1
Caranx,sexfasciatus,10.25,103.75,1110:103:2,0.17,1,0.32743362831859,0.5237907569428,1,1,1
Caranx,sexfasciatus,10.75,103.25,1110:103:3,0.02,1,0.04424778761062,0.37463545361394,1,1,1
Caranx,sexfasciatus,10.75,103.75,1110:103:4,0.05,1,0.11504424778761,0.4738708914637,1,1,1
Caranx,sexfasciatus,10.25,104.25,1110:104:1,0.17,1,0.32743362831859,0.5237907569428,1,1,1
Caranx,sexfasciatus,10.25,104.75,1110:104:2,0.13,1,0.27433628318584,0.46336144609968,1,1,1
Caranx,sexfasciatus,10.75,104.25,1110:104:3,0.17,1,0.29203539823009,0.59218097264917,1,1,1
Caranx,sexfasciatus,11.25,101.25,1110:111:1,0.16,1,0.24778761061947,0.63143375108379,1,1,1
Caranx,sexfasciatus,11.25,101.75,1110:111:2,0.16,1,0.24778761061947,0.63143375108379,1,1,1
Caranx,sexfasciatus,11.75,101.25,1110:111:3,0.16,1,0.24778761061947,0.63143375108379,1,1,1
Caranx,sexfasciatus,11.75,101.75,1110:111:4,0.16,1,0.24778761061947,0.63143375108379,1,1,1
Caranx,sexfasciatus,11.25,102.25,1110:112:1,0.16,1,0.24778761061947,0.63143375108379,1,1,1
Caranx,sexfasciatus,11.25,102.75,1110:112:2,0.05,1,0.11504424778761,0.4738708914637,1,1,1
Caranx,sexfasciatus,11.75,102.25,1110:112:3,0.04,1,0.070796460176993,0.51362286855311,1,1,1
Caranx,sexfasciatus,11.75,102.75,1110:112:4,0.16,1,0.24778761061947,0.63143375108379,1,1,1
Caranx,sexfasciatus,11.25,103.25,1110:113:1,0.03,1,0.070796460176993,0.41475526129109,1,1,1
Caranx,sexfasciatus,11.25,103.75,1110:113:2,0.05,1,0.11504424778761,0.4738708914637,1,1,1
Caranx,sexfasciatus,11.75,103.25,1110:113:3,0.02,1,0.04424778761062,0.37463545361394,1,1,1
Caranx,sexfasciatus,12.25,100.75,1110:120:2,0.10,1,0.17699115044248,0.54562412968655,1,1,1
Caranx,sexfasciatus,12.75,100.25,1110:120:3,0.09,1,0.17699115044248,0.54562412968655,0.94565217391304,1,1
Caranx,sexfasciatus,12.75,100.75,1110:120:4,0.07,1,0.13274336283186,0.51443735056882,1,1,1
Caranx,sexfasciatus,12.25,101.25,1110:121:1,0.04,1,0.070796460176993,0.51362286855311,1,1,1
Caranx,sexfasciatus,12.25,101.75,1110:121:2,0.04,1,0.070796460176993,0.51362286855311,1,1,1
Caranx,sexfasciatus,12.75,101.75,1110:121:4,0.04,1,0.08849557522124,0.40348388113817,1,1,1
Caranx,sexfasciatus,12.25,102.25,1110:122:1,0.04,1,0.070796460176993,0.51362286855311,1,1,1
Caranx,sexfasciatus,12.25,102.75,1110:122:2,0.16,1,0.24778761061947,0.63143375108379,1,1,1
Caranx,sexfasciatus,12.75,102.25,1110:122:3,0.03,1,0.061946902654868,0.44134415806206,1,1,1
Caranx,sexfasciatus,13.25,100.25,1110:130:1,0.03,1,0.097345132743362,0.3206957252831,0.91440217391304,1,1
Caranx,sexfasciatus,13.25,100.75,1110:130:2,0.02,1,0.097345132743362,0.3206957252831,0.58627717391304,1,1
Caranx,sexfasciatus,10.25,106.25,1110:206:1,0.05,0.066666666666667,1,0.77938046819579,1,1,1
Caranx,sexfasciatus,10.75,106.75,1110:206:4,0.05,0.066666666666667,1,0.77938046819579,1,1,1
Caranx,sexfasciatus,10.75,109.75,1110:209:4,0.15,0.14666666666667,1,1,1,1,1
Caranx,sexfasciatus,18.25,105.75,1110:485:2,0.08,0.13333333333333,1,0.58429888862615,1,1,1
Caranx,sexfasciatus,19.75,109.75,1110:499:4,0.13,0.2,1,0.64278395207693,1,1,1
Caranx,sexfasciatus,10.75,117.75,1111:207:4,0.17,0.17333333333333,1,1,1,1,1
Caranx,sexfasciatus,18.75,112.25,1111:382:3,0.15,0.14666666666667,1,1,1,1,1
Caranx,sexfasciatus,19.75,110.25,1111:390:3,0.07,0.066666666666667,1,0.9916449909356,1,1,1
Caranx,sexfasciatus,19.25,113.25,1111:393:1,0.16,0.16,1,1,1,1,1
Caranx,sexfasciatus,12.75,121.25,1112:121:3,0.07,0.13333333333333,0.54867256637168,0.99779301647356,1,1,1
Caranx,sexfasciatus,15.75,124.25,1112:354:3,0.17,0.37333333333333,0.76,1,0.6156862745098,1,1
Caranx,sexfasciatus,13.25,144.25,1114:134:1,0.03,0.08,0.66,1,0.64705882352941,1,1
Caranx,sexfasciatus,23.75,35.25,1203:235:3,0.13,0.13333333333333,1,1,1,1,1
Caranx,sexfasciatus,27.25,35.25,1203:475:1,0.04,0.17333333333333,1,0.21258333333333,1,1,1
Caranx,sexfasciatus,29.75,48.75,1204:498:4,0.19,1,1,0.52133333333333,0.37160326086957,1,1
Caranx,sexfasciatus,23.75,52.25,1205:132:3,0.07,0.066666666666667,1,1,1,1,1
Caranx,sexfasciatus,24.25,54.75,1205:144:2,0.07,0.066666666666667,1,1,1,1,1
Caranx,sexfasciatus,20.25,58.25,1205:208:1,0.18,1,1,1,0.17595108695652,1,1
Caranx,sexfasciatus,27.25,50.25,1205:370:1,0.08,1,1,0.075916666666664,1,1,1
Caranx,sexfasciatus,27.25,50.75,1205:370:2,0.08,1,1,0.075916666666664,1,1,1
Caranx,sexfasciatus,27.75,50.25,1205:370:3,0.08,1,1,0.075916666666664,1,1,1
Caranx,sexfasciatus,27.75,50.75,1205:370:4,0.08,1,1,0.075916666666664,1,1,1
Caranx,sexfasciatus,27.25,51.25,1205:371:1,0.08,1,1,0.075916666666664,1,1,1
Caranx,sexfasciatus,27.75,51.25,1205:371:3,0.08,1,1,0.075916666666664,1,1,1
Caranx,sexfasciatus,22.25,69.75,1206:229:2,0.16,0.26666666666667,1,1,0.58627717391304,1,1
Caranx,sexfasciatus,23.75,67.75,1206:237:4,0.12,1,1,1,0.11616847826087,1,1
Caranx,sexfasciatus,23.75,68.75,1206:238:4,0.04,0.066666666666667,1,1,0.58220108695652,1,1
Caranx,sexfasciatus,25.25,64.25,1206:354:1,0.11,1,1,1,0.10801630434783,1,1
Caranx,sexfasciatus,25.25,64.75,1206:354:2,0.07,1,1,1,0.065896739130435,1,1
Caranx,sexfasciatus,25.25,66.25,1206:456:1,0.04,1,1,1,0.042798913043478,1,1
Caranx,sexfasciatus,25.75,66.75,1206:456:4,0.03,0.066666666666667,1,1,0.49728260869565,1,1
Caranx,sexfasciatus,20.25,88.75,1208:208:2,0.09,0.093333333333333,1,1,1,1,1
Caranx,sexfasciatus,21.25,89.75,1208:219:2,0.12,1,1,1,0.12160326086957,1,1
Caranx,sexfasciatus,20.25,92.75,1209:102:2,0.09,1,0.98230088495575,0.10740653162029,0.87771739130435,1,1
Caranx,sexfasciatus,21.25,90.25,1209:110:1,0.10,1,1,0.77449357610152,0.13111413043478,1,1
Caranx,sexfasciatus,21.25,90.75,1209:110:2,0.08,1,1,0.77449357610152,0.097826086956522,1,1
Caranx,sexfasciatus,21.25,92.25,1209:112:1,0.07,1,0.85840707964602,0.28596200835501,0.29211956521739,1,1
Caranx,sexfasciatus,21.25,106.75,1210:216:2,0.03,0.066666666666667,1,0.49213105278369,1,1,1
Caranx,sexfasciatus,21.25,107.25,1210:217:1,0.07,0.13333333333333,1,0.49213105278369,1,1,1
Caranx,sexfasciatus,22.75,113.25,1211:123:3,0.06,0.066666666666667,1,0.89482672551956,0.97622282608696,1,1
Caranx,sexfasciatus,23.25,113.25,1211:133:1,0.06,0.066666666666667,1,0.89482672551956,1,1,1
Caranx,sexfasciatus,23.25,113.75,1211:133:2,0.06,0.066666666666667,1,0.89482672551956,1,1,1
Caranx,sexfasciatus,21.75,121.75,1212:111:4,0.09,0.093333333333333,1,1,1,1,1
Caranx,sexfasciatus,22.25,121.75,1212:121:2,0.08,1,0.08,1,1,1,1
Caranx,sexfasciatus,28.25,120.75,1212:380:2,0.05,0.066666666666667,1,0.98147710254591,0.76834239130435,1,1
Caranx,sexfasciatus,29.25,121.25,1212:391:1,0.03,0.13333333333333,1,0.40421954231365,0.5366847826087,1,1
Caranx,sexfasciatus,26.75,125.75,1212:465:4,0.16,0.16,1,1,1,1,1
Caranx,sexfasciatus,26.75,128.75,1212:468:4,0.03,0.026666666666667,1,1,1,1,1
Caranx,sexfasciatus,29.75,128.75,1212:498:4,0.16,0.16,1,1,1,1,1
Caranx,sexfasciatus,-0.75,41.75,3004:101:4,0.13,0.13333333333333,1,1,1,1,1
Caranx,sexfasciatus,-0.25,42.25,3004:102:1,0.13,0.13333333333333,1,1,1,1,1
Caranx,sexfasciatus,-1.75,40.75,3004:110:4,0.13,0.13333333333333,1,1,1,1,1
Caranx,sexfasciatus,-0.25,104.25,3010:104:1,0.02,1,0.079646017699115,0.29032342818108,0.75951086956522,1,1
Caranx,sexfasciatus,-0.25,104.75,3010:104:2,0.02,1,0.079646017699115,0.29032342818108,1,1,1
Caranx,sexfasciatus,-0.75,104.25,3010:104:3,0.01,1,0.079646017699115,0.29032342818108,0.37024456521739,1,1
Caranx,sexfasciatus,-0.75,104.75,3010:104:4,0.02,1,0.079646017699115,0.29032342818108,0.84510869565217,1,1
Caranx,sexfasciatus,-1.25,100.75,3010:110:2,0.11,1,0.17699115044248,0.63687238905967,1,1,1
Caranx,sexfasciatus,-1.25,104.25,3010:114:1,0.03,1,0.11504424778761,0.22865925750768,1,1,1
Caranx,sexfasciatus,-1.25,104.75,3010:114:2,0.02,1,0.11504424778761,0.22865925750768,0.91915760869565,1,1
Caranx,sexfasciatus,-1.75,104.25,3010:114:3,0.03,1,0.11504424778761,0.22865925750768,1,1,1
Caranx,sexfasciatus,-1.75,104.75,3010:114:4,0.03,1,0.11504424778761,0.22865925750768,1,1,1
Caranx,sexfasciatus,-2.25,104.75,3010:124:2,0.03,1,0.11504424778761,0.22865925750768,1,1,1
Caranx,sexfasciatus,-0.75,109.75,3010:209:4,0.15,1,0.30973451327434,0.54812012296051,0.86141304347826,1,1
Caranx,sexfasciatus,-1.25,105.25,3010:215:1,0.13,1,0.25663716814159,0.51824702451328,1,1,1
Caranx,sexfasciatus,-1.25,105.75,3010:215:2,0.13,1,0.25663716814159,0.51824702451328,1,1,1
Caranx,sexfasciatus,-1.75,105.25,3010:215:3,0.09,1,0.24778761061947,0.36010614539818,1,1,1
Caranx,sexfasciatus,-1.25,109.25,3010:219:1,0.03,1,0.42477876106195,0.56974330679698,0.13654891304348,1,1
Caranx,sexfasciatus,-1.75,109.75,3010:219:4,0.02,1,0.4424778761062,0.64433409526812,0.057744565217391,1,1
Caranx,sexfasciatus,-2.25,105.25,3010:225:1,0.09,1,0.24778761061947,0.36010614539818,1,1,1
Caranx,sexfasciatus,-2.75,106.25,3010:226:3,0.18,1,0.36283185840708,0.50978692099525,1,1,1
Caranx,sexfasciatus,-2.75,106.75,3010:226:4,0.19,1,0.38938053097345,0.49867318252279,1,1,1
Caranx,sexfasciatus,-2.25,109.75,3010:229:2,0.14,1,0.60176991150443,0.64835395811986,0.3539402173913,1,1
Caranx,sexfasciatus,-2.75,109.75,3010:229:4,0.15,1,0.60176991150443,0.64835395811986,0.39198369565217,1,1
Caranx,sexfasciatus,-3.25,105.75,3010:235:2,0.18,1,0.36283185840708,0.50978692099525,1,1,1
Caranx,sexfasciatus,-3.75,105.75,3010:235:4,0.18,1,0.36283185840708,0.50978692099525,1,1,1
Caranx,sexfasciatus,-3.25,106.25,3010:236:1,0.18,1,0.36283185840708,0.50978692099525,1,1,1
Caranx,sexfasciatus,-3.25,106.75,3010:236:2,0.18,1,0.36283185840708,0.50978692099525,1,1,1
Caranx,sexfasciatus,-4.25,105.75,3010:245:2,0.11,1,0.23893805309734,0.47549985549513,1,1,1
Caranx,sexfasciatus,-4.75,105.75,3010:245:4,0.11,1,0.23893805309734,0.47549985549513,1,1,1
Caranx,sexfasciatus,-4.25,106.25,3010:246:1,0.11,1,0.23893805309734,0.47549985549513,1,1,1
Caranx,sexfasciatus,-4.25,106.75,3010:246:2,0.16,1,0.32743362831859,0.49213105278369,1,1,1
Caranx,sexfasciatus,-4.75,106.25,3010:246:3,0.11,1,0.23893805309734,0.47549985549513,1,1,1
Caranx,sexfasciatus,-4.75,106.75,3010:246:4,0.16,1,0.32743362831859,0.49213105278369,1,1,1
Caranx,sexfasciatus,-5.25,105.25,3010:455:1,0.02,0.53333333333333,0.08849557522124,0.46914164104989,1,1,1
Caranx,sexfasciatus,-5.25,105.75,3010:455:2,0.18,1,0.28318584070797,0.62278973227188,1,1,1
Caranx,sexfasciatus,-5.75,105.75,3010:455:4,0.17,1,0.27433628318584,0.62943695646462,1,1,1
Caranx,sexfasciatus,-5.25,106.25,3010:456:1,0.12,1,0.23008849557522,0.53464175928115,1,1,1
Caranx,sexfasciatus,-5.25,106.75,3010:456:2,0.12,1,0.23008849557522,0.53464175928115,1,1,1
Caranx,sexfasciatus,-5.75,106.25,3010:456:3,0.17,1,0.27433628318584,0.62943695646462,1,1,1
Caranx,sexfasciatus,-5.75,106.75,3010:456:4,0.16,1,0.27433628318584,0.62943695646462,0.9320652173913,1,1
