Mapping parameters for Girella tricuspidata (Parore)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  57 |  71 |  81 ,
Bounding Box (NSWE): ,-25,-43,135,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,11,20
Temperature (°C),1,7.76,15.15,23.06,29.08
Salinity (psu),1,34.55,35.05,36.05,37.54
Primary Production (mgC·m-3·day-1) ,1,1.74,5.68,22.56,62.09
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,133.27,191.19,251.15,314.91
Distance to Land (km),0,0,3,86,221
 

Map data (HSPEC) for predicted occurrences (n = 263): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Girella,tricuspidata,-36.75,174.75,3317:364:4,0.12
Girella,tricuspidata,-40.75,146.25,3414:206:3,0.11
Girella,tricuspidata,-41.75,174.25,3417:114:3,0.02
Girella,tricuspidata,-42.25,173.75,3417:123:2,0.05
Girella,tricuspidata,-34.25,135.75,3313:245:2,0.27
Girella,tricuspidata,-34.75,136.25,3313:246:3,0.31
Girella,tricuspidata,-34.75,137.75,3313:247:4,0.21
Girella,tricuspidata,-34.75,138.75,3313:248:4,0.31
Girella,tricuspidata,-38.25,148.75,3314:488:2,0.33
Girella,tricuspidata,-39.75,173.75,3317:393:4,0.33
Girella,tricuspidata,-40.75,148.75,3414:208:4,0.33
Girella,tricuspidata,-41.75,171.75,3417:111:4,0.20
Girella,tricuspidata,-42.25,171.25,3417:121:1,0.39
Girella,tricuspidata,-42.75,171.25,3417:121:3,0.27
Girella,tricuspidata,-29.25,159.25,3215:499:1,0.57
Girella,tricuspidata,-28.75,168.25,3216:488:3,0.53
Girella,tricuspidata,-33.75,135.25,3313:235:3,0.40
Girella,tricuspidata,-34.75,138.25,3313:248:3,0.52
Girella,tricuspidata,-35.75,139.75,3313:459:4,0.43
Girella,tricuspidata,-37.25,138.75,3313:478:2,0.56
Girella,tricuspidata,-39.25,146.75,3314:496:2,0.55
Girella,tricuspidata,-37.75,175.75,3317:475:4,0.49
Girella,tricuspidata,-40.25,146.75,3414:206:2,0.45
Girella,tricuspidata,-40.75,172.25,3417:102:3,0.56
Girella,tricuspidata,-41.75,171.25,3417:111:3,0.54
Girella,tricuspidata,-41.25,172.25,3417:112:1,0.43
Girella,tricuspidata,-41.25,173.25,3417:113:1,0.48
Girella,tricuspidata,-41.25,173.75,3417:113:2,0.42
Girella,tricuspidata,-41.25,174.25,3417:114:1,0.42
Girella,tricuspidata,-42.75,170.75,3417:120:4,0.55
Girella,tricuspidata,-41.75,175.25,3417:215:3,0.49
Girella,tricuspidata,-25.25,153.75,3215:353:2,0.74
Girella,tricuspidata,-26.75,153.75,3215:363:4,0.63
Girella,tricuspidata,-29.75,159.25,3215:499:3,0.69
Girella,tricuspidata,-28.75,167.75,3216:487:4,0.64
Girella,tricuspidata,-29.25,167.75,3216:497:2,0.75
Girella,tricuspidata,-29.25,168.25,3216:498:1,0.66
Girella,tricuspidata,-35.25,136.75,3313:456:2,0.73
Girella,tricuspidata,-35.25,137.25,3313:457:1,0.61
Girella,tricuspidata,-35.25,138.25,3313:458:1,0.60
Girella,tricuspidata,-39.75,144.75,3314:394:4,0.67
Girella,tricuspidata,-38.75,148.25,3314:488:3,0.78
Girella,tricuspidata,-39.25,146.25,3314:496:1,0.68
Girella,tricuspidata,-37.25,174.75,3317:374:2,0.66
Girella,tricuspidata,-37.25,175.25,3317:475:1,0.71
Girella,tricuspidata,-40.75,144.75,3414:104:4,0.75
Girella,tricuspidata,-42.75,147.25,3414:227:3,0.78
Girella,tricuspidata,-42.75,147.75,3414:227:4,0.79
Girella,tricuspidata,-42.25,148.25,3414:228:1,0.79
Girella,tricuspidata,-40.75,172.75,3417:102:4,0.65
Girella,tricuspidata,-40.25,173.25,3417:103:1,0.61
Girella,tricuspidata,-40.75,173.25,3417:103:3,0.71
Girella,tricuspidata,-41.25,174.75,3417:114:2,0.73
Girella,tricuspidata,-41.75,175.75,3417:215:4,0.64
Girella,tricuspidata,-25.25,152.75,3215:352:2,0.98
Girella,tricuspidata,-25.75,152.75,3215:352:4,0.97
Girella,tricuspidata,-25.25,153.25,3215:353:1,0.88
Girella,tricuspidata,-25.75,153.25,3215:353:3,0.89
Girella,tricuspidata,-26.25,153.25,3215:363:1,0.92
Girella,tricuspidata,-26.75,153.25,3215:363:3,0.96
Girella,tricuspidata,-27.25,153.25,3215:373:1,1.00
Girella,tricuspidata,-27.25,153.75,3215:373:2,0.83
Girella,tricuspidata,-27.75,153.25,3215:373:3,1.00
Girella,tricuspidata,-27.75,153.75,3215:373:4,0.86
Girella,tricuspidata,-28.25,153.25,3215:383:1,1.00
Girella,tricuspidata,-28.25,153.75,3215:383:2,0.89
Girella,tricuspidata,-28.75,153.75,3215:383:4,0.92
Girella,tricuspidata,-29.25,153.25,3215:393:1,1.00
Girella,tricuspidata,-29.25,153.75,3215:393:2,0.93
Girella,tricuspidata,-29.75,153.25,3215:393:3,1.00
Girella,tricuspidata,-34.25,135.25,3313:245:1,0.83
Girella,tricuspidata,-34.75,135.25,3313:245:3,1.00
Girella,tricuspidata,-34.75,135.75,3313:245:4,0.80
Girella,tricuspidata,-35.25,135.25,3313:455:1,1.00
Girella,tricuspidata,-35.25,136.25,3313:456:1,0.96
Girella,tricuspidata,-35.75,136.75,3313:456:4,1.00
Girella,tricuspidata,-35.25,137.75,3313:457:2,0.81
Girella,tricuspidata,-35.75,137.25,3313:457:3,1.00
Girella,tricuspidata,-35.75,137.75,3313:457:4,1.00
Girella,tricuspidata,-35.25,138.75,3313:458:2,0.95
Girella,tricuspidata,-35.75,138.25,3313:458:3,0.93
Girella,tricuspidata,-35.75,138.75,3313:458:4,1.00
Girella,tricuspidata,-35.75,139.25,3313:459:3,1.00
Girella,tricuspidata,-36.25,136.25,3313:466:1,1.00
Girella,tricuspidata,-36.25,136.75,3313:466:2,1.00
Girella,tricuspidata,-36.25,137.25,3313:467:1,1.00
Girella,tricuspidata,-36.25,137.75,3313:467:2,1.00
Girella,tricuspidata,-36.75,137.25,3313:467:3,1.00
Girella,tricuspidata,-36.75,137.75,3313:467:4,1.00
Girella,tricuspidata,-36.25,138.25,3313:468:1,1.00
Girella,tricuspidata,-36.25,138.75,3313:468:2,1.00
Girella,tricuspidata,-36.75,138.25,3313:468:3,1.00
Girella,tricuspidata,-36.75,138.75,3313:468:4,1.00
Girella,tricuspidata,-36.25,139.75,3313:469:2,1.00
Girella,tricuspidata,-36.75,139.25,3313:469:3,1.00
Girella,tricuspidata,-36.75,139.75,3313:469:4,1.00
Girella,tricuspidata,-37.25,137.75,3313:477:2,1.00
Girella,tricuspidata,-37.25,138.25,3313:478:1,1.00
Girella,tricuspidata,-37.25,139.25,3313:479:1,1.00
