Mapping parameters for Dasyatis pastinaca (Common stingray)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 |  47 ,
Bounding Box (NSWE): ,60,-7,-32,42

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,5,20,35,200
Temperature (°C),1,2.52,3.43,19.37,27.05
Salinity (psu),1,7.6374,34.1458,38.9123,39.4123
Primary Production,1,301,384,2124,3594.5
Sea Ice Concentration,1,-1,0,0.01,0.01
Distance to Land (km),0,1,8,144,358
 

Map data (HSPEC) for predicted occurrences (n = 1862): 
Dasyatis,pastinaca,15.75,-17.25,7101:457:3,0.22,0.260606060606,1,1,0.825909554573,1,1
Dasyatis,pastinaca,16.25,-16.25,7101:466:1,0.32,1,0.716145833333,1,0.44168650119,1,1
Dasyatis,pastinaca,16.25,-16.75,7101:466:2,0.23,1,1,1,0.228833730024,1,1
Dasyatis,pastinaca,18.75,-16.75,7101:486:4,0.35,0.987878787879,1,1,0.356001360082,1,1
Dasyatis,pastinaca,19.25,-16.75,7101:496:2,0.33,1,1,1,0.330159809589,1,1
Dasyatis,pastinaca,19.75,-16.25,7101:496:3,0.33,1,0.908854166667,1,0.363481808909,1,1
Dasyatis,pastinaca,14.75,-23.25,7102:143:3,0.23,1,0.230769230769,1,1,1,1
Dasyatis,pastinaca,14.75,-24.75,7102:144:4,0.23,1,0.230769230769,1,1,1,1
Dasyatis,pastinaca,16.75,-23.75,7102:363:4,0.24,1,0.241758241758,1,1,1,1
Dasyatis,pastinaca,20.75,-17.25,7201:207:3,0.39,1,1,1,0.389323359402,1,1
Dasyatis,pastinaca,21.25,-17.25,7201:217:1,0.21,1,1,1,0.205032301938,1,1
Dasyatis,pastinaca,21.75,-17.25,7201:217:3,0.20,1,1,1,0.200952057123,1,1
Dasyatis,pastinaca,25.75,-15.75,7201:455:4,0.28,0.278787878788,1,1,1,1,1
Dasyatis,pastinaca,26.25,-15.25,7201:465:1,0.20,0.2,1,1,1,1,1
Dasyatis,pastinaca,27.75,-18.25,7201:478:3,0.27,1,0.274725274725,1,1,1,1
Dasyatis,pastinaca,35.75,-2.25,7300:352:3,0.24,0.236363636364,1,1,1,1,1
Dasyatis,pastinaca,36.75,-9.25,7300:469:3,0.27,0.272727272727,1,1,1,1,1
Dasyatis,pastinaca,31.25,-13.75,7301:113:2,0.36,0.393939393939,0.923076923077,1,1,1,1
Dasyatis,pastinaca,30.25,-15.75,7301:205:2,0.37,1,0.901098901099,1,0.409638554217,1,1
Dasyatis,pastinaca,32.75,-16.75,7301:226:4,0.27,1,1,1,0.265060240964,1,1
Dasyatis,pastinaca,36.75,-25.25,7302:465:3,0.35,1,0.626373626374,1,0.55421686747,1,1
Dasyatis,pastinaca,43.25,-3.75,7400:133:2,0.20,0.2,1,1,1,1,1
Dasyatis,pastinaca,40.25,-9.75,7400:209:2,0.21,0.206060606061,1,1,1,1,1
Dasyatis,pastinaca,47.25,-1.75,7400:371:2,0.20,0.2,1,1,1,1,1
Dasyatis,pastinaca,46.75,-5.25,7400:465:3,0.29,0.290909090909,1,1,1,1,1
Dasyatis,pastinaca,47.75,-6.75,7400:476:4,0.39,0.393939393939,1,1,1,1,1
Dasyatis,pastinaca,48.25,-7.75,7400:487:2,0.39,0.387878787879,1,1,1,1,1
Dasyatis,pastinaca,48.25,-8.25,7400:488:1,0.39,0.393939393939,1,1,1,1,1
Dasyatis,pastinaca,48.25,-8.75,7400:488:2,0.33,0.333333333333,1,1,1,1,1
Dasyatis,pastinaca,48.75,-9.75,7400:489:4,0.28,0.284848484848,1,1,1,1,1
Dasyatis,pastinaca,48.75,-10.75,7401:380:4,0.39,0.393939393939,1,1,1,1,1
Dasyatis,pastinaca,49.25,-11.25,7401:391:1,0.28,0.278787878788,1,1,1,1,1
Dasyatis,pastinaca,56.25,-9.25,7500:469:1,0.32,0.315151515152,1,1,1,1,1
Dasyatis,pastinaca,56.75,-9.25,7500:469:3,0.30,0.30303030303,1,1,1,1,1
Dasyatis,pastinaca,58.75,-8.25,7500:488:3,0.28,0.278787878788,1,1,1,1,1
Dasyatis,pastinaca,59.75,-6.25,7500:496:3,0.36,0.363636363636,1,1,1,1,1
Dasyatis,pastinaca,50.75,-10.75,7501:100:4,0.25,0.248484848485,1,1,1,1,1
Dasyatis,pastinaca,51.25,-10.75,7501:110:2,0.35,0.345454545455,1,1,1,1,1
Dasyatis,pastinaca,51.25,-11.25,7501:111:1,0.25,0.248484848485,1,1,1,1,1
Dasyatis,pastinaca,51.75,-11.25,7501:111:3,0.37,0.369696969697,1,1,1,1,1
Dasyatis,pastinaca,52.25,-11.75,7501:121:2,0.27,0.272727272727,1,1,1,1,1
Dasyatis,pastinaca,53.75,-12.75,7501:132:4,0.22,0.224242424242,1,1,1,1,1
Dasyatis,pastinaca,56.25,-14.75,7501:364:2,0.35,0.345454545455,1,1,1,1,1
Dasyatis,pastinaca,57.25,-14.75,7501:374:2,0.25,0.254545454545,1,1,1,1,1
Dasyatis,pastinaca,58.25,-13.25,7501:383:1,0.26,0.260606060606,1,1,1,1,1
Dasyatis,pastinaca,58.25,-13.75,7501:383:2,0.38,0.381818181818,1,1,1,1,1
Dasyatis,pastinaca,0.75,8.75,1000:208:4,0.52,0.515151515152,1,1,1,1,1
Dasyatis,pastinaca,0.25,9.25,1000:209:1,0.46,1,0.455729166667,1,1,1,1
Dasyatis,pastinaca,34.25,12.75,1301:142:2,0.48,0.721212121212,1,1,0.66265060241,1,1
Dasyatis,pastinaca,34.25,13.25,1301:143:1,0.48,0.727272727273,1,1,0.66265060241,1,1
Dasyatis,pastinaca,34.75,13.25,1301:143:3,0.58,0.751515151515,1,1,0.771084337349,1,1
Dasyatis,pastinaca,30.25,19.75,1301:209:2,0.45,1,0.766927083333,1,0.590361445783,1,1
Dasyatis,pastinaca,30.75,19.25,1301:209:3,0.49,0.678787878788,1,1,0.722891566265,1,1
Dasyatis,pastinaca,31.25,18.25,1301:218:1,0.47,1,1,1,0.469879518072,1,1
Dasyatis,pastinaca,35.25,13.75,1301:353:2,0.40,0.490909090909,1,1,0.819277108434,1,1
Dasyatis,pastinaca,35.75,13.25,1301:353:3,0.51,0.509090909091,1,1,1,1,1
Dasyatis,pastinaca,36.25,11.75,1301:361:2,0.42,0.424242424242,1,1,1,1,1
Dasyatis,pastinaca,38.25,11.75,1301:381:2,0.58,0.575757575758,1,1,1,1,1
Dasyatis,pastinaca,31.25,20.25,1302:110:1,0.40,1,0.799479166667,1,0.506024096386,1,1
Dasyatis,pastinaca,32.75,21.75,1302:121:4,0.41,1,1,1,0.409638554217,1,1
Dasyatis,pastinaca,35.25,24.75,1302:354:2,0.54,1,1,0.8918,0.602409638554,1,1
Dasyatis,pastinaca,37.75,24.25,1302:374:3,0.46,1,1,1,0.457831325301,1,1
Dasyatis,pastinaca,35.25,25.25,1302:455:1,0.52,1,1,0.7892,0.66265060241,1,1
Dasyatis,pastinaca,35.25,25.75,1302:455:2,0.59,1,1,0.876,0.674698795181,1,1
Dasyatis,pastinaca,35.75,26.75,1302:456:4,0.46,0.70303030303,1,1,0.650602409639,1,1
Dasyatis,pastinaca,37.75,26.75,1302:476:4,0.41,1,1,1,0.409638554217,1,1
Dasyatis,pastinaca,31.75,30.25,1303:110:3,0.40,1,1,0.8974,0.44578313253,1,1
Dasyatis,pastinaca,31.25,31.75,1303:111:2,0.41,0.6,0.682291666667,1,1,1,1
Dasyatis,pastinaca,31.75,31.75,1303:111:4,0.49,1,1,0.9684,0.506024096386,1,1
Dasyatis,pastinaca,31.75,32.25,1303:112:3,0.45,1,1,1,0.44578313253,1,1
Dasyatis,pastinaca,31.25,34.25,1303:114:1,0.50,1,0.720052083333,0.6876,1,1,1
Dasyatis,pastinaca,31.75,34.25,1303:114:3,0.59,1,1,1,0.590361445783,1,1
Dasyatis,pastinaca,33.75,35.25,1303:235:3,0.51,1,1,1,0.506024096386,1,1
Dasyatis,pastinaca,35.25,32.75,1303:352:2,0.43,1,1,1,0.433734939759,1,1
Dasyatis,pastinaca,35.25,33.25,1303:353:1,0.47,1,1,0.9028,0.518072289157,1,1
Dasyatis,pastinaca,35.25,33.75,1303:353:2,0.45,1,1,0.8556,0.530120481928,1,1
Dasyatis,pastinaca,35.75,34.75,1303:354:4,0.52,1,1,1,0.518072289157,1,1
Dasyatis,pastinaca,36.25,34.75,1303:364:2,0.54,0.690909090909,1,1,0.78313253012,1,1
Dasyatis,pastinaca,42.75,4.75,1400:124:4,0.43,0.430303030303,1,1,1,1,1
Dasyatis,pastinaca,41.75,16.75,1401:216:4,0.57,0.569696969697,1,1,1,1,1
Dasyatis,pastinaca,41.25,18.75,1401:218:2,0.56,0.557575757576,1,1,1,1,1
Dasyatis,pastinaca,41.25,19.75,1401:219:2,0.40,0.4,1,1,1,1,1
Dasyatis,pastinaca,43.75,15.25,1401:235:3,0.43,1,1,1,0.433734939759,1,1
Dasyatis,pastinaca,43.25,17.25,1401:237:1,0.53,1,1,1,0.530120481928,1,1
Dasyatis,pastinaca,40.25,27.75,1402:207:2,0.40,1,1,0.398303933847,1,1,1
Dasyatis,pastinaca,40.75,27.25,1402:207:3,0.41,1,1,0.41415174058,1,1,1
Dasyatis,pastinaca,40.75,27.75,1402:207:4,0.54,1,1,0.541609452098,1,1,1
Dasyatis,pastinaca,40.25,28.75,1402:208:2,0.41,1,1,0.41415174058,1,1,1
Dasyatis,pastinaca,40.75,28.25,1402:208:3,0.54,1,1,0.541609452098,1,1,1
Dasyatis,pastinaca,40.75,28.75,1402:208:4,0.54,1,1,0.541609452098,1,1,1
Dasyatis,pastinaca,40.25,29.25,1402:209:1,0.48,1,1,0.48435590228,1,1,1
Dasyatis,pastinaca,40.75,29.25,1402:209:3,0.53,1,1,0.530522400447,1,1,1
Dasyatis,pastinaca,40.75,29.75,1402:209:4,0.41,1,1,0.406478701091,1,1,1
Dasyatis,pastinaca,41.25,25.25,1402:215:1,0.47,0.466666666667,1,1,1,1,1
Dasyatis,pastinaca,41.25,28.25,1402:218:1,0.40,1,1,0.398303933847,1,1,1
Dasyatis,pastinaca,41.25,28.75,1402:218:2,0.41,1,1,0.41415174058,1,1,1
Dasyatis,pastinaca,41.75,28.25,1402:218:3,0.48,1,1,0.48435590228,1,1,1
Dasyatis,pastinaca,41.75,28.75,1402:218:4,0.46,0.866666666667,1,0.534702207602,1,1,1
Dasyatis,pastinaca,41.25,29.25,1402:219:1,0.51,1,1,0.509513965385,1,1,1
Dasyatis,pastinaca,41.25,29.75,1402:219:2,0.53,1,1,0.534702207602,1,1,1
Dasyatis,pastinaca,42.25,27.75,1402:227:2,0.46,1,1,0.457854868645,1,1,1
Dasyatis,pastinaca,42.75,27.75,1402:227:4,0.40,1,1,0.404083233994,1,1,1
Dasyatis,pastinaca,42.25,28.25,1402:228:1,0.52,1,1,0.522656969112,1,1,1
Dasyatis,pastinaca,42.75,28.25,1402:228:3,0.51,1,1,0.509513965385,1,1,1
Dasyatis,pastinaca,43.25,28.75,1402:238:2,0.53,1,1,0.533638393868,1,1,1
Dasyatis,pastinaca,43.75,28.75,1402:238:4,0.45,1,1,0.454301278085,1,1,1
Dasyatis,pastinaca,43.75,29.25,1402:239:3,0.42,0.842424242424,1,0.493187065232,1,1,1
Dasyatis,pastinaca,43.75,29.75,1402:239:4,0.53,1,1,0.527462992863,1,1,1
Dasyatis,pastinaca,44.25,28.75,1402:248:2,0.40,1,1,0.403875752592,1,1,1
Dasyatis,pastinaca,44.75,29.25,1402:249:3,0.40,1,1,0.403875752592,0.987759265556,1,1
Dasyatis,pastinaca,44.75,29.75,1402:249:4,0.40,1,1,0.403875752592,1,1,1
Dasyatis,pastinaca,41.25,30.25,1403:110:1,0.53,1,1,0.530322463823,1,1,1
Dasyatis,pastinaca,41.25,30.75,1403:110:2,0.55,1,1,0.54753964781,1,1,1
Dasyatis,pastinaca,41.25,31.25,1403:111:1,0.53,1,1,0.534807834498,1,1,1
Dasyatis,pastinaca,41.25,31.75,1403:111:2,0.40,1,1,0.404728312535,1,1,1
Dasyatis,pastinaca,41.75,31.75,1403:111:4,0.56,1,1,0.555069336512,1,1,1
Dasyatis,pastinaca,41.75,32.25,1403:112:3,0.55,1,1,0.552394712619,1,1,1
Dasyatis,pastinaca,41.75,32.75,1403:112:4,0.54,1,1,0.541496280424,1,1,1
Dasyatis,pastinaca,41.75,33.25,1403:113:3,0.41,1,1,0.40730485431,1,1,1
Dasyatis,pastinaca,41.75,34.25,1403:114:3,0.41,1,1,0.407368984926,1,1,1
Dasyatis,pastinaca,41.75,34.75,1403:114:4,0.50,1,1,0.499901917883,1,1,1
Dasyatis,pastinaca,42.25,33.25,1403:123:1,0.55,1,1,0.554971254395,1,1,1
Dasyatis,pastinaca,42.25,33.75,1403:123:2,0.55,1,1,0.554005522778,1,1,1
Dasyatis,pastinaca,42.25,34.25,1403:124:1,0.55,1,1,0.550980066696,1,1,1
Dasyatis,pastinaca,42.25,34.75,1403:124:2,0.55,1,1,0.553933847384,1,1,1
Dasyatis,pastinaca,43.75,30.25,1403:130:3,0.45,0.830303030303,1,0.544695266406,1,1,1
Dasyatis,pastinaca,44.75,30.75,1403:140:4,0.40,0.915151515152,1,0.439370161911,1,1,1
Dasyatis,pastinaca,44.25,33.25,1403:143:1,0.51,0.921212121212,1,0.554778862549,1,1,1
Dasyatis,pastinaca,44.25,33.75,1403:143:2,0.55,1,1,0.550538697168,1,1,1
Dasyatis,pastinaca,44.75,33.25,1403:143:3,0.47,1,1,0.471405290399,1,1,1
Dasyatis,pastinaca,44.25,34.25,1403:144:1,0.56,1,1,0.555242866412,1,1,1
Dasyatis,pastinaca,44.75,34.25,1403:144:3,0.53,1,1,0.531967225483,1,1,1
Dasyatis,pastinaca,44.75,34.75,1403:144:4,0.55,1,1,0.550229361259,1,1,1
Dasyatis,pastinaca,40.75,38.25,1403:208:3,0.47,1,1,0.471537324018,1,1,1
Dasyatis,pastinaca,40.75,38.75,1403:208:4,0.41,1,1,0.406444749589,1,1,1
Dasyatis,pastinaca,41.75,35.25,1403:215:3,0.52,1,1,0.520634968538,1,1,1
Dasyatis,pastinaca,41.75,35.75,1403:215:4,0.53,1,1,0.533815696157,1,1,1
Dasyatis,pastinaca,41.25,36.25,1403:216:1,0.54,1,1,0.538553816903,1,1,1
Dasyatis,pastinaca,41.25,36.75,1403:216:2,0.48,1,1,0.47919904634,1,1,1
Dasyatis,pastinaca,41.75,36.25,1403:216:3,0.55,1,1,0.546042009325,1,1,1
Dasyatis,pastinaca,41.25,37.25,1403:217:1,0.54,1,1,0.542910926348,1,1,1
Dasyatis,pastinaca,41.25,37.75,1403:217:2,0.55,1,1,0.547558509755,1,1,1
Dasyatis,pastinaca,41.25,38.25,1403:218:1,0.55,1,1,0.554586470704,1,1,1
Dasyatis,pastinaca,41.25,38.75,1403:218:2,0.55,1,1,0.554020612334,1,1,1
Dasyatis,pastinaca,41.25,39.25,1403:219:1,0.55,1,1,0.553979116054,1,1,1
Dasyatis,pastinaca,41.25,39.75,1403:219:2,0.55,1,1,0.554348810188,1,1,1
Dasyatis,pastinaca,42.25,35.25,1403:225:1,0.55,1,1,0.553881033936,1,1,1
Dasyatis,pastinaca,43.25,39.75,1403:239:2,0.55,1,1,0.553941392162,1,1,1
Dasyatis,pastinaca,43.75,39.25,1403:239:3,0.55,1,1,0.553967798886,1,1,1
Dasyatis,pastinaca,43.75,39.75,1403:239:4,0.52,1,1,0.522245778697,1,1,1
Dasyatis,pastinaca,44.75,35.25,1403:245:3,0.55,1,1,0.549252312475,1,1,1
Dasyatis,pastinaca,44.75,35.75,1403:245:4,0.55,1,1,0.549252312475,1,1,1
Dasyatis,pastinaca,44.75,36.25,1403:246:3,0.54,1,1,0.537984186145,1,1,1
Dasyatis,pastinaca,44.75,36.75,1403:246:4,0.53,1,1,0.534687118046,1,1,1
Dasyatis,pastinaca,44.75,37.25,1403:247:3,0.54,1,1,0.540553183142,1,1,1
Dasyatis,pastinaca,44.75,37.75,1403:247:4,0.54,1,1,0.544355751384,1,1,1
Dasyatis,pastinaca,44.25,38.25,1403:248:1,0.55,1,1,0.552247589443,1,1,1
Dasyatis,pastinaca,44.25,38.75,1403:248:2,0.54,1,1,0.542892064402,1,1,1
Dasyatis,pastinaca,44.75,38.25,1403:248:3,0.45,1,1,0.447503432874,1,1,1
Dasyatis,pastinaca,44.25,39.25,1403:249:1,0.45,1,1,0.447503432874,1,1,1
Dasyatis,pastinaca,45.25,30.75,1403:350:2,0.40,1,1,0.402721401518,1,1,1
Dasyatis,pastinaca,45.25,31.25,1403:351:1,0.41,0.951515151515,1,0.431417965626,1,1,1
Dasyatis,pastinaca,45.75,31.25,1403:351:3,0.40,1,1,0.39586697047,1,1,1
Dasyatis,pastinaca,45.75,31.75,1403:351:4,0.40,1,1,0.402721401518,1,1,1
Dasyatis,pastinaca,45.25,32.25,1403:352:1,0.44,0.89696969697,1,0.49038040772,1,1,1
Dasyatis,pastinaca,45.25,32.75,1403:352:2,0.43,1,1,0.434428332151,1,1,1
Dasyatis,pastinaca,45.75,32.75,1403:352:4,0.40,1,1,0.39586697047,1,1,1
Dasyatis,pastinaca,45.25,33.25,1403:353:1,0.41,1,1,0.410435937288,1,1,1
Dasyatis,pastinaca,45.25,33.75,1403:353:2,0.41,1,1,0.410435937288,1,1,1
Dasyatis,pastinaca,45.75,33.25,1403:353:3,0.40,1,1,0.400759759171,1,1,1
Dasyatis,pastinaca,45.75,33.75,1403:353:4,0.40,1,1,0.39625552655,1,1,1
Dasyatis,pastinaca,46.25,31.25,1403:361:1,0.40,1,1,0.39586697047,1,1,1
Dasyatis,pastinaca,46.25,33.75,1403:363:2,0.40,1,1,0.39625552655,1,1,1
Dasyatis,pastinaca,45.75,35.75,1403:455:4,0.40,1,1,0.397225030556,1,1,1
Dasyatis,pastinaca,45.75,36.25,1403:456:3,0.40,1,1,0.396500731843,1,1,1
Dasyatis,pastinaca,45.75,37.75,1403:457:4,0.40,1,1,0.396500731843,1,1,1
Dasyatis,pastinaca,46.25,35.75,1403:465:2,0.41,1,1,0.414378083928,1,1,1
Dasyatis,pastinaca,41.25,40.25,1404:110:1,0.55,1,1,0.554103604895,1,1,1
Dasyatis,pastinaca,41.25,40.75,1404:110:2,0.55,1,1,0.550195409757,1,1,1
Dasyatis,pastinaca,41.25,41.25,1404:111:1,0.54,1,1,0.542692127778,1,1,1
Dasyatis,pastinaca,41.75,41.25,1404:111:3,0.43,0.781818181818,1,0.554103604895,1,1,1
Dasyatis,pastinaca,41.75,41.75,1404:111:4,0.52,1,1,0.518665781413,1,1,1
Dasyatis,pastinaca,42.75,40.75,1404:120:4,0.55,1,1,0.548648730214,1,1,1
Dasyatis,pastinaca,42.25,41.75,1404:121:2,0.51,1,1,0.509438517602,1,1,1
Dasyatis,pastinaca,42.75,41.25,1404:121:3,0.54,1,1,0.542620452385,1,1,1
Dasyatis,pastinaca,43.25,40.25,1404:130:1,0.54,1,1,0.536207390865,1,1,1
Dasyatis,pastinaca,43.25,40.75,1404:130:2,0.47,1,1,0.469330476377,1,1,1
Dasyatis,pastinaca,58.25,0.25,1500:380:1,0.47,0.472727272727,1,1,1,1,1
Dasyatis,pastinaca,58.75,0.25,1500:380:3,0.42,0.418181818182,1,1,1,1,1
Dasyatis,pastinaca,58.75,0.75,1500:380:4,0.50,0.49696969697,1,1,1,1,1
Dasyatis,pastinaca,58.25,1.25,1500:381:1,0.57,0.569696969697,1,1,1,1,1
Dasyatis,pastinaca,58.75,1.25,1500:381:3,0.59,0.587878787879,1,1,1,1,1
Dasyatis,pastinaca,58.75,3.75,1500:383:4,0.57,0.569696969697,1,1,1,1,1
Dasyatis,pastinaca,59.25,0.25,1500:390:1,0.50,0.49696969697,1,1,1,1,1
Dasyatis,pastinaca,59.25,0.75,1500:390:2,0.52,0.521212121212,1,1,1,1,1
Dasyatis,pastinaca,59.75,0.25,1500:390:3,0.52,0.515151515152,1,1,1,1,1
Dasyatis,pastinaca,59.75,0.75,1500:390:4,0.53,0.527272727273,1,1,1,1,1
Dasyatis,pastinaca,59.25,1.75,1500:391:2,0.56,0.563636363636,1,1,1,1,1
Dasyatis,pastinaca,59.25,2.25,1500:392:1,0.57,0.569696969697,1,1,1,1,1
Dasyatis,pastinaca,59.25,2.75,1500:392:2,0.55,0.551515151515,1,1,1,1,1
Dasyatis,pastinaca,59.75,2.75,1500:392:4,0.58,0.581818181818,1,1,1,1,1
Dasyatis,pastinaca,59.25,3.25,1500:393:1,0.52,0.521212121212,1,1,1,1,1
Dasyatis,pastinaca,59.75,3.25,1500:393:3,0.59,0.587878787879,1,1,1,1,1
Dasyatis,pastinaca,58.25,5.25,1500:485:1,0.52,0.521212121212,1,1,1,1,1
Dasyatis,pastinaca,58.25,9.75,1500:489:2,0.42,0.424242424242,1,1,1,1,1
Dasyatis,pastinaca,-0.25,9.25,3000:209:1,0.52,1,0.520833333333,1,1,1,1
Dasyatis,pastinaca,-1.25,5.75,3000:215:2,0.45,1,0.450549450549,1,1,1,1
Dasyatis,pastinaca,-1.25,8.25,3000:218:1,0.41,0.406060606061,1,1,1,1,1
Dasyatis,pastinaca,-1.25,9.25,3000:219:1,0.51,1,0.572916666667,1,0.887793267596,1,1
Dasyatis,pastinaca,-3.75,10.25,3001:130:3,0.52,0.521212121212,1,1,1,1,1
Dasyatis,pastinaca,-4.25,11.25,3001:141:1,0.56,1,1,1,0.560013600816,1,1
Dasyatis,pastinaca,-6.25,11.75,3001:361:2,0.54,1,1,1,0.540972458348,1,1
Dasyatis,pastinaca,5.25,-5.25,7000:455:1,0.47,1,0.46875,1,1,1,1
Dasyatis,pastinaca,8.25,-13.75,7001:383:2,0.42,1,0.41796875,1,1,1,1
Dasyatis,pastinaca,9.75,-15.25,7001:495:3,0.50,1,0.498697916667,1,1,1,1
Dasyatis,pastinaca,11.25,-16.75,7101:216:2,0.57,1,0.57421875,1,1,1,1
Dasyatis,pastinaca,13.25,-16.75,7101:236:2,0.47,1,0.471354166667,1,1,1,1
Dasyatis,pastinaca,13.75,-17.25,7101:237:3,0.59,1,1,1,0.587215232914,1,1
Dasyatis,pastinaca,15.75,-16.75,7101:456:4,0.41,1,1,1,0.40564433866,1,1
Dasyatis,pastinaca,14.75,-24.25,7102:144:3,0.58,1,0.582417582418,1,1,1,1
Dasyatis,pastinaca,15.25,-24.25,7102:354:1,0.58,1,0.582417582418,1,1,1,1
Dasyatis,pastinaca,16.25,-23.25,7102:363:1,0.45,0.757575757576,0.593406593407,1,1,1,1
Dasyatis,pastinaca,16.75,-25.25,7102:465:3,0.59,1,0.593406593407,1,1,1,1
Dasyatis,pastinaca,21.25,-17.75,7201:217:2,0.55,0.648484848485,1,1,0.845630737844,1,1
Dasyatis,pastinaca,22.25,-16.75,7201:226:2,0.50,1,1,1,0.497449846991,1,1
Dasyatis,pastinaca,28.25,-11.25,7201:381:1,0.53,0.533333333333,1,1,1,1,1
Dasyatis,pastinaca,29.25,-11.75,7201:391:2,0.53,0.527272727273,1,1,1,1,1
Dasyatis,pastinaca,29.75,-12.75,7201:392:4,0.48,0.478787878788,1,1,1,1,1
Dasyatis,pastinaca,28.75,-16.25,7201:486:3,0.41,1,0.89010989011,1,0.457831325301,1,1
Dasyatis,pastinaca,33.75,-8.75,7300:238:4,0.54,0.593939393939,1,1,0.903614457831,1,1
Dasyatis,pastinaca,34.25,-7.25,7300:247:1,0.47,0.472727272727,1,1,1,1,1
Dasyatis,pastinaca,34.25,-7.75,7300:247:2,0.46,0.490909090909,1,1,0.927710843373,1,1
Dasyatis,pastinaca,30.75,-10.75,7301:100:4,0.48,0.484848484848,1,1,1,1,1
Dasyatis,pastinaca,30.25,-12.75,7301:102:2,0.47,0.466666666667,1,1,1,1,1
Dasyatis,pastinaca,36.75,-11.25,7301:361:3,0.43,0.430303030303,1,1,0.987951807229,1,1
Dasyatis,pastinaca,43.75,-2.25,7400:132:3,0.45,0.454545454545,1,1,1,1,1
Dasyatis,pastinaca,43.75,-8.75,7400:238:4,0.47,0.466666666667,1,1,1,1,1
Dasyatis,pastinaca,44.25,-7.25,7400:247:1,0.50,0.684848484848,0.725274725275,1,1,1,1
Dasyatis,pastinaca,46.75,-3.75,7400:363:4,0.59,0.593939393939,1,1,1,1,1
Dasyatis,pastinaca,47.25,-4.75,7400:374:2,0.56,0.563636363636,1,1,1,1,1
Dasyatis,pastinaca,47.25,-5.75,7400:475:2,0.46,0.460606060606,1,1,1,1,1
Dasyatis,pastinaca,47.75,-5.75,7400:475:4,0.44,0.436363636364,1,1,1,1,1
Dasyatis,pastinaca,47.25,-6.25,7400:476:1,0.42,0.418181818182,1,1,1,1,1
Dasyatis,pastinaca,48.75,-6.25,7400:486:3,0.58,0.575757575758,1,1,1,1,1
Dasyatis,pastinaca,48.75,-6.75,7400:486:4,0.58,0.581818181818,1,1,1,1,1
Dasyatis,pastinaca,48.25,-7.25,7400:487:1,0.59,0.587878787879,1,1,1,1,1
Dasyatis,pastinaca,48.25,-9.25,7400:489:1,0.41,0.412121212121,1,1,1,1,1
Dasyatis,pastinaca,49.25,-5.75,7400:495:2,0.59,0.587878787879,1,1,1,1,1
Dasyatis,pastinaca,49.25,-6.25,7400:496:1,0.56,0.563636363636,1,1,1,1,1
Dasyatis,pastinaca,48.75,-10.25,7401:380:3,0.45,0.448484848485,1,1,1,1,1
Dasyatis,pastinaca,54.25,-4.75,7500:144:2,0.52,1,1,1,1,0.517610036965,1
Dasyatis,pastinaca,58.25,-0.25,7500:380:1,0.55,0.545454545455,1,1,1,1,1
Dasyatis,pastinaca,58.75,-0.25,7500:380:3,0.57,0.569696969697,1,1,1,1,1
Dasyatis,pastinaca,58.75,-0.75,7500:380:4,0.54,0.539393939394,1,1,1,1,1
Dasyatis,pastinaca,59.25,-0.25,7500:390:1,0.50,0.49696969697,1,1,1,1,1
Dasyatis,pastinaca,59.25,-0.75,7500:390:2,0.47,0.472727272727,1,1,1,1,1
Dasyatis,pastinaca,59.75,-0.25,7500:390:3,0.51,0.509090909091,1,1,1,1,1
Dasyatis,pastinaca,59.75,-0.75,7500:390:4,0.54,0.539393939394,1,1,1,1,1
Dasyatis,pastinaca,57.25,-9.25,7500:479:1,0.49,0.490909090909,1,1,1,1,1
Dasyatis,pastinaca,57.75,-9.25,7500:479:3,0.42,0.424242424242,1,1,1,1,1
Dasyatis,pastinaca,58.75,-7.75,7500:487:4,0.45,0.448484848485,1,1,1,1,1
Dasyatis,pastinaca,58.25,-8.75,7500:488:2,0.41,0.412121212121,1,1,1,1,1
Dasyatis,pastinaca,59.75,-5.75,7500:495:4,0.59,0.593939393939,1,1,1,1,1
Dasyatis,pastinaca,59.25,-6.75,7500:496:2,0.59,0.593939393939,1,1,1,1,1
Dasyatis,pastinaca,59.25,-7.25,7500:497:1,0.41,0.406060606061,1,1,1,1,1
Dasyatis,pastinaca,50.25,-10.75,7501:100:2,0.47,0.472727272727,1,1,1,1,1
Dasyatis,pastinaca,52.25,-11.25,7501:121:1,0.47,0.466666666667,1,1,1,1,1
Dasyatis,pastinaca,52.75,-11.25,7501:121:3,0.51,0.509090909091,1,1,1,1,1
Dasyatis,pastinaca,52.75,-11.75,7501:121:4,0.51,0.509090909091,1,1,1,1,1
Dasyatis,pastinaca,53.25,-11.25,7501:131:1,0.58,0.575757575758,1,1,1,1,1
