Mapping parameters for Neocyttus rhomboidalis (Spiky oreo)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 41 |  47 |  57 |  81 |  87,
Bounding Box (NSWE): ,-24,-48,,

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,200,450,800,1240
Temperature (°C),1,8.31,12.23,20.4,24
Salinity (psu),1,32.63,34.48,35.59,36.34
Primary Production (mgC·m-3·day-1) ,1,0.93,2.97,21.13,84.7
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,83.2,172.83,251.18,289.63
Distance to Land (km),0,1,20,368,1516
 

Map data (HSPEC) for predicted occurrences (n = 19218): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Neocyttus,rhomboidalis,-43.75,-176.75,5417:236:4,0.12
Neocyttus,rhomboidalis,-43.75,-176.25,5417:236:3,0.09
Neocyttus,rhomboidalis,-47.75,-132.75,5413:372:4,0.19
Neocyttus,rhomboidalis,-47.75,-132.25,5413:372:3,0.18
Neocyttus,rhomboidalis,-47.75,-131.75,5413:371:4,0.17
Neocyttus,rhomboidalis,-47.75,-131.25,5413:371:3,0.16
Neocyttus,rhomboidalis,-47.75,-130.75,5413:370:4,0.16
Neocyttus,rhomboidalis,-47.75,-130.25,5413:370:3,0.16
Neocyttus,rhomboidalis,-47.75,-129.75,5412:479:4,0.15
Neocyttus,rhomboidalis,-47.75,-129.25,5412:479:3,0.15
Neocyttus,rhomboidalis,-47.25,-129.75,5412:479:2,0.19
Neocyttus,rhomboidalis,-47.25,-129.25,5412:479:1,0.19
Neocyttus,rhomboidalis,-47.75,-128.75,5412:478:4,0.15
Neocyttus,rhomboidalis,-47.75,-128.25,5412:478:3,0.14
Neocyttus,rhomboidalis,-47.25,-128.75,5412:478:2,0.19
Neocyttus,rhomboidalis,-47.25,-128.25,5412:478:1,0.18
Neocyttus,rhomboidalis,-47.75,-127.75,5412:477:4,0.13
Neocyttus,rhomboidalis,-47.75,-127.25,5412:477:3,0.13
Neocyttus,rhomboidalis,-47.25,-127.75,5412:477:2,0.18
Neocyttus,rhomboidalis,-47.25,-127.25,5412:477:1,0.17
Neocyttus,rhomboidalis,-47.75,-126.75,5412:476:4,0.12
Neocyttus,rhomboidalis,-47.75,-126.25,5412:476:3,0.11
Neocyttus,rhomboidalis,-47.25,-126.75,5412:476:2,0.16
Neocyttus,rhomboidalis,-47.25,-126.25,5412:476:1,0.16
Neocyttus,rhomboidalis,-47.75,-125.75,5412:475:4,0.11
Neocyttus,rhomboidalis,-47.75,-125.25,5412:475:3,0.11
Neocyttus,rhomboidalis,-47.25,-125.75,5412:475:2,0.15
Neocyttus,rhomboidalis,-47.25,-125.25,5412:475:1,0.15
Neocyttus,rhomboidalis,-47.75,-124.75,5412:374:4,0.10
Neocyttus,rhomboidalis,-47.75,-124.25,5412:374:3,0.10
Neocyttus,rhomboidalis,-47.25,-124.75,5412:374:2,0.14
Neocyttus,rhomboidalis,-47.25,-124.25,5412:374:1,0.14
Neocyttus,rhomboidalis,-47.75,-123.75,5412:373:4,0.09
Neocyttus,rhomboidalis,-47.75,-123.25,5412:373:3,0.09
Neocyttus,rhomboidalis,-47.25,-123.75,5412:373:2,0.14
Neocyttus,rhomboidalis,-47.25,-123.25,5412:373:1,0.13
Neocyttus,rhomboidalis,-47.75,-122.75,5412:372:4,0.08
Neocyttus,rhomboidalis,-47.75,-122.25,5412:372:3,0.07
Neocyttus,rhomboidalis,-47.25,-122.75,5412:372:2,0.13
Neocyttus,rhomboidalis,-47.25,-122.25,5412:372:1,0.12
Neocyttus,rhomboidalis,-47.75,-121.75,5412:371:4,0.06
Neocyttus,rhomboidalis,-47.75,-121.25,5412:371:3,0.05
Neocyttus,rhomboidalis,-47.25,-121.75,5412:371:2,0.12
Neocyttus,rhomboidalis,-47.25,-121.25,5412:371:1,0.12
Neocyttus,rhomboidalis,-47.75,-120.75,5412:370:4,0.05
Neocyttus,rhomboidalis,-47.75,-120.25,5412:370:3,0.05
Neocyttus,rhomboidalis,-47.25,-120.75,5412:370:2,0.11
Neocyttus,rhomboidalis,-47.25,-120.25,5412:370:1,0.11
Neocyttus,rhomboidalis,-46.75,-123.75,5412:363:4,0.19
Neocyttus,rhomboidalis,-46.75,-123.25,5412:363:3,0.19
Neocyttus,rhomboidalis,-46.75,-122.75,5412:362:4,0.19
Neocyttus,rhomboidalis,-46.75,-122.25,5412:362:3,0.19
Neocyttus,rhomboidalis,-46.75,-121.75,5412:361:4,0.19
Neocyttus,rhomboidalis,-46.75,-121.25,5412:361:3,0.18
Neocyttus,rhomboidalis,-46.75,-120.75,5412:360:4,0.18
Neocyttus,rhomboidalis,-46.75,-120.25,5412:360:3,0.17
Neocyttus,rhomboidalis,-47.75,-119.75,5411:479:4,0.04
Neocyttus,rhomboidalis,-47.75,-119.25,5411:479:3,0.04
Neocyttus,rhomboidalis,-47.25,-119.75,5411:479:2,0.10
Neocyttus,rhomboidalis,-47.25,-119.25,5411:479:1,0.10
Neocyttus,rhomboidalis,-47.75,-118.75,5411:478:4,0.05
Neocyttus,rhomboidalis,-47.75,-118.25,5411:478:3,0.06
Neocyttus,rhomboidalis,-47.25,-118.75,5411:478:2,0.11
Neocyttus,rhomboidalis,-47.25,-118.25,5411:478:1,0.11
Neocyttus,rhomboidalis,-47.75,-117.75,5411:477:4,0.06
Neocyttus,rhomboidalis,-47.75,-117.25,5411:477:3,0.06
Neocyttus,rhomboidalis,-47.25,-117.75,5411:477:2,0.11
Neocyttus,rhomboidalis,-47.25,-117.25,5411:477:1,0.11
Neocyttus,rhomboidalis,-47.75,-116.75,5411:476:4,0.06
Neocyttus,rhomboidalis,-47.75,-116.25,5411:476:3,0.06
Neocyttus,rhomboidalis,-47.25,-116.75,5411:476:2,0.11
Neocyttus,rhomboidalis,-47.25,-116.25,5411:476:1,0.11
Neocyttus,rhomboidalis,-47.75,-115.75,5411:475:4,0.06
Neocyttus,rhomboidalis,-47.75,-115.25,5411:475:3,0.06
Neocyttus,rhomboidalis,-47.25,-115.75,5411:475:2,0.11
Neocyttus,rhomboidalis,-47.25,-115.25,5411:475:1,0.12
Neocyttus,rhomboidalis,-46.75,-119.75,5411:469:4,0.16
Neocyttus,rhomboidalis,-46.75,-119.25,5411:469:3,0.16
Neocyttus,rhomboidalis,-46.75,-118.75,5411:468:4,0.16
Neocyttus,rhomboidalis,-46.75,-118.25,5411:468:3,0.16
Neocyttus,rhomboidalis,-46.75,-117.75,5411:467:4,0.17
Neocyttus,rhomboidalis,-46.75,-117.25,5411:467:3,0.17
Neocyttus,rhomboidalis,-46.75,-116.75,5411:466:4,0.17
Neocyttus,rhomboidalis,-46.75,-116.25,5411:466:3,0.17
Neocyttus,rhomboidalis,-46.75,-115.75,5411:465:4,0.17
Neocyttus,rhomboidalis,-46.75,-115.25,5411:465:3,0.18
Neocyttus,rhomboidalis,-47.75,-114.75,5411:374:4,0.06
Neocyttus,rhomboidalis,-47.75,-114.25,5411:374:3,0.05
Neocyttus,rhomboidalis,-47.25,-114.75,5411:374:2,0.11
Neocyttus,rhomboidalis,-47.25,-114.25,5411:374:1,0.11
Neocyttus,rhomboidalis,-47.75,-113.75,5411:373:4,0.05
Neocyttus,rhomboidalis,-47.75,-113.25,5411:373:3,0.06
Neocyttus,rhomboidalis,-47.25,-113.75,5411:373:2,0.11
Neocyttus,rhomboidalis,-47.25,-113.25,5411:373:1,0.13
Neocyttus,rhomboidalis,-47.75,-112.75,5411:372:4,0.08
Neocyttus,rhomboidalis,-47.75,-112.25,5411:372:3,0.10
Neocyttus,rhomboidalis,-47.25,-112.75,5411:372:2,0.15
Neocyttus,rhomboidalis,-47.25,-112.25,5411:372:1,0.17
Neocyttus,rhomboidalis,-47.75,-111.75,5411:371:4,0.11
Neocyttus,rhomboidalis,-47.75,-111.25,5411:371:3,0.12
Neocyttus,rhomboidalis,-47.25,-111.75,5411:371:2,0.19
Neocyttus,rhomboidalis,-47.25,-111.25,5411:371:1,0.19
Neocyttus,rhomboidalis,-47.75,-110.75,5411:370:4,0.12
Neocyttus,rhomboidalis,-47.75,-110.25,5411:370:3,0.13
Neocyttus,rhomboidalis,-47.25,-110.75,5411:370:2,0.19
Neocyttus,rhomboidalis,-47.25,-110.25,5411:370:1,0.18
Neocyttus,rhomboidalis,-46.75,-114.75,5411:364:4,0.18
Neocyttus,rhomboidalis,-46.75,-114.25,5411:364:3,0.18
Neocyttus,rhomboidalis,-46.75,-113.75,5411:363:4,0.19
Neocyttus,rhomboidalis,-47.75,-109.75,5410:479:4,0.13
Neocyttus,rhomboidalis,-47.75,-109.25,5410:479:3,0.14
Neocyttus,rhomboidalis,-47.25,-109.75,5410:479:2,0.18
Neocyttus,rhomboidalis,-47.25,-109.25,5410:479:1,0.19
Neocyttus,rhomboidalis,-47.75,-108.75,5410:478:4,0.15
Neocyttus,rhomboidalis,-47.75,-108.25,5410:478:3,0.15
Neocyttus,rhomboidalis,-47.25,-108.75,5410:478:2,0.19
Neocyttus,rhomboidalis,-47.25,-108.25,5410:478:1,0.19
Neocyttus,rhomboidalis,-47.75,-107.75,5410:477:4,0.14
Neocyttus,rhomboidalis,-47.75,-107.25,5410:477:3,0.13
Neocyttus,rhomboidalis,-47.25,-107.75,5410:477:2,0.19
Neocyttus,rhomboidalis,-47.25,-107.25,5410:477:1,0.19
Neocyttus,rhomboidalis,-47.75,-106.75,5410:476:4,0.12
Neocyttus,rhomboidalis,-47.75,-106.25,5410:476:3,0.11
Neocyttus,rhomboidalis,-47.25,-106.75,5410:476:2,0.18
Neocyttus,rhomboidalis,-47.25,-106.25,5410:476:1,0.17
Neocyttus,rhomboidalis,-47.75,-105.75,5410:475:4,0.11
Neocyttus,rhomboidalis,-47.75,-105.25,5410:475:3,0.10
Neocyttus,rhomboidalis,-47.25,-105.75,5410:475:2,0.17
Neocyttus,rhomboidalis,-47.25,-105.25,5410:475:1,0.17
Neocyttus,rhomboidalis,-47.75,-104.75,5410:374:4,0.10
Neocyttus,rhomboidalis,-47.75,-104.25,5410:374:3,0.09
Neocyttus,rhomboidalis,-47.25,-104.75,5410:374:2,0.16
Neocyttus,rhomboidalis,-47.25,-104.25,5410:374:1,0.15
Neocyttus,rhomboidalis,-47.75,-103.75,5410:373:4,0.09
Neocyttus,rhomboidalis,-47.75,-103.25,5410:373:3,0.09
Neocyttus,rhomboidalis,-47.25,-103.75,5410:373:2,0.14
Neocyttus,rhomboidalis,-47.25,-103.25,5410:373:1,0.14
Neocyttus,rhomboidalis,-47.75,-102.75,5410:372:4,0.09
Neocyttus,rhomboidalis,-47.75,-102.25,5410:372:3,0.08
Neocyttus,rhomboidalis,-47.25,-102.75,5410:372:2,0.13
Neocyttus,rhomboidalis,-47.25,-102.25,5410:372:1,0.13
Neocyttus,rhomboidalis,-47.75,-101.75,5410:371:4,0.07
Neocyttus,rhomboidalis,-47.75,-101.25,5410:371:3,0.06
Neocyttus,rhomboidalis,-47.25,-101.75,5410:371:2,0.12
Neocyttus,rhomboidalis,-47.25,-101.25,5410:371:1,0.11
Neocyttus,rhomboidalis,-47.75,-100.75,5410:370:4,0.06
Neocyttus,rhomboidalis,-47.75,-100.25,5410:370:3,0.06
Neocyttus,rhomboidalis,-47.25,-100.75,5410:370:2,0.11
Neocyttus,rhomboidalis,-47.25,-100.25,5410:370:1,0.11
Neocyttus,rhomboidalis,-46.75,-103.25,5410:363:3,0.19
Neocyttus,rhomboidalis,-46.75,-102.75,5410:362:4,0.18
Neocyttus,rhomboidalis,-46.75,-102.25,5410:362:3,0.18
Neocyttus,rhomboidalis,-46.75,-101.75,5410:361:4,0.17
Neocyttus,rhomboidalis,-46.75,-101.25,5410:361:3,0.17
Neocyttus,rhomboidalis,-46.75,-100.75,5410:360:4,0.16
Neocyttus,rhomboidalis,-46.75,-100.25,5410:360:3,0.16
Neocyttus,rhomboidalis,-47.75,-99.75,5409:479:4,0.06
Neocyttus,rhomboidalis,-47.75,-99.25,5409:479:3,0.07
Neocyttus,rhomboidalis,-47.25,-99.75,5409:479:2,0.11
Neocyttus,rhomboidalis,-47.25,-99.25,5409:479:1,0.12
Neocyttus,rhomboidalis,-47.75,-98.75,5409:478:4,0.07
Neocyttus,rhomboidalis,-47.75,-98.25,5409:478:3,0.07
Neocyttus,rhomboidalis,-47.25,-98.75,5409:478:2,0.12
Neocyttus,rhomboidalis,-47.25,-98.25,5409:478:1,0.13
Neocyttus,rhomboidalis,-47.75,-97.75,5409:477:4,0.08
Neocyttus,rhomboidalis,-47.75,-97.25,5409:477:3,0.08
Neocyttus,rhomboidalis,-47.25,-97.75,5409:477:2,0.13
Neocyttus,rhomboidalis,-47.25,-97.25,5409:477:1,0.13
Neocyttus,rhomboidalis,-47.75,-96.75,5409:476:4,0.07
Neocyttus,rhomboidalis,-47.75,-96.25,5409:476:3,0.07
Neocyttus,rhomboidalis,-47.25,-96.75,5409:476:2,0.12
Neocyttus,rhomboidalis,-47.25,-96.25,5409:476:1,0.11
Neocyttus,rhomboidalis,-47.75,-95.75,5409:475:4,0.06
Neocyttus,rhomboidalis,-47.75,-95.25,5409:475:3,0.06
Neocyttus,rhomboidalis,-47.25,-95.75,5409:475:2,0.11
Neocyttus,rhomboidalis,-47.25,-95.25,5409:475:1,0.11
Neocyttus,rhomboidalis,-46.75,-99.75,5409:469:4,0.16
Neocyttus,rhomboidalis,-46.75,-99.25,5409:469:3,0.17
Neocyttus,rhomboidalis,-46.75,-98.75,5409:468:4,0.18
Neocyttus,rhomboidalis,-46.75,-98.25,5409:468:3,0.18
Neocyttus,rhomboidalis,-46.75,-97.75,5409:467:4,0.18
Neocyttus,rhomboidalis,-46.75,-97.25,5409:467:3,0.18
Neocyttus,rhomboidalis,-46.75,-96.75,5409:466:4,0.17
Neocyttus,rhomboidalis,-46.75,-96.25,5409:466:3,0.17
Neocyttus,rhomboidalis,-46.75,-95.75,5409:465:4,0.16
Neocyttus,rhomboidalis,-46.75,-95.25,5409:465:3,0.16
Neocyttus,rhomboidalis,-47.75,-94.75,5409:374:4,0.06
Neocyttus,rhomboidalis,-47.75,-94.25,5409:374:3,0.06
Neocyttus,rhomboidalis,-47.25,-94.75,5409:374:2,0.11
Neocyttus,rhomboidalis,-47.25,-94.25,5409:374:1,0.11
Neocyttus,rhomboidalis,-47.75,-93.75,5409:373:4,0.06
Neocyttus,rhomboidalis,-47.75,-93.25,5409:373:3,0.05
Neocyttus,rhomboidalis,-47.25,-93.75,5409:373:2,0.11
Neocyttus,rhomboidalis,-47.25,-93.25,5409:373:1,0.10
Neocyttus,rhomboidalis,-47.75,-92.75,5409:372:4,0.04
Neocyttus,rhomboidalis,-47.75,-92.25,5409:372:3,0.04
Neocyttus,rhomboidalis,-47.25,-92.75,5409:372:2,0.10
Neocyttus,rhomboidalis,-47.25,-92.25,5409:372:1,0.09
Neocyttus,rhomboidalis,-47.75,-91.75,5409:371:4,0.03
Neocyttus,rhomboidalis,-47.75,-91.25,5409:371:3,0.03
Neocyttus,rhomboidalis,-47.25,-91.75,5409:371:2,0.08
Neocyttus,rhomboidalis,-47.25,-91.25,5409:371:1,0.08
Neocyttus,rhomboidalis,-47.75,-90.75,5409:370:4,0.03
Neocyttus,rhomboidalis,-47.75,-90.25,5409:370:3,0.03
Neocyttus,rhomboidalis,-47.25,-90.75,5409:370:2,0.08
Neocyttus,rhomboidalis,-47.25,-90.25,5409:370:1,0.09
Neocyttus,rhomboidalis,-46.75,-94.75,5409:364:4,0.16
Neocyttus,rhomboidalis,-46.75,-94.25,5409:364:3,0.16
Neocyttus,rhomboidalis,-46.75,-93.75,5409:363:4,0.16
Neocyttus,rhomboidalis,-46.75,-93.25,5409:363:3,0.16
Neocyttus,rhomboidalis,-46.75,-92.75,5409:362:4,0.15
Neocyttus,rhomboidalis,-46.75,-92.25,5409:362:3,0.15
Neocyttus,rhomboidalis,-46.75,-91.75,5409:361:4,0.14
Neocyttus,rhomboidalis,-46.75,-91.25,5409:361:3,0.13
Neocyttus,rhomboidalis,-46.25,-91.75,5409:361:2,0.19
Neocyttus,rhomboidalis,-46.25,-91.25,5409:361:1,0.19
Neocyttus,rhomboidalis,-46.75,-90.75,5409:360:4,0.13
Neocyttus,rhomboidalis,-46.75,-90.25,5409:360:3,0.14
Neocyttus,rhomboidalis,-46.25,-90.75,5409:360:2,0.19
Neocyttus,rhomboidalis,-46.25,-90.25,5409:360:1,0.19
Neocyttus,rhomboidalis,-47.75,-89.75,5408:479:4,0.04
Neocyttus,rhomboidalis,-47.75,-89.25,5408:479:3,0.04
