Mapping parameters for Ctenochaetus marginatus (Striped-fin surgeonfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  71 |  77 ,
Bounding Box (NSWE): ,23,-8,154,-77

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,2,9,12,18
Temperature (°C),1,25,25.55,29.05,33.25
Salinity (psu),1,31.79,33.61,35.84,36.735
Primary Production,1,165,191,488,1274
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,8,21,405,617
 

Map data (HSPEC) for predicted occurrences (n = 297): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Ctenochaetus,marginatus,2.75,-78.75,7007:228:4,0.09,0.83333333333333,1,0.23626373626374,0.44147582697201,1,1
Ctenochaetus,marginatus,3.25,-78.25,7007:238:1,0.07,1,1,0.23626373626374,0.30025445292621,1,1
Ctenochaetus,marginatus,8.25,-83.25,7008:383:1,0.10,1,1,0.14835164835165,0.66539440203562,1,1
Ctenochaetus,marginatus,9.75,-84.25,7008:394:3,0.17,1,1,0.32417582417583,0.51145038167939,1,1
Ctenochaetus,marginatus,13.25,-87.75,7108:237:2,0.13,1,1,0.93956043956044,0.13740458015267,1,1
Ctenochaetus,marginatus,14.25,-91.25,7109:141:1,0.13,0.28571428571429,1,0.9010989010989,0.48600508905852,1,1
Ctenochaetus,marginatus,14.25,-92.25,7109:142:1,0.04,1,1,0.95054945054945,0.036895674300254,1,1
Ctenochaetus,marginatus,14.75,-92.75,7109:142:4,0.12,1,1,1,0.11832061068702,1,1
Ctenochaetus,marginatus,15.25,-92.75,7109:352:2,0.19,1,1,1,0.18702290076336,1,1
Ctenochaetus,marginatus,15.25,-93.25,7109:353:1,0.18,1,1,1,0.18193384223919,1,1
Ctenochaetus,marginatus,15.75,-94.25,7109:354:3,0.13,0.5,1,1,0.25063613231552,1,1
Ctenochaetus,marginatus,16.25,-94.75,7109:364:2,0.13,1,1,1,0.12722646310433,1,1
Ctenochaetus,marginatus,15.75,-95.25,7109:455:3,0.17,1,1,1,0.16666666666667,1,1
Ctenochaetus,marginatus,15.75,-95.75,7109:455:4,0.14,1,1,1,0.13740458015267,1,1
