Mapping parameters for Epinephelus faveatus (Barred-chest grouper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 ,
Bounding Box (NSWE): ,16,-11,75,121

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,4,16,30
Temperature (°C),1,24.85,26.04,28.7,32.9
Salinity (psu),1,32.8,33.2,35.36,36.88
Primary Production,1,217,258,1725,2299
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,10,17,449,474
 

Map data (HSPEC) for predicted occurrences (n = 238): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Epinephelus,faveatus,3.25,95.75,1009:235:2,0.12,0.14285714285714,0.86904761904762,1,1,1,1
Epinephelus,faveatus,8.25,97.75,1009:487:2,0.02,1,0.94047619047619,0.025000000000012,1,1,1
Epinephelus,faveatus,8.75,97.75,1009:487:4,0.02,1,0.94047619047619,0.025000000000012,1,1,1
Epinephelus,faveatus,8.25,98.25,1009:488:1,0.02,1,0.92142857142857,0.025000000000012,1,1,1
Epinephelus,faveatus,8.75,98.25,1009:488:3,0.02,1,0.92142857142857,0.025000000000012,1,1,1
Epinephelus,faveatus,8.75,76.25,1007:486:3,0.21,0.21428571428571,1,1,1,1,1
Epinephelus,faveatus,8.25,78.25,1007:488:1,0.33,1,1,1,0.32752613240418,1,1
Epinephelus,faveatus,5.25,95.75,1009:455:2,0.30,1,0.91904761904762,0.325,1,1,1
Epinephelus,faveatus,5.75,95.25,1009:455:3,0.30,1,0.91904761904762,0.325,1,1,1
Epinephelus,faveatus,5.75,95.75,1009:455:4,0.30,1,0.91904761904762,0.325,1,1,1
Epinephelus,faveatus,10.25,80.75,1108:100:2,0.31,0.35714285714286,1,0.87499999999999,1,1,1
Epinephelus,faveatus,13.25,80.75,1108:130:2,0.25,1,1,0.25,1,1,1
Epinephelus,faveatus,8.25,93.25,1009:383:1,0.55,1,0.99761904761905,0.55000000000001,1,1,1
Epinephelus,faveatus,8.25,93.75,1009:383:2,0.55,1,0.99761904761905,0.55000000000001,1,1,1
Epinephelus,faveatus,8.75,93.25,1009:383:3,0.55,1,0.99761904761905,0.55000000000001,1,1,1
Epinephelus,faveatus,8.75,93.75,1009:383:4,0.55,1,0.99761904761905,0.55000000000001,1,1,1
Epinephelus,faveatus,9.25,92.75,1009:392:2,0.47,1,1,0.47500000000001,1,1,1
Epinephelus,faveatus,9.25,97.75,1009:497:2,0.57,1,0.95714285714286,0.6,1,1,1
Epinephelus,faveatus,9.75,97.75,1009:497:4,0.57,1,0.95714285714286,0.6,1,1,1
Epinephelus,faveatus,9.25,98.25,1009:498:1,0.56,1,0.94047619047619,0.6,1,1,1
Epinephelus,faveatus,9.75,98.25,1009:498:3,0.56,1,0.94047619047619,0.6,1,1,1
Epinephelus,faveatus,9.75,98.75,1009:498:4,0.56,1,0.94047619047619,0.6,1,1,1
Epinephelus,faveatus,7.75,78.25,1007:478:3,0.63,1,1,1,0.62717770034843,1,1
Epinephelus,faveatus,8.25,77.75,1007:487:2,0.71,1,1,1,0.71254355400697,1,1
Epinephelus,faveatus,6.25,79.75,1007:469:2,0.86,0.85714285714286,1,1,1,1,1
Epinephelus,faveatus,6.75,79.75,1007:469:4,1.00,1,1,1,1,1,1
Epinephelus,faveatus,7.25,79.75,1007:479:2,1.00,1,1,1,1,1,1
Epinephelus,faveatus,7.75,79.75,1007:479:4,1.00,1,1,1,1,1,1
Epinephelus,faveatus,8.25,76.75,1007:486:2,0.83,1,1,1,0.82752613240418,1,1
Epinephelus,faveatus,8.75,76.75,1007:486:4,1.00,1,1,1,1,1,1
Epinephelus,faveatus,8.25,77.25,1007:487:1,1.00,1,1,1,1,1,1
Epinephelus,faveatus,8.75,78.25,1007:488:3,1.00,1,1,1,1,1,1
Epinephelus,faveatus,8.75,78.75,1007:488:4,1.00,1,1,1,1,1,1
Epinephelus,faveatus,8.25,79.75,1007:489:2,1.00,1,1,1,1,1,1
Epinephelus,faveatus,8.75,79.25,1007:489:3,1.00,1,1,1,1,1,1
Epinephelus,faveatus,8.75,79.75,1007:489:4,1.00,1,1,1,1,1,1
Epinephelus,faveatus,9.75,75.75,1007:495:4,1.00,1,1,1,1,1,1
Epinephelus,faveatus,9.25,76.25,1007:496:1,1.00,1,1,1,1,1,1
Epinephelus,faveatus,9.25,76.75,1007:496:2,1.00,1,1,1,1,1,1
Epinephelus,faveatus,9.75,76.25,1007:496:3,1.00,1,1,1,1,1,1
Epinephelus,faveatus,9.25,78.25,1007:498:1,1.00,1,1,1,1,1,1
Epinephelus,faveatus,9.25,78.75,1007:498:2,1.00,1,1,1,1,1,1
Epinephelus,faveatus,9.75,78.75,1007:498:4,1.00,1,1,1,1,1,1
Epinephelus,faveatus,9.25,79.25,1007:499:1,1.00,1,1,1,1,1,1
Epinephelus,faveatus,9.25,79.75,1007:499:2,1.00,1,1,1,1,1,1
Epinephelus,faveatus,9.75,79.25,1007:499:3,1.00,1,1,1,1,1,1
Epinephelus,faveatus,9.75,79.75,1007:499:4,1.00,1,1,1,1,1,1
Epinephelus,faveatus,5.75,80.25,1008:350:3,1.00,1,1,1,1,1,1
Epinephelus,faveatus,5.75,80.75,1008:350:4,1.00,1,1,1,1,1,1
Epinephelus,faveatus,5.75,81.25,1008:351:3,1.00,1,1,1,1,1,1
Epinephelus,faveatus,6.25,80.25,1008:360:1,1.00,1,1,1,1,1,1
Epinephelus,faveatus,6.25,80.75,1008:360:2,1.00,1,1,1,1,1,1
Epinephelus,faveatus,6.25,81.25,1008:361:1,1.00,1,1,1,1,1,1
Epinephelus,faveatus,6.25,81.75,1008:361:2,1.00,1,1,1,1,1,1
Epinephelus,faveatus,6.75,81.75,1008:361:4,1.00,1,1,1,1,1,1
Epinephelus,faveatus,7.25,81.75,1008:371:2,1.00,1,1,1,1,1,1
Epinephelus,faveatus,7.75,81.75,1008:371:4,1.00,1,1,1,1,1,1
Epinephelus,faveatus,7.25,82.25,1008:372:1,1.00,1,1,1,1,1,1
Epinephelus,faveatus,8.25,81.25,1008:381:1,0.98,1,0.98095238095238,1,1,1,1
Epinephelus,faveatus,8.25,81.75,1008:381:2,0.98,1,0.98095238095238,1,1,1,1
Epinephelus,faveatus,8.75,81.25,1008:381:3,0.98,1,0.98095238095238,1,1,1,1
Epinephelus,faveatus,9.25,80.25,1008:390:1,1.00,1,1,1,1,1,1
Epinephelus,faveatus,9.25,80.75,1008:390:2,1.00,1,1,1,1,1,1
Epinephelus,faveatus,9.75,80.25,1008:390:3,0.88,1,1,0.87499999999999,1,1,1
Epinephelus,faveatus,9.75,80.75,1008:390:4,0.88,1,1,0.87499999999999,1,1,1
Epinephelus,faveatus,9.25,81.25,1008:391:1,0.99,1,0.99285714285714,1,1,1,1
Epinephelus,faveatus,0.75,97.25,1009:207:3,0.85,1,0.85,1,1,1,1
Epinephelus,faveatus,0.75,97.75,1009:207:4,0.85,1,0.85,1,1,1,1
Epinephelus,faveatus,0.25,98.25,1009:208:1,0.85,1,0.85238095238095,1,1,1,1
Epinephelus,faveatus,0.25,98.75,1009:208:2,0.85,1,0.85238095238095,1,1,1,1
Epinephelus,faveatus,0.75,98.25,1009:208:3,0.85,1,0.85238095238095,1,1,1,1
Epinephelus,faveatus,0.75,98.75,1009:208:4,0.85,1,0.85238095238095,1,1,1,1
Epinephelus,faveatus,0.25,99.25,1009:209:1,0.85,1,0.8547619047619,1,1,1,1
Epinephelus,faveatus,0.25,99.75,1009:209:2,0.85,1,0.8547619047619,1,1,1,1
Epinephelus,faveatus,0.75,99.25,1009:209:3,0.85,1,0.8547619047619,1,1,1,1
Epinephelus,faveatus,1.25,97.25,1009:217:1,0.84,1,0.84285714285714,1,1,1,1
Epinephelus,faveatus,1.25,97.75,1009:217:2,0.84,1,0.84285714285714,1,1,1,1
Epinephelus,faveatus,1.75,97.25,1009:217:3,0.84,1,0.84285714285714,1,1,1,1
Epinephelus,faveatus,1.75,97.75,1009:217:4,0.84,1,0.84285714285714,1,1,1,1
Epinephelus,faveatus,1.25,98.25,1009:218:1,0.85,1,0.84523809523809,1,1,1,1
Epinephelus,faveatus,1.25,98.75,1009:218:2,0.85,1,0.84523809523809,1,1,1,1
Epinephelus,faveatus,1.75,98.25,1009:218:3,0.85,1,0.84523809523809,1,1,1,1
Epinephelus,faveatus,1.75,98.75,1009:218:4,0.85,1,0.84523809523809,1,1,1,1
Epinephelus,faveatus,2.75,95.25,1009:225:3,0.86,1,0.85714285714286,1,1,1,1
Epinephelus,faveatus,2.75,95.75,1009:225:4,0.86,1,0.85714285714286,1,1,1,1
Epinephelus,faveatus,2.25,96.25,1009:226:1,0.85,1,0.84523809523809,1,1,1,1
Epinephelus,faveatus,2.25,96.75,1009:226:2,0.85,1,0.84523809523809,1,1,1,1
Epinephelus,faveatus,2.75,96.25,1009:226:3,0.85,1,0.84523809523809,1,1,1,1
Epinephelus,faveatus,2.25,97.25,1009:227:1,0.84,1,0.84047619047619,1,1,1,1
Epinephelus,faveatus,2.25,97.75,1009:227:2,0.84,1,0.84047619047619,1,1,1,1
