Mapping parameters for Chelidonichthys cuculus (Red gurnard)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,60,15,-32,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,15,30,250,400
Temperature (°C),1,5.83,9.78,18.98,22.5
Salinity (psu),1,16.77,34.25,37.5,39.15
Primary Production,1,263,475,1560,3781
Sea Ice Concentration,1,-1,0,0.00999999977648258,0.13
Distance to Land (km),0,0,10,199,366
 

Map data (HSPEC) for predicted occurrences (n = 1868): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Chelidonichthys,cuculus,39.75,8.75,1300:498:4,0.05
Chelidonichthys,cuculus,32.75,12.25,1301:122:3,0.17
Chelidonichthys,cuculus,32.25,14.75,1301:124:2,0.03
Chelidonichthys,cuculus,32.75,14.25,1301:124:3,0.15
Chelidonichthys,cuculus,32.75,14.75,1301:124:4,0.12
Chelidonichthys,cuculus,33.75,13.25,1301:133:3,0.17
Chelidonichthys,cuculus,33.75,13.75,1301:133:4,0.11
Chelidonichthys,cuculus,33.25,14.25,1301:134:1,0.13
Chelidonichthys,cuculus,33.75,14.25,1301:134:3,0.06
Chelidonichthys,cuculus,33.75,14.75,1301:134:4,0.08
Chelidonichthys,cuculus,34.25,14.25,1301:144:1,0.14
Chelidonichthys,cuculus,34.25,14.75,1301:144:2,0.14
Chelidonichthys,cuculus,34.75,14.25,1301:144:3,0.06
Chelidonichthys,cuculus,34.75,14.75,1301:144:4,0.13
Chelidonichthys,cuculus,30.75,17.75,1301:207:4,0.04
Chelidonichthys,cuculus,30.25,18.75,1301:208:2,0.03
Chelidonichthys,cuculus,30.75,18.75,1301:208:4,0.03
Chelidonichthys,cuculus,30.25,19.25,1301:209:1,0.05
Chelidonichthys,cuculus,30.25,19.75,1301:209:2,0.06
Chelidonichthys,cuculus,30.75,19.25,1301:209:3,0.07
Chelidonichthys,cuculus,30.75,19.75,1301:209:4,0.05
Chelidonichthys,cuculus,31.25,15.75,1301:215:2,0.06
Chelidonichthys,cuculus,31.75,15.75,1301:215:4,0.06
Chelidonichthys,cuculus,31.25,16.25,1301:216:1,0.12
Chelidonichthys,cuculus,31.25,16.75,1301:216:2,0.13
Chelidonichthys,cuculus,31.75,16.25,1301:216:3,0.05
Chelidonichthys,cuculus,31.75,16.75,1301:216:4,0.04
Chelidonichthys,cuculus,31.25,17.25,1301:217:1,0.08
Chelidonichthys,cuculus,31.25,17.75,1301:217:2,0.05
Chelidonichthys,cuculus,31.75,17.25,1301:217:3,0.05
Chelidonichthys,cuculus,31.75,17.75,1301:217:4,0.05
Chelidonichthys,cuculus,31.25,18.25,1301:218:1,0.06
Chelidonichthys,cuculus,31.25,18.75,1301:218:2,0.06
Chelidonichthys,cuculus,31.25,19.75,1301:219:2,0.07
Chelidonichthys,cuculus,31.75,19.25,1301:219:3,0.05
Chelidonichthys,cuculus,31.75,19.75,1301:219:4,0.05
Chelidonichthys,cuculus,32.25,15.25,1301:225:1,0.04
Chelidonichthys,cuculus,32.25,15.75,1301:225:2,0.07
Chelidonichthys,cuculus,32.75,15.25,1301:225:3,0.07
Chelidonichthys,cuculus,32.75,15.75,1301:225:4,0.05
Chelidonichthys,cuculus,32.25,16.25,1301:226:1,0.05
Chelidonichthys,cuculus,32.25,19.25,1301:229:1,0.03
Chelidonichthys,cuculus,32.25,19.75,1301:229:2,0.05
Chelidonichthys,cuculus,34.25,15.25,1301:245:1,0.10
Chelidonichthys,cuculus,34.25,15.75,1301:245:2,0.07
Chelidonichthys,cuculus,34.75,15.25,1301:245:3,0.11
Chelidonichthys,cuculus,34.75,15.75,1301:245:4,0.12
Chelidonichthys,cuculus,34.25,16.75,1301:246:2,0.03
Chelidonichthys,cuculus,34.75,16.25,1301:246:3,0.06
Chelidonichthys,cuculus,36.25,13.25,1301:363:1,0.02
Chelidonichthys,cuculus,39.75,14.75,1301:394:4,0.03
Chelidonichthys,cuculus,36.25,15.75,1301:465:2,0.05
Chelidonichthys,cuculus,39.75,19.75,1301:499:4,0.18
Chelidonichthys,cuculus,30.75,20.25,1302:100:3,0.06
Chelidonichthys,cuculus,31.25,20.25,1302:110:1,0.07
Chelidonichthys,cuculus,32.25,20.25,1302:120:1,0.05
Chelidonichthys,cuculus,32.75,20.25,1302:120:3,0.04
Chelidonichthys,cuculus,32.75,20.75,1302:120:4,0.04
Chelidonichthys,cuculus,32.75,21.25,1302:121:3,0.04
