Mapping parameters for Scyliorhinus canicula (Lesser spotted dogfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 ,
Bounding Box (NSWE): ,63,12,-18,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,105,110,780
Temperature (°C),1,-1.67,10.61,27.56,31.76
Salinity (psu),1,18.5,33.70000000000001,37.56,39.7
Primary Production,1,0,443,1788,3830
Sea Ice Concentration,1,-1,0,0.01,0.13
Distance to Land (km),0,0,6,125,1080
 

Map data (HSPEC) for predicted occurrences (n = 2187): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Scyliorhinus,canicula,38.25,1.75,1300:381:2,0.13,0.15074626865672,1,1,0.88487584650113,1,1
Scyliorhinus,canicula,39.25,0.75,1300:390:2,0.18,0.1955223880597,1,0.91121495327103,1,1,1
Scyliorhinus,canicula,39.75,8.75,1300:498:4,0.06,0.063157894736842,1,1,0.9706546275395,1,1
Scyliorhinus,canicula,32.75,12.25,1301:122:3,0.14,0.16842105263158,1,0.95794392523365,0.87358916478555,1,1
Scyliorhinus,canicula,32.25,14.75,1301:124:2,0.05,0.073684210526316,1,0.73364485981308,1,1,1
Scyliorhinus,canicula,30.75,17.75,1301:207:4,0.10,0.22105263157895,1,0.66822429906542,0.7020316027088,1,1
Scyliorhinus,canicula,31.25,15.75,1301:215:2,0.19,0.34736842105263,1,0.73364485981308,0.72686230248307,1,1
Scyliorhinus,canicula,31.75,15.25,1301:215:3,0.05,0.11578947368421,1,0.73364485981308,0.54627539503386,1,1
Scyliorhinus,canicula,31.25,19.25,1301:219:1,0.19,0.38955223880597,1,0.64018691588785,0.75169300225734,1,1
Scyliorhinus,canicula,32.25,16.75,1301:226:2,0.02,0.043283582089552,1,0.71028037383178,0.69525959367946,1,1
Scyliorhinus,canicula,33.25,15.25,1301:235:1,0.09,0.15223880597015,1,0.77570093457944,0.74492099322799,1,1
Scyliorhinus,canicula,38.75,10.25,1301:380:3,0.01,0.008955223880597,1,0.96728971962617,0.90519187358916,1,1
Scyliorhinus,canicula,38.75,11.25,1301:381:3,0.03,0.029850746268657,1,0.97663551401869,0.91422121896163,1,1
Scyliorhinus,canicula,38.75,11.75,1301:381:4,0.16,0.18805970149254,1,0.97663551401869,0.89390519187359,1,1
Scyliorhinus,canicula,38.75,12.75,1301:382:4,0.13,0.15671641791045,1,0.95794392523365,0.87810383747178,1,1
Scyliorhinus,canicula,36.75,15.75,1301:465:4,0.08,0.11940298507463,1,0.75233644859813,0.94356659142212,1,1
Scyliorhinus,canicula,39.25,15.25,1301:495:1,0.17,0.24477611940299,1,0.83644859813084,0.82167042889391,1,1
Scyliorhinus,canicula,30.75,20.25,1302:100:3,0.16,0.32631578947368,1,0.64018691588785,0.77426636568849,1,1
Scyliorhinus,canicula,31.25,20.25,1302:110:1,0.19,0.38947368421053,1,0.64018691588785,0.77426636568849,1,1
Scyliorhinus,canicula,33.25,21.75,1302:131:2,0.13,0.36716417910448,1,0.49065420560748,0.72009029345372,1,1
