Mapping parameters for Raja brachyura (Blonde ray)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,60,21,-18,24

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,52,180,380
Temperature (°C),1,6.8,10.68,19.15,21.65
Salinity (psu),1,29.42,33.62,36.76,38.15
Primary Production (mgC·m-3·day-1) ,1,0.04,1.04,22.32,48.18
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,183.45,210.23,282.69,324.51
Distance to Land (km),0,2,8,115,366
 

Map data (HSPEC) for predicted occurrences (n = 1357): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Raja,brachyura,38.25,0.75,1300:380:2,0.13
Raja,brachyura,38.25,1.25,1300:381:1,0.11
Raja,brachyura,38.75,8.25,1300:488:3,0.18
Raja,brachyura,38.25,9.75,1300:489:2,0.15
Raja,brachyura,38.75,9.25,1300:489:3,0.15
Raja,brachyura,38.75,9.75,1300:489:4,0.04
Raja,brachyura,39.25,7.75,1300:497:2,0.08
Raja,brachyura,39.75,8.75,1300:498:4,0.03
Raja,brachyura,39.25,9.75,1300:499:2,0.16
Raja,brachyura,39.75,9.75,1300:499:4,0.12
Raja,brachyura,34.75,10.75,1301:140:4,0.01
Raja,brachyura,34.25,11.25,1301:141:1,0.01
Raja,brachyura,34.25,11.75,1301:141:2,0.01
Raja,brachyura,34.75,11.25,1301:141:3,0.03
Raja,brachyura,34.75,11.75,1301:141:4,0.04
Raja,brachyura,34.25,12.25,1301:142:1,0.01
Raja,brachyura,34.25,12.75,1301:142:2,0.01
Raja,brachyura,34.75,12.25,1301:142:3,0.04
Raja,brachyura,34.75,12.75,1301:142:4,0.03
Raja,brachyura,34.75,13.25,1301:143:3,0.01
Raja,brachyura,35.75,10.75,1301:350:4,0.13
Raja,brachyura,35.25,11.25,1301:351:1,0.07
Raja,brachyura,35.25,11.75,1301:351:2,0.06
Raja,brachyura,35.75,11.25,1301:351:3,0.13
Raja,brachyura,35.75,11.75,1301:351:4,0.10
Raja,brachyura,35.25,12.25,1301:352:1,0.07
Raja,brachyura,35.25,12.75,1301:352:2,0.06
Raja,brachyura,35.75,12.25,1301:352:3,0.10
Raja,brachyura,35.75,12.75,1301:352:4,0.08
Raja,brachyura,35.25,13.25,1301:353:1,0.03
Raja,brachyura,35.25,13.75,1301:353:2,0.01
Raja,brachyura,35.75,13.25,1301:353:3,0.05
Raja,brachyura,35.25,14.75,1301:354:2,0.01
Raja,brachyura,35.75,14.25,1301:354:3,0.05
Raja,brachyura,35.75,14.75,1301:354:4,0.06
Raja,brachyura,36.25,11.25,1301:361:1,0.13
Raja,brachyura,36.25,11.75,1301:361:2,0.13
Raja,brachyura,36.75,11.25,1301:361:3,0.17
Raja,brachyura,36.75,11.75,1301:361:4,0.17
Raja,brachyura,36.25,12.25,1301:362:1,0.11
Raja,brachyura,36.75,12.25,1301:362:3,0.17
Raja,brachyura,36.75,12.75,1301:362:4,0.18
Raja,brachyura,36.25,13.75,1301:363:2,0.04
Raja,brachyura,36.75,13.25,1301:363:3,0.17
Raja,brachyura,36.75,13.75,1301:363:4,0.13
Raja,brachyura,36.25,14.25,1301:364:1,0.09
Raja,brachyura,36.25,14.75,1301:364:2,0.08
Raja,brachyura,36.75,14.25,1301:364:3,0.19
Raja,brachyura,36.75,14.75,1301:364:4,0.11
Raja,brachyura,37.75,10.75,1301:370:4,0.19
Raja,brachyura,37.25,11.75,1301:371:2,0.19
Raja,brachyura,37.75,11.25,1301:371:3,0.18
Raja,brachyura,37.75,11.75,1301:371:4,0.19
Raja,brachyura,37.25,12.25,1301:372:1,0.18
Raja,brachyura,37.25,12.75,1301:372:2,0.19
Raja,brachyura,37.75,12.25,1301:372:3,0.17
Raja,brachyura,37.75,12.75,1301:372:4,0.16
Raja,brachyura,37.25,13.75,1301:373:2,0.15
Raja,brachyura,37.75,13.25,1301:373:3,0.13
Raja,brachyura,37.25,14.25,1301:374:1,0.12
Raja,brachyura,38.25,10.25,1301:380:1,0.04
Raja,brachyura,38.25,10.75,1301:380:2,0.04
Raja,brachyura,38.25,11.25,1301:381:1,0.16
Raja,brachyura,38.25,11.75,1301:381:2,0.17
Raja,brachyura,38.25,12.25,1301:382:1,0.15
Raja,brachyura,38.25,12.75,1301:382:2,0.13
Raja,brachyura,38.25,13.25,1301:383:1,0.09
Raja,brachyura,38.25,13.75,1301:383:2,0.07
