Mapping parameters for Lepidion ensiferus (Patagonian codling)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 41 |  47 |  48 |  58,
Bounding Box (NSWE): ,-39,-55,,

Pelagic: True,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,800,822,895,1000
Temperature (°C),1,0.27,0.81,5.03,7.67
Salinity (psu),1,33.41,33.95,34.95,35.49
Primary Production,1,318,355,1848,2205
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,15,94,484,812.5
 

Map data (HSPEC) for predicted occurrences (n = 3279): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lepidion,ensiferus,-47.75,2.25,3400:372:3,0.19
Lepidion,ensiferus,-48.25,0.25,3400:380:1,0.16
Lepidion,ensiferus,-48.25,0.75,3400:380:2,0.10
Lepidion,ensiferus,-48.75,0.75,3400:380:4,0.03
Lepidion,ensiferus,-48.25,1.25,3400:381:1,0.07
Lepidion,ensiferus,-48.25,1.75,3400:381:2,0.04
Lepidion,ensiferus,-48.75,1.25,3400:381:3,0.11
Lepidion,ensiferus,-48.25,2.75,3400:382:2,0.13
Lepidion,ensiferus,-48.75,2.25,3400:382:3,0.19
Lepidion,ensiferus,-48.25,3.25,3400:383:1,0.05
Lepidion,ensiferus,-48.25,3.75,3400:383:2,0.10
Lepidion,ensiferus,-48.25,4.25,3400:384:1,0.07
Lepidion,ensiferus,-48.25,4.75,3400:384:2,0.02
Lepidion,ensiferus,-49.25,0.25,3400:390:1,0.12
Lepidion,ensiferus,-49.25,0.75,3400:390:2,0.08
Lepidion,ensiferus,-49.75,0.25,3400:390:3,0.12
Lepidion,ensiferus,-49.75,0.75,3400:390:4,0.13
