Mapping parameters for Pristiophorus schroederi (Bahamas sawshark)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31,
Bounding Box (NSWE): ,30,23,-80,-74

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,400,472,668,1000
Temperature (°C),1,1.81,2.31,12.98,26.08
Salinity (psu),1,34.09,34.76,35.76,36.54
Primary Production,1,178.5,245,477,614.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,25,86,216,385
 

Map data (HSPEC) for predicted occurrences (n = 69): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pristiophorus,schroederi,26.75,-77.25,7207:467:3,0.01
Pristiophorus,schroederi,27.75,-77.25,7207:477:3,0.01
Pristiophorus,schroederi,28.25,-77.25,7207:487:1,0.04
Pristiophorus,schroederi,28.25,-77.75,7207:487:2,0.04
Pristiophorus,schroederi,28.75,-77.75,7207:487:4,0.11
Pristiophorus,schroederi,29.25,-76.75,7207:496:2,0.13
Pristiophorus,schroederi,29.75,-76.75,7207:496:4,0.19
Pristiophorus,schroederi,23.25,-74.25,7207:134:1,0.34
Pristiophorus,schroederi,28.75,-77.25,7207:487:3,0.24
Pristiophorus,schroederi,28.25,-78.25,7207:488:1,0.25
Pristiophorus,schroederi,28.75,-78.25,7207:488:3,0.33
Pristiophorus,schroederi,28.25,-79.75,7207:489:2,0.38
Pristiophorus,schroederi,29.25,-77.25,7207:497:1,0.53
Pristiophorus,schroederi,24.25,-77.25,7207:247:1,0.64
Pristiophorus,schroederi,26.25,-78.75,7207:468:2,0.76
Pristiophorus,schroederi,26.25,-79.25,7207:469:1,0.69
Pristiophorus,schroederi,27.75,-78.75,7207:478:4,0.79
Pristiophorus,schroederi,27.25,-79.75,7207:479:2,0.61
Pristiophorus,schroederi,27.75,-79.75,7207:479:4,0.61
Pristiophorus,schroederi,28.25,-78.75,7207:488:2,0.60
Pristiophorus,schroederi,28.75,-78.75,7207:488:4,0.61
Pristiophorus,schroederi,28.75,-79.25,7207:489:3,0.67
Pristiophorus,schroederi,28.75,-79.75,7207:489:4,0.79
Pristiophorus,schroederi,29.75,-77.25,7207:497:3,0.65
Pristiophorus,schroederi,29.75,-77.75,7207:497:4,0.62
Pristiophorus,schroederi,29.25,-78.25,7207:498:1,0.62
Pristiophorus,schroederi,29.75,-78.25,7207:498:3,0.77
Pristiophorus,schroederi,29.75,-78.75,7207:498:4,0.70
Pristiophorus,schroederi,23.25,-74.75,7207:134:2,1.00
Pristiophorus,schroederi,23.75,-74.25,7207:134:3,0.82
Pristiophorus,schroederi,23.75,-74.75,7207:134:4,1.00
Pristiophorus,schroederi,24.25,-74.25,7207:144:1,0.89
