Mapping parameters for Serranus phoebe (Tattler)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  31 |  41 ,
Bounding Box (NSWE): ,32,-34,-98,-36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,27,27,180,400
Temperature (°C),1,22,26,27.92,32.12
Salinity (psu),1,32,35,36.37,37.425
Primary Production,1,155,296,1246,3145
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,4,20,220,385
 

Map data (HSPEC) for predicted occurrences (n = 1290): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Serranus,phoebe,-0.75,-44.25,5004:104:3,0.13,1,1,0.63981042654028,0.20567375886525,1,1
Serranus,phoebe,-0.75,-44.75,5004:104:4,0.09,1,1,0.63981042654028,0.14184397163121,1,1
Serranus,phoebe,-1.25,-43.75,5004:113:2,0.03,1,1,1,0.028368794326241,1,1
Serranus,phoebe,-17.75,-36.25,5103:476:3,0.16,1,1,0.34597156398104,0.45390070921986,1,1
Serranus,phoebe,-17.25,-37.25,5103:477:1,0.01,0.036363636363636,1,0.39336492890995,1,1,1
Serranus,phoebe,-17.25,-37.75,5103:477:2,0.04,0.11363636363636,1,0.39336492890995,1,1,1
Serranus,phoebe,-17.75,-38.75,5103:478:4,0.12,1,1,0.46919431279621,0.25531914893617,1,1
Serranus,phoebe,-18.25,-38.25,5103:488:1,0.01,1,1,0.32701421800948,0.028368794326241,1,1
Serranus,phoebe,-20.25,-37.25,5203:207:1,0.16,0.38636363636364,0.9575,0.4218009478673,1,1,1
Serranus,phoebe,-25.75,-47.75,5204:457:4,0.19,1,0.215,0.93,0.97209057398631,1,1
Serranus,phoebe,-25.25,-48.25,5204:458:1,0.11,1,0.12,0.93,1,1,1
Serranus,phoebe,-25.75,-48.25,5204:458:3,0.11,1,0.12,0.93,1,1,1
Serranus,phoebe,-25.75,-48.75,5204:458:4,0.11,1,0.12,0.93,1,1,1
Serranus,phoebe,-26.25,-45.75,5204:465:2,0.08,0.20909090909091,0.3975,1,1,1,1
Serranus,phoebe,-26.75,-46.25,5204:466:3,0.17,0.55,0.3175,1,1,1,1
Serranus,phoebe,-26.25,-48.25,5204:468:1,0.13,1,0.1325,1,1,1,1
Serranus,phoebe,-26.25,-48.75,5204:468:2,0.13,1,0.1325,1,1,1,1
Serranus,phoebe,-26.75,-48.25,5204:468:3,0.12,1,0.1325,1,0.87361769352291,1,1
Serranus,phoebe,-26.75,-48.75,5204:468:4,0.13,1,0.1325,1,1,1,1
Serranus,phoebe,-27.25,-46.25,5204:476:1,0.07,0.24545454545455,0.29,1,1,1,1
Serranus,phoebe,-27.75,-46.75,5204:476:4,0.04,0.13636363636364,0.29,1,1,1,1
Serranus,phoebe,-27.25,-48.25,5204:478:1,0.14,1,0.1425,1,0.97525013164824,1,1
Serranus,phoebe,-27.25,-48.75,5204:478:2,0.14,1,0.1425,1,0.97261716692996,1,1
Serranus,phoebe,-27.75,-48.25,5204:478:3,0.13,1,0.1425,1,0.9246972090574,1,1
Serranus,phoebe,-27.75,-48.75,5204:478:4,0.14,1,0.1425,1,0.99210110584518,1,1
Serranus,phoebe,-28.25,-48.25,5204:488:1,0.13,1,0.14,1,0.95734597156398,1,1
Serranus,phoebe,-28.25,-48.75,5204:488:2,0.14,1,0.14,1,1,1,1
Serranus,phoebe,-28.75,-48.25,5204:488:3,0.14,1,0.14,1,1,1,1
Serranus,phoebe,-28.75,-48.75,5204:488:4,0.13,1,0.14,1,0.95629278567667,1,1
