Mapping parameters for Sargocentron rubrum (Redcoat)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  81 ,
Bounding Box (NSWE): ,35,-35,32,-173

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,9,43,84
Temperature (°C),1,21.35,26.32,29.03,29.53
Salinity (psu),1,30.21,32.11,35.20000000000001,38.66
Primary Production,1,166,409,1109,1938
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,14,222,727
 

Map data (HSPEC) for predicted occurrences (n = 4647): 
Sargocentron,rubrum,4.75,105.75,1010:245:4,0.12,0.1219512195122,1,1,1,1,1
Sargocentron,rubrum,4.75,106.25,1010:246:3,0.15,0.14634146341463,1,1,1,1,1
Sargocentron,rubrum,4.75,109.25,1010:249:3,0.10,0.1219512195122,1,1,0.84362139917695,1,1
Sargocentron,rubrum,5.25,100.25,1010:350:1,0.06,1,0.28,0.82631578947369,0.26899879372738,1,1
Sargocentron,rubrum,5.75,100.25,1010:350:3,0.12,1,0.28,0.82631578947369,0.53558504221954,1,1
Sargocentron,rubrum,8.75,104.75,1010:384:4,0.01,1,1,1,0.010856453558504,1,1
Sargocentron,rubrum,5.25,108.75,1010:458:2,0.15,0.21951219512195,1,1,0.68724279835391,1,1
Sargocentron,rubrum,5.75,108.75,1010:458:4,0.05,0.097560975609756,1,1,0.55144032921811,1,1
Sargocentron,rubrum,5.25,109.75,1010:459:2,0.11,0.17073170731707,1,1,0.64197530864198,1,1
Sargocentron,rubrum,8.25,108.75,1010:488:2,0.16,0.26829268292683,1,1,0.58024691358025,1,1
Sargocentron,rubrum,8.25,109.25,1010:489:1,0.11,0.19512195121951,1,1,0.54320987654321,1,1
Sargocentron,rubrum,1.75,110.75,1011:110:4,0.04,1,0.48,1,0.074788902291918,1,1
Sargocentron,rubrum,2.75,111.25,1011:121:3,0.13,1,0.66,1,0.19541616405308,1,1
Sargocentron,rubrum,2.75,112.25,1011:122:3,0.04,0.625,0.86,1,0.067551266586248,1,1
Sargocentron,rubrum,4.25,110.25,1011:140:1,0.05,0.048780487804878,1,1,1,1,1
Sargocentron,rubrum,4.75,110.75,1011:140:4,0.09,0.097560975609756,1,1,0.97119341563786,1,1
Sargocentron,rubrum,0.25,117.25,1011:207:1,0.12,0.125,1,1,1,1,1
Sargocentron,rubrum,1.25,118.25,1011:218:1,0.12,0.125,0.92,1,1,1,1
Sargocentron,rubrum,5.75,110.25,1011:350:3,0.03,0.048780487804878,1,1,0.53086419753086,1,1
Sargocentron,rubrum,5.25,118.25,1011:458:1,0.12,0.125,1,1,1,1,1
Sargocentron,rubrum,9.25,115.25,1011:495:1,0.01,0.024390243902439,1,1,0.52263374485597,1,1
Sargocentron,rubrum,0.75,121.75,1012:101:4,0.07,0.125,0.54,1,1,1,1
Sargocentron,rubrum,0.75,122.25,1012:102:3,0.08,0.125,0.62,1,1,1,1
Sargocentron,rubrum,7.25,126.75,1012:476:2,0.05,1,1,1,0.049382716049383,1,1
Sargocentron,rubrum,7.75,126.75,1012:476:4,0.02,1,1,1,0.024691358024691,1,1
Sargocentron,rubrum,8.25,126.75,1012:486:2,0.04,1,1,1,0.041152263374486,1,1
Sargocentron,rubrum,7.25,134.75,1013:374:2,0.15,1,1,1,0.1522633744856,1,1
Sargocentron,rubrum,9.25,138.25,1013:498:1,0.15,1,1,1,0.1522633744856,1,1
Sargocentron,rubrum,9.75,138.25,1013:498:3,0.12,1,1,1,0.11934156378601,1,1
Sargocentron,rubrum,9.75,139.75,1013:499:4,0.12,1,1,1,0.12345679012346,1,1
Sargocentron,rubrum,9.75,140.75,1014:390:4,0.02,0.19512195121951,1,1,0.12345679012346,1,1
Sargocentron,rubrum,5.75,145.25,1014:455:3,0.13,1,0.56,1,0.23868312757202,1,1
Sargocentron,rubrum,8.25,146.75,1014:486:2,0.16,0.46341463414634,1,1,0.35390946502058,1,1
Sargocentron,rubrum,1.25,154.75,1015:114:2,0.18,1,0.18,1,1,1,1
Sargocentron,rubrum,3.75,154.75,1015:134:4,0.14,1,0.32,1,0.45267489711934,1,1
Sargocentron,rubrum,3.75,155.25,1015:235:3,0.18,1,0.34,1,0.53086419753086,1,1
Sargocentron,rubrum,9.25,150.25,1015:390:1,0.08,0.24390243902439,1,1,0.32098765432099,1,1
Sargocentron,rubrum,9.75,160.75,1016:390:4,0.14,1,1,1,0.13991769547325,1,1
Sargocentron,rubrum,9.75,161.25,1016:391:3,0.10,1,1,1,0.10288065843621,1,1
Sargocentron,rubrum,9.75,169.25,1016:499:3,0.14,1,1,1,0.13991769547325,1,1
Sargocentron,rubrum,9.25,170.25,1017:390:1,0.18,1,1,1,0.18106995884774,1,1
Sargocentron,rubrum,9.75,170.25,1017:390:3,0.14,1,1,1,0.1358024691358,1,1
Sargocentron,rubrum,16.25,39.75,1103:469:2,0.18,1,0.78,0.26589595375722,0.85765983112183,1,1
Sargocentron,rubrum,16.75,39.75,1103:469:4,0.10,1,0.78,0.28323699421965,0.45958986731001,1,1
Sargocentron,rubrum,17.25,39.75,1103:479:2,0.14,0.68292682926829,0.72,0.28323699421965,1,1,1
Sargocentron,rubrum,12.75,43.25,1104:123:3,0.10,1,1,0.65895953757225,0.15199034981906,1,1
Sargocentron,rubrum,12.75,43.75,1104:123:4,0.13,1,1,0.65895953757225,0.20024125452352,1,1
Sargocentron,rubrum,12.25,44.75,1104:124:2,0.16,0.26829268292683,1,0.67052023121387,0.91314837153197,1,1
Sargocentron,rubrum,13.75,41.75,1104:131:4,0.17,1,1,0.47398843930636,0.35946924004825,1,1
Sargocentron,rubrum,13.25,42.75,1104:132:2,0.13,1,1,0.47398843930636,0.27623642943305,1,1
Sargocentron,rubrum,13.25,43.25,1104:133:1,0.08,1,1,0.47398843930636,0.16525934861279,1,1
Sargocentron,rubrum,14.75,40.75,1104:140:4,0.13,1,1,0.40173410404624,0.33534378769602,1,1
Sargocentron,rubrum,14.25,41.25,1104:141:1,0.15,1,1,0.39595375722543,0.36670687575392,1,1
Sargocentron,rubrum,14.25,41.75,1104:141:2,0.18,1,1,0.38150289017341,0.47647768395657,1,1
Sargocentron,rubrum,14.75,41.25,1104:141:3,0.14,1,1,0.39595375722543,0.35826296743064,1,1
Sargocentron,rubrum,14.75,43.25,1104:143:3,0.03,0.125,1,0.38150289017341,0.53679131483715,1,1
Sargocentron,rubrum,10.25,45.25,1104:205:1,0.16,1,1,0.6907514450867,0.23401688781665,1,1
Sargocentron,rubrum,15.25,40.25,1104:350:1,0.16,1,0.82,0.40173410404624,0.48371531966224,1,1
Sargocentron,rubrum,15.25,40.75,1104:350:2,0.14,1,0.82,0.40173410404624,0.42822677925211,1,1
Sargocentron,rubrum,15.75,40.25,1104:350:3,0.01,1,0.82,0.40173410404624,0.043425814234017,1,1
Sargocentron,rubrum,15.75,40.75,1104:350:4,0.13,1,0.82,0.40173410404624,0.39927623642943,1,1
Sargocentron,rubrum,15.75,42.75,1104:352:4,0.18,1,1,0.39595375722543,0.44270205066345,1,1
Sargocentron,rubrum,16.25,40.25,1104:360:1,0.08,1,0.66,0.26589595375722,0.46441495778046,1,1
Sargocentron,rubrum,16.25,40.75,1104:360:2,0.15,1,0.66,0.26589595375722,0.84197828709288,1,1
Sargocentron,rubrum,16.75,40.25,1104:360:3,0.16,1,0.66,0.26589595375722,0.91073582629674,1,1
Sargocentron,rubrum,16.75,40.75,1104:360:4,0.18,1,0.66,0.26589595375722,1,1,1
Sargocentron,rubrum,16.25,41.25,1104:361:1,0.16,1,0.62,0.26300578034682,1,1,1
Sargocentron,rubrum,16.25,41.75,1104:361:2,0.16,1,0.62,0.26300578034682,1,1,1
Sargocentron,rubrum,16.75,41.25,1104:361:3,0.16,1,0.62,0.26300578034682,1,1,1
Sargocentron,rubrum,16.75,41.75,1104:361:4,0.16,1,0.62,0.26300578034682,1,1,1
Sargocentron,rubrum,16.25,42.25,1104:362:1,0.11,1,0.62,0.26300578034682,0.65138721351025,1,1
Sargocentron,rubrum,16.25,42.75,1104:362:2,0.16,1,0.62,0.26300578034682,1,1,1
Sargocentron,rubrum,16.75,42.25,1104:362:3,0.09,1,0.62,0.26300578034682,0.5524728588661,1,1
Sargocentron,rubrum,16.75,42.75,1104:362:4,0.16,1,0.62,0.26300578034682,1,1,1
Sargocentron,rubrum,17.75,40.75,1104:370:4,0.14,1,0.52,0.26589595375722,1,1,1
Sargocentron,rubrum,17.25,41.25,1104:371:1,0.09,1,0.38,0.22543352601156,1,1,1
Sargocentron,rubrum,17.25,41.75,1104:371:2,0.08,1,0.38,0.22543352601156,0.93848009650181,1,1
Sargocentron,rubrum,17.75,41.25,1104:371:3,0.09,1,0.38,0.22543352601156,1,1,1
Sargocentron,rubrum,17.75,41.75,1104:371:4,0.09,1,0.38,0.22543352601156,1,1,1
Sargocentron,rubrum,17.25,42.25,1104:372:1,0.09,1,0.38,0.22543352601156,1,1,1
Sargocentron,rubrum,17.25,42.75,1104:372:2,0.08,1,0.38,0.22543352601156,0.88661037394451,1,1
Sargocentron,rubrum,17.75,42.25,1104:372:3,0.09,1,0.38,0.22543352601156,1,1,1
Sargocentron,rubrum,18.25,40.75,1104:380:2,0.15,1,0.5,0.29190751445087,1,1,1
Sargocentron,rubrum,18.75,40.75,1104:380:4,0.15,1,0.5,0.29190751445087,1,1,1
Sargocentron,rubrum,18.25,41.25,1104:381:1,0.09,1,0.3,0.29190751445087,1,1,1
Sargocentron,rubrum,18.25,41.75,1104:381:2,0.06,1,0.3,0.22543352601156,0.82147165259349,1,1
Sargocentron,rubrum,18.75,41.25,1104:381:3,0.09,1,0.3,0.29190751445087,1,1,1
Sargocentron,rubrum,19.25,40.25,1104:390:1,0.17,1,0.66,0.26300578034682,1,1,1
Sargocentron,rubrum,19.25,40.75,1104:390:2,0.19,1,0.66,0.29190751445087,1,1,1
Sargocentron,rubrum,19.75,40.25,1104:390:3,0.17,1,0.66,0.26300578034682,1,1,1
Sargocentron,rubrum,19.75,40.75,1104:390:4,0.16,1,0.66,0.26300578034682,0.89505428226779,1,1
Sargocentron,rubrum,19.25,41.25,1104:391:1,0.19,1,0.7,0.29190751445087,0.91073582629674,1,1
Sargocentron,rubrum,10.25,50.75,1105:100:2,0.10,1,1,1,0.10494571773221,1,1
Sargocentron,rubrum,10.75,51.75,1105:101:4,0.15,0.24390243902439,1,0.8092485549133,0.74547647768396,1,1
Sargocentron,rubrum,11.75,51.25,1105:111:3,0.02,1,1,0.78323699421965,0.031363088057901,1,1
Sargocentron,rubrum,14.75,50.25,1105:140:3,0.15,1,1,0.76300578034682,0.19420989143546,1,1
Sargocentron,rubrum,15.25,50.75,1105:350:2,0.06,1,1,0.76300578034682,0.072376357056695,1,1
Sargocentron,rubrum,17.25,54.25,1105:374:1,0.01,1,1,0.75722543352601,0.012062726176116,1,1
Sargocentron,rubrum,18.75,57.75,1105:487:4,0.12,1,0.97183098591549,0.75722543352601,0.16887816646562,1,1
Sargocentron,rubrum,13.25,74.75,1107:134:2,0.07,1,1,1,0.067551266586248,1,1
Sargocentron,rubrum,14.25,74.25,1107:144:1,0.11,1,1,1,0.10856453558504,1,1
Sargocentron,rubrum,11.25,75.75,1107:215:2,0.19,0.75,1,1,0.25211097708082,1,1
Sargocentron,rubrum,15.75,73.25,1107:353:3,0.07,1,1,0.90751445086705,0.078407720144753,1,1
Sargocentron,rubrum,15.25,74.25,1107:354:1,0.06,1,1,1,0.060313630880579,1,1
Sargocentron,rubrum,19.25,72.75,1107:392:2,0.17,1,1,0.9393063583815,0.18455971049457,1,1
Sargocentron,rubrum,17.25,83.25,1108:373:1,0.12,1,1,0.14210526315789,0.81061519903498,1,1
Sargocentron,rubrum,17.75,83.25,1108:373:3,0.12,1,1,0.21578947368421,0.55126658624849,1,1
Sargocentron,rubrum,17.75,83.75,1108:373:4,0.16,1,1,0.21578947368421,0.73100120627262,1,1
Sargocentron,rubrum,18.25,83.75,1108:383:2,0.01,1,1,0.21578947368421,0.048250904704463,1,1
Sargocentron,rubrum,18.25,84.25,1108:384:1,0.09,1,1,0.21578947368421,0.42460796139928,1,1
Sargocentron,rubrum,18.75,84.25,1108:384:3,0.16,1,1,0.4421052631579,0.36911942098914,1,1
Sargocentron,rubrum,18.75,84.75,1108:384:4,0.19,1,1,0.4421052631579,0.43667068757539,1,1
Sargocentron,rubrum,19.25,84.75,1108:394:2,0.19,1,1,0.4421052631579,0.42581423401689,1,1
Sargocentron,rubrum,14.25,93.75,1109:143:2,0.15,0.29268292682927,1,0.50526315789474,1,1,1
Sargocentron,rubrum,14.25,94.25,1109:144:1,0.10,0.58536585365854,1,0.17368421052632,1,1,1
Sargocentron,rubrum,14.25,94.75,1109:144:2,0.14,0.78048780487805,1,0.17368421052632,1,1,1
Sargocentron,rubrum,14.75,94.25,1109:144:3,0.17,1,1,0.17368421052632,1,1,1
Sargocentron,rubrum,14.75,94.75,1109:144:4,0.17,1,1,0.17368421052632,1,1,1
Sargocentron,rubrum,17.25,94.25,1109:374:1,0.08,1,1,0.21052631578947,0.36550060313631,1,1
Sargocentron,rubrum,17.25,94.75,1109:374:2,0.14,1,1,0.21052631578947,0.6453558504222,1,1
Sargocentron,rubrum,17.75,94.25,1109:374:3,0.06,1,1,0.21052631578947,0.26176115802171,1,1
Sargocentron,rubrum,17.75,94.75,1109:374:4,0.10,1,1,0.21052631578947,0.49457177322075,1,1
Sargocentron,rubrum,18.25,93.75,1109:383:2,0.03,1,1,0.026315789473685,1,1,1
Sargocentron,rubrum,18.75,93.25,1109:383:3,0.03,1,1,0.026315789473685,1,1,1
Sargocentron,rubrum,18.75,93.75,1109:383:4,0.02,1,1,0.026315789473685,0.708082026538,1,1
Sargocentron,rubrum,18.25,94.25,1109:384:1,0.02,1,1,0.026315789473685,0.57659831121834,1,1
Sargocentron,rubrum,18.75,94.25,1109:384:3,0.02,1,1,0.026315789473685,0.83715319662244,1,1
Sargocentron,rubrum,19.25,93.75,1109:393:2,0.01,1,1,0.026315789473685,0.2810615199035,1,1
Sargocentron,rubrum,19.25,94.25,1109:394:1,0.01,1,1,0.026315789473685,0.54282267792521,1,1
Sargocentron,rubrum,11.25,100.25,1110:110:1,0.19,0.26829268292683,0.96,0.73157894736842,1,1,1
Sargocentron,rubrum,18.25,105.75,1110:485:2,0.12,0.125,1,1,0.92762364294331,1,1
Sargocentron,rubrum,10.25,116.75,1111:206:2,0.08,0.097560975609756,1,1,0.79012345679012,1,1
Sargocentron,rubrum,11.75,119.75,1111:219:4,0.14,1,1,1,0.1440329218107,1,1
Sargocentron,rubrum,12.75,121.25,1112:121:3,0.12,0.125,1,1,1,1,1
Sargocentron,rubrum,13.75,124.75,1112:134:4,0.06,1,1,1,0.061728395061728,1,1
Sargocentron,rubrum,14.25,122.25,1112:142:1,0.18,1,1,1,0.18106995884774,1,1
Sargocentron,rubrum,14.25,123.75,1112:143:2,0.03,1,1,1,0.032921810699588,1,1
Sargocentron,rubrum,10.75,125.75,1112:205:4,0.07,1,1,1,0.065843621399177,1,1
Sargocentron,rubrum,10.25,126.25,1112:206:1,0.14,1,1,1,0.1440329218107,1,1
Sargocentron,rubrum,10.75,126.25,1112:206:3,0.07,1,1,1,0.074074074074074,1,1
Sargocentron,rubrum,11.25,125.75,1112:215:2,0.12,1,1,1,0.12345679012346,1,1
Sargocentron,rubrum,11.75,125.75,1112:215:4,0.12,1,1,1,0.11522633744856,1,1
Sargocentron,rubrum,12.25,125.75,1112:225:2,0.12,1,1,1,0.12345679012346,1,1
Sargocentron,rubrum,19.75,122.25,1112:392:3,0.19,1,1,1,0.18518518518519,1,1
Sargocentron,rubrum,10.25,139.75,1113:209:2,0.05,1,1,1,0.053497942386831,1,1
Sargocentron,rubrum,13.25,144.75,1114:134:2,0.02,1,1,1,0.024691358024691,1,1
Sargocentron,rubrum,16.25,145.75,1114:465:2,0.05,1,1,1,0.045267489711934,1,1
Sargocentron,rubrum,16.75,145.75,1114:465:4,0.03,0.26829268292683,1,1,0.094650205761317,1,1
Sargocentron,rubrum,16.25,146.25,1114:466:1,0.02,0.34146341463415,1,1,0.045267489711934,1,1
Sargocentron,rubrum,17.75,145.75,1114:475:4,0.11,1,1,1,0.10699588477366,1,1
Sargocentron,rubrum,18.25,145.75,1114:485:2,0.10,1,1,1,0.10288065843621,1,1
Sargocentron,rubrum,18.75,145.75,1114:485:4,0.11,1,1,1,0.10699588477366,1,1
Sargocentron,rubrum,19.75,145.25,1114:495:3,0.13,1,1,1,0.13168724279835,1,1
Sargocentron,rubrum,10.25,165.75,1116:205:2,0.07,1,1,1,0.074074074074074,1,1
Sargocentron,rubrum,10.25,166.25,1116:206:1,0.10,1,1,1,0.10288065843621,1,1
Sargocentron,rubrum,10.25,169.25,1116:209:1,0.12,1,1,1,0.12345679012346,1,1
Sargocentron,rubrum,10.25,169.75,1116:209:2,0.14,1,1,1,0.1358024691358,1,1
Sargocentron,rubrum,11.25,166.25,1116:216:1,0.12,1,1,1,0.12345679012346,1,1
Sargocentron,rubrum,11.25,167.75,1116:217:2,0.07,1,1,1,0.069958847736626,1,1
Sargocentron,rubrum,12.25,168.75,1116:228:2,0.05,1,1,1,0.053497942386831,1,1
Sargocentron,rubrum,14.75,168.75,1116:248:4,0.11,1,1,1,0.10699588477366,1,1
Sargocentron,rubrum,14.75,169.25,1116:249:3,0.14,1,1,1,0.13991769547325,1,1
Sargocentron,rubrum,19.25,166.75,1116:496:2,0.02,1,1,1,0.024691358024691,1,1
Sargocentron,rubrum,10.25,170.25,1117:100:1,0.11,1,1,1,0.10699588477366,1,1
Sargocentron,rubrum,12.25,170.25,1117:120:1,0.07,1,1,1,0.065843621399177,1,1
Sargocentron,rubrum,27.25,33.75,1203:373:2,0.01,1,0.62776659959759,0.0086705202312122,1,1,1
Sargocentron,rubrum,27.75,33.75,1203:373:4,0.01,1,0.62776659959759,0.0086705202312122,1,1,1
Sargocentron,rubrum,27.25,34.25,1203:374:1,0.01,1,0.68812877263581,0.0086705202312122,1,1,1
Sargocentron,rubrum,27.75,34.25,1203:374:3,0.01,1,0.68812877263581,0.0086705202312122,1,1,1
Sargocentron,rubrum,27.75,34.75,1203:374:4,0.01,1,0.68812877263581,0.0086705202312122,1,1,1
Sargocentron,rubrum,28.25,33.75,1203:383:2,0.01,1,0.6579476861167,0.0086705202312122,1,1,1
Sargocentron,rubrum,28.75,33.25,1203:383:3,0.01,1,0.6579476861167,0.0086705202312122,1,1,1
Sargocentron,rubrum,27.75,35.25,1203:475:3,0.01,1,0.75050301810865,0.0086705202312122,1,1,1
Sargocentron,rubrum,27.75,35.75,1203:475:4,0.01,1,0.75050301810865,0.0086705202312122,1,1,1
Sargocentron,rubrum,28.25,35.25,1203:485:1,0.01,1,0.69818913480885,0.0086705202312122,1,1,1
Sargocentron,rubrum,21.25,59.75,1205:219:2,0.08,0.48780487804878,1,0.6849710982659,0.23522316043426,1,1
Sargocentron,rubrum,21.75,59.25,1205:219:3,0.08,1,1,0.6849710982659,0.12303980699638,1,1
Sargocentron,rubrum,22.75,59.75,1205:229:4,0.16,1,1,0.61849710982659,0.26537997587455,1,1
Sargocentron,rubrum,23.75,58.25,1205:238:3,0.11,1,1,0.58092485549133,0.18938480096502,1,1
Sargocentron,rubrum,24.25,56.75,1205:246:2,0.12,1,1,0.58092485549133,0.20747889022919,1,1
Sargocentron,rubrum,26.25,54.75,1205:364:2,0.13,1,1,0.27745664739884,0.46441495778046,1,1
Sargocentron,rubrum,25.75,55.25,1205:455:3,0.11,1,1,0.27745664739884,0.41133896260555,1,1
Sargocentron,rubrum,25.75,55.75,1205:455:4,0.18,1,1,0.27745664739884,0.6357056694813,1,1
Sargocentron,rubrum,25.25,58.25,1205:458:1,0.18,0.65853658536585,1,0.58092485549133,0.46682750301568,1,1
Sargocentron,rubrum,25.25,58.75,1205:458:2,0.19,1,1,0.58092485549133,0.3329312424608,1,1
Sargocentron,rubrum,25.25,59.25,1205:459:1,0.19,1,1,0.58670520231214,0.32569360675513,1,1
Sargocentron,rubrum,26.25,55.25,1205:465:1,0.09,1,1,0.27745664739884,0.32689987937274,1,1
Sargocentron,rubrum,26.25,55.75,1205:465:2,0.11,1,1,0.27745664739884,0.39203860072376,1,1
Sargocentron,rubrum,26.25,56.25,1205:466:1,0.11,1,1,0.27745664739884,0.41375150784077,1,1
Sargocentron,rubrum,26.75,56.25,1205:466:3,0.12,1,1,0.27745664739884,0.4475271411339,1,1
Sargocentron,rubrum,26.75,56.75,1205:466:4,0.11,1,1,0.27745664739884,0.40410132689988,1,1
Sargocentron,rubrum,27.25,56.75,1205:476:2,0.12,1,1,0.27745664739884,0.44390832328106,1,1
Sargocentron,rubrum,21.75,68.75,1206:218:4,0.12,1,1,0.72543352601156,0.16767189384801,1,1
Sargocentron,rubrum,21.25,69.25,1206:219:1,0.14,1,1,0.72543352601156,0.18938480096502,1,1
Sargocentron,rubrum,21.25,69.75,1206:219:2,0.14,1,1,0.76878612716763,0.18214716525935,1,1
Sargocentron,rubrum,21.75,69.75,1206:219:4,0.01,1,1,0.72543352601156,0.014475271411339,1,1
Sargocentron,rubrum,22.25,68.75,1206:228:2,0.14,1,1,0.73699421965318,0.19059107358263,1,1
Sargocentron,rubrum,22.75,68.25,1206:228:3,0.14,1,1,0.73699421965318,0.19179734620024,1,1
Sargocentron,rubrum,22.75,69.25,1206:229:3,0.07,1,1,0.73699421965318,0.092882991556092,1,1
Sargocentron,rubrum,23.25,66.75,1206:236:2,0.01,0.024390243902439,1,0.65895953757225,0.72255729794934,1,1
Sargocentron,rubrum,23.75,66.75,1206:236:4,0.07,0.34146341463415,1,0.65895953757225,0.31724969843185,1,1
