Mapping parameters for Odontognathus mucronatus (Guiana longfin herring)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31 |  41,
Bounding Box (NSWE): ,12,-26,-64,-33

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,4,21,40
Temperature (°C),1,23.02,23.52,28.22,32.42
Salinity (psu),1,21.34,25.44,36.61,37.11
Primary Production (mgC·m-3·day-1) ,1,3.28,11.81,39.34,86.14
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,189.54,201.13,215.92,262.06
Distance to Land (km),0,1,3,134,500
 

Map data (HSPEC) for predicted occurrences (n = 290): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Odontognathus,mucronatus,-2.75,-39.75,5003:229:4,0.18
Odontognathus,mucronatus,-3.25,-39.25,5003:239:1,0.15
Odontognathus,mucronatus,-4.75,-36.75,5003:246:4,0.14
Odontognathus,mucronatus,-6.75,-34.75,5003:364:4,0.19
Odontognathus,mucronatus,-8.25,-34.75,5003:384:2,0.05
Odontognathus,mucronatus,-5.25,-35.75,5003:455:2,0.01
Odontognathus,mucronatus,-5.75,-35.25,5003:455:3,0.03
Odontognathus,mucronatus,-9.75,-35.25,5003:495:3,0.08
Odontognathus,mucronatus,-1.75,-43.75,5004:113:4,0.14
Odontognathus,mucronatus,-1.25,-44.25,5004:114:1,0.04
Odontognathus,mucronatus,-2.25,-41.75,5004:121:2,0.03
Odontognathus,mucronatus,-0.75,-45.25,5004:205:3,0.08
Odontognathus,mucronatus,-0.25,-46.25,5004:206:1,0.12
Odontognathus,mucronatus,-1.25,-48.75,5004:218:2,0.16
Odontognathus,mucronatus,-1.75,-48.25,5004:218:3,0.11
Odontognathus,mucronatus,-1.75,-48.75,5004:218:4,0.04
Odontognathus,mucronatus,-11.75,-37.25,5103:217:3,0.14
Odontognathus,mucronatus,-12.25,-37.25,5103:227:1,0.01
Odontognathus,mucronatus,-12.25,-37.75,5103:227:2,0.04
Odontognathus,mucronatus,-12.75,-38.75,5103:228:4,0.01
Odontognathus,mucronatus,-13.25,-38.75,5103:238:2,0.02
Odontognathus,mucronatus,-13.75,-39.25,5103:239:3,0.06
Odontognathus,mucronatus,-14.25,-39.25,5103:249:1,0.08
Odontognathus,mucronatus,-14.75,-39.25,5103:249:3,0.12
Odontognathus,mucronatus,-15.25,-39.25,5103:459:1,0.05
Odontognathus,mucronatus,-16.25,-38.75,5103:468:2,0.03
Odontognathus,mucronatus,-16.25,-39.25,5103:469:1,0.08
Odontognathus,mucronatus,-16.75,-39.25,5103:469:3,0.10
Odontognathus,mucronatus,-17.75,-38.75,5103:478:4,0.02
Odontognathus,mucronatus,-17.25,-39.25,5103:479:1,0.15
Odontognathus,mucronatus,-17.75,-39.25,5103:479:3,0.19
Odontognathus,mucronatus,-18.25,-39.25,5103:489:1,0.08
Odontognathus,mucronatus,-18.75,-39.25,5103:489:3,0.01
Odontognathus,mucronatus,-19.25,-39.25,5103:499:1,0.03
Odontognathus,mucronatus,-20.25,-39.75,5203:209:2,0.01
Odontognathus,mucronatus,-21.25,-40.25,5204:110:1,0.01
Odontognathus,mucronatus,-21.75,-40.25,5204:110:3,0.14
Odontognathus,mucronatus,-22.25,-40.25,5204:120:1,0.18
Odontognathus,mucronatus,-22.75,-40.75,5204:120:4,0.01
Odontognathus,mucronatus,-22.25,-41.75,5204:121:2,0.18
Odontognathus,mucronatus,-24.25,-45.25,5204:245:1,0.03
Odontognathus,mucronatus,-24.75,-45.75,5204:245:4,0.18
Odontognathus,mucronatus,-24.75,-46.75,5204:246:4,0.06
Odontognathus,mucronatus,-24.75,-47.25,5204:247:3,0.04
Odontognathus,mucronatus,-24.75,-47.75,5204:247:4,0.01
Odontognathus,mucronatus,-25.75,-45.25,5204:455:3,0.08
Odontognathus,mucronatus,0.25,-46.25,7004:206:1,0.02
Odontognathus,mucronatus,0.25,-48.75,7004:208:2,0.13
Odontognathus,mucronatus,1.75,-49.25,7004:219:3,0.08
Odontognathus,mucronatus,4.25,-51.75,7005:141:2,0.15
Odontognathus,mucronatus,7.25,-55.25,7005:475:1,0.11
Odontognathus,mucronatus,10.25,-60.25,7106:100:1,0.11
Odontognathus,mucronatus,-3.75,-38.25,5003:238:3,0.25
Odontognathus,mucronatus,-3.75,-38.75,5003:238:4,0.39
Odontognathus,mucronatus,-7.75,-34.75,5003:374:4,0.22
Odontognathus,mucronatus,-5.25,-36.25,5003:456:1,0.26
Odontognathus,mucronatus,-6.25,-35.25,5003:465:1,0.25
Odontognathus,mucronatus,-9.25,-35.25,5003:495:1,0.31
Odontognathus,mucronatus,-2.75,-40.25,5004:120:3,0.27
Odontognathus,mucronatus,-2.75,-43.25,5004:123:3,0.25
Odontognathus,mucronatus,-0.25,-48.75,5004:208:2,0.38
Odontognathus,mucronatus,-0.75,-48.75,5004:208:4,0.22
Odontognathus,mucronatus,-11.75,-37.75,5103:217:4,0.37
Odontognathus,mucronatus,-18.25,-39.75,5103:489:2,0.37
Odontognathus,mucronatus,-18.75,-39.75,5103:489:4,0.39
Odontognathus,mucronatus,-20.75,-40.25,5204:100:3,0.26
Odontognathus,mucronatus,-22.75,-41.75,5204:121:4,0.29
Odontognathus,mucronatus,-24.25,-47.25,5204:247:1,0.29
Odontognathus,mucronatus,0.75,-48.25,7004:208:3,0.39
Odontognathus,mucronatus,1.25,-47.75,7004:217:2,0.22
Odontognathus,mucronatus,1.25,-48.25,7004:218:1,0.33
Odontognathus,mucronatus,1.75,-48.25,7004:218:3,0.32
Odontognathus,mucronatus,2.25,-48.75,7004:228:2,0.32
Odontognathus,mucronatus,2.75,-48.75,7004:228:4,0.31
Odontognathus,mucronatus,3.25,-50.25,7005:130:1,0.39
Odontognathus,mucronatus,5.75,-57.25,7005:457:3,0.25
Odontognathus,mucronatus,6.25,-58.75,7005:468:2,0.25
Odontognathus,mucronatus,6.75,-58.75,7005:468:4,0.25
Odontognathus,mucronatus,8.75,-58.75,7005:488:4,0.30
Odontognathus,mucronatus,9.25,-59.25,7005:499:1,0.39
Odontognathus,mucronatus,11.75,-63.25,7106:113:3,0.21
Odontognathus,mucronatus,-3.25,-39.75,5003:239:2,0.55
Odontognathus,mucronatus,-4.25,-37.75,5003:247:2,0.44
Odontognathus,mucronatus,-4.25,-38.25,5003:248:1,0.51
Odontognathus,mucronatus,-7.25,-34.75,5003:374:2,0.55
Odontognathus,mucronatus,-5.25,-36.75,5003:456:2,0.55
Odontognathus,mucronatus,-8.75,-35.25,5003:485:3,0.43
Odontognathus,mucronatus,-9.75,-35.75,5003:495:4,0.55
