Mapping parameters for Lycodes ygreknotatus ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,50,88,205,386
Temperature (°C),1,3.41,3.91,19.22,19.95
Salinity (psu),1,30.72,32.69,34.18,36.22
Primary Production,1,486,575.4,765.2,914
Sea Ice Concentration,1,-0.917000625,0,0.231599256396294,0.33
Distance to Land (km),0,11,13.1,233.100006103516,487.5
 

Map data (HSPEC) for predicted occurrences (n = 638): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lycodes,ygreknotatus,34.25,128.25,1312:248:1,0.06
Lycodes,ygreknotatus,34.75,128.25,1312:248:3,0.04
Lycodes,ygreknotatus,34.25,130.75,1313:140:2,0.12
Lycodes,ygreknotatus,36.25,132.25,1313:362:1,0.07
Lycodes,ygreknotatus,36.75,134.25,1313:364:3,0.19
Lycodes,ygreknotatus,38.75,137.25,1313:487:3,0.10
Lycodes,ygreknotatus,39.25,135.75,1313:495:2,0.03
Lycodes,ygreknotatus,39.25,139.25,1313:499:1,0.13
Lycodes,ygreknotatus,37.75,140.75,1314:370:4,0.03
Lycodes,ygreknotatus,42.25,142.25,1414:122:1,0.14
Lycodes,ygreknotatus,42.25,142.75,1414:122:2,0.18
Lycodes,ygreknotatus,43.25,144.75,1414:134:2,0.09
Lycodes,ygreknotatus,44.25,147.25,1414:247:1,0.19
