Mapping parameters for Filimanus heptadactyla (Sevenfinger threadfin)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 71,
Bounding Box (NSWE): ,10,-11,99,148

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,13,25
Temperature (°C),1,28.22,28.72,29.12,33.32
Salinity (psu),1,31.94,32.6,34.33,35.53
Primary Production,1,244,485,769.5,794.75
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,10.5,224.5,427
 

Map data (HSPEC) for predicted occurrences (n = 632): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Filimanus,heptadactyla,9.75,99.25,1009:499:3,0.15
Filimanus,heptadactyla,9.75,99.75,1009:499:4,0.15
Filimanus,heptadactyla,7.25,102.25,1010:372:1,0.13
Filimanus,heptadactyla,9.25,100.25,1010:390:1,0.15
Filimanus,heptadactyla,9.75,100.25,1010:390:3,0.15
Filimanus,heptadactyla,8.25,105.25,1010:485:1,0.08
Filimanus,heptadactyla,8.25,105.75,1010:485:2,0.05
Filimanus,heptadactyla,8.75,105.75,1010:485:4,0.08
Filimanus,heptadactyla,9.75,105.25,1010:495:3,0.04
Filimanus,heptadactyla,8.25,110.75,1011:380:2,0.05
Filimanus,heptadactyla,8.25,111.75,1011:381:2,0.10
Filimanus,heptadactyla,8.75,111.75,1011:381:4,0.10
Filimanus,heptadactyla,8.25,112.25,1011:382:1,0.18
Filimanus,heptadactyla,8.75,112.75,1011:382:4,0.14
Filimanus,heptadactyla,9.75,112.75,1011:392:4,0.17
Filimanus,heptadactyla,9.25,113.75,1011:393:2,0.18
Filimanus,heptadactyla,9.75,113.25,1011:393:3,0.09
Filimanus,heptadactyla,9.75,114.25,1011:394:3,0.18
Filimanus,heptadactyla,9.75,114.75,1011:394:4,0.15
Filimanus,heptadactyla,0.75,128.75,1012:208:4,0.15
Filimanus,heptadactyla,5.25,125.75,1012:455:2,0.18
Filimanus,heptadactyla,6.75,125.25,1012:465:3,0.12
Filimanus,heptadactyla,7.25,125.75,1012:475:2,0.13
Filimanus,heptadactyla,7.25,126.25,1012:476:1,0.12
Filimanus,heptadactyla,7.75,126.25,1012:476:3,0.17
Filimanus,heptadactyla,8.75,125.25,1012:485:3,0.03
Filimanus,heptadactyla,8.25,126.25,1012:486:1,0.15
Filimanus,heptadactyla,8.75,126.25,1012:486:3,0.08
Filimanus,heptadactyla,9.25,126.25,1012:496:1,0.12
Filimanus,heptadactyla,4.75,132.25,1013:142:3,0.08
Filimanus,heptadactyla,6.75,134.25,1013:364:3,0.02
Filimanus,heptadactyla,7.75,134.75,1013:374:4,0.06
Filimanus,heptadactyla,8.25,134.75,1013:384:2,0.09
Filimanus,heptadactyla,7.25,146.25,1014:476:1,0.17
Filimanus,heptadactyla,-1.75,107.25,3010:217:3,0.17
Filimanus,heptadactyla,-2.25,108.25,3010:228:1,0.19
Filimanus,heptadactyla,-5.25,107.75,3010:457:2,0.05
Filimanus,heptadactyla,-6.25,108.75,3010:468:2,0.11
Filimanus,heptadactyla,-4.75,114.25,3011:144:3,0.02
Filimanus,heptadactyla,-2.75,117.25,3011:227:3,0.17
Filimanus,heptadactyla,-5.25,114.75,3011:354:2,0.19
Filimanus,heptadactyla,-3.25,120.75,3012:130:2,0.11
Filimanus,heptadactyla,-4.75,129.75,3012:249:4,0.14
Filimanus,heptadactyla,-5.75,127.75,3012:457:4,0.17
Filimanus,heptadactyla,-6.75,129.25,3012:469:3,0.03
Filimanus,heptadactyla,-6.75,129.75,3012:469:4,0.03
Filimanus,heptadactyla,-7.25,128.75,3012:478:2,0.17
Filimanus,heptadactyla,-7.75,129.75,3012:479:4,0.10
Filimanus,heptadactyla,-4.75,130.25,3013:140:3,0.15
Filimanus,heptadactyla,-4.25,132.75,3013:142:2,0.16
Filimanus,heptadactyla,-4.75,134.75,3013:144:4,0.10
Filimanus,heptadactyla,-4.75,135.25,3013:245:3,0.03
Filimanus,heptadactyla,-7.25,130.75,3013:370:2,0.04
Filimanus,heptadactyla,-7.75,130.25,3013:370:3,0.04
Filimanus,heptadactyla,-7.75,130.75,3013:370:4,0.04
Filimanus,heptadactyla,-8.25,131.25,3013:381:1,0.12
Filimanus,heptadactyla,0.25,107.25,1010:207:1,0.27
Filimanus,heptadactyla,8.25,103.75,1010:383:2,0.25
Filimanus,heptadactyla,3.75,111.75,1011:131:4,0.26
Filimanus,heptadactyla,0.25,119.75,1011:209:2,0.38
Filimanus,heptadactyla,7.75,111.75,1011:371:4,0.21
Filimanus,heptadactyla,7.75,112.75,1011:372:4,0.26
Filimanus,heptadactyla,8.75,112.25,1011:382:3,0.22
Filimanus,heptadactyla,8.25,113.75,1011:383:2,0.31
Filimanus,heptadactyla,8.75,113.75,1011:383:4,0.29
Filimanus,heptadactyla,8.25,114.25,1011:384:1,0.35
Filimanus,heptadactyla,8.75,114.25,1011:384:3,0.35
Filimanus,heptadactyla,7.75,117.25,1011:477:3,0.28
Filimanus,heptadactyla,8.25,117.25,1011:487:1,0.38
Filimanus,heptadactyla,3.75,125.25,1012:235:3,0.38
Filimanus,heptadactyla,3.75,125.75,1012:235:4,0.39
Filimanus,heptadactyla,4.75,125.25,1012:245:3,0.23
Filimanus,heptadactyla,4.75,125.75,1012:245:4,0.25
Filimanus,heptadactyla,6.25,124.75,1012:364:2,0.33
Filimanus,heptadactyla,6.75,124.25,1012:364:3,0.39
Filimanus,heptadactyla,5.25,125.25,1012:455:1,0.23
Filimanus,heptadactyla,5.75,125.75,1012:455:4,0.25
Filimanus,heptadactyla,5.75,126.75,1012:456:4,0.38
Filimanus,heptadactyla,6.25,125.25,1012:465:1,0.29
