Mapping parameters for Amblyglyphidodon curacao (Staghorn damselfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  57 |  61 |  71 |  77 ,
Bounding Box (NSWE): ,24.5,-30,94,-167

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,5,21,40
Temperature (°C),1,17.99,25.2,29.06,33.26
Salinity (psu),1,31.35,33.4,35.31,36.56
Primary Production,1,81,211,796,2059
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,16,202,1121
 

Map data (HSPEC) for predicted occurrences (n = 3200): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Amblyglyphidodon,curacao,2.75,96.75,1009:226:4,0.15,0.15789473684211,0.93095238095238,1,1,1,1
Amblyglyphidodon,curacao,2.75,99.75,1009:229:4,0.02,0.25,0.92619047619048,0.1219512195122,0.57878068091845,1,1
Amblyglyphidodon,curacao,3.75,98.75,1009:238:4,0.04,1,0.92142857142857,0.1219512195122,0.38638163103721,1,1
Amblyglyphidodon,curacao,3.25,99.25,1009:239:1,0.05,0.75,0.91666666666667,0.1219512195122,0.57719714964371,1,1
Amblyglyphidodon,curacao,3.25,99.75,1009:239:2,0.01,1,0.91666666666667,0.1219512195122,0.1298495645289,1,1
Amblyglyphidodon,curacao,3.75,99.25,1009:239:3,0.06,1,0.91666666666667,0.1219512195122,0.49247822644497,1,1
Amblyglyphidodon,curacao,3.75,99.75,1009:239:4,0.06,1,0.91666666666667,0.1219512195122,0.51306413301663,1,1
Amblyglyphidodon,curacao,4.75,97.75,1009:247:4,0.18,1,0.9452380952381,0.28780487804878,0.65003958828187,1,1
Amblyglyphidodon,curacao,4.25,98.25,1009:248:1,0.16,1,0.92142857142857,0.28780487804878,0.59778305621536,1,1
Amblyglyphidodon,curacao,4.25,98.75,1009:248:2,0.09,1,0.92142857142857,0.1219512195122,0.84323040380048,1,1
