Mapping parameters for Dipturus laevis (Barndoor skate)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 ,
Bounding Box (NSWE): ,51,33,-84,-42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,150,750
Temperature (°C),1,3.98,7.8,16.18,18.98
Salinity (psu),1,24.17,30.39,33.75,35.42
Primary Production (mgC·m-3·day-1) ,1,1.94,2.94,14.71,29.3
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.04
Dissolved Bottom Oxygen (mmol·m-3),0,44.38,154.79,284.38,393.87
Distance to Land (km),0,2,19,249,518
 

Map data (HSPEC) for predicted occurrences (n = 661): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Dipturus,laevis,36.75,-74.75,7307:364:4,0.08
Dipturus,laevis,37.75,-73.75,7307:373:4,0.02
Dipturus,laevis,37.25,-74.25,7307:374:1,0.02
Dipturus,laevis,38.75,-72.75,7307:382:4,0.16
Dipturus,laevis,38.25,-73.25,7307:383:1,0.05
Dipturus,laevis,39.25,-71.75,7307:391:2,0.04
Dipturus,laevis,36.25,-75.25,7307:465:1,0.16
Dipturus,laevis,36.25,-76.25,7307:466:1,0.14
Dipturus,laevis,36.25,-76.75,7307:466:2,0.08
Dipturus,laevis,37.25,-76.25,7307:476:1,0.06
Dipturus,laevis,45.75,-46.25,7404:456:3,0.16
Dipturus,laevis,48.75,-49.25,7404:489:3,0.19
Dipturus,laevis,49.25,-49.75,7404:499:2,0.08
Dipturus,laevis,49.75,-49.75,7404:499:4,0.08
Dipturus,laevis,44.75,-54.75,7405:144:4,0.05
Dipturus,laevis,48.75,-50.25,7405:380:3,0.18
Dipturus,laevis,48.75,-50.75,7405:380:4,0.18
Dipturus,laevis,48.75,-51.25,7405:381:3,0.19
Dipturus,laevis,48.75,-51.75,7405:381:4,0.18
Dipturus,laevis,48.75,-52.25,7405:382:3,0.18
Dipturus,laevis,49.25,-50.25,7405:390:1,0.13
Dipturus,laevis,49.25,-50.75,7405:390:2,0.12
Dipturus,laevis,49.75,-50.25,7405:390:3,0.10
Dipturus,laevis,49.75,-50.75,7405:390:4,0.07
Dipturus,laevis,49.25,-51.25,7405:391:1,0.11
Dipturus,laevis,49.25,-51.75,7405:391:2,0.11
Dipturus,laevis,49.75,-51.25,7405:391:3,0.08
Dipturus,laevis,49.75,-51.75,7405:391:4,0.09
Dipturus,laevis,49.25,-52.25,7405:392:1,0.10
Dipturus,laevis,49.25,-52.75,7405:392:2,0.14
Dipturus,laevis,49.75,-52.25,7405:392:3,0.07
Dipturus,laevis,49.75,-52.75,7405:392:4,0.08
Dipturus,laevis,49.75,-53.25,7405:393:3,0.11
Dipturus,laevis,49.75,-53.75,7405:393:4,0.15
Dipturus,laevis,49.75,-54.25,7405:394:3,0.18
Dipturus,laevis,49.75,-54.75,7405:394:4,0.19
Dipturus,laevis,49.75,-56.25,7405:496:3,0.19
Dipturus,laevis,49.75,-56.75,7405:496:4,0.16
Dipturus,laevis,45.75,-61.75,7406:351:4,0.02
Dipturus,laevis,45.75,-63.75,7406:353:4,0.11
Dipturus,laevis,46.25,-61.75,7406:361:2,0.08
Dipturus,laevis,46.75,-61.25,7406:361:3,0.11
Dipturus,laevis,46.25,-62.75,7406:362:2,0.06
Dipturus,laevis,46.75,-64.25,7406:364:3,0.09
Dipturus,laevis,46.75,-64.75,7406:364:4,0.09
Dipturus,laevis,47.25,-63.25,7406:373:1,0.18
Dipturus,laevis,47.25,-63.75,7406:373:2,0.18
Dipturus,laevis,47.75,-63.25,7406:373:3,0.16
Dipturus,laevis,47.75,-63.75,7406:373:4,0.12
Dipturus,laevis,47.25,-64.25,7406:374:1,0.15
Dipturus,laevis,47.25,-64.75,7406:374:2,0.17
Dipturus,laevis,47.75,-64.25,7406:374:3,0.08
Dipturus,laevis,48.25,-63.25,7406:383:1,0.19
Dipturus,laevis,48.25,-63.75,7406:383:2,0.09
Dipturus,laevis,48.75,-63.75,7406:383:4,0.05
Dipturus,laevis,48.25,-64.25,7406:384:1,0.07
Dipturus,laevis,48.25,-64.75,7406:384:2,0.10
Dipturus,laevis,49.75,-61.75,7406:391:4,0.13
Dipturus,laevis,49.25,-62.75,7406:392:2,0.13
Dipturus,laevis,49.75,-62.25,7406:392:3,0.05
