Mapping parameters for Scarus persicus (Gulf parrotfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 51,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,3,14,25
Temperature (°C),1,24.78,25.67,28.43,32.63
Salinity (psu),1,30.78,36,38.72,40.16
Primary Production (mgC·m-3·day-1) ,1,0.83,4.07,59.94,60.94
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,141.18,181.9,217.81,223.07
Distance to Land (km),0,4,7,25,31
 

Map data (HSPEC) for predicted occurrences (n = 899): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Scarus,persicus,19.75,57.75,1105:497:4,0.18
Scarus,persicus,17.75,71.75,1107:371:4,0.07
Scarus,persicus,19.75,71.25,1107:391:3,0.17
Scarus,persicus,28.25,34.25,1203:384:1,0.08
Scarus,persicus,29.25,47.75,1204:497:2,0.03
Scarus,persicus,29.25,49.75,1204:499:2,0.18
Scarus,persicus,25.75,53.75,1205:353:4,0.09
Scarus,persicus,25.25,54.75,1205:354:2,0.08
Scarus,persicus,21.25,72.25,1207:112:1,0.18
Scarus,persicus,21.25,72.75,1207:112:2,0.12
Scarus,persicus,30.25,48.75,1304:208:2,0.01
Scarus,persicus,30.25,49.25,1304:209:1,0.15
Scarus,persicus,-18.75,36.25,3103:486:3,0.02
Scarus,persicus,-19.25,36.25,3103:496:1,0.02
Scarus,persicus,-15.25,46.25,3104:456:1,0.12
Scarus,persicus,-15.75,54.75,3105:354:4,0.15
Scarus,persicus,-17.25,50.25,3105:370:1,0.15
Scarus,persicus,-13.75,61.25,3106:131:3,0.09
Scarus,persicus,-14.75,60.75,3106:140:4,0.10
Scarus,persicus,-14.25,61.25,3106:141:1,0.06
Scarus,persicus,-14.75,61.25,3106:141:3,0.04
Scarus,persicus,-15.75,60.25,3106:350:3,0.19
Scarus,persicus,-15.25,61.25,3106:351:1,0.02
Scarus,persicus,-16.25,60.25,3106:360:1,0.02
Scarus,persicus,-21.25,35.25,3203:215:1,0.18
Scarus,persicus,-22.75,48.25,3204:228:3,0.07
