Mapping parameters for Decapterus maruadsi (Japanese scad)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  57 |  61 |  71 |  77 ,
Bounding Box (NSWE): ,39,-26,91,-174

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,20,200
Temperature (°C),1,15.92,20.65,29.05,33.25
Salinity (psu),1,28.06,29.87,34.76,37.05
Primary Production (mgC·m-3·day-1) ,1,0.67,2.4,45.87,97.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,69.69,93.17,225.01,284.36
Distance to Land (km),0,2,11,190,607
 

Map data (HSPEC) for predicted occurrences (n = 4409): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Decapterus,maruadsi,-23.75,-179.25,5217:239:3,0.03
Decapterus,maruadsi,-23.75,-178.75,5217:238:4,0.02
Decapterus,maruadsi,-22.75,-176.25,5217:226:3,0.01
Decapterus,maruadsi,-22.25,-175.25,5217:225:1,0.01
Decapterus,maruadsi,-21.25,-178.75,5217:218:2,0.14
Decapterus,maruadsi,-21.25,-175.25,5217:215:1,0.09
Decapterus,maruadsi,-20.75,-178.75,5217:208:4,0.17
Decapterus,maruadsi,-20.75,-175.25,5217:205:3,0.09
Decapterus,maruadsi,-20.25,-175.25,5217:205:1,0.08
Decapterus,maruadsi,-21.25,-174.75,5217:114:2,0.06
Decapterus,maruadsi,-20.75,-174.75,5217:104:4,0.10
Decapterus,maruadsi,-20.25,-174.75,5217:104:2,0.14
Decapterus,maruadsi,-20.25,-174.25,5217:104:1,0.08
Decapterus,maruadsi,-19.75,-175.25,5117:495:3,0.03
Decapterus,maruadsi,-17.75,-178.25,5117:478:3,0.16
Decapterus,maruadsi,-16.75,-179.25,5117:469:3,0.18
Decapterus,maruadsi,-16.25,-179.25,5117:469:1,0.02
Decapterus,maruadsi,-16.75,-178.75,5117:468:4,0.08
Decapterus,maruadsi,-19.75,-174.75,5117:394:4,0.12
Decapterus,maruadsi,-19.75,-174.25,5117:394:3,0.08
Decapterus,maruadsi,-19.25,-174.25,5117:394:1,0.01
Decapterus,maruadsi,-12.25,-179.75,5117:229:2,0.07
Decapterus,maruadsi,-12.25,-179.25,5117:229:1,0.01
Decapterus,maruadsi,-11.75,-179.75,5117:219:4,0.08
Decapterus,maruadsi,-11.25,-179.75,5117:219:2,0.02
Decapterus,maruadsi,-10.75,-179.25,5117:209:3,0.19
Decapterus,maruadsi,-22.25,171.25,3217:121:1,0.13
Decapterus,maruadsi,-21.75,174.75,3217:114:4,0.03
Decapterus,maruadsi,-25.75,163.75,3216:353:4,0.13
Decapterus,maruadsi,-22.75,169.75,3216:229:4,0.14
Decapterus,maruadsi,-22.75,169.25,3216:229:3,0.01
Decapterus,maruadsi,-22.25,169.25,3216:229:1,0.13
Decapterus,maruadsi,-22.75,168.25,3216:228:3,0.16
Decapterus,maruadsi,-21.75,168.75,3216:218:4,0.17
Decapterus,maruadsi,-21.75,167.25,3216:217:3,0.17
Decapterus,maruadsi,-20.25,169.75,3216:209:2,0.10
Decapterus,maruadsi,-20.75,167.25,3216:207:3,0.17
Decapterus,maruadsi,-20.75,166.25,3216:206:3,0.19
Decapterus,maruadsi,-20.25,166.75,3216:206:2,0.13
Decapterus,maruadsi,-20.25,166.25,3216:206:1,0.13
Decapterus,maruadsi,-24.75,162.75,3216:142:4,0.10
Decapterus,maruadsi,-20.75,161.75,3216:101:4,0.16
Decapterus,maruadsi,-20.75,161.25,3216:101:3,0.19
Decapterus,maruadsi,-20.25,161.25,3216:101:1,0.13
Decapterus,maruadsi,-20.75,160.75,3216:100:4,0.15
Decapterus,maruadsi,-20.25,160.75,3216:100:2,0.13
Decapterus,maruadsi,-25.75,159.75,3215:459:4,0.05
Decapterus,maruadsi,-24.75,159.25,3215:249:3,0.03
Decapterus,maruadsi,-23.25,155.25,3215:235:1,0.04
Decapterus,maruadsi,-21.25,159.75,3215:219:2,0.01
Decapterus,maruadsi,-20.25,151.75,3215:101:2,0.01
Decapterus,maruadsi,-24.25,112.25,3211:142:1,0.06
Decapterus,maruadsi,-22.75,113.25,3211:123:3,0.13
Decapterus,maruadsi,-19.25,170.25,3117:390:1,0.10
Decapterus,maruadsi,-11.75,175.75,3117:215:4,0.06
Decapterus,maruadsi,-11.75,175.25,3117:215:3,0.04
Decapterus,maruadsi,-11.25,175.75,3117:215:2,0.11
Decapterus,maruadsi,-10.75,179.75,3117:209:4,0.15
Decapterus,maruadsi,-11.75,174.25,3117:114:3,0.05
Decapterus,maruadsi,-11.75,173.75,3117:113:4,0.17
Decapterus,maruadsi,-11.75,172.25,3117:112:3,0.08
Decapterus,maruadsi,-19.75,169.75,3116:499:4,0.14
