Mapping parameters for Stegastes albifasciatus (Whitebar gregory)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  57 |  61 |  71 |  77,
Bounding Box (NSWE): ,35,-35,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,2,4
Temperature (°C),1,22.16,25.86,29.19,33.39
Salinity (psu),1,31.13,33.82,35.39,36.28
Primary Production (mgC·m-3·day-1) ,1,-0.4,0.6,13.19,31.17
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,21.38,93.17,207.46,273.63
Distance to Land (km),0,5,18,250,568
 

Map data (HSPEC) for predicted occurrences (n = 3297): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Stegastes,albifasciatus,8.75,76.75,1007:486:4,0.05
Stegastes,albifasciatus,3.75,98.75,1009:238:4,0.01
Stegastes,albifasciatus,3.25,99.25,1009:239:1,0.08
Stegastes,albifasciatus,3.75,99.25,1009:239:3,0.08
Stegastes,albifasciatus,3.75,99.75,1009:239:4,0.11
Stegastes,albifasciatus,4.25,98.25,1009:248:1,0.04
Stegastes,albifasciatus,4.25,98.75,1009:248:2,0.14
Stegastes,albifasciatus,6.75,99.75,1009:469:4,0.19
Stegastes,albifasciatus,7.25,99.75,1009:479:2,0.17
Stegastes,albifasciatus,8.25,98.75,1009:488:2,0.16
Stegastes,albifasciatus,8.25,99.25,1009:489:1,0.06
Stegastes,albifasciatus,9.75,97.75,1009:497:4,0.19
Stegastes,albifasciatus,9.75,98.25,1009:498:3,0.14
Stegastes,albifasciatus,0.25,104.25,1010:104:1,0.07
Stegastes,albifasciatus,0.75,104.25,1010:104:3,0.11
Stegastes,albifasciatus,1.25,104.25,1010:114:1,0.03
Stegastes,albifasciatus,1.75,104.25,1010:114:3,0.07
Stegastes,albifasciatus,2.75,103.75,1010:123:4,0.01
Stegastes,albifasciatus,2.25,104.25,1010:124:1,0.07
Stegastes,albifasciatus,3.25,103.75,1010:133:2,0.05
Stegastes,albifasciatus,4.25,103.25,1010:143:1,0.04
Stegastes,albifasciatus,4.25,103.75,1010:143:2,0.15
Stegastes,albifasciatus,0.25,108.75,1010:208:2,0.02
Stegastes,albifasciatus,0.75,108.75,1010:208:4,0.05
Stegastes,albifasciatus,1.25,108.75,1010:218:2,0.03
Stegastes,albifasciatus,2.25,109.25,1010:229:1,0.12
Stegastes,albifasciatus,5.25,100.25,1010:350:1,0.04
Stegastes,albifasciatus,5.75,100.25,1010:350:3,0.01
Stegastes,albifasciatus,5.75,103.25,1010:353:3,0.01
Stegastes,albifasciatus,6.25,100.25,1010:360:1,0.06
Stegastes,albifasciatus,6.75,100.25,1010:360:3,0.09
Stegastes,albifasciatus,6.75,100.75,1010:360:4,0.05
Stegastes,albifasciatus,6.75,101.25,1010:361:3,0.03
Stegastes,albifasciatus,6.25,102.75,1010:362:2,0.10
Stegastes,albifasciatus,7.25,100.25,1010:370:1,0.09
Stegastes,albifasciatus,7.25,100.75,1010:370:2,0.01
Stegastes,albifasciatus,7.75,100.25,1010:370:3,0.04
