Mapping parameters for Syacium ovale (Oval flounder)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,32,-18,-117,-73

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,15,36,60
Temperature (°C),1,18.22,23.05,28.67,32.87
Salinity (psu),1,29.43,31.04,34.96,37.41
Primary Production (mgC·m-3·day-1) ,1,0.49,1.49,35.3,93.95
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.03,6.92,213.49,386.49
Distance to Land (km),0,0,8,140,343
 

Map data (HSPEC) for predicted occurrences (n = 346): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Syacium,ovale,30.75,-115.75,7311:205:4,0.18
Syacium,ovale,30.25,-115.75,7311:205:2,0.02
Syacium,ovale,30.75,-113.75,7311:103:4,0.16
Syacium,ovale,29.75,-115.25,7211:495:3,0.11
Syacium,ovale,27.75,-115.25,7211:475:3,0.03
Syacium,ovale,28.25,-114.75,7211:384:2,0.01
Syacium,ovale,28.25,-114.25,7211:384:1,0.06
Syacium,ovale,27.75,-114.75,7211:374:4,0.07
Syacium,ovale,27.75,-114.25,7211:374:3,0.15
Syacium,ovale,27.25,-114.75,7211:374:2,0.10
Syacium,ovale,27.25,-114.25,7211:374:1,0.19
Syacium,ovale,21.25,-105.75,7210:215:2,0.12
Syacium,ovale,18.75,-111.25,7111:381:3,0.06
Syacium,ovale,12.75,-89.25,7108:229:3,0.04
Syacium,ovale,11.75,-87.25,7108:217:3,0.12
Syacium,ovale,4.25,-77.75,7007:247:2,0.02
Syacium,ovale,2.25,-78.75,7007:228:2,0.09
Syacium,ovale,-16.25,-73.25,5107:363:1,0.01
Syacium,ovale,-15.75,-73.75,5107:353:4,0.01
Syacium,ovale,-11.75,-77.75,5107:217:4,0.04
Syacium,ovale,-11.25,-77.75,5107:217:2,0.01
Syacium,ovale,-11.25,-77.25,5107:217:1,0.01
Syacium,ovale,-10.25,-78.25,5107:208:1,0.04
Syacium,ovale,-10.75,-77.75,5107:207:4,0.01
Syacium,ovale,-10.25,-77.75,5107:207:2,0.03
Syacium,ovale,-7.25,-80.25,5008:370:1,0.15
Syacium,ovale,-6.25,-81.25,5008:361:1,0.06
Syacium,ovale,-6.75,-80.75,5008:360:4,0.10
Syacium,ovale,-6.75,-80.25,5008:360:3,0.01
Syacium,ovale,-6.25,-80.25,5008:360:1,0.05
Syacium,ovale,-5.75,-81.25,5008:351:3,0.18
Syacium,ovale,-5.75,-80.75,5008:350:4,0.07
Syacium,ovale,-5.25,-80.75,5008:350:2,0.16
Syacium,ovale,-9.75,-78.75,5007:498:4,0.12
Syacium,ovale,-9.75,-78.25,5007:498:3,0.04
Syacium,ovale,-9.25,-78.75,5007:498:2,0.05
Syacium,ovale,-9.25,-78.25,5007:498:1,0.05
Syacium,ovale,-8.75,-79.25,5007:489:3,0.02
Syacium,ovale,-8.25,-79.75,5007:489:2,0.10
Syacium,ovale,-8.25,-79.25,5007:489:1,0.03
Syacium,ovale,-8.75,-78.75,5007:488:4,0.06
Syacium,ovale,-8.25,-78.75,5007:488:2,0.08
Syacium,ovale,-7.75,-79.75,5007:479:4,0.07
Syacium,ovale,-7.75,-79.25,5007:479:3,0.08
Syacium,ovale,-7.25,-79.75,5007:479:2,0.03
Syacium,ovale,-6.75,-79.75,5007:469:4,0.09
Syacium,ovale,29.25,-114.75,7211:394:2,0.23
Syacium,ovale,28.75,-114.25,7211:384:3,0.27
Syacium,ovale,27.25,-113.75,7211:373:2,0.30
Syacium,ovale,26.75,-114.25,7211:364:3,0.25
Syacium,ovale,26.75,-113.75,7211:363:4,0.26
Syacium,ovale,26.75,-113.25,7211:363:3,0.34
Syacium,ovale,26.25,-113.75,7211:363:2,0.36
Syacium,ovale,25.75,-109.75,7210:459:4,0.21
Syacium,ovale,18.25,-114.75,7111:384:2,0.20
Syacium,ovale,14.25,-92.75,7109:142:2,0.27
Syacium,ovale,10.25,-86.25,7108:206:1,0.27
Syacium,ovale,4.25,-77.25,7007:247:1,0.37
Syacium,ovale,3.75,-77.25,7007:237:3,0.25
Syacium,ovale,2.75,-78.25,7007:228:3,0.30
Syacium,ovale,-7.75,-80.25,5008:370:3,0.33
Syacium,ovale,-7.25,-80.75,5008:370:2,0.37
Syacium,ovale,-5.25,-81.25,5008:351:1,0.20
Syacium,ovale,-4.75,-81.25,5008:141:3,0.30
Syacium,ovale,-3.75,-81.25,5008:131:3,0.24
Syacium,ovale,-3.25,-80.25,5008:130:1,0.23
Syacium,ovale,-2.75,-80.25,5008:120:3,0.34
Syacium,ovale,-8.75,-79.75,5007:489:4,0.35
Syacium,ovale,-3.25,-79.75,5007:239:2,0.38
Syacium,ovale,26.25,-113.25,7211:363:1,0.41
Syacium,ovale,26.25,-112.75,7211:362:2,0.48
Syacium,ovale,25.75,-112.75,7211:352:4,0.54
Syacium,ovale,23.75,-111.75,7211:131:4,0.59
Syacium,ovale,27.25,-109.75,7210:479:2,0.40
Syacium,ovale,11.25,-86.75,7108:216:2,0.58
Syacium,ovale,10.75,-86.25,7108:206:3,0.48
Syacium,ovale,8.75,-82.25,7008:382:3,0.40
Syacium,ovale,7.25,-77.75,7007:477:2,0.50
Syacium,ovale,6.75,-77.75,7007:467:4,0.50
Syacium,ovale,5.25,-77.25,7007:457:1,0.56
Syacium,ovale,4.75,-77.25,7007:247:3,0.48
Syacium,ovale,3.25,-77.75,7007:237:2,0.50
Syacium,ovale,3.25,-77.25,7007:237:1,0.48
Syacium,ovale,2.75,-77.75,7007:227:4,0.55
Syacium,ovale,-4.25,-81.25,5008:141:1,0.54
Syacium,ovale,-3.75,-80.75,5008:130:4,0.51
Syacium,ovale,-3.25,-80.75,5008:130:2,0.58
Syacium,ovale,-2.75,-80.75,5008:120:4,0.47
Syacium,ovale,-2.75,-79.75,5007:229:4,0.42
Syacium,ovale,31.25,-114.25,7311:114:1,0.79
Syacium,ovale,31.25,-113.75,7311:113:2,0.76
Syacium,ovale,31.25,-113.25,7311:113:1,0.75
Syacium,ovale,30.75,-114.75,7311:104:4,0.74
Syacium,ovale,30.75,-114.25,7311:104:3,0.75
Syacium,ovale,30.25,-114.75,7311:104:2,0.73
Syacium,ovale,30.25,-114.25,7311:104:1,0.75
Syacium,ovale,30.75,-113.25,7311:103:3,0.77
Syacium,ovale,30.25,-113.25,7311:103:1,0.79
Syacium,ovale,29.75,-114.25,7211:394:3,0.74
Syacium,ovale,29.75,-113.75,7211:393:4,0.72
Syacium,ovale,29.75,-113.25,7211:393:3,0.79
Syacium,ovale,29.25,-113.75,7211:393:2,0.72
Syacium,ovale,29.25,-113.25,7211:393:1,0.79
Syacium,ovale,28.75,-113.25,7211:383:3,0.72
Syacium,ovale,26.75,-112.75,7211:362:4,0.66
Syacium,ovale,26.25,-112.25,7211:362:1,0.76
Syacium,ovale,26.75,-111.25,7211:361:3,0.77
Syacium,ovale,25.75,-112.25,7211:352:3,0.60
Syacium,ovale,25.25,-112.75,7211:352:2,0.61
Syacium,ovale,25.25,-112.25,7211:352:1,0.63
