Mapping parameters for Rypticus subbifrenatus (Spotted soapfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 31 |  34 |  41 |  47,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,1,2,26
Temperature (°C),1,23.16,24.99,28.24,32.44
Salinity (psu),1,21.03,31.54,36.4,38.3
Primary Production (mgC·m-3·day-1) ,1,-0.79,0.21,22,63.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,67.73,155.28,225.54,268.81
Distance to Land (km),0,1,10,102,179
 

Map data (HSPEC) for predicted occurrences (n = 1367): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Rypticus,subbifrenatus,30.25,-88.25,7308:208:1,0.09
Rypticus,subbifrenatus,30.25,-87.75,7308:207:2,0.18
Rypticus,subbifrenatus,30.25,-85.75,7308:205:2,0.17
Rypticus,subbifrenatus,30.25,-85.25,7308:205:1,0.13
Rypticus,subbifrenatus,31.75,-80.25,7308:110:3,0.05
Rypticus,subbifrenatus,31.25,-80.25,7308:110:1,0.03
Rypticus,subbifrenatus,30.25,-84.25,7308:104:1,0.05
Rypticus,subbifrenatus,30.25,-83.75,7308:103:2,0.01
Rypticus,subbifrenatus,30.25,-81.25,7308:101:1,0.04
Rypticus,subbifrenatus,30.75,-80.75,7308:100:4,0.13
Rypticus,subbifrenatus,30.25,-80.25,7308:100:1,0.08
Rypticus,subbifrenatus,35.25,-75.25,7307:455:1,0.11
Rypticus,subbifrenatus,33.25,-78.25,7307:238:1,0.03
Rypticus,subbifrenatus,33.25,-77.75,7307:237:2,0.11
Rypticus,subbifrenatus,33.75,-76.75,7307:236:4,0.19
Rypticus,subbifrenatus,32.25,-79.75,7307:229:2,0.08
Rypticus,subbifrenatus,32.75,-78.75,7307:228:4,0.10
Rypticus,subbifrenatus,32.75,-64.75,7306:124:4,0.06
Rypticus,subbifrenatus,32.25,-64.75,7306:124:2,0.16
Rypticus,subbifrenatus,29.25,-95.25,7209:495:1,0.13
Rypticus,subbifrenatus,29.75,-94.75,7209:394:4,0.02
Rypticus,subbifrenatus,29.75,-94.25,7209:394:3,0.04
Rypticus,subbifrenatus,29.25,-94.75,7209:394:2,0.07
Rypticus,subbifrenatus,29.25,-94.25,7209:394:1,0.18
Rypticus,subbifrenatus,29.75,-93.75,7209:393:4,0.06
Rypticus,subbifrenatus,29.75,-93.25,7209:393:3,0.11
Rypticus,subbifrenatus,29.75,-92.75,7209:392:4,0.12
Rypticus,subbifrenatus,29.75,-92.25,7209:392:3,0.14
Rypticus,subbifrenatus,29.75,-91.75,7209:391:4,0.11
Rypticus,subbifrenatus,29.75,-91.25,7209:391:3,0.10
Rypticus,subbifrenatus,29.75,-90.25,7209:390:3,0.04
Rypticus,subbifrenatus,28.25,-90.75,7209:380:2,0.04
Rypticus,subbifrenatus,29.75,-89.75,7208:499:4,0.02
Rypticus,subbifrenatus,29.25,-89.75,7208:499:2,0.13
Rypticus,subbifrenatus,29.75,-88.75,7208:498:4,0.11
Rypticus,subbifrenatus,29.25,-85.75,7208:495:2,0.14
Rypticus,subbifrenatus,29.75,-84.75,7208:394:4,0.17
Rypticus,subbifrenatus,29.75,-84.25,7208:394:3,0.15
Rypticus,subbifrenatus,29.25,-84.25,7208:394:1,0.12
Rypticus,subbifrenatus,29.75,-83.75,7208:393:4,0.13
Rypticus,subbifrenatus,29.75,-83.25,7208:393:3,0.13
Rypticus,subbifrenatus,28.75,-84.25,7208:384:3,0.10
Rypticus,subbifrenatus,28.25,-83.75,7208:383:2,0.17
Rypticus,subbifrenatus,27.75,-83.75,7208:373:4,0.08
Rypticus,subbifrenatus,22.75,-89.25,7208:229:3,0.04
Rypticus,subbifrenatus,21.25,-86.25,7208:216:1,0.08
Rypticus,subbifrenatus,16.75,-82.25,7108:362:3,0.08
Rypticus,subbifrenatus,17.25,-63.75,7106:373:2,0.08
Rypticus,subbifrenatus,16.25,-16.75,7101:466:2,0.01
Rypticus,subbifrenatus,16.25,-16.25,7101:466:1,0.01
Rypticus,subbifrenatus,15.75,-16.75,7101:456:4,0.03
Rypticus,subbifrenatus,15.75,-16.25,7101:456:3,0.05
Rypticus,subbifrenatus,15.25,-16.75,7101:456:2,0.12
Rypticus,subbifrenatus,9.75,-60.25,7006:390:3,0.06
Rypticus,subbifrenatus,7.25,-56.25,7005:476:1,0.08
Rypticus,subbifrenatus,4.75,-51.25,7005:141:3,0.19
Rypticus,subbifrenatus,4.25,-51.75,7005:141:2,0.09
Rypticus,subbifrenatus,3.75,-50.75,7005:130:4,0.01
Rypticus,subbifrenatus,3.25,-50.25,7005:130:1,0.10
Rypticus,subbifrenatus,3.75,-49.75,7004:239:4,0.18
Rypticus,subbifrenatus,3.25,-49.75,7004:239:2,0.18
