Mapping parameters for Rhizoprionodon terraenovae (Atlantic sharpnose shark)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31 |  41,
Bounding Box (NSWE): ,43,-25,-100,-32

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,10,280
Temperature (°C),1,13.41,21.33,27.53,31.73
Salinity (psu),1,21.55,31.39,36.23,39.33
Primary Production (mgC·m-3·day-1) ,1,-0.42,0.58,20.31,71.15
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,147.46,193.33,240.9,268.85
Distance to Land (km),0,0,10,142,385
 

Map data (HSPEC) for predicted occurrences (n = 1509): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Rhizoprionodon,terraenovae,40.25,-73.75,7407:103:2,0.08
Rhizoprionodon,terraenovae,40.25,-73.25,7407:103:1,0.09
Rhizoprionodon,terraenovae,40.75,-72.25,7407:102:3,0.01
Rhizoprionodon,terraenovae,40.25,-72.75,7407:102:2,0.10
Rhizoprionodon,terraenovae,40.25,-72.25,7407:102:1,0.12
Rhizoprionodon,terraenovae,40.75,-71.75,7407:101:4,0.02
Rhizoprionodon,terraenovae,40.75,-71.25,7407:101:3,0.02
Rhizoprionodon,terraenovae,40.25,-71.75,7407:101:2,0.13
Rhizoprionodon,terraenovae,40.25,-71.25,7407:101:1,0.13
Rhizoprionodon,terraenovae,40.25,-70.75,7407:100:2,0.13
Rhizoprionodon,terraenovae,40.25,-70.25,7407:100:1,0.10
Rhizoprionodon,terraenovae,41.25,-65.75,7406:215:2,0.03
Rhizoprionodon,terraenovae,40.25,-69.75,7406:209:2,0.08
Rhizoprionodon,terraenovae,40.25,-69.25,7406:209:1,0.08
Rhizoprionodon,terraenovae,40.25,-68.75,7406:208:2,0.14
Rhizoprionodon,terraenovae,40.25,-67.75,7406:207:2,0.17
Rhizoprionodon,terraenovae,40.25,-67.25,7406:207:1,0.19
Rhizoprionodon,terraenovae,40.75,-66.75,7406:206:4,0.09
Rhizoprionodon,terraenovae,40.75,-66.25,7406:206:3,0.10
Rhizoprionodon,terraenovae,39.75,-76.25,7307:496:3,0.01
Rhizoprionodon,terraenovae,39.25,-76.25,7307:496:1,0.01
Rhizoprionodon,terraenovae,39.75,-75.75,7307:495:4,0.02
Rhizoprionodon,terraenovae,39.75,-75.25,7307:495:3,0.04
Rhizoprionodon,terraenovae,39.25,-75.75,7307:495:2,0.04
Rhizoprionodon,terraenovae,39.25,-75.25,7307:495:1,0.05
Rhizoprionodon,terraenovae,38.75,-75.75,7307:485:4,0.07
Rhizoprionodon,terraenovae,38.75,-75.25,7307:485:3,0.15
Rhizoprionodon,terraenovae,38.25,-75.75,7307:485:2,0.12
Rhizoprionodon,terraenovae,37.75,-76.75,7307:476:4,0.02
Rhizoprionodon,terraenovae,37.75,-76.25,7307:476:3,0.02
Rhizoprionodon,terraenovae,37.25,-76.75,7307:476:2,0.10
Rhizoprionodon,terraenovae,37.25,-76.25,7307:476:1,0.13
Rhizoprionodon,terraenovae,39.75,-74.25,7307:394:3,0.11
Rhizoprionodon,terraenovae,39.25,-74.75,7307:394:2,0.09
Rhizoprionodon,terraenovae,39.25,-74.25,7307:394:1,0.16
Rhizoprionodon,terraenovae,39.75,-73.75,7307:393:4,0.13
Rhizoprionodon,terraenovae,39.75,-73.25,7307:393:3,0.16
Rhizoprionodon,terraenovae,39.25,-73.75,7307:393:2,0.19
Rhizoprionodon,terraenovae,39.75,-72.75,7307:392:4,0.18
Rhizoprionodon,terraenovae,39.75,-70.25,7307:390:3,0.02
Rhizoprionodon,terraenovae,38.75,-74.75,7307:384:4,0.18
Rhizoprionodon,terraenovae,32.25,-78.25,7307:228:1,0.09
Rhizoprionodon,terraenovae,32.75,-77.25,7307:227:3,0.10
Rhizoprionodon,terraenovae,27.25,-95.75,7209:475:2,0.08
Rhizoprionodon,terraenovae,29.75,-90.25,7209:390:3,0.15
Rhizoprionodon,terraenovae,24.25,-96.75,7209:246:2,0.11
Rhizoprionodon,terraenovae,23.25,-90.25,7209:130:1,0.04
Rhizoprionodon,terraenovae,22.75,-91.25,7209:121:3,0.15
Rhizoprionodon,terraenovae,29.75,-89.75,7208:499:4,0.06
Rhizoprionodon,terraenovae,29.25,-86.75,7208:496:2,0.09
Rhizoprionodon,terraenovae,28.75,-86.25,7208:486:3,0.10
Rhizoprionodon,terraenovae,28.25,-85.75,7208:485:2,0.19
Rhizoprionodon,terraenovae,23.75,-89.75,7208:239:4,0.04
Rhizoprionodon,terraenovae,25.25,-79.75,7207:459:2,0.08
Rhizoprionodon,terraenovae,24.75,-75.25,7207:245:3,0.17
Rhizoprionodon,terraenovae,24.25,-74.75,7207:144:2,0.09
Rhizoprionodon,terraenovae,20.75,-71.25,7207:101:3,0.08
Rhizoprionodon,terraenovae,17.75,-87.25,7108:477:3,0.10
Rhizoprionodon,terraenovae,17.75,-75.75,7107:475:4,0.03
Rhizoprionodon,terraenovae,17.75,-64.25,7106:374:3,0.18
Rhizoprionodon,terraenovae,16.75,-63.75,7106:363:4,0.01
Rhizoprionodon,terraenovae,11.75,-67.75,7106:217:4,0.12
Rhizoprionodon,terraenovae,11.25,-67.75,7106:217:2,0.06
Rhizoprionodon,terraenovae,13.25,-60.75,7106:130:2,0.06
Rhizoprionodon,terraenovae,11.75,-61.25,7106:111:3,0.06
Rhizoprionodon,terraenovae,11.75,-60.75,7106:110:4,0.02
Rhizoprionodon,terraenovae,12.75,-59.25,7105:229:3,0.16
Rhizoprionodon,terraenovae,8.75,-57.75,7005:487:4,0.16
Rhizoprionodon,terraenovae,7.75,-54.75,7005:374:4,0.15
Rhizoprionodon,terraenovae,7.75,-53.75,7005:373:4,0.19
Rhizoprionodon,terraenovae,5.75,-50.75,7005:350:4,0.19
